query	target	product	sequence	location	Eval	score	identity	similarity	query_coverage	target_coverage	BBH
HP0459	HELPY_RS00110	transporter	NC_012973	14124..16487	0	707.597	46.2	64.7	97.6	99.4	0.0
HP0462	HELPY_RS02205	type I restriction endonuclease subunit S	NC_012973	complement(435987..437246)	1.7e-13	66.6254	29.5	45.3	60.8	64.9	1.0
HP0463	HELPY_RS02210	N-6 DNA methylase	NC_012973	complement(437239..438870)	0	909.057	92.8	97.5	99.4	89.1	1.0
HP0464	HELPY_RS07340	restriction endonuclease subunit R	NC_012973	1497401..1500364	1.3e-28	119.398	28.5	45.2	39.4	42.0	0.0
HP0465	HELPY_RS02220	hypothetical protein	NC_012973	complement(442070..443965)	0	1228.77	95.1	97.5	100.0	100.0	1.0
HP0466	HELPY_RS02225	hypothetical protein	NC_012973	complement(443991..444758)	0	496.123	96.9	98.4	100.0	100.0	1.0
HP0467	HELPY_RS02230	membrane protein	NC_012973	complement(444768..445082)	1.0e-73	210.305	100.0	100.0	90.4	100.0	1.0
HP0468	HELPY_RS02235	hypothetical protein	NC_012973	complement(445084..446571)	0	983.786	96.8	98.2	100.0	100.0	1.0
HP0469	HELPY_RS02240	hypothetical protein	NC_012973	complement(446583..447071)	1.6e-110	307.375	93.2	96.3	100.0	100.0	1.0
HP0470	HELPY_RS02245	oligoendopeptidase F	NC_012973	complement(447056..448792)	0	1177.16	98.6	99.1	100.0	100.0	1.0
HP0471	HELPY_RS02250	potassium transporter	NC_012973	complement(448871..450139)	0	798.119	98.3	99.5	100.0	98.6	1.0
HP0472	HELPY_RS02255	membrane protein	NC_012973	complement(450468..451028)	6.2e-137	376.326	99.5	99.5	100.0	100.0	1.0
HP0473	HELPY_RS02260	molybdate ABC transporter substrate-binding protein	NC_012973	451254..451994	2.7e-172	470.7	95.9	98.0	100.0	100.0	1.0
HP0474	HELPY_RS02265	molybdenum ABC transporter permease subunit	NC_012973	452016..452690	1.6e-154	423.705	98.2	99.1	100.0	100.0	1.0
HP0475	HELPY_RS02270	molybdenum ABC transporter ATP-binding protein	NC_012973	452687..453484	0	513.072	96.6	97.7	100.0	100.0	1.0
HP0476	HELPY_RS02275	glutamate--tRNA ligase	NC_012973	complement(453601..454992)	0	920.228	96.8	97.6	100.0	100.0	1.0
HP0477	HELPY_RS04385	membrane protein	NC_012973	909531..910625	0	680.633	94.3	97.4	95.6	96.4	1.0
HP0478	HELPY_RS02285	DNA methyltransferase	NC_012973	456218..457855	0	1068.53	96.3	98.0	100.0	100.0	1.0
HP0479	HELPY_RS02290	hypothetical protein	NC_012973	457821..458669	0	537.724	94.3	96.5	100.0	100.0	1.0
HP0480	HELPY_RS02295	GTP-binding protein	NC_012973	458715..460514	0	1220.68	99.8	99.8	100.0	100.0	1.0
HP0484	HELPY_RS02305	non-functional type II restriction endonuclease	NC_012973	461566..462318	1.9e-178	486.493	95.6	97.6	100.0	100.0	1.0
HP0485	HELPY_RS02310	catalase	NC_012973	complement(462525..463469)	0	619.387	94.6	98.1	100.0	100.0	1.0
HP0486	HELPY_RS02315	membrane protein	NC_012973	463756..465342	0	1049.27	95.3	97.5	100.0	100.0	1.0
HP0487	HELPY_RS02320	membrane protein	NC_012973	465429..466826	0	935.25	98.5	98.9	96.9	100.0	1.0
HP0488	HELPY_RS05260	hypothetical protein	NC_012973	complement(1085162..1086745)	0	938.717	88.8	94.3	55.2	100.0	0.0
HP0489	HELPY_RS04175	hypothetical protein	NC_012973	complement(851464..852318)	3.9e-152	423.32	75.5	83.7	99.7	95.8	1.0
HP0490	HELPY_RS04170	potassium channel protein	NC_012973	849973..851109	0	771.926	99.7	100.0	100.0	100.0	1.0
HP0491	HELPY_RS04165	50S ribosomal protein L28	NC_012973	849602..849790	2.6e-41	124.79	98.4	98.4	100.0	100.0	1.0
HP0492	HELPY_RS04160	neuraminyllactose-binding hemagglutinin	NC_012973	848666..849502	0	546.199	93.2	96.8	100.0	100.0	1.0
HP0493	HELPY_RS04155	phospho-N-acetylmuramoyl-pentapeptide- transferase	NC_012973	complement(847479..848540)	0	695.656	98.6	100.0	100.0	100.0	1.0
HP0494	HELPY_RS04150	UDP-N-acetylmuramoylalanine--D-glutamate ligase	NC_012973	complement(846209..847477)	0	763.451	94.5	97.9	100.0	100.0	1.0
HP0495	HELPY_RS04145	hypothetical protein	NC_012973	845952..846212	3.8e-57	166.392	93.0	96.5	100.0	100.0	1.0
HP0496	HELPY_RS04140	acyl-CoA thioesterase YbgC	NC_012973	845561..845962	2.0e-96	269.24	98.5	100.0	100.0	100.0	1.0
HP0497	HELPY_RS04135	hypothetical protein	NC_012973	complement(844003..845331)	0	848.195	97.3	98.6	100.0	100.0	1.0
HP0498	HELPY_RS04130	sodium- and chloride-dependent transporter	NC_012973	complement(842664..843992)	0	854.744	98.0	99.1	100.0	100.0	1.0
HP0499	-	-	-	-	-	0	0	0	0	0	0
HP0500	HELPY_RS04120	DNA polymerase III subunit beta	NC_012973	complement(840401..841525)	0	730.709	97.1	98.7	100.0	100.0	1.0
HP0501	HELPY_RS04115	DNA gyrase subunit B	NC_012973	complement(838067..840388)	0	1566.98	99.2	99.4	100.0	100.0	1.0
HP0506	HELPY_RS04095	membrane protein	NC_012973	complement(834864..836084)	0	791.186	95.8	97.0	100.0	100.0	1.0
HP0507	HELPY_RS04090	NUDIX domain-containing protein	NC_012973	complement(834226..834864)	5.9e-153	418.698	95.8	97.2	100.0	100.0	1.0
HP0508	HELPY_RS04085	plasmid stabilization protein	NC_012973	complement(832866..834215)	0	784.637	94.3	97.1	97.8	97.8	1.0
HP0509	HELPY_RS04080	glycolate oxidase subunit GlcD	NC_012973	complement(831485..832864)	0	930.243	98.5	99.3	100.0	100.0	1.0
HP0510	HELPY_RS04075	4-hydroxy-tetrahydrodipicolinate reductase	NC_012973	complement(830698..831462)	0	498.819	96.5	97.6	100.0	100.0	1.0
HP0511	HELPY_RS04070	hypothetical protein	NC_012973	complement(830097..830267)	4.3e-17	62.3882	78.9	86.8	100.0	67.9	1.0
HP0512	HELPY_RS04065	type I glutamate--ammonia ligase	NC_012973	828425..829870	0	994.571	98.3	99.4	100.0	100.0	1.0
HP0513	HELPY_RS04060	hypothetical protein	NC_012973	complement(826360..828288)	0	877.47	76.2	84.7	89.1	91.4	1.0
HP0514	HELPY_RS04030	50S ribosomal protein L9	NC_012973	complement(823256..823705)	1.4e-102	286.189	98.0	99.3	99.3	100.0	1.0
HP0515	HELPY_RS04025	ATP-dependent protease subunit HslV	NC_012973	complement(822710..823252)	7.6e-130	357.836	97.8	98.3	100.0	100.0	1.0
HP0516	HELPY_RS04020	ATP-dependent protease ATP-binding subunit HslU	NC_012973	complement(821379..822710)	0	861.292	98.4	98.9	100.0	100.0	1.0
HP0517	HELPY_RS04015	GTPase Era	NC_012973	complement(820474..821379)	0	602.438	98.0	99.3	99.7	100.0	1.0
HP0518	HELPY_RS04010	peptidase	NC_012973	complement(819485..820477)	0	672.159	99.1	99.7	100.0	100.0	1.0
HP0519	HELPY_RS04005	hypothetical protein	NC_012973	818547..819401	5.8e-163	449.899	92.3	94.0	100.0	100.0	1.0
HP0520	-	-	-	-	-	0	0	0	0	0	0
HP0522	-	-	-	-	-	0	0	0	0	0	0
HP0523	-	-	-	-	-	0	0	0	0	0	0
HP0524	-	-	-	-	-	0	0	0	0	0	0
HP0525	HELPY_RS06755	conjugal transfer protein TrbB	NC_012973	complement(1375423..1376337)	5.0e-29	109.383	29.3	50.5	85.5	89.1	0.0
HP0526	-	-	-	-	-	0	0	0	0	0	0
HP0527	HELPY_RS00230	membrane protein	NC_012973	39170..40300	1.1e-10	61.2326	28.0	42.5	15.7	79.5	1.0
HP0528	-	-	-	-	-	0	0	0	0	0	0
HP0529	-	-	-	-	-	0	0	0	0	0	0
HP0530	-	-	-	-	-	0	0	0	0	0	0
HP0531	-	-	-	-	-	0	0	0	0	0	0
HP0532	-	-	-	-	-	0	0	0	0	0	0
HP0534	-	-	-	-	-	0	0	0	0	0	0
HP0535	-	-	-	-	-	0	0	0	0	0	0
HP0536	-	-	-	-	-	0	0	0	0	0	0
HP0537	-	-	-	-	-	0	0	0	0	0	0
HP0538	-	-	-	-	-	0	0	0	0	0	0
HP0539	-	-	-	-	-	0	0	0	0	0	0
HP0540	-	-	-	-	-	0	0	0	0	0	0
HP0541	-	-	-	-	-	0	0	0	0	0	0
HP0542	-	-	-	-	-	0	0	0	0	0	0
HP0543	-	-	-	-	-	0	0	0	0	0	0
HP0544	HELPY_RS00110	transporter	NC_012973	14124..16487	8.3e-15	74.3294	21.9	40.5	81.4	94.8	0.0
HP0545	-	-	-	-	-	0	0	0	0	0	0
HP0546	-	-	-	-	-	0	0	0	0	0	0
HP0546a	-	-	-	-	-	0	0	0	0	0	0
HP0547	-	-	-	-	-	0	0	0	0	0	0
HP0549	HELPY_RS04000	glutamate racemase	NC_012973	817768..818535	0	501.516	95.7	98.0	100.0	100.0	1.0
HP0550	HELPY_RS03995	transcription termination factor Rho	NC_012973	816414..817730	0	894.034	99.5	99.8	100.0	100.0	1.0
HP0551	HELPY_RS03990	50S ribosomal protein L31	NC_012973	complement(815948..816151)	9.2e-47	138.658	98.5	100.0	100.0	100.0	1.0
HP0552	HELPY_RS03985	rRNA (cytidine-2'-O-)-methyltransferase	NC_012973	complement(815060..815923)	0	575.859	97.6	99.0	100.0	100.0	1.0
HP0553	HELPY_RS03980	23S rRNA (guanosine(2251)-2'-O)-methyltransferase RlmB	NC_012973	complement(814364..815047)	3.9e-162	443.351	96.9	98.2	100.0	100.0	1.0
HP0554	HELPY_RS03975	sialidase	NC_012973	complement(813386..814351)	0	560.836	94.7	96.3	100.0	100.0	1.0
HP0555	HELPY_RS03970	hypothetical protein	NC_012973	complement(812568..813389)	0	538.495	96.3	99.3	100.0	100.0	1.0
HP0556	HELPY_RS03965	membrane protein	NC_012973	812061..812498	2.3e-98	275.404	95.2	95.9	100.0	100.0	1.0
HP0557	HELPY_RS03960	acetyl-CoA carboxylase carboxyl transferase subunit alpha	NC_012973	810654..811592	0	637.491	99.4	100.0	100.0	100.0	1.0
HP0558	HELPY_RS03955	beta-ketoacyl-[acyl-carrier-protein] synthase II	NC_012973	809393..810631	0	821.231	97.8	99.3	100.0	100.0	1.0
HP0559	HELPY_RS03950	acyl carrier protein	NC_012973	809053..809289	2.0e-49	146.362	96.2	98.7	100.0	100.0	1.0
HP0561	HELPY_RS03945	3-oxoacyl-[acyl-carrier-protein] reductase	NC_012973	808079..808822	2.9e-180	490.73	97.6	98.4	100.0	100.0	1.0
HP0562	HELPY_RS03940	30S ribosomal protein S21	NC_012973	807828..808040	9.6e-47	139.043	100.0	100.0	100.0	100.0	1.0
HP0563	HELPY_RS03935	hypothetical protein	NC_012973	806477..807727	0	832.017	96.2	98.1	100.0	100.0	1.0
HP0564	HELPY_RS03930	hypothetical protein	NC_012973	complement(806060..806305)	6.6e-54	157.918	96.3	97.5	100.0	100.0	1.0
HP0565	HELPY_RS03925	membrane protein	NC_012973	805389..806036	4.1e-161	439.499	99.5	100.0	100.0	100.0	1.0
HP0566	HELPY_RS03920	diaminopimelate epimerase	NC_012973	804458..805276	0	523.857	93.8	96.0	100.0	100.0	1.0
HP0567	HELPY_RS03915	AI-2E family transporter	NC_012973	complement(803297..804343)	0	669.463	97.7	98.6	100.0	100.0	1.0
HP0568	HELPY_RS03910	hypothetical protein	NC_012973	802357..803229	1.4e-180	493.812	93.3	96.1	100.0	87.9	1.0
HP0569	HELPY_RS03905	GTP-binding protein YchF	NC_012973	801227..802327	0	731.48	98.1	99.2	100.0	100.0	1.0
HP0570	HELPY_RS03900	leucyl aminopeptidase	NC_012973	799735..801225	0	991.875	98.6	99.2	100.0	100.0	1.0
HP0571	HELPY_RS03895	membrane protein	NC_012973	799109..799687	7.8e-135	371.318	98.4	99.0	100.0	100.0	1.0
HP0572	HELPY_RS03890	adenine phosphoribosyltransferase	NC_012973	798555..799094	1.1e-128	354.755	99.4	99.4	100.0	100.0	1.0
HP0573	HELPY_RS03885	membrane protein	NC_012973	798165..798497	1.5e-77	219.935	100.0	100.0	100.0	100.0	1.0
HP0574	HELPY_RS03880	ribose 5-phosphate isomerase B	NC_012973	797649..798098	2.4e-103	288.5	93.2	95.3	98.0	99.3	1.0
HP0575	HELPY_RS03875	hypothetical protein	NC_012973	796918..797616	1.5e-164	449.899	97.4	99.1	100.0	100.0	1.0
HP0576	HELPY_RS03870	S26 family signal peptidase	NC_012973	796037..796909	0	585.874	97.2	98.6	100.0	100.0	1.0
HP0577	HELPY_RS03865	bifunctional 5,10-methylene-tetrahydrofolate dehydrogenase/5,10-methylene-tetrahydrofolate cyclohydrolase	NC_012973	795159..796037	0	568.54	95.9	97.6	100.0	100.0	1.0
HP0578	HELPY_RS03860	phosphatidylglycerol--membrane-oligosaccharide glycerophosphotransferase	NC_012973	792888..794939	0	1278.85	95.0	97.1	100.0	100.0	1.0
HP0579	HELPY_RS03855	membrane protein	NC_012973	792328..792882	1.8e-114	319.316	92.9	97.3	100.0	100.0	1.0
HP0580	HELPY_RS03850	hypothetical protein	NC_012973	791203..792321	0	717.613	94.6	96.8	100.0	100.0	1.0
HP0581	HELPY_RS03845	dihydroorotase	NC_012973	790208..791227	0	654.44	94.7	97.1	100.0	100.0	1.0
HP0582	HELPY_RS03840	siderophore-mediated iron transporter	NC_012973	789230..790204	0	635.95	99.1	99.4	100.0	100.0	1.0
HP0583	HELPY_RS03835	hypothetical protein	NC_012973	788365..789246	0	533.102	94.2	96.6	100.0	100.0	1.0
HP0584	HELPY_RS03830	flagellar motor switch protein FliN	NC_012973	787997..788368	5.7e-86	242.276	98.4	99.2	100.0	100.0	1.0
HP0585	HELPY_RS03825	endonuclease III	NC_012973	787265..787915	3.5e-159	434.876	98.1	98.6	99.1	100.0	1.0
HP0585a	HELPY_RS03820	hypothetical protein	NC_012973	787032..787262	1.2e-51	151.754	97.4	98.7	100.0	100.0	1.0
HP0586	HELPY_RS03815	hypothetical protein	NC_012973	784097..787030	0	1919.05	98.2	99.1	100.0	100.0	1.0
HP0587	HELPY_RS03810	aminodeoxychorismate lyase	NC_012973	complement(783190..784179)	0	673.315	98.5	99.7	100.0	100.0	1.0
HP0588	HELPY_RS03805	2-oxoglutarate:acceptor oxidoreductase	NC_012973	complement(782665..783006)	2.5e-80	227.254	99.1	99.1	100.0	100.0	1.0
HP0589	HELPY_RS03800	2-oxoglutarate ferredoxin oxidoreductase subunit alpha	NC_012973	complement(781538..782665)	0	763.451	98.9	99.7	100.0	100.0	1.0
HP0590	HELPY_RS03795	2-oxoglutarate ferredoxin oxidoreductase subunit beta	NC_012973	complement(780715..781536)	0	577.4	100.0	100.0	100.0	100.0	1.0
HP0591	HELPY_RS03790	2-oxoglutarate:acceptor oxidoreductase	NC_012973	complement(780155..780715)	1.7e-130	359.762	96.8	98.9	100.0	100.0	1.0
HP0592	HELPY_RS03785	DEAD/DEAH box helicase	NC_012973	complement(777055..780000)	0	1876.29	94.3	96.1	97.9	100.0	1.0
HP0594	HELPY_RS03775	hypothetical protein	NC_012973	complement(774859..775023)	1.3e-31	99.7525	94.4	98.1	100.0	100.0	1.0
HP0595	HELPY_RS03770	disulfide bond formation protein B	NC_012973	complement(773377..774849)	0	934.095	95.3	97.1	100.0	100.0	1.0
HP0596	HELPY_RS03765	tumor necrosis factor alpha-inducing protein	NC_012973	complement(772320..772898)	1.6e-145	398.282	98.4	100.0	100.0	100.0	1.0
HP0597	HELPY_RS03760	penicillin-binding protein 1A	NC_012973	770338..772317	0	1325.46	98.3	99.5	100.0	100.0	1.0
HP0598	HELPY_RS03755	8-amino-7-oxononanoate synthase	NC_012973	769216..770337	0	712.99	94.9	97.0	99.7	99.7	1.0
HP0599	HELPY_RS03750	hemolysin	NC_012973	767892..769193	0	859.366	97.9	98.4	100.0	100.0	1.0
HP0600	HELPY_RS03745	multidrug resistance protein	NC_012973	766051..767820	0	1142.87	96.1	98.1	99.3	100.0	1.0
HP0601	HELPY_RS03740	flagellin A	NC_012973	complement(764354..765886)	0	1000.73	100.0	100.0	100.0	100.0	1.0
HP0602	HELPY_RS03735	3-methyladenine DNA glycosylase	NC_012973	complement(763570..764226)	4.9e-155	424.476	96.3	98.6	100.0	100.0	1.0
HP0603	HELPY_RS03730	hypothetical protein	NC_012973	complement(762956..763573)	1.2e-135	373.629	96.8	98.9	100.0	92.2	1.0
HP0604	HELPY_RS03725	uroporphyrinogen decarboxylase	NC_012973	complement(761868..762887)	0	688.337	99.1	99.4	99.7	100.0	1.0
HP0605	HELPY_RS03720	membrane protein	NC_012973	complement(760425..761858)	0	967.222	99.2	99.4	100.0	100.0	1.0
HP0606	HELPY_RS03715	membrane protein	NC_012973	complement(759710..760414)	2.5e-171	467.233	99.1	99.1	100.0	100.0	1.0
HP0607	HELPY_RS03710	acriflavin resistance protein	NC_012973	complement(756611..759697)	0	2048.86	98.4	99.2	100.0	100.0	1.0
HP0608	HELPY_RS03705	membrane protein	NC_012973	complement(756045..756614)	1.1e-113	316.235	97.5	98.1	100.0	84.7	1.0
HP0613	HELPY_RS01525	ABC transporter ATP-binding protein	NC_012973	310282..311088	5.0e-11	56.6102	25.2	43.8	86.7	82.8	0.0
HP0614	HELPY_RS03680	hypothetical protein	NC_012973	744176..744508	7.9e-75	213.001	97.3	99.1	99.1	100.0	1.0
HP0615	HELPY_RS03675	DNA ligase (NAD(+)) LigA	NC_012973	742052..744022	0	1298.88	95.7	98.3	100.0	100.0	1.0
HP0616	HELPY_RS03670	chemotaxis protein CheV	NC_012973	complement(741033..741974)	0	636.336	99.4	100.0	100.0	100.0	1.0
HP0617	HELPY_RS03665	aspartate--tRNA ligase	NC_012973	complement(739265..740998)	0	1116.68	96.0	98.1	100.0	100.0	1.0
HP0618	HELPY_RS03660	adenylate kinase	NC_012973	complement(738673..739248)	3.4e-131	362.073	94.2	96.9	100.0	100.0	1.0
HP0620	HELPY_RS03645	inorganic pyrophosphatase	NC_012973	complement(736780..737301)	7.5e-126	347.051	98.3	100.0	100.0	100.0	1.0
HP0621	HELPY_RS03640	endonuclease MutS2	NC_012973	734389..736638	0	1419.45	95.3	97.6	98.3	100.0	1.0
HP0622	HELPY_RS03635	membrane protein	NC_012973	734005..734382	1.6e-83	236.113	99.2	99.2	100.0	96.0	1.0
HP0623	HELPY_RS03630	UDP-N-acetylmuramate--L-alanine ligase	NC_012973	732656..734005	0	885.56	96.7	98.0	100.0	100.0	1.0
HP0624	HELPY_RS03625	hypothetical protein	NC_012973	731536..732663	0	728.398	95.2	96.0	100.0	100.0	1.0
HP0625	HELPY_RS03620	4-hydroxy-3-methylbut-2-en-1-yl diphosphate synthase (flavodoxin)	NC_012973	complement(730337..731416)	0	722.62	99.2	99.7	100.0	100.0	1.0
HP0626	HELPY_RS03615	2,3,4,5-tetrahydropyridine-2,6-carboxylate N-succinyltransferase	NC_012973	complement(729129..730334)	0	796.964	97.3	99.3	100.0	100.0	1.0
HP0629	HELPY_RS03600	hypothetical protein	NC_012973	complement(726132..727823)	0	1075.46	92.5	95.9	82.4	99.8	1.0
HP0630	HELPY_RS03590	NADPH quinone reductase MdaB	NC_012973	725144..725728	6.1e-146	399.438	99.0	99.5	100.0	100.0	1.0
HP0631	HELPY_RS03585	quinone-reactive Ni/Fe-hydrogenase small chain	NC_012973	complement(723827..724981)	0	797.349	99.0	99.2	100.0	100.0	1.0
HP0632	HELPY_RS03580	hydrogenase 2 large subunit	NC_012973	complement(722081..723817)	0	1201.04	99.5	100.0	100.0	100.0	1.0
HP0633	HELPY_RS03575	Ni/Fe-hydrogenase, b-type cytochrome subunit	NC_012973	complement(721394..722068)	5.5e-163	445.277	96.9	98.2	100.0	100.0	1.0
HP0634	HELPY_RS03570	hydrogenase expression/formation protein	NC_012973	complement(720861..721397)	9.1e-130	357.451	97.8	100.0	100.0	100.0	1.0
HP0635	HELPY_RS03565	hypothetical protein	NC_012973	complement(719321..720859)	0	974.541	94.1	96.7	100.0	100.0	1.0
HP0637	HELPY_RS03555	hypothetical protein	NC_012973	718314..718766	1.8e-108	301.212	98.0	99.3	100.0	100.0	1.0
HP0638	HELPY_RS03550	membrane protein	NC_012973	complement(717209..718183)	0	547.354	96.3	97.6	96.1	91.0	1.0
HP0639	HELPY_RS03545	7-cyano-7-deazaguanine synthase QueC	NC_012973	716454..717140	2.1e-166	454.136	97.8	99.1	98.7	97.8	1.0
HP0640	HELPY_RS03540	poly(A) polymerase	NC_012973	complement(715183..716391)	0	756.518	92.5	96.0	100.0	100.0	1.0
HP0641	HELPY_RS03535	3-hydroxy acid dehydrogenase	NC_012973	complement(714158..715015)	2.1e-17	69.3218	86.5	89.2	49.3	13.0	1.0
HP0642	HELPY_RS03530	NAD(P)H-dependent oxidoreductase	NC_012973	complement(713503..714156)	2.2e-166	452.981	99.1	100.0	100.0	100.0	1.0
HP0643	HELPY_RS03525	glutamate--tRNA ligase	NC_012973	complement(712019..713338)	0	868.611	96.8	98.6	100.0	100.0	1.0
HP0644	HELPY_RS03520	membrane protein	NC_012973	complement(711729..712022)	5.8e-63	182.185	95.9	99.0	100.0	100.0	1.0
HP0645	HELPY_RS03515	murein transglycosylase	NC_012973	complement(710038..711720)	0	1113.6	96.6	98.2	100.0	100.0	1.0
HP0646	HELPY_RS03510	UTP--glucose-1-phosphate uridylyltransferase	NC_012973	complement(709220..710041)	0	561.992	99.6	100.0	100.0	100.0	1.0
HP0647	HELPY_RS03505	hypothetical protein	NC_012973	complement(708801..709208)	1.1e-88	249.98	91.1	95.6	100.0	100.0	1.0
HP0648	HELPY_RS03500	UDP-N-acetylglucosamine 1-carboxyvinyltransferase	NC_012973	complement(707530..708798)	0	830.091	96.9	98.3	100.0	100.0	1.0
HP0649	HELPY_RS03495	aspartate ammonia-lyase	NC_012973	complement(706066..707472)	0	965.681	99.1	99.4	100.0	100.0	1.0
HP0650	HELPY_RS03490	uracil-DNA glycosylase	NC_012973	complement(705431..706021)	4.8e-137	377.096	96.4	97.4	100.0	100.0	1.0
HP0651	HELPY_RS03485	fucosyltransferase	NC_012973	704013..705422	0	825.083	86.4	90.6	100.0	100.0	1.0
HP0652	HELPY_RS03480	phosphoserine phosphatase SerB	NC_012973	703350..703973	1.1e-146	402.519	94.7	97.1	100.0	100.0	1.0
HP0653	HELPY_RS03475	non-heme ferritin	NC_012973	702831..703334	3.8e-123	339.732	98.8	99.4	100.0	100.0	1.0
HP0654	HELPY_RS03470	aminofutalosine synthase MqnE	NC_012973	complement(701451..702533)	0	734.947	98.1	99.4	100.0	100.0	1.0
HP0655	HELPY_RS03465	peptidase	NC_012973	complement(698633..701278)	0	1793.48	98.2	99.0	96.7	100.0	1.0
HP0656	HELPY_RS03460	dehypoxanthine futalosine cyclase	NC_012973	complement(697570..698631)	0	724.931	98.6	99.4	92.2	100.0	1.0
HP0657	HELPY_RS03455	peptidase M16	NC_012973	complement(696263..697564)	0	843.958	97.9	98.8	100.0	100.0	1.0
HP0658	HELPY_RS03450	aspartyl/glutamyl-tRNA amidotransferase subunit B	NC_012973	complement(694839..696263)	0	948.732	97.5	99.2	99.8	100.0	1.0
HP0659	HELPY_RS03445	hypothetical protein	NC_012973	complement(693577..694839)	0	807.749	96.0	97.1	100.0	100.0	1.0
HP0660	HELPY_RS03440	hypothetical protein	NC_012973	complement(692547..693566)	0	617.076	94.4	97.6	100.0	100.0	1.0
HP0661	HELPY_RS03435	ribonuclease HI	NC_012973	complement(692129..692560)	2.0e-102	285.419	94.4	96.5	100.0	100.0	1.0
HP0662	HELPY_RS03430	ribonuclease III	NC_012973	complement(691419..692117)	2.7e-168	459.529	95.8	96.7	99.6	100.0	1.0
HP0663	HELPY_RS03425	chorismate synthase	NC_012973	complement(690325..691422)	0	725.702	97.0	98.9	100.0	100.0	1.0
HP0664	HELPY_RS03420	hypothetical protein	NC_012973	complement(689773..690288)	2.8e-122	337.806	100.0	100.0	100.0	100.0	1.0
HP0665	HELPY_RS03415	oxygen-independent coproporphyrinogen III oxidase	NC_012973	complement(688400..689773)	0	937.562	98.5	99.1	100.0	100.0	1.0
HP0666	HELPY_RS03410	glycerol-3-phosphate dehydrogenase subunit C	NC_012973	complement(687102..688403)	0	859.366	96.5	97.9	100.0	100.0	1.0
HP0670	-	-	-	-	-	0	0	0	0	0	0
HP0671	HELPY_RS03370	membrane protein	NC_012973	complement(678810..679622)	0	554.673	98.9	99.6	100.0	100.0	1.0
HP0672	HELPY_RS03365	aspartate aminotransferase	NC_012973	complement(677475..678647)	0	769.615	96.9	98.2	100.0	100.0	1.0
HP0675	HELPY_RS03355	integrase	NC_012973	complement(675301..676371)	0	674.085	93.4	95.9	100.0	100.0	1.0
HP0676	HELPY_RS03350	methylated-DNA--protein-cysteine methyltransferase	NC_012973	674730..675236	6.2e-120	331.643	93.5	97.0	100.0	100.0	1.0
HP0677	HELPY_RS03345	membrane protein	NC_012973	673959..674726	5.4e-171	468.003	97.6	98.4	100.0	100.0	1.0
HP0680	HELPY_RS03335	ribonucleotide-diphosphate reductase subunit alpha	NC_012973	670471..672837	0	1622.06	98.9	99.6	100.0	100.0	1.0
HP0681	HELPY_RS03330	membrane protein	NC_012973	669821..670303	2.1e-105	294.664	87.9	94.3	93.5	98.1	1.0
HP0682	HELPY_RS06155	hypothetical protein	NC_012973	1268391..1268711	5.3e-59	173.711	91.5	96.2	84.1	100.0	1.0
HP0683	HELPY_RS03320	bifunctional N-acetylglucosamine-1-phosphate uridyltransferase/glucosamine-1-phosphate acetyltransferase	NC_012973	667944..669245	0	850.507	96.1	97.2	100.0	100.0	1.0
HP0686	HELPY_RS03310	ligand-gated channel	NC_012973	664769..667072	0	1504.58	93.5	96.9	100.0	100.0	1.0
HP0687	HELPY_RS03305	ferrous iron transporter B	NC_012973	662590..664518	0	1273.07	97.7	98.6	100.0	100.0	1.0
HP0690	HELPY_RS03295	acetyl-CoA acetyltransferase	NC_012973	complement(660175..661350)	0	773.467	97.2	99.0	100.0	100.0	1.0
HP0691	HELPY_RS03290	succinyl-CoA--3-ketoacid-CoA transferase	NC_012973	complement(659466..660164)	1.6e-167	457.218	97.4	98.3	100.0	100.0	1.0
HP0692	HELPY_RS03285	succinyl-CoA--3-ketoacid-CoA transferase	NC_012973	complement(658846..659469)	4.1e-150	411.379	98.1	98.6	100.0	100.0	1.0
HP0693	HELPY_RS03280	Short-chain fatty acids transporter	NC_012973	complement(657462..658826)	0	882.863	97.6	98.7	100.0	100.0	1.0
HP0695	-	-	-	-	-	0	0	0	0	0	0
HP0696	HELPY_RS03260	acetone carboxylase subunit alpha	NC_012973	complement(651414..653711)	0	1594.33	99.6	99.9	100.0	100.0	1.0
HP0697	HELPY_RS03255	acetone carboxylase subunit gamma	NC_012973	complement(650897..651397)	8.8e-125	343.969	99.4	99.4	98.8	100.0	1.0
HP0699	HELPY_RS03245	hypothetical protein	NC_012973	complement(649480..650493)	0	652.129	94.7	97.0	98.5	100.0	1.0
HP0700	HELPY_RS03240	diacylglycerol kinase	NC_012973	complement(649101..649487)	1.4e-85	241.506	93.0	94.5	100.0	100.0	1.0
HP0701	HELPY_RS03235	DNA gyrase subunit A	NC_012973	complement(646602..649085)	0	1620.91	97.2	98.3	100.0	100.0	1.0
HP0702	HELPY_RS03230	hypothetical protein	NC_012973	complement(646129..646602)	1.0e-97	274.633	94.9	96.2	99.4	100.0	1.0
HP0703	HELPY_RS03225	ATPase AAA	NC_012973	complement(644987..646132)	0	759.214	99.0	99.2	100.0	100.0	1.0
HP0705	HELPY_RS03210	ABC-ATPase UvrA	NC_012973	640937..643744	0	1894.78	98.6	99.5	100.0	100.0	1.0
