query	target	product	sequence	location	Eval	score	identity	similarity	query_coverage	target_coverage	BBH
HPB8_RS04185	HELPY_RS03330	membrane protein	NC_012973	669821..670303	1.5e-109	304.679	90.0	95.6	100.0	100.0	1.0
HPB8_RS04190	HELPY_RS03325	pantothenate kinase	NC_012973	669446..669796	1.1e-53	160.229	93.1	96.6	100.0	100.0	1.0
HPB8_RS04195	HELPY_RS03320	bifunctional N-acetylglucosamine-1-phosphate uridyltransferase/glucosamine-1-phosphate acetyltransferase	NC_012973	667944..669245	0	845.884	95.4	97.5	99.8	99.8	1.0
HPB8_RS04200	HELPY_RS03315	flagellar biosynthetic protein FliP	NC_012973	complement(667109..667855)	4.2e-176	480.33	99.6	100.0	100.0	100.0	1.0
HPB8_RS04205	HELPY_RS03310	ligand-gated channel	NC_012973	664769..667072	0	1567.36	98.7	99.5	100.0	100.0	1.0
HPB8_RS04210	HELPY_RS03305	ferrous iron transporter B	NC_012973	662590..664518	0	1278.08	97.7	98.8	100.0	100.0	1.0
HPB8_RS04215	HELPY_RS03300	hypothetical protein	NC_012973	complement(661634..662446)	0	533.872	97.0	98.1	99.6	99.6	1.0
HPB8_RS04220	HELPY_RS03295	acetyl-CoA acetyltransferase	NC_012973	complement(660175..661350)	0	777.319	97.7	99.2	100.0	100.0	1.0
HPB8_RS04225	HELPY_RS03290	succinyl-CoA--3-ketoacid-CoA transferase	NC_012973	complement(659466..660164)	2.6e-168	459.144	97.8	99.1	100.0	100.0	1.0
HPB8_RS04230	HELPY_RS03285	succinyl-CoA--3-ketoacid-CoA transferase	NC_012973	complement(658846..659469)	5.3e-152	416.001	99.5	99.5	100.0	100.0	1.0
HPB8_RS04235	HELPY_RS03280	Short-chain fatty acids transporter	NC_012973	complement(657462..658826)	0	889.412	98.2	99.3	100.0	100.0	1.0
HPB8_RS04240	HELPY_RS03275	membrane protein	NC_012973	complement(656323..657333)	0	671.774	96.7	97.6	100.0	100.0	1.0
HPB8_RS04250	HELPY_RS03260	acetone carboxylase subunit alpha	NC_012973	complement(651414..653711)	0	1594.71	99.6	99.9	100.0	100.0	1.0
HPB8_RS04255	HELPY_RS03255	acetone carboxylase subunit gamma	NC_012973	complement(650897..651397)	7.0e-124	341.658	98.8	99.4	100.0	100.0	1.0
HPB8_RS04260	HELPY_RS03250	hypothetical protein	NC_012973	complement(650519..650710)	6.8e-11	46.595	62.9	71.4	94.6	55.6	0.0
HPB8_RS04265	HELPY_RS03245	hypothetical protein	NC_012973	complement(649480..650493)	0	621.313	90.5	94.1	100.0	100.0	1.0
HPB8_RS04270	HELPY_RS03240	diacylglycerol kinase	NC_012973	complement(649101..649487)	2.3e-84	238.424	92.2	94.5	100.0	100.0	1.0
HPB8_RS04275	HELPY_RS03235	DNA gyrase subunit A	NC_012973	complement(646602..649085)	0	1577.38	96.1	97.7	99.8	99.5	1.0
HPB8_RS04280	HELPY_RS03230	hypothetical protein	NC_012973	complement(646129..646602)	4.7e-96	270.396	94.4	96.5	91.1	91.1	1.0
HPB8_RS04285	HELPY_RS03225	ATPase AAA	NC_012973	complement(644987..646132)	0	762.681	99.0	99.2	100.0	100.0	1.0
HPB8_RS04290	HELPY_RS03215	hypothetical protein	NC_012973	complement(644044..644508)	1.9e-86	244.973	88.1	93.3	100.0	87.7	1.0
HPB8_RS04295	-	-	-	-	-	0	0	0	0	0	0
HPB8_RS04300	HELPY_RS03210	ABC-ATPase UvrA	NC_012973	640937..643744	0	1896.71	98.9	99.6	100.0	100.0	1.0
HPB8_RS04305	HELPY_RS03205	membrane protein	NC_012973	complement(639933..640754)	0	555.829	98.9	99.3	100.0	100.0	1.0
HPB8_RS04310	HELPY_RS03200	ribosomal RNA small subunit methyltransferase H	NC_012973	complement(638829..639755)	0	598.971	94.5	98.1	100.0	100.0	1.0
HPB8_RS04315	HELPY_RS03195	hypothetical protein	NC_012973	complement(638464..638808)	1.6e-75	214.927	94.7	96.5	100.0	100.0	1.0
HPB8_RS04320	HELPY_RS03190	acetolactate synthase	NC_012973	complement(637359..638261)	0	603.979	98.3	98.7	100.0	100.0	1.0
HPB8_RS04325	HELPY_RS03185	membrane protein	NC_012973	complement(635170..637134)	0	1202.19	90.6	94.2	100.0	100.0	1.0
HPB8_RS04330	HELPY_RS03180	competence protein ComGF	NC_012973	complement(633760..634980)	0	823.928	98.3	99.8	100.0	100.0	1.0
HPB8_RS04340	HELPY_RS03165	RNA polymerase sigma-54 factor	NC_012973	631828..633072	0	798.119	97.1	99.0	100.0	100.0	1.0
HPB8_RS04345	HELPY_RS03160	ABC transporter ATP-binding protein	NC_012973	631103..631825	5.5e-177	481.871	99.6	99.6	100.0	100.0	1.0
HPB8_RS04350	HELPY_RS03155	tRNA threonylcarbamoyladenosine biosynthesis protein TsaE	NC_012973	630689..631090	3.8e-94	263.848	98.5	99.2	100.0	100.0	1.0
HPB8_RS04355	HELPY_RS03150	DNA polymerase III subunit gamma/tau	NC_012973	628980..630692	0	1014.99	91.5	92.9	100.0	100.0	1.0
HPB8_RS04360	HELPY_RS03145	hypothetical protein	NC_012973	628279..628911	6.8e-122	340.117	95.7	96.7	100.0	100.0	1.0
HPB8_RS04365	HELPY_RS03140	hypothetical protein	NC_012973	complement(627593..628015)	3.4e-97	271.937	97.1	100.0	100.0	100.0	1.0
HPB8_RS04370	HELPY_RS03135	zinc ABC transporter substrate-binding protein	NC_012973	complement(627101..627562)	6.3e-85	241.891	92.8	94.8	100.0	100.0	1.0
HPB8_RS04375	HELPY_RS05565	membrane protein	NC_012973	complement(1149344..1151236)	0	869.381	70.1	79.5	100.0	100.0	1.0
HPB8_RS04380	HELPY_RS03125	L-asparaginase	NC_012973	625390..626436	0	619.002	92.5	96.0	100.0	100.0	1.0
HPB8_RS04385	HELPY_RS03120	C4-dicarboxylate ABC transporter	NC_012973	complement(623984..625312)	0	864.759	98.2	98.9	100.0	100.0	1.0
HPB8_RS04390	HELPY_RS03115	membrane protein	NC_012973	621942..623909	0	1212.21	93.4	96.4	95.3	96.9	1.0
HPB8_RS04395	HELPY_RS03110	hypothetical protein	NC_012973	620805..621722	0	564.303	93.8	96.1	100.0	100.0	1.0
HPB8_RS04400	HELPY_RS03105	tRNA-dihydrouridine synthase	NC_012973	619849..620835	0	665.226	97.3	99.1	100.0	100.0	1.0
HPB8_RS04405	HELPY_RS03100	tRNA(Ile)-lysidine synthetase	NC_012973	618740..619756	0	641.343	92.9	95.3	100.0	100.0	1.0
HPB8_RS04410	HELPY_RS03095	ATP-binding protein	NC_012973	617637..618704	0	671.774	94.4	97.7	100.0	100.0	1.0
HPB8_RS04415	HELPY_RS03090	hypothetical protein	NC_012973	617323..617628	3.5e-54	160.229	77.2	87.1	100.0	100.0	1.0
HPB8_RS04430	-	-	-	-	-	0	0	0	0	0	0
HPB8_RS04435	-	-	-	-	-	0	0	0	0	0	0
HPB8_RS04445	HELPY_RS03070	ribosomal protein S12 methylthiotransferase RimO	NC_012973	612260..613579	0	884.404	98.4	98.9	100.0	100.0	1.0
HPB8_RS04450	HELPY_RS03065	nicotinate phosphoribosyltransferase	NC_012973	611797..612258	7.4e-111	307.375	95.4	98.7	100.0	100.0	1.0
HPB8_RS04455	HELPY_RS03060	aminotransferase	NC_012973	610679..611788	0	736.873	96.5	98.1	100.0	100.0	1.0
HPB8_RS04460	HELPY_RS03055	phosphatidylglycerophosphatase A	NC_012973	complement(610055..610531)	6.0e-103	288.115	93.0	96.8	99.4	99.4	1.0
HPB8_RS04465	HELPY_RS03050	D-alanine--D-alanine ligase A	NC_012973	complement(608934..609977)	0	653.284	93.1	97.4	100.0	100.0	1.0
HPB8_RS04470	HELPY_RS03045	2-hydroxy-6-oxohepta-2,4-dienoate hydrolase	NC_012973	complement(608208..608933)	1.0e-174	476.093	95.9	98.3	100.0	100.0	1.0
HPB8_RS04475	HELPY_RS03040	UDP-MurNac-pentapeptide presynthetase MurF	NC_012973	complement(606740..608221)	0	972.23	96.6	98.2	100.0	100.0	1.0
HPB8_RS04480	HELPY_RS03035	hydrolase	NC_012973	complement(606245..606730)	7.4e-119	328.561	97.5	98.1	100.0	100.0	1.0
HPB8_RS04485	HELPY_RS03030	ribose-phosphate pyrophosphokinase	NC_012973	complement(605224..606153)	0	631.328	100.0	100.0	100.0	100.0	1.0
HPB8_RS04495	-	-	-	-	-	0	0	0	0	0	0
HPB8_RS04500	HELPY_RS03010	RNA pseudouridine synthase	NC_012973	complement(601669..602652)	0	623.239	94.5	97.2	100.0	100.0	1.0
HPB8_RS04505	HELPY_RS03005	hypothetical protein	NC_012973	complement(600453..601706)	0	827.009	96.9	97.6	100.0	100.0	1.0
HPB8_RS04510	HELPY_RS03000	tRNA (guanine(46)-N(7))-methyltransferase	NC_012973	complement(599267..600442)	0	761.911	95.4	97.9	99.0	99.5	1.0
HPB8_RS04515	HELPY_RS02995	ABC transporter ATP-binding protein	NC_012973	complement(598599..599270)	2.5e-169	461.07	98.2	99.6	100.0	100.0	1.0
HPB8_RS04520	HELPY_RS02990	cell division protein FtsX	NC_012973	complement(597806..598612)	0	528.094	98.5	98.9	100.0	100.0	1.0
HPB8_RS04525	HELPY_RS02985	peptidase M23	NC_012973	complement(596611..597813)	0	791.956	98.8	99.8	100.0	100.0	1.0
HPB8_RS04530	HELPY_RS02980	flagellar protein FlaG	NC_012973	complement(596159..596518)	3.3e-82	232.261	95.0	99.2	100.0	100.0	1.0
HPB8_RS04535	HELPY_RS02975	flagellar cap protein FliD	NC_012973	complement(594085..596142)	0	1345.49	97.7	99.0	100.0	100.0	1.0
HPB8_RS04540	HELPY_RS02970	flagellar protein FliS	NC_012973	complement(593664..594044)	1.4e-91	256.529	99.2	99.2	100.0	100.0	1.0
HPB8_RS04545	HELPY_RS02965	hypothetical protein	NC_012973	complement(593438..593677)	2.1e-48	143.665	97.5	98.7	100.0	100.0	1.0
HPB8_RS04550	HELPY_RS02960	tRNA threonylcarbamoyladenosine dehydratase	NC_012973	complement(592725..593345)	5.3e-152	416.001	98.5	100.0	100.0	100.0	1.0
HPB8_RS04555	HELPY_RS02955	hypothetical protein	NC_012973	complement(592553..592699)	5.0e-24	80.1073	100.0	100.0	100.0	100.0	1.0
HPB8_RS04560	HELPY_RS02950	apolipoprotein acyltransferase	NC_012973	complement(591671..592549)	0	602.823	99.3	99.7	100.0	100.0	1.0
HPB8_RS04565	HELPY_RS02945	sodium:proton antiporter	NC_012973	complement(590232..591545)	0	852.818	97.7	98.6	100.0	100.0	1.0
HPB8_RS04570	HELPY_RS02940	MATE family efflux transporter	NC_012973	complement(588916..590169)	0	815.839	98.3	99.5	100.0	100.0	1.0
HPB8_RS04575	HELPY_RS02935	ribonuclease Y	NC_012973	587404..588915	0	981.474	97.0	98.0	100.0	100.0	1.0
HPB8_RS04580	HELPY_RS02930	5-formyltetrahydrofolate cyclo-ligase	NC_012973	586779..587426	3.8e-144	396.741	92.5	95.8	99.5	99.5	1.0
HPB8_RS04585	HELPY_RS02925	hypothetical protein	NC_012973	complement(586097..586654)	5.6e-125	345.895	92.4	96.2	100.0	100.0	1.0
HPB8_RS04590	HELPY_RS02920	signal recognition particle-docking protein FtsY	NC_012973	complement(585209..586090)	0	566.614	96.3	97.0	100.0	100.0	1.0
HPB8_RS04595	HELPY_RS02915	hypothetical protein	NC_012973	584886..585197	1.4e-70	201.83	93.1	95.1	98.1	99.0	1.0
HPB8_RS04600	HELPY_RS02910	hypothetical protein	NC_012973	583847..584827	0	567.77	85.6	90.8	100.0	100.0	1.0
HPB8_RS04605	HELPY_RS02905	hypothetical protein	NC_012973	583527..583835	1.5e-45	139.428	74.7	89.0	71.1	89.2	1.0
HPB8_RS04610	-	-	-	-	-	0	0	0	0	0	0
HPB8_RS04620	HELPY_RS02895	cyclic pyranopterin phosphate synthase MoaA	NC_012973	581440..582405	0	624.78	95.3	96.6	100.0	100.0	1.0
HPB8_RS04625	HELPY_RS02890	molybdenum cofactor guanylyltransferase	NC_012973	complement(580750..581355)	3.0e-137	378.252	92.5	96.0	100.0	100.0	1.0
HPB8_RS04630	HELPY_RS02885	flagellar biosynthesis protein FlhB	NC_012973	complement(579681..580757)	0	702.975	98.3	98.6	100.0	100.0	1.0
HPB8_RS04635	HELPY_RS02880	membrane protein	NC_012973	578857..579594	1.5e-151	417.927	95.5	97.6	100.0	100.0	1.0
HPB8_RS04640	HELPY_RS02875	N-acetylmuramoyl-L-alanine amidase	NC_012973	577492..578838	0	787.719	92.2	93.5	100.0	100.0	1.0
HPB8_RS04645	HELPY_RS02870	2-nitropropane dioxygenase	NC_012973	576394..577485	0	735.332	99.7	99.7	100.0	100.0	1.0
HPB8_RS04650	HELPY_RS02865	tyrosine--tRNA ligase	NC_012973	575169..576377	0	812.372	98.0	99.5	100.0	100.0	1.0
HPB8_RS04655	HELPY_RS02860	penta-phosphate guanosine-3'-pyrophosphohydrolase	NC_012973	572818..575145	0	1589.32	99.1	99.6	100.0	100.0	1.0
HPB8_RS04660	HELPY_RS02855	DNA-directed RNA polymerase subunit omega	NC_012973	572607..572831	2.8e-50	148.288	100.0	100.0	100.0	100.0	1.0
HPB8_RS04665	HELPY_RS02850	UMP kinase	NC_012973	571843..572565	3.5e-177	482.256	100.0	100.0	100.0	100.0	1.0
HPB8_RS04670	HELPY_RS02845	hypothetical protein	NC_012973	571051..571734	5.3e-160	437.958	96.0	98.2	100.0	100.0	1.0
HPB8_RS04675	HELPY_RS02840	aconitate hydratase B	NC_012973	complement(568362..570920)	0	1736.47	98.8	99.5	100.0	100.0	1.0
HPB8_RS04680	HELPY_RS02835	hypothetical protein	NC_012973	complement(568015..568281)	1.9e-57	167.548	92.0	95.5	100.0	100.0	1.0
HPB8_RS04685	HELPY_RS02830	hypothetical protein	NC_012973	complement(566466..567755)	0	798.505	93.9	96.0	100.0	100.0	1.0
HPB8_RS04690	HELPY_RS02825	membrane protein	NC_012973	complement(565005..566372)	0	904.049	96.7	98.9	100.0	100.0	1.0
HPB8_RS04695	HELPY_RS02820	hypothetical protein	NC_012973	564471..564998	2.8e-125	345.895	97.7	99.4	100.0	100.0	1.0
HPB8_RS04700	-	-	-	-	-	0	0	0	0	0	0
HPB8_RS04705	HELPY_RS02810	outer-membrane lipoprotein carrier protein	NC_012973	563423..563977	5.5e-130	358.607	95.7	98.4	100.0	100.0	1.0
HPB8_RS04710	HELPY_RS02805	preprotein translocase subunit SecA	NC_012973	complement(560678..563275)	0	1748.02	98.8	99.3	100.0	100.0	1.0
HPB8_RS04715	HELPY_RS02800	membrane protein	NC_012973	complement(559456..560688)	0	807.364	98.5	98.5	100.0	100.0	1.0
HPB8_RS04720	HELPY_RS02795	membrane protein	NC_012973	complement(557677..559176)	0	1013.45	98.4	99.0	100.0	100.0	1.0
HPB8_RS04725	HELPY_RS02790	restriction endonuclease subunit S	NC_012973	556500..557324	3.6e-90	270.396	59.6	67.8	62.1	94.5	1.0
HPB8_RS04730	HELPY_RS02765	cadmium transporter	NC_012973	551622..553682	0	1356.27	97.1	98.3	100.0	100.0	1.0
HPB8_RS04735	HELPY_RS02760	Fis family transcriptional regulator	NC_012973	550077..551597	0	1018.07	97.6	99.4	100.0	100.0	1.0
HPB8_RS04740	HELPY_RS02755	peptide deformylase	NC_012973	549547..550071	8.1e-125	344.354	97.1	100.0	100.0	100.0	1.0
HPB8_RS04745	HELPY_RS02750	ATP-dependent Clp protease proteolytic subunit	NC_012973	548955..549542	7.6e-144	394.43	99.5	100.0	100.0	100.0	1.0
HPB8_RS04750	HELPY_RS02745	trigger factor	NC_012973	547579..548934	0	884.019	98.2	99.1	100.0	100.0	1.0
HPB8_RS04755	HELPY_RS02740	membrane protein	NC_012973	546631..547467	0	548.895	95.3	97.1	100.0	100.0	1.0
HPB8_RS04760	HELPY_RS02735	neuraminyllactose-binding hemagglutinin	NC_012973	545820..546602	0	533.487	99.6	100.0	100.0	100.0	1.0
HPB8_RS04765	HELPY_RS02730	cyclic pyranopterin monophosphate synthase accessory protein	NC_012973	545225..545701	2.1e-112	311.997	98.1	98.1	100.0	100.0	1.0
HPB8_RS04770	HELPY_RS02725	molybdopterin adenylyltransferase	NC_012973	544685..545215	6.3e-132	362.844	98.9	100.0	100.0	100.0	1.0
HPB8_RS04775	HELPY_RS02720	molybdenum cofactor biosynthesis protein MoaE	NC_012973	544235..544672	9.3e-98	273.863	90.3	95.9	100.0	100.0	1.0
HPB8_RS04780	HELPY_RS02715	molybdopterin synthase sulfur carrier subunit	NC_012973	544013..544234	1.1e-48	144.05	95.9	98.6	100.0	100.0	1.0
HPB8_RS04785	HELPY_RS02710	GTP cyclohydrolase II	NC_012973	543358..543936	1.8e-143	393.275	99.5	99.5	100.0	100.0	1.0
HPB8_RS04790	HELPY_RS02705	hypothetical protein	NC_012973	542430..543269	0	543.502	95.3	98.2	100.0	100.0	1.0
HPB8_RS04795	HELPY_RS02700	3,4-dihydroxy-2-butanone-4-phosphate synthase	NC_012973	541309..542343	0	694.501	98.0	98.8	100.0	100.0	1.0
HPB8_RS04800	HELPY_RS02695	lipooligosaccharide 5G8 epitope biosynthesis-associated protein (lex2B)	NC_012973	540288..541142	0	520.39	89.2	93.9	99.3	98.2	1.0
HPB8_RS04805	HELPY_RS02690	metalloprotease	NC_012973	complement(539586..540206)	9.1e-142	390.193	90.3	96.6	100.0	100.0	1.0
HPB8_RS04810	HELPY_RS03310	ligand-gated channel	NC_012973	664769..667072	0	775.007	52.1	65.7	98.0	99.6	0.0
HPB8_RS04815	HELPY_RS02680	holo-ACP synthase	NC_012973	536627..536983	4.0e-78	221.861	93.1	99.1	100.0	98.3	1.0
HPB8_RS04820	HELPY_RS02675	flagellar basal body protein FliL	NC_012973	536069..536620	3.2e-131	361.303	100.0	100.0	100.0	100.0	1.0
HPB8_RS04825	HELPY_RS02670	16S rRNA (guanine(966)-N(2))-methyltransferase RsmD	NC_012973	535452..536054	3.9e-141	387.882	95.0	97.0	100.0	100.0	1.0
HPB8_RS04830	HELPY_RS02665	dihydroneopterin aldolase	NC_012973	535147..535473	4.9e-64	185.652	88.3	92.8	100.0	100.0	1.0
HPB8_RS04835	HELPY_RS02660	SAM-dependent methyltransferase	NC_012973	533775..534785	0	658.677	95.2	98.2	100.0	100.0	1.0
HPB8_RS04840	HELPY_RS02655	MBL fold hydrolase	NC_012973	complement(533026..533643)	9.6e-154	420.239	98.0	98.5	100.0	100.0	1.0
HPB8_RS04845	HELPY_RS02650	thiamin biosynthesis protein (thiF)	NC_012973	complement(532258..533025)	0	506.138	96.5	98.0	100.0	100.0	1.0
HPB8_RS04850	HELPY_RS02645	motility protein A	NC_012973	complement(531469..532242)	0	516.924	99.6	100.0	100.0	100.0	1.0
HPB8_RS04855	HELPY_RS02640	flagellar motor protein MotB	NC_012973	complement(530693..531466)	0	524.628	98.4	99.6	100.0	100.0	1.0
HPB8_RS04860	HELPY_RS02635	hypothetical protein	NC_012973	complement(530250..530687)	6.9e-101	281.567	96.6	97.2	100.0	100.0	1.0
HPB8_RS04865	HELPY_RS02630	osmoprotection protein	NC_012973	complement(528520..530181)	0	978.393	94.6	96.9	100.0	100.0	1.0
HPB8_RS04870	HELPY_RS02625	osmoprotection protein (proV)	NC_012973	complement(527875..528516)	8.4e-154	421.009	97.2	98.1	98.6	100.0	1.0
HPB8_RS04875	HELPY_RS02620	hypothetical protein	NC_012973	527684..527863	4.2e-39	119.013	98.3	98.3	100.0	100.0	1.0
HPB8_RS04880	HELPY_RS02615	hypothetical protein	NC_012973	complement(527231..527692)	1.0e-105	294.664	96.1	97.4	100.0	100.0	1.0
HPB8_RS04885	HELPY_RS02610	excinuclease ABC subunit C	NC_012973	complement(525446..527230)	0	1170.22	96.1	98.1	99.8	99.8	1.0
HPB8_RS04890	HELPY_RS02605	homoserine dehydrogenase	NC_012973	complement(524170..525435)	0	834.328	98.6	99.3	100.0	100.0	1.0
HPB8_RS04895	HELPY_RS02600	hypothetical protein	NC_012973	complement(523825..524169)	7.3e-79	223.402	96.5	97.4	100.0	100.0	1.0
HPB8_RS04900	HELPY_RS02595	thiol reductase thioredoxin	NC_012973	complement(523416..523736)	3.9e-77	218.394	100.0	100.0	100.0	100.0	1.0
HPB8_RS04905	HELPY_RS02590	thioredoxin-disulfide reductase	NC_012973	complement(522476..523411)	0	634.795	99.0	99.7	100.0	100.0	1.0
HPB8_RS04910	HELPY_RS02585	lipooligosaccharide 5G8 epitope biosynthesis-associated protein (lex2B)	NC_012973	complement(521298..522119)	0	551.206	97.1	98.5	100.0	100.0	1.0
HPB8_RS04915	HELPY_RS02580	RNA-binding protein	NC_012973	520820..521068	4.8e-57	166.007	98.8	98.8	100.0	100.0	1.0
HPB8_RS04920	HELPY_RS02575	ATP synthase subunit A	NC_012973	519818..520498	1.1e-162	444.506	98.7	99.1	100.0	100.0	1.0
HPB8_RS04925	HELPY_RS02570	IMP dehydrogenase	NC_012973	518251..519696	0	959.903	99.2	99.4	100.0	100.0	1.0
HPB8_RS04930	HELPY_RS02565	glutamyl-tRNA(Gln) amidotransferase subunit A	NC_012973	516880..518241	0	917.531	97.6	99.8	100.0	100.0	1.0
HPB8_RS04935	HELPY_RS02560	dephospho-CoA kinase	NC_012973	516230..516820	1.6e-133	368.237	91.3	96.4	100.0	100.0	1.0
HPB8_RS04940	HELPY_RS02555	spermidine synthase	NC_012973	515440..516228	0	525.013	97.7	99.2	100.0	100.0	1.0
HPB8_RS04945	HELPY_RS02550	hypothetical protein	NC_012973	514469..515353	0	515.768	88.4	95.6	100.0	100.0	1.0
HPB8_RS04950	HELPY_RS02545	ribosome biogenesis GTPase Der	NC_012973	complement(513007..514392)	0	915.605	97.4	98.9	100.0	100.0	1.0
HPB8_RS04955	HELPY_RS02540	DNA-binding protein	NC_012973	complement(512571..512855)	4.8e-62	179.489	97.9	100.0	100.0	100.0	1.0
HPB8_RS04965	HELPY_RS02530	hypothetical protein	NC_012973	complement(511357..511962)	3.8e-149	408.297	99.5	100.0	100.0	100.0	1.0
HPB8_RS04970	HELPY_RS02525	hypothetical protein	NC_012973	complement(510720..511337)	9.3e-152	415.231	97.6	98.5	100.0	100.0	1.0
HPB8_RS04975	HELPY_RS02520	membrane protein	NC_012973	complement(508960..510723)	0	1182.16	98.6	99.5	100.0	100.0	1.0
HPB8_RS04980	HELPY_RS02515	UDP-N-acetylglucosamine 4,6-dehydratase (inverting)	NC_012973	complement(507955..508938)	0	674.855	99.1	99.4	100.0	100.0	1.0
HPB8_RS04985	HELPY_RS02510	phosphopantothenate synthase	NC_012973	complement(506681..507958)	0	791.571	93.9	96.9	100.0	100.0	1.0
HPB8_RS04990	HELPY_RS02505	hypothetical protein	NC_012973	complement(505944..506681)	2.7e-173	473.011	96.3	98.4	100.0	100.0	1.0
HPB8_RS04995	HELPY_RS02500	thiamine phosphate synthase	NC_012973	505173..505835	7.8e-147	404.06	93.6	97.7	100.0	100.0	1.0
HPB8_RS05000	HELPY_RS02495	hydroxymethylpyrimidine/phosphomethylpyrimidine kinase	NC_012973	504371..505180	0	533.487	97.0	98.1	100.0	100.0	1.0
HPB8_RS05005	HELPY_RS02490	hydroxyethylthiazole kinase	NC_012973	503595..504374	0	503.056	96.1	98.1	100.0	100.0	1.0
HPB8_RS05010	HELPY_RS07340	restriction endonuclease subunit R	NC_012973	1497401..1500364	5.7e-46	174.866	27.3	45.2	68.2	67.4	0.0
HPB8_RS05015	HELPY_RS02790	restriction endonuclease subunit S	NC_012973	556500..557324	4.5e-83	252.677	53.1	63.5	63.3	92.0	0.0
HPB8_RS05020	HELPY_RS07335	type I restriction endonuclease subunit M	NC_012973	complement(1494880..1497330)	1.2e-74	248.054	33.0	53.9	91.8	55.8	0.0
HPB8_RS05025	HELPY_RS02300	DNA methyltransferase	NC_012973	460518..461564	3.1e-42	145.591	32.2	46.6	98.2	97.7	0.0
HPB8_RS05030	-	-	-	-	-	0	0	0	0	0	0
HPB8_RS05035	HELPY_RS02470	membrane protein	NC_012973	complement(497440..498126)	3.9e-164	448.358	97.8	99.1	100.0	100.0	1.0
HPB8_RS05040	-	-	-	-	-	0	0	0	0	0	0
HPB8_RS05045	HELPY_RS02460	ABC transporter ATP-binding protein	NC_012973	494866..496467	0	1073.15	98.3	99.1	100.0	100.0	1.0
HPB8_RS05050	HELPY_RS02455	guanosine monophosphate reductase	NC_012973	complement(493691..494668)	0	650.203	96.6	98.2	100.0	100.0	1.0
HPB8_RS05055	HELPY_RS02440	phosphoheptose isomerase	NC_012973	490274..490852	3.6e-139	382.489	97.4	99.5	100.0	100.0	1.0
HPB8_RS05060	HELPY_RS02435	bifunctional heptose 7-phosphate kinase/heptose 1-phosphate adenyltransferase	NC_012973	488896..490281	0	872.848	95.2	97.8	100.0	100.0	1.0
HPB8_RS05065	HELPY_RS02430	ADP-glyceromanno-heptose 6-epimerase	NC_012973	487907..488899	0	656.751	96.7	98.2	100.0	100.0	1.0
HPB8_RS05070	HELPY_RS02425	D-glycero-beta-D-manno-heptose 1,7-bisphosphate 7-phosphatase	NC_012973	487377..487898	9.5e-127	349.362	98.3	98.8	100.0	100.0	1.0
HPB8_RS05075	HELPY_RS02420	hypothetical protein	NC_012973	486647..487387	2.6e-174	475.707	98.4	99.6	100.0	100.0	1.0
HPB8_RS05080	HELPY_RS02415	type III pantothenate kinase	NC_012973	485985..486656	3.3e-166	453.366	98.2	99.6	100.0	100.0	1.0
HPB8_RS05085	HELPY_RS02410	plasmid stabilization protein	NC_012973	484379..485980	0	1078.93	99.4	99.8	100.0	100.0	1.0
HPB8_RS05090	HELPY_RS02405	hypothetical protein	NC_012973	483718..484374	1.1e-160	438.728	98.6	100.0	100.0	100.0	1.0
HPB8_RS05095	HELPY_RS02400	deoxyuridine 5'-triphosphate nucleotidohydrolase	NC_012973	483284..483721	7.4e-105	291.582	97.9	100.0	100.0	100.0	1.0
HPB8_RS05100	HELPY_RS02395	transcription elongation factor GreA	NC_012973	482800..483294	1.9e-118	327.791	98.2	98.2	100.0	100.0	1.0
HPB8_RS05105	HELPY_RS02390	lipid-A-disaccharide synthase	NC_012973	481677..482759	0	719.539	97.5	98.3	100.0	100.0	1.0
HPB8_RS05110	HELPY_RS02385	hypothetical protein	NC_012973	481216..481677	5.9e-92	259.61	88.9	92.2	100.0	100.0	1.0
HPB8_RS05115	HELPY_RS02380	hydrogenase/urease nickel incorporation protein HypA	NC_012973	480856..481209	1.3e-83	235.728	98.3	100.0	100.0	100.0	1.0
HPB8_RS05120	HELPY_RS02375	flagellar hook protein FlgE	NC_012973	478641..480797	0	1448.72	100.0	100.0	100.0	100.0	1.0
HPB8_RS05130	HELPY_RS02365	hypothetical protein	NC_012973	complement(477016..477345)	7.4e-75	213.001	95.4	97.2	100.0	100.0	1.0
HPB8_RS05135	HELPY_RS02360	membrane protein	NC_012973	476748..476963	4.7e-47	139.813	98.6	100.0	100.0	100.0	1.0
HPB8_RS05140	HELPY_RS02355	Tat pathway signal protein	NC_012973	475788..476663	0	593.964	97.6	99.7	100.0	100.0	1.0
HPB8_RS05145	HELPY_RS02350	catalase	NC_012973	474126..475643	0	1057.74	99.8	100.0	100.0	100.0	1.0
HPB8_RS05150	HELPY_RS02345	membrane protein	NC_012973	complement(471427..473802)	0	1628.61	98.2	99.4	100.0	100.0	1.0
HPB8_RS05155	HELPY_RS02340	crossover junction endodeoxyribonuclease RuvC	NC_012973	470953..471426	2.0e-114	317.005	99.4	99.4	100.0	100.0	1.0
HPB8_RS05160	HELPY_RS02335	nuclease	NC_012973	complement(470089..470820)	4.4e-179	487.263	100.0	100.0	100.0	99.2	1.0
HPB8_RS05170	HELPY_RS02325	hypothetical protein	NC_012973	complement(467056..467256)	3.8e-40	122.094	90.9	93.9	100.0	100.0	1.0
