query	target	product	sequence	location	Eval	score	identity	similarity	query_coverage	target_coverage	BBH
HP0464	HPG27_RS07620	restriction endonuclease subunit R	NC_011333	1580134..1583109	5.1e-33	133.65	29.4	46.4	39.4	42.3	0.0
HP0465	HPG27_RS02220	hypothetical protein	NC_011333	complement(454787..456682)	0	1217.6	94.5	97.3	100.0	100.0	1.0
HP0466	HPG27_RS02225	hypothetical protein	NC_011333	complement(456708..457475)	0	503.827	98.4	99.2	100.0	100.0	1.0
HP0467	HPG27_RS02230	membrane protein	NC_011333	complement(457485..457799)	1.1e-73	210.305	100.0	100.0	90.4	100.0	1.0
HP0468	HPG27_RS02235	hypothetical protein	NC_011333	complement(457801..459288)	0	977.622	96.4	97.6	100.0	100.0	1.0
HP0469	HPG27_RS02240	hypothetical protein	NC_011333	complement(459300..459788)	2.5e-112	311.997	95.1	97.5	100.0	100.0	1.0
HP0470	HPG27_RS02245	oligoendopeptidase F	NC_011333	complement(459773..461509)	0	1183.7	99.0	99.7	100.0	100.0	1.0
HP0471	HPG27_RS02250	potassium transporter	NC_011333	complement(461607..462857)	0	799.66	98.6	99.5	100.0	100.0	1.0
HP0472	HPG27_RS02255	membrane protein	NC_011333	complement(463178..463738)	1.4e-137	377.867	100.0	100.0	100.0	100.0	1.0
HP0473	HPG27_RS02260	molybdate ABC transporter substrate-binding protein	NC_011333	463965..464705	6.1e-174	474.552	95.9	99.2	100.0	100.0	1.0
HP0474	HPG27_RS02265	molybdenum ABC transporter permease subunit	NC_011333	464727..465401	6.3e-156	427.172	99.1	99.6	100.0	100.0	1.0
HP0475	HPG27_RS02270	molybdenum ABC transporter ATP-binding protein	NC_011333	465398..466195	0	523.087	98.1	98.1	100.0	100.0	1.0
HP0476	HPG27_RS02275	glutamate--tRNA ligase	NC_011333	complement(466281..467672)	0	922.154	96.5	98.5	100.0	100.0	1.0
HP0477	HPG27_RS04510	membrane protein	NC_011333	952724..953827	0	701.434	93.5	95.9	100.0	100.0	1.0
HP0478	HPG27_RS02285	DNA methyltransferase	NC_011333	468902..470539	0	1060.06	95.2	97.1	100.0	100.0	1.0
HP0479	HPG27_RS02290	hypothetical protein	NC_011333	470505..471347	0	503.442	92.6	94.7	100.0	100.0	1.0
HP0480	HPG27_RS02295	GTP-binding protein	NC_011333	471393..473195	0	1216.06	99.7	99.7	99.8	99.7	1.0
HP0484	-	-	-	-	-	0	0	0	0	0	0
HP0485	HPG27_RS02325	catalase	NC_011333	complement(476886..477830)	0	625.165	95.5	97.8	100.0	100.0	1.0
HP0486	HPG27_RS02330	membrane protein	NC_011333	478120..479706	0	1055.43	95.8	97.9	100.0	100.0	1.0
HP0487	HPG27_RS02335	membrane protein	NC_011333	479777..481174	0	942.184	99.1	99.4	96.9	100.0	1.0
HP0488	HPG27_RS02345	hypothetical protein	NC_011333	481576..483813	1.7e-82	278.485	35.9	54.9	54.9	68.5	0.0
HP0489	HPG27_RS05525	hypothetical protein	NC_011333	complement(1162547..1163374)	2.9e-133	375.17	77.6	86.5	86.4	94.2	1.0
HP0490	HPG27_RS02360	potassium channel protein	NC_011333	complement(485047..486183)	0	770.0	99.5	100.0	100.0	100.0	1.0
HP0491	HPG27_RS02365	50S ribosomal protein L28	NC_011333	complement(486334..486522)	8.8e-42	125.946	98.4	100.0	100.0	100.0	1.0
HP0492	HPG27_RS02370	neuraminyllactose-binding hemagglutinin	NC_011333	complement(486621..487457)	0	553.518	94.6	97.5	100.0	100.0	1.0
HP0493	HPG27_RS02375	phospho-N-acetylmuramoyl-pentapeptide- transferase	NC_011333	487583..488644	0	694.886	98.9	99.7	100.0	100.0	1.0
HP0494	HPG27_RS02380	UDP-N-acetylmuramoylalanine--D-glutamate ligase	NC_011333	488646..489914	0	800.816	95.7	97.6	100.0	100.0	1.0
HP0495	HPG27_RS02385	hypothetical protein	NC_011333	complement(489911..490171)	1.3e-58	170.244	94.2	97.7	100.0	100.0	1.0
HP0496	HPG27_RS02390	hypothetical protein	NC_011333	complement(490161..490562)	2.9e-96	269.24	98.5	99.2	100.0	100.0	1.0
HP0497	HPG27_RS02395	hypothetical protein	NC_011333	490792..492120	0	857.055	98.2	99.3	100.0	100.0	1.0
HP0498	HPG27_RS02400	sodium- and chloride-dependent transporter	NC_011333	492133..493461	0	862.062	98.6	99.8	100.0	100.0	1.0
HP0499	-	-	-	-	-	0	0	0	0	0	0
HP0500	HPG27_RS02410	DNA polymerase III subunit beta	NC_011333	494599..495723	0	737.258	97.9	99.2	100.0	100.0	1.0
HP0501	HPG27_RS02415	DNA gyrase subunit B	NC_011333	495736..498057	0	1568.52	99.1	99.6	100.0	100.0	1.0
HP0506	HPG27_RS02430	membrane protein	NC_011333	499929..501140	0	805.438	97.8	98.3	100.0	100.0	1.0
HP0507	HPG27_RS02435	NUDIX domain-containing protein	NC_011333	501140..501766	3.7e-146	401.364	93.4	94.3	100.0	100.0	1.0
HP0508	HPG27_RS02440	plasmid stabilization protein	NC_011333	501777..503126	0	875.544	96.2	97.8	100.0	100.0	1.0
HP0509	HPG27_RS02445	glycolate oxidase subunit GlcD	NC_011333	503128..504507	0	931.784	98.5	99.6	100.0	100.0	1.0
HP0510	HPG27_RS02450	4-hydroxy-tetrahydrodipicolinate reductase	NC_011333	504530..505294	0	503.827	97.6	98.4	100.0	100.0	1.0
HP0511	HPG27_RS02455	hypothetical protein	NC_011333	505725..505895	1.0e-16	61.2326	81.6	86.8	100.0	67.9	1.0
HP0512	HPG27_RS02460	type I glutamate--ammonia ligase	NC_011333	complement(506148..507593)	0	996.112	98.8	99.4	100.0	100.0	1.0
HP0513	HPG27_RS03060	hypothetical protein	NC_011333	643339..645384	4.1e-59	206.838	29.1	50.3	86.9	83.0	0.0
HP0514	HPG27_RS02470	50S ribosomal protein L9	NC_011333	508582..509031	1.4e-102	286.189	98.7	98.7	99.3	100.0	1.0
HP0515	HPG27_RS02475	HslU--HslV peptidase proteolytic subunit	NC_011333	509035..509577	4.5e-130	358.221	97.8	98.3	100.0	100.0	1.0
HP0516	HPG27_RS02480	HslU--HslV peptidase ATPase subunit	NC_011333	509577..510908	0	871.692	99.3	99.5	100.0	100.0	1.0
HP0517	HPG27_RS02485	GTPase Era	NC_011333	510908..511813	0	593.193	96.3	98.0	99.7	100.0	1.0
HP0518	HPG27_RS02490	peptidase	NC_011333	511810..512802	0	668.692	98.2	99.7	100.0	100.0	1.0
HP0519	HPG27_RS02495	hypothetical protein	NC_011333	complement(512885..513739)	3.4e-163	450.284	93.0	94.4	100.0	100.0	1.0
HP0520	HPG27_RS02500	cag pathogenicity island protein Cag1	NC_011333	513910..514257	1.2e-66	192.971	93.0	94.8	100.0	100.0	1.0
HP0522	HPG27_RS02510	sodium:calcium antiporter	NC_011333	514715..516160	0	946.806	96.9	98.5	100.0	100.0	1.0
HP0523	HPG27_RS02515	sodium:calcium antiporter	NC_011333	516165..516674	1.7e-123	340.887	95.9	98.8	100.0	100.0	1.0
HP0524	HPG27_RS02520	sodium:calcium antiporter	NC_011333	complement(516793..519039)	0	1509.58	98.3	98.9	100.0	100.0	1.0
HP0525	HPG27_RS02525	P-type DNA transfer ATPase VirB11	NC_011333	complement(519048..520040)	0	685.256	100.0	100.0	100.0	100.0	1.0
HP0526	HPG27_RS02530	sodium:calcium antiporter	NC_011333	complement(520045..520644)	4.8e-146	400.208	99.0	99.0	100.0	100.0	1.0
HP0527	HPG27_RS00220	membrane protein	NC_011333	39229..40365	2.9e-10	59.6918	26.2	41.6	15.7	79.6	1.0
HP0528	HPG27_RS02540	sodium:calcium antiporter	NC_011333	complement(526506..528071)	0	1036.56	97.9	98.5	100.0	100.0	1.0
HP0529	HPG27_RS02545	cag pathogenicity island protein	NC_011333	complement(528123..529730)	0	1038.87	98.7	99.4	100.0	100.0	1.0
HP0530	HPG27_RS02550	cag pathogenicity island protein	NC_011333	complement(529735..530493)	0	509.99	99.6	100.0	100.0	100.0	1.0
HP0531	HPG27_RS02555	cag pathogenicity island protein	NC_011333	530890..531540	5.3e-155	424.476	98.6	99.1	98.2	99.1	1.0
HP0532	HPG27_RS02560	cag pathogenicity island protein	NC_011333	531553..532395	0	567.77	99.3	99.6	100.0	100.0	1.0
HP0534	HPG27_RS02565	cag pathogenicity island protein	NC_011333	complement(532592..533191)	2.0e-140	385.956	98.0	100.0	100.0	98.5	1.0
HP0535	HPG27_RS02580	cag pathogenicity island protein	NC_011333	complement(535518..535823)	8.7e-64	185.652	96.0	98.0	80.2	100.0	1.0
HP0536	HPG27_RS02590	cag pathogenicity island protein	NC_011333	complement(536330..536662)	5.1e-73	208.764	97.3	100.0	96.5	100.0	1.0
HP0537	HPG27_RS02595	sodium:calcium antiporter	NC_011333	537100..538230	0	749.199	99.5	100.0	100.0	100.0	1.0
HP0538	HPG27_RS02600	sodium:calcium antiporter	NC_011333	538245..539165	0	600.897	96.7	97.7	100.0	100.0	1.0
HP0539	HPG27_RS02605	sodium:calcium antiporter	NC_011333	complement(539247..539960)	2.2e-169	462.611	96.6	99.2	100.0	100.0	1.0
HP0540	HPG27_RS02610	cag pathogenicity island protein (cag19)	NC_011333	complement(539957..541102)	0	756.133	98.4	98.7	100.0	100.0	1.0
HP0541	HPG27_RS02615	sodium:calcium antiporter	NC_011333	complement(541113..542057)	0	626.706	98.4	98.7	84.9	100.0	1.0
HP0542	HPG27_RS02625	sodium:calcium antiporter	NC_011333	complement(542241..542669)	4.4e-103	286.96	99.3	100.0	100.0	100.0	1.0
HP0543	HPG27_RS02630	sodium:calcium antiporter	NC_011333	complement(542724..543530)	1.3e-180	493.426	95.9	98.1	100.0	100.0	1.0
HP0544	HPG27_RS02635	transporter	NC_011333	complement(543532..546483)	0	2012.65	99.0	99.6	100.0	100.0	1.0
HP0545	HPG27_RS02640	sodium:calcium antiporter	NC_011333	complement(546492..547115)	3.5e-144	396.356	96.1	97.6	100.0	100.0	1.0
HP0546	HPG27_RS02645	sodium:calcium antiporter	NC_011333	complement(547117..547464)	8.1e-79	223.402	97.4	99.1	100.0	100.0	1.0
HP0546a	HPG27_RS02650	cag pathogenicity island protein	NC_011333	complement(547609..547836)	2.9e-50	148.288	98.7	100.0	100.0	100.0	1.0
HP0547	HPG27_RS02655	exotoxin CagA	NC_011333	548263..551955	0	2127.44	88.7	91.9	99.7	98.5	1.0
HP0549	HPG27_RS02665	glutamate racemase	NC_011333	complement(552642..553409)	0	508.064	96.9	99.2	100.0	100.0	1.0
HP0550	HPG27_RS02670	transcription termination factor Rho	NC_011333	complement(553446..554762)	0	894.034	99.5	99.8	100.0	100.0	1.0
HP0551	HPG27_RS02675	50S ribosomal protein L31	NC_011333	555028..555231	1.5e-47	140.969	100.0	100.0	100.0	100.0	1.0
HP0552	-	-	-	-	-	0	0	0	0	0	0
HP0553	HPG27_RS02685	23S rRNA (guanosine(2251)-2'-O)-methyltransferase RlmB	NC_011333	556130..556813	1.2e-160	439.499	96.0	97.8	100.0	100.0	1.0
HP0554	HPG27_RS02690	sialidase	NC_011333	556826..557791	0	568.926	95.3	96.6	100.0	100.0	1.0
HP0555	HPG27_RS02695	hypothetical protein	NC_011333	557788..558609	0	540.036	97.1	98.9	100.0	100.0	1.0
HP0556	HPG27_RS02700	membrane protein	NC_011333	complement(558678..559115)	7.3e-96	268.855	93.8	94.5	100.0	100.0	1.0
HP0557	HPG27_RS02705	acetyl-CoA carboxylase carboxyl transferase subunit alpha	NC_011333	complement(559583..560521)	0	637.106	99.0	100.0	100.0	100.0	1.0
HP0558	HPG27_RS02710	beta-ketoacyl-[acyl-carrier-protein] synthase II	NC_011333	complement(560544..561782)	0	828.55	98.5	99.8	100.0	100.0	1.0
HP0559	HPG27_RS02715	acyl carrier protein	NC_011333	complement(562089..562325)	1.2e-49	147.132	97.4	98.7	100.0	100.0	1.0
HP0561	HPG27_RS02720	3-oxoacyl-[acyl-carrier-protein] reductase	NC_011333	complement(562555..563298)	0	492.271	98.4	98.8	100.0	100.0	1.0
HP0562	HPG27_RS02725	30S ribosomal protein S21	NC_011333	complement(563340..563552)	9.9e-47	139.043	100.0	100.0	100.0	100.0	1.0
HP0563	HPG27_RS02730	hypothetical protein	NC_011333	complement(563653..564903)	0	834.713	96.6	98.3	100.0	100.0	1.0
HP0564	HPG27_RS02735	hypothetical protein	NC_011333	565075..565320	1.9e-55	161.77	97.5	98.8	100.0	100.0	1.0
HP0565	HPG27_RS02740	membrane protein	NC_011333	complement(565343..565990)	4.2e-161	439.499	99.5	100.0	100.0	100.0	1.0
HP0566	HPG27_RS02745	diaminopimelate epimerase	NC_011333	complement(566097..566915)	0	516.153	93.0	95.6	100.0	100.0	1.0
HP0567	HPG27_RS02750	AI-2E family transporter	NC_011333	567031..568077	0	677.167	98.9	99.1	100.0	100.0	1.0
HP0568	HPG27_RS02755	radical SAM protein	NC_011333	complement(568209..569081)	2.5e-179	490.345	92.9	97.6	100.0	87.9	1.0
HP0569	HPG27_RS02760	GTP-binding protein YchF	NC_011333	complement(569120..570220)	0	725.702	97.3	98.9	100.0	100.0	1.0
HP0570	HPG27_RS02765	cytosol aminopeptidase	NC_011333	complement(570222..571712)	0	992.645	98.8	99.4	100.0	100.0	1.0
HP0571	HPG27_RS02770	membrane protein	NC_011333	complement(571760..572338)	9.9e-137	376.326	99.5	100.0	100.0	100.0	1.0
HP0572	HPG27_RS02775	adenine phosphoribosyltransferase	NC_011333	complement(572353..572892)	2.9e-128	353.599	98.9	99.4	100.0	100.0	1.0
HP0573	HPG27_RS02780	membrane protein	NC_011333	complement(572950..573282)	3.6e-77	219.164	99.1	100.0	100.0	100.0	1.0
HP0574	HPG27_RS02785	ribose 5-phosphate isomerase B	NC_011333	complement(573327..573788)	6.1e-106	295.049	94.0	95.4	100.0	98.7	1.0
HP0575	HPG27_RS02790	hypothetical protein	NC_011333	complement(573809..574507)	1.5e-164	449.899	97.4	99.1	100.0	100.0	1.0
HP0576	HPG27_RS02795	S26 family signal peptidase	NC_011333	complement(574516..575388)	0	589.341	98.3	99.0	100.0	100.0	1.0
HP0577	HPG27_RS02800	bifunctional 5,10-methylene-tetrahydrofolate dehydrogenase/5,10-methylene-tetrahydrofolate cyclohydrolase	NC_011333	complement(575388..576260)	0	564.303	95.5	98.3	99.3	100.0	1.0
HP0578	HPG27_RS02805	phosphatidylglycerol--membrane-oligosaccharide glycerophosphotransferase	NC_011333	complement(576339..578384)	0	1300.42	95.3	97.1	100.0	100.0	1.0
HP0579	HPG27_RS02810	membrane protein	NC_011333	complement(578390..578944)	1.7e-110	309.301	96.2	97.8	100.0	100.0	1.0
HP0580	HPG27_RS02815	hypothetical protein	NC_011333	complement(578951..580069)	0	716.072	94.1	96.8	100.0	100.0	1.0
HP0581	HPG27_RS02820	dihydroorotase	NC_011333	complement(580045..581064)	0	654.825	94.4	97.9	100.0	100.0	1.0
HP0582	-	-	-	-	-	0	0	0	0	0	0
HP0583	HPG27_RS02830	hypothetical protein	NC_011333	complement(582017..582913)	0	512.301	94.3	95.3	100.0	100.0	1.0
HP0584	HPG27_RS02835	flagellar motor switch protein FliN	NC_011333	complement(582910..583281)	5.8e-86	242.276	98.4	99.2	100.0	100.0	1.0
HP0585	HPG27_RS02840	endonuclease III	NC_011333	complement(583363..584013)	4.3e-157	429.869	97.7	98.1	99.1	100.0	1.0
HP0585a	HPG27_RS02845	hypothetical protein	NC_011333	complement(584016..584246)	9.5e-53	154.451	100.0	100.0	100.0	100.0	1.0
HP0586	HPG27_RS02850	hypothetical protein	NC_011333	complement(584248..587181)	0	1923.29	98.6	99.3	100.0	100.0	1.0
HP0587	HPG27_RS02855	aminodeoxychorismate lyase	NC_011333	587099..588088	0	668.692	97.6	99.4	100.0	100.0	1.0
HP0588	HPG27_RS02860	2-oxoglutarate:acceptor oxidoreductase	NC_011333	588273..588614	8.0e-80	226.098	98.2	98.2	100.0	100.0	1.0
HP0589	HPG27_RS02865	2-oxoglutarate ferredoxin oxidoreductase subunit alpha	NC_011333	588614..589741	0	761.525	98.4	99.7	100.0	100.0	1.0
HP0590	HPG27_RS02870	2-oxoglutarate ferredoxin oxidoreductase subunit beta	NC_011333	589744..590565	0	576.63	99.6	100.0	100.0	100.0	1.0
HP0591	HPG27_RS02875	2-oxoglutarate:acceptor oxidoreductase	NC_011333	590565..591125	5.1e-133	366.311	98.9	99.5	100.0	100.0	1.0
HP0592	HPG27_RS02880	DEAD/DEAH box helicase	NC_011333	591285..594227	0	1875.14	94.3	96.3	97.9	100.0	1.0
HP0594	HPG27_RS02890	hypothetical protein	NC_011333	596206..596370	1.8e-33	104.375	100.0	100.0	100.0	100.0	1.0
HP0595	HPG27_RS02895	disulfide bond formation protein B	NC_011333	596379..597851	0	953.355	95.7	97.1	100.0	100.0	1.0
HP0596	HPG27_RS02900	tumor necrosis factor alpha-inducing protein	NC_011333	598326..598904	1.2e-145	398.667	99.0	100.0	100.0	100.0	1.0
HP0597	HPG27_RS02905	penicillin-binding protein 1A	NC_011333	complement(598907..600889)	0	1320.45	98.0	99.5	100.0	100.0	1.0
HP0598	HPG27_RS02910	8-amino-7-oxononanoate synthase	NC_011333	complement(600890..602011)	0	693.345	94.4	96.8	100.0	100.0	1.0
HP0599	HPG27_RS02915	hemolysin	NC_011333	complement(602035..603336)	0	867.455	98.2	99.1	100.0	100.0	1.0
HP0600	HPG27_RS06040	multidrug transporter	NC_011333	1270700..1272436	7.4e-26	107.457	29.0	54.8	36.6	36.3	0.0
HP0601	HPG27_RS02925	flagellin A	NC_011333	605351..606883	0	999.194	99.8	100.0	100.0	100.0	1.0
HP0602	HPG27_RS02930	3-methyladenine DNA glycosylase	NC_011333	607011..607667	3.9e-157	429.869	97.7	99.5	100.0	100.0	1.0
HP0603	HPG27_RS02935	hypothetical protein	NC_011333	607664..608281	3.7e-135	372.474	96.8	98.4	100.0	92.2	1.0
HP0604	HPG27_RS02940	uroporphyrinogen decarboxylase	NC_011333	608350..609369	0	689.878	99.1	99.7	99.7	100.0	1.0
HP0605	HPG27_RS02945	membrane protein	NC_011333	609379..610812	0	942.569	96.6	97.9	100.0	100.0	1.0
HP0606	HPG27_RS02950	membrane protein	NC_011333	610822..611526	1.1e-171	468.003	99.1	99.6	100.0	100.0	1.0
HP0607	HPG27_RS02955	acriflavin resistance protein	NC_011333	611539..614625	0	2050.02	98.5	99.3	100.0	100.0	1.0
HP0608	HPG27_RS02960	membrane protein	NC_011333	614622..615191	2.3e-113	315.464	96.2	98.1	100.0	84.7	1.0
HP0613	HPG27_RS02980	ABC transporter ATP-binding protein	NC_011333	complement(625736..626437)	3.0e-170	464.151	98.3	99.1	100.0	100.0	1.0
HP0614	HPG27_RS02985	hypothetical protein	NC_011333	complement(626748..627080)	2.6e-75	214.157	99.1	99.1	99.1	100.0	1.0
HP0615	HPG27_RS02990	DNA ligase (NAD(+)) LigA	NC_011333	complement(627181..629157)	0	1292.72	95.7	97.9	100.0	99.7	1.0
HP0616	HPG27_RS02995	chemotaxis protein CheV	NC_011333	629236..630177	0	633.254	98.7	99.7	100.0	100.0	1.0
HP0617	HPG27_RS03000	aspartate--tRNA ligase	NC_011333	630212..631945	0	1152.89	97.1	98.3	100.0	100.0	1.0
HP0618	HPG27_RS03005	adenylate kinase	NC_011333	631962..632537	2.2e-133	367.466	94.8	97.4	100.0	100.0	1.0
HP0620	HPG27_RS03020	inorganic pyrophosphatase	NC_011333	633877..634398	7.7e-126	347.051	98.3	100.0	100.0	100.0	1.0
HP0621	HPG27_RS03025	endonuclease MutS2	NC_011333	complement(634540..636795)	0	1449.11	96.3	97.5	98.0	99.3	1.0
HP0622	HPG27_RS03030	membrane protein	NC_011333	complement(636788..637168)	6.4e-83	234.572	98.3	99.2	100.0	95.2	1.0
HP0623	HPG27_RS03035	UDP-N-acetylmuramate--L-alanine ligase	NC_011333	complement(637168..638517)	0	899.427	98.2	98.9	100.0	100.0	1.0
HP0624	HPG27_RS03040	hypothetical protein	NC_011333	complement(638510..639637)	0	729.554	95.2	96.8	100.0	100.0	1.0
HP0625	HPG27_RS03045	4-hydroxy-3-methylbut-2-en-1-yl diphosphate synthase (flavodoxin)	NC_011333	639757..640836	0	722.62	99.2	99.7	100.0	100.0	1.0
HP0626	HPG27_RS03050	2,3,4,5-tetrahydropyridine-2,6-carboxylate N-succinyltransferase	NC_011333	640839..642044	0	795.423	97.3	99.0	100.0	100.0	1.0
HP0629	HPG27_RS03060	hypothetical protein	NC_011333	643339..645384	0	1284.24	91.3	96.0	99.9	100.0	1.0
HP0630	HPG27_RS03065	NADPH quinone reductase MdaB	NC_011333	complement(645428..646012)	7.8e-144	394.43	97.4	98.5	100.0	100.0	1.0
HP0631	HPG27_RS03070	quinone-reactive Ni/Fe-hydrogenase small chain	NC_011333	646172..647326	0	797.349	99.0	99.2	100.0	100.0	1.0
HP0632	HPG27_RS03075	hydrogenase 2 large subunit	NC_011333	647336..649072	0	1194.87	99.0	99.7	100.0	100.0	1.0
HP0633	HPG27_RS03080	Ni/Fe-hydrogenase, b-type cytochrome subunit	NC_011333	649085..649759	6.7e-162	442.58	96.4	97.8	100.0	100.0	1.0
HP0634	HPG27_RS03085	hydrogenase expression/formation protein	NC_011333	649756..650292	1.5e-126	349.362	95.5	99.4	100.0	100.0	1.0
HP0635	HPG27_RS03090	hypothetical protein	NC_011333	650294..651832	0	976.082	94.7	97.1	100.0	100.0	1.0
HP0637	HPG27_RS03100	hypothetical protein	NC_011333	complement(652268..652720)	2.4e-90	255.373	95.3	97.3	100.0	100.0	1.0
HP0638	HPG27_RS03105	membrane protein	NC_011333	652914..653837	0	603.979	98.4	99.0	100.0	100.0	1.0
HP0639	HPG27_RS03110	7-cyano-7-deazaguanine synthase QueC	NC_011333	complement(653883..654563)	3.8e-168	458.373	96.9	99.6	100.0	100.0	1.0
HP0640	HPG27_RS03115	poly(A) polymerase	NC_011333	654626..655834	0	757.288	92.8	95.8	100.0	100.0	1.0
HP0641	HPG27_RS03120	hypothetical protein	NC_011333	655848..656351	3.1e-22	80.1073	92.5	95.0	53.3	24.0	1.0
HP0642	HPG27_RS04685	NAD(P)H-dependent oxidoreductase	NC_011333	complement(980945..981577)	5.5e-13	61.2326	25.4	50.2	94.9	93.8	0.0
HP0643	HPG27_RS03135	glutamate--tRNA ligase 2	NC_011333	658041..659360	0	871.307	96.8	99.3	100.0	100.0	1.0
HP0644	HPG27_RS03140	membrane protein	NC_011333	659357..659650	3.9e-64	184.882	96.9	100.0	100.0	100.0	1.0
HP0645	HPG27_RS03145	murein transglycosylase	NC_011333	659664..661346	0	1126.31	97.7	98.8	100.0	100.0	1.0
HP0646	HPG27_RS03150	UTP--glucose-1-phosphate uridylyltransferase	NC_011333	661343..662164	0	557.755	98.9	99.6	100.0	100.0	1.0
HP0647	HPG27_RS03155	hypothetical protein	NC_011333	662176..662583	2.4e-90	254.218	92.6	96.3	100.0	100.0	1.0
HP0648	HPG27_RS03160	UDP-N-acetylglucosamine 1-carboxyvinyltransferase	NC_011333	662586..663854	0	822.387	96.0	98.6	100.0	100.0	1.0
HP0649	HPG27_RS03165	aspartate ammonia-lyase	NC_011333	663912..665318	0	969.148	99.4	99.8	100.0	100.0	1.0
HP0650	HPG27_RS03170	hypothetical protein	NC_011333	665363..665953	6.5e-137	377.096	95.9	98.0	100.0	100.0	1.0
HP0651	HPG27_RS05315	fucosyltransferase	NC_011333	complement(1120262..1121599)	0	804.283	84.9	88.2	100.0	100.0	1.0
HP0652	HPG27_RS03180	phosphoserine phosphatase SerB	NC_011333	complement(667389..668012)	5.0e-147	403.29	95.2	98.1	100.0	100.0	1.0
HP0653	HPG27_RS03185	non-heme ferritin	NC_011333	complement(668028..668531)	5.8e-123	339.347	98.8	99.4	100.0	100.0	1.0
HP0654	HPG27_RS03190	aminofutalosine synthase MqnE	NC_011333	668828..669910	0	739.569	98.3	99.2	100.0	100.0	1.0
HP0655	HPG27_RS03195	peptidase	NC_011333	670083..672743	0	1811.19	98.8	99.7	96.7	100.0	1.0
HP0656	HPG27_RS03200	dehypoxanthine futalosine cyclase	NC_011333	672745..673806	0	720.694	97.7	98.9	92.2	100.0	1.0
HP0657	HPG27_RS03205	peptidase M16	NC_011333	673812..675116	0	840.491	97.9	98.4	100.0	100.0	1.0
HP0658	HPG27_RS03210	aspartyl/glutamyl-tRNA amidotransferase subunit B	NC_011333	675113..676540	0	947.192	96.4	98.9	100.0	100.0	1.0
HP0659	HPG27_RS03215	hypothetical protein	NC_011333	676540..677787	0	798.89	95.2	96.7	100.0	100.0	1.0
HP0660	HPG27_RS03220	hypothetical protein	NC_011333	677799..678815	0	627.861	95.3	97.6	100.0	100.0	1.0
HP0661	HPG27_RS03225	ribonuclease HI	NC_011333	678802..679233	4.3e-103	286.96	95.8	96.5	100.0	100.0	1.0
HP0662	HPG27_RS03230	ribonuclease 3	NC_011333	679245..679964	1.2e-172	471.085	96.2	98.7	99.6	100.0	1.0
HP0663	HPG27_RS03235	chorismate synthase	NC_011333	679961..681058	0	727.628	97.0	98.9	100.0	100.0	1.0
HP0664	HPG27_RS03240	hypothetical protein	NC_011333	681096..681611	2.3e-121	335.495	99.4	99.4	100.0	100.0	1.0
HP0665	HPG27_RS03245	oxygen-independent coproporphyrinogen III oxidase	NC_011333	681611..682984	0	923.694	96.7	97.8	100.0	100.0	1.0
HP0666	HPG27_RS03250	glycerol-3-phosphate dehydrogenase subunit C	NC_011333	682981..684282	0	859.366	96.1	98.2	100.0	100.0	1.0
HP0670	-	-	-	-	-	0	0	0	0	0	0
HP0671	HPG27_RS03265	membrane protein	NC_011333	689366..690178	0	545.814	97.0	98.9	100.0	100.0	1.0
HP0672	HPG27_RS03270	aspartate aminotransferase	NC_011333	690337..691509	0	778.474	97.4	99.2	100.0	100.0	1.0
HP0675	HPG27_RS03280	integrase	NC_011333	691989..693080	0	713.761	96.7	98.6	100.0	100.0	1.0
HP0676	HPG27_RS03285	methylated-DNA--protein-cysteine methyltransferase	NC_011333	complement(693142..693648)	1.6e-123	340.887	97.0	98.2	100.0	100.0	1.0
HP0677	HPG27_RS03290	membrane protein	NC_011333	complement(693652..694419)	6.9e-172	470.315	98.4	98.4	100.0	100.0	1.0
HP0680	HPG27_RS03300	ribonucleotide-diphosphate reductase subunit alpha	NC_011333	complement(695541..697907)	0	1626.68	99.4	99.6	100.0	100.0	1.0
HP0681	HPG27_RS03305	membrane protein	NC_011333	complement(698100..698570)	1.6e-67	198.749	65.4	77.8	93.5	98.1	0.0
HP0682	HPG27_RS03310	pantothenate kinase	NC_011333	complement(698594..698881)	2.5e-16	65.0846	50.5	60.0	63.5	94.7	0.0
HP0683	HPG27_RS03315	bifunctional N-acetylglucosamine-1-phosphate uridyltransferase/glucosamine-1-phosphate acetyltransferase	NC_011333	complement(699152..700453)	0	850.121	95.8	97.5	100.0	100.0	1.0
HP0686	HPG27_RS03325	ligand-gated channel	NC_011333	complement(701320..703623)	0	1501.88	93.4	96.9	100.0	100.0	1.0
HP0687	HPG27_RS03330	ferrous iron transporter B	NC_011333	complement(703884..705812)	0	1283.47	98.3	98.8	100.0	100.0	1.0
HP0690	HPG27_RS03340	acetyl-CoA acetyltransferase	NC_011333	707044..708219	0	766.918	96.7	98.2	100.0	100.0	1.0
HP0691	HPG27_RS03345	succinyl-CoA--3-ketoacid-CoA transferase	NC_011333	708230..708928	1.4e-167	457.603	97.8	98.3	100.0	100.0	1.0
HP0692	HPG27_RS03350	succinyl-CoA--3-ketoacid-CoA transferase	NC_011333	708925..709548	1.1e-150	412.535	98.6	99.0	100.0	100.0	1.0
HP0693	HPG27_RS03355	short-chain fatty acid transporter	NC_011333	709568..710932	0	882.863	97.4	98.9	100.0	100.0	1.0
HP0695	-	-	-	-	-	0	0	0	0	0	0
