query	target	product	sequence	location	Eval	score	identity	similarity	query_coverage	target_coverage	BBH
HPG27_RS04000	HPG27_RS04000	endonuclease	NC_011333	complement(839786..840358)	1.8e-141	387.882	100.0	100.0	100.0	100.0	1.0
HPG27_RS04005	HPG27_RS04005	type II restriction endonuclease	NC_011333	complement(840352..841170)	0	569.311	100.0	100.0	100.0	100.0	1.0
HPG27_RS04010	HPG27_RS04010	osmoprotection protein (proWX)	NC_011333	841421..843082	0	1114.37	100.0	100.0	100.0	100.0	1.0
HPG27_RS04015	HPG27_RS04015	osmoprotection protein (proV)	NC_011333	843086..843727	2.5e-157	429.869	100.0	100.0	100.0	100.0	1.0
HPG27_RS04020	HPG27_RS04020	hypothetical protein	NC_011333	complement(843739..843918)	7.9e-40	120.553	100.0	100.0	100.0	100.0	1.0
HPG27_RS04025	HPG27_RS04025	hypothetical protein	NC_011333	843910..844371	7.1e-111	307.76	100.0	100.0	100.0	100.0	1.0
HPG27_RS04030	HPG27_RS04030	UvrABC system protein C	NC_011333	844372..846156	0	1215.68	100.0	100.0	100.0	100.0	1.0
HPG27_RS04035	HPG27_RS04035	homoserine dehydrogenase	NC_011333	846167..847432	0	846.655	100.0	100.0	100.0	100.0	1.0
HPG27_RS04040	HPG27_RS04040	hypothetical protein	NC_011333	847433..847777	2.6e-82	232.261	100.0	100.0	100.0	100.0	1.0
HPG27_RS04045	HPG27_RS04045	thiol reductase thioredoxin	NC_011333	847866..848186	2.5e-77	219.164	100.0	100.0	100.0	100.0	1.0
HPG27_RS04050	HPG27_RS04050	thioredoxin-disulfide reductase	NC_011333	848192..849127	0	640.188	100.0	100.0	100.0	100.0	1.0
HPG27_RS04055	HPG27_RS04055	lipooligosaccharide 5G8 epitope biosynthesis-associated protein (lex2B)	NC_011333	849336..850157	0	567.385	100.0	100.0	100.0	100.0	1.0
HPG27_RS04060	HPG27_RS04060	RNA-binding protein	NC_011333	complement(850380..850628)	9.6e-58	167.548	100.0	100.0	100.0	100.0	1.0
HPG27_RS04065	HPG27_RS04065	ATP synthase subunit A	NC_011333	complement(850949..851629)	1.8e-164	449.129	100.0	100.0	100.0	100.0	1.0
HPG27_RS04070	HPG27_RS04070	IMP dehydrogenase	NC_011333	complement(851751..853196)	0	966.837	100.0	100.0	100.0	100.0	1.0
HPG27_RS04075	HPG27_RS04075	glutamyl-tRNA(Gln) amidotransferase subunit A	NC_011333	complement(853206..854567)	0	930.628	100.0	100.0	100.0	100.0	1.0
HPG27_RS04080	HPG27_RS04080	dephospho-CoA kinase	NC_011333	complement(854626..855216)	3.5e-145	397.897	100.0	100.0	100.0	100.0	1.0
HPG27_RS04085	HPG27_RS04085	polyamine aminopropyltransferase	NC_011333	complement(855218..856006)	0	534.258	100.0	100.0	100.0	100.0	1.0
HPG27_RS04090	HPG27_RS04090	hypothetical protein	NC_011333	complement(856098..856976)	0	590.882	100.0	100.0	100.0	100.0	1.0
HPG27_RS04095	HPG27_RS04095	ribosome biogenesis GTPase Der	NC_011333	857053..858435	0	937.176	100.0	100.0	100.0	100.0	1.0
HPG27_RS04100	HPG27_RS04100	DNA-binding protein	NC_011333	858578..858862	1.9e-63	182.956	100.0	100.0	100.0	100.0	1.0
HPG27_RS04110	HPG27_RS04110	hypothetical protein	NC_011333	859461..860066	2.4e-149	408.683	100.0	100.0	100.0	100.0	1.0
HPG27_RS04115	HPG27_RS04115	hypothetical protein	NC_011333	860086..860703	8.4e-156	425.246	100.0	100.0	100.0	100.0	1.0
HPG27_RS04120	HPG27_RS04120	membrane protein	NC_011333	860700..862463	0	1199.11	100.0	100.0	100.0	100.0	1.0
HPG27_RS04125	HPG27_RS04125	UDP-N-acetylglucosamine 4,6-dehydratase (inverting)	NC_011333	862485..863468	0	677.937	100.0	100.0	100.0	100.0	1.0
HPG27_RS04130	HPG27_RS04130	phosphopantothenate synthase	NC_011333	863465..864742	0	861.677	100.0	100.0	100.0	100.0	1.0
HPG27_RS04135	HPG27_RS04135	hypothetical protein	NC_011333	864742..865479	1.7e-179	488.804	100.0	100.0	100.0	100.0	1.0
HPG27_RS04140	HPG27_RS04140	thiamine phosphate synthase	NC_011333	complement(865511..866173)	1.8e-163	446.047	100.0	100.0	100.0	100.0	1.0
HPG27_RS04145	HPG27_RS04145	hydroxymethylpyrimidine/phosphomethylpyrimidine kinase	NC_011333	complement(866166..866975)	0	548.125	100.0	100.0	100.0	100.0	1.0
HPG27_RS04150	HPG27_RS04150	hydroxyethylthiazole kinase	NC_011333	complement(866972..867751)	0	525.783	100.0	100.0	100.0	100.0	1.0
HPG27_RS04155	HPG27_RS04155	DEAD/DEAH box helicase	NC_011333	complement(867840..870830)	0	2043.08	100.0	100.0	100.0	100.0	1.0
HPG27_RS04160	HPG27_RS04160	hypothetical protein	NC_011333	complement(870967..872256)	0	880.937	100.0	100.0	100.0	100.0	1.0
HPG27_RS04165	HPG27_RS04165	type I restriction-modification system subunit M	NC_011333	complement(872266..873861)	0	1093.57	100.0	100.0	100.0	100.0	1.0
HPG27_RS04170	HPG27_RS04170	membrane protein	NC_011333	874035..874718	8.3e-166	452.595	100.0	100.0	100.0	100.0	1.0
HPG27_RS04175	HPG27_RS04175	HrgA like protein	NC_011333	complement(874947..875879)	0	640.188	100.0	100.0	100.0	100.0	1.0
HPG27_RS04180	HPG27_RS04180	ABC transporter ATP-binding protein	NC_011333	complement(875876..877477)	0	1089.33	100.0	100.0	100.0	100.0	1.0
HPG27_RS04185	HPG27_RS04185	guanosine monophosphate reductase	NC_011333	877675..878652	0	669.848	100.0	100.0	100.0	100.0	1.0
HPG27_RS04190	HPG27_RS04190	phosphoheptose isomerase	NC_011333	complement(878808..879386)	1.8e-142	390.578	100.0	100.0	100.0	100.0	1.0
HPG27_RS04195	HPG27_RS04195	bifunctional heptose 7-phosphate kinase/heptose 1-phosphate adenyltransferase	NC_011333	complement(879379..880770)	0	937.562	100.0	100.0	100.0	100.0	1.0
HPG27_RS04200	HPG27_RS04200	ADP-glyceromanno-heptose 6-epimerase	NC_011333	complement(880767..881759)	0	679.863	100.0	100.0	100.0	100.0	1.0
HPG27_RS04205	HPG27_RS04205	D-glycero-beta-D-manno-heptose 1,7-bisphosphate 7-phosphatase	NC_011333	complement(881768..882289)	1.7e-129	356.295	100.0	100.0	100.0	100.0	1.0
HPG27_RS04210	HPG27_RS04210	hypothetical protein	NC_011333	complement(882279..883019)	1.9e-176	481.1	100.0	100.0	100.0	100.0	1.0
HPG27_RS04215	HPG27_RS04215	type III pantothenate kinase	NC_011333	complement(883010..883681)	5.8e-168	457.603	100.0	100.0	100.0	100.0	1.0
HPG27_RS04220	HPG27_RS04220	plasmid stabilization protein	NC_011333	complement(883686..885353)	0	1130.55	100.0	100.0	100.0	100.0	1.0
HPG27_RS04225	HPG27_RS04225	hypothetical protein	NC_011333	complement(885358..886014)	4.6e-162	442.195	100.0	100.0	100.0	100.0	1.0
HPG27_RS04230	HPG27_RS04230	deoxyuridine 5'-triphosphate nucleotidohydrolase	NC_011333	complement(886011..886448)	4.0e-107	297.36	100.0	100.0	100.0	100.0	1.0
HPG27_RS04235	HPG27_RS04235	transcription elongation factor GreA	NC_011333	complement(886438..886932)	1.1e-120	333.183	100.0	100.0	100.0	100.0	1.0
HPG27_RS04240	HPG27_RS04240	lipid-A-disaccharide synthase	NC_011333	complement(886973..888055)	0	738.799	100.0	100.0	100.0	100.0	1.0
HPG27_RS04245	HPG27_RS04245	hypothetical protein	NC_011333	complement(888055..888516)	3.6e-107	298.13	100.0	100.0	100.0	100.0	1.0
HPG27_RS04250	HPG27_RS04250	hydrogenase/urease nickel incorporation protein HypA	NC_011333	complement(888523..888876)	4.9e-84	236.884	100.0	100.0	100.0	100.0	1.0
HPG27_RS04255	HPG27_RS04255	flagellar hook protein FlgE	NC_011333	complement(888935..891091)	0	1448.34	100.0	100.0	100.0	100.0	1.0
HPG27_RS04260	HPG27_RS04260	CDP-diacylglycerol diphosphatase	NC_011333	complement(891300..892034)	0	506.138	100.0	100.0	100.0	100.0	1.0
HPG27_RS04265	HPG27_RS04265	hypothetical protein	NC_011333	892387..892716	1.9e-77	219.55	100.0	100.0	100.0	100.0	1.0
HPG27_RS04270	HPG27_RS04270	membrane protein	NC_011333	complement(892768..892983)	2.4e-47	140.584	100.0	100.0	100.0	100.0	1.0
HPG27_RS04275	HPG27_RS04275	Tat pathway signal protein	NC_011333	complement(893068..893943)	0	605.905	100.0	100.0	100.0	100.0	1.0
HPG27_RS04280	HPG27_RS04280	catalase	NC_011333	complement(894088..895605)	0	1058.9	100.0	100.0	100.0	100.0	1.0
HPG27_RS04285	HPG27_RS04285	membrane protein	NC_011333	895928..898303	0	1646.71	100.0	100.0	100.0	100.0	1.0
HPG27_RS04290	HPG27_RS04290	crossover junction endodeoxyribonuclease RuvC	NC_011333	complement(898304..898777)	1.8e-115	319.701	100.0	100.0	100.0	100.0	1.0
HPG27_RS04295	HPG27_RS04295	nuclease	NC_011333	898909..899634	4.7e-179	487.263	100.0	100.0	100.0	100.0	1.0
HPG27_RS04300	HPG27_RS04300	hypothetical protein	NC_011333	complement(899788..899976)	1.2e-41	125.561	100.0	100.0	100.0	100.0	1.0
HPG27_RS04305	HPG27_RS04305	hypothetical protein	NC_011333	complement(900121..900318)	1.6e-42	127.872	100.0	100.0	100.0	100.0	1.0
HPG27_RS04310	HPG27_RS04310	Holliday junction DNA helicase RuvA	NC_011333	complement(900797..901348)	3.0e-130	358.992	100.0	100.0	100.0	100.0	1.0
HPG27_RS04315	HPG27_RS04315	hypothetical protein	NC_011333	complement(901374..903218)	0	1246.49	100.0	100.0	100.0	100.0	1.0
HPG27_RS04320	HPG27_RS04320	lipid II flippase MurJ	NC_011333	903311..904771	0	941.414	100.0	100.0	100.0	100.0	1.0
HPG27_RS04325	HPG27_RS04325	cysteine--tRNA ligase	NC_011333	904772..906169	0	958.362	100.0	100.0	100.0	100.0	1.0
HPG27_RS04330	HPG27_RS04330	toxin	NC_011333	906393..910277	0	2633.6	100.0	100.0	100.0	100.0	1.0
HPG27_RS04335	HPG27_RS04335	iron chelating transport ATP-binding protein	NC_011333	complement(910336..911103)	0	514.612	100.0	100.0	100.0	100.0	1.0
HPG27_RS04340	HPG27_RS04340	iron chelating ABC transporter permease	NC_011333	complement(911103..912083)	0	622.083	100.0	100.0	100.0	100.0	1.0
HPG27_RS04345	HPG27_RS04345	short-chain dehydrogenase/reductase	NC_011333	complement(912076..912930)	0	578.941	100.0	100.0	100.0	100.0	1.0
HPG27_RS04350	HPG27_RS04350	acyl-CoA thioesterase	NC_011333	913070..913594	7.3e-132	362.459	100.0	100.0	100.0	100.0	1.0
HPG27_RS04360	HPG27_RS04360	hypothetical protein	NC_011333	complement(913958..914269)	2.7e-73	208.764	100.0	100.0	100.0	100.0	1.0
HPG27_RS04365	HPG27_RS01585	hypothetical protein	NC_011333	complement(328012..328338)	2.6e-60	175.252	100.0	100.0	100.0	81.5	0.0
HPG27_RS04370	HPG27_RS04370	hypothetical protein	NC_011333	complement(914600..914971)	6.7e-90	252.292	100.0	100.0	100.0	100.0	1.0
HPG27_RS04375	HPG27_RS04375	membrane protein	NC_011333	complement(915374..917596)	0	1507.66	100.0	100.0	100.0	100.0	1.0
HPG27_RS04380	HPG27_RS04380	hypothetical protein	NC_011333	917595..917801	1.7e-44	133.265	100.0	100.0	100.0	100.0	1.0
HPG27_RS04395	HPG27_RS04395	hypothetical protein	NC_011333	918088..918609	1.3e-128	353.984	100.0	100.0	100.0	100.0	1.0
HPG27_RS04400	HPG27_RS04400	hydrogenase formation protein HypD	NC_011333	complement(918560..919672)	0	764.222	100.0	100.0	100.0	100.0	1.0
HPG27_RS04405	HPG27_RS04405	hydrogenase assembly protein HupF	NC_011333	complement(919678..919911)	1.4e-52	154.451	100.0	100.0	100.0	100.0	1.0
HPG27_RS04410	HPG27_RS04410	hydrogenase/urease nickel incorporation protein HypB	NC_011333	complement(919911..920639)	0	496.123	100.0	100.0	100.0	100.0	1.0
HPG27_RS04415	HPG27_RS04415	membrane protein	NC_011333	complement(920749..920871)	1.8e-22	75.485	100.0	100.0	100.0	100.0	1.0
HPG27_RS04420	HPG27_RS04420	cupin	NC_011333	complement(920885..921184)	4.2e-69	197.593	100.0	100.0	100.0	100.0	1.0
HPG27_RS04430	HPG27_RS04430	hypothetical protein	NC_011333	922356..923900	0	998.808	100.0	100.0	100.0	100.0	1.0
HPG27_RS04435	HPG27_RS04435	flagellar basal body rod modification protein FlgD	NC_011333	923951..924901	0	637.876	100.0	100.0	100.0	100.0	1.0
HPG27_RS04440	HPG27_RS04440	flagellar hook protein FlgE	NC_011333	924898..926715	0	1230.31	100.0	100.0	100.0	100.0	1.0
HPG27_RS04445	HPG27_RS04445	restriction endonuclease	NC_011333	926767..927354	4.6e-145	397.512	100.0	100.0	100.0	100.0	1.0
HPG27_RS04450	HPG27_RS04450	DNA methyltransferase	NC_011333	927364..928509	0	783.867	100.0	100.0	100.0	100.0	1.0
HPG27_RS04455	HPG27_RS04455	ATP-dependent DNA helicase	NC_011333	928518..930545	0	1383.24	100.0	100.0	100.0	100.0	1.0
HPG27_RS04465	HPG27_RS04465	membrane protein	NC_011333	931085..932638	0	1044.65	100.0	100.0	100.0	100.0	1.0
HPG27_RS04470	HPG27_RS04470	membrane protein	NC_011333	932660..934258	0	1060.06	100.0	100.0	100.0	100.0	1.0
HPG27_RS04475	HPG27_RS04475	membrane protein	NC_011333	complement(935039..936583)	0	1054.28	100.0	100.0	100.0	100.0	1.0
HPG27_RS04480	HPG27_RS04480	membrane protein	NC_011333	complement(936831..939266)	0	1685.23	100.0	100.0	100.0	100.0	1.0
HPG27_RS04485	HPG27_RS04485	hypothetical protein	NC_011333	complement(939443..939874)	1.5e-103	288.115	100.0	100.0	100.0	100.0	1.0
HPG27_RS04490	HPG27_RS04490	carbamoyl phosphate synthase large subunit	NC_011333	complement(939879..943136)	0	2217.19	100.0	100.0	100.0	100.0	1.0
HPG27_RS04495	HPG27_RS04495	membrane protein	NC_011333	complement(943237..943929)	8.3e-167	455.292	100.0	100.0	100.0	100.0	1.0
HPG27_RS04500	HPG27_RS04500	type I glyceraldehyde-3-phosphate dehydrogenase	NC_011333	944074..945072	0	685.256	100.0	100.0	100.0	100.0	1.0
HPG27_RS04505	HPG27_RS04505	toxin outer membrane protein	NC_011333	945152..952672	0	4982.54	100.0	100.0	100.0	100.0	1.0
HPG27_RS04510	HPG27_RS04510	membrane protein	NC_011333	952724..953827	0	748.043	100.0	100.0	100.0	100.0	1.0
HPG27_RS04515	HPG27_RS04515	tautomerase	NC_011333	complement(953894..954100)	8.8e-46	136.346	100.0	100.0	100.0	100.0	1.0
HPG27_RS04520	HPG27_RS04520	recombination protein RecR	NC_011333	954241..954822	3.1e-144	395.201	100.0	100.0	100.0	100.0	1.0
HPG27_RS04525	HPG27_RS04525	tRNA pseudouridine(13) synthase TruD	NC_011333	954819..955964	0	771.926	100.0	100.0	100.0	100.0	1.0
HPG27_RS04530	HPG27_RS04530	zinc metalloprotease HtpX	NC_011333	955951..956883	0	631.713	100.0	100.0	100.0	100.0	1.0
HPG27_RS04535	HPG27_RS04535	GTP cyclohydrolase I FolE	NC_011333	956884..957426	1.7e-135	372.089	100.0	100.0	100.0	100.0	1.0
HPG27_RS04540	HPG27_RS04540	geranyltranstransferase	NC_011333	957442..958353	0	619.772	100.0	100.0	100.0	100.0	1.0
HPG27_RS04545	HPG27_RS04545	5'-nucleotidase SurE	NC_011333	958350..959153	0	555.058	100.0	100.0	100.0	100.0	1.0
HPG27_RS04550	HPG27_RS04550	hypothetical protein	NC_011333	959150..959809	5.2e-166	452.595	100.0	100.0	100.0	100.0	1.0
HPG27_RS04555	HPG27_RS04555	6-carboxy-5,6,7,8-tetrahydropterin synthase	NC_011333	959813..960415	2.0e-152	416.387	100.0	100.0	100.0	100.0	1.0
HPG27_RS04560	HPG27_RS04560	6-pyruvoyltetrahydropterin synthase	NC_011333	960412..961167	0	507.294	100.0	100.0	100.0	100.0	1.0
HPG27_RS04565	HPG27_RS04565	GNAT family N-acetyltransferase	NC_011333	961178..961663	4.0e-119	328.946	100.0	100.0	100.0	100.0	1.0
HPG27_RS04570	HPG27_RS04570	membrane protein	NC_011333	961753..961995	1.0e-54	159.844	100.0	100.0	100.0	100.0	1.0
HPG27_RS04575	HPG27_RS04575	integrase	NC_011333	complement(962157..963536)	0	924.08	100.0	100.0	100.0	100.0	1.0
HPG27_RS04585	HPG27_RS04585	cysteine ABC transporter permease	NC_011333	complement(965552..966265)	1.1e-173	473.396	100.0	100.0	100.0	100.0	1.0
HPG27_RS04590	HPG27_RS04590	amino acid ABC transporter substrate-binding protein	NC_011333	complement(966249..967025)	0	527.324	100.0	100.0	100.0	100.0	1.0
HPG27_RS04595	HPG27_RS04595	alanine racemase	NC_011333	complement(967096..968229)	0	771.926	100.0	100.0	100.0	100.0	1.0
HPG27_RS04600	HPG27_RS04600	transporter	NC_011333	complement(968236..969588)	0	899.042	100.0	100.0	100.0	100.0	1.0
HPG27_RS04605	HPG27_RS04605	oxidoreductase	NC_011333	complement(969629..970861)	0	851.277	100.0	100.0	100.0	100.0	1.0
HPG27_RS04610	HPG27_RS04610	reactive intermediate/imine deaminase	NC_011333	complement(970884..971261)	1.6e-90	253.832	100.0	100.0	100.0	100.0	1.0
HPG27_RS04635	HPG27_RS04635	sodium:proton antiporter	NC_011333	972193..973674	0	978.778	100.0	100.0	100.0	100.0	1.0
HPG27_RS04640	HPG27_RS04640	hypothetical protein	NC_011333	974001..974363	2.3e-88	248.054	100.0	100.0	100.0	100.0	1.0
HPG27_RS04645	HPG27_RS04735	transposase	NC_011333	complement(990199..991482)	0	885.56	100.0	100.0	100.0	100.0	0.0
HPG27_RS04650	HPG27_RS04740	transposase	NC_011333	991552..991923	2.1e-91	256.144	100.0	100.0	100.0	100.0	0.0
HPG27_RS04655	HPG27_RS04655	hypothetical protein	NC_011333	complement(976591..977604)	0	684.1	100.0	100.0	100.0	100.0	1.0
HPG27_RS04660	HPG27_RS04660	23S rRNA (pseudouridine(1915)-N(3))-methyltransferase RlmH	NC_011333	complement(977614..978066)	3.6e-112	310.457	100.0	100.0	100.0	100.0	1.0
HPG27_RS04665	HPG27_RS04665	acetyl-CoA carboxylase subunit beta	NC_011333	complement(978080..978949)	0	599.356	100.0	100.0	100.0	100.0	1.0
HPG27_RS04670	HPG27_RS04670	recombinase RecO	NC_011333	979030..979644	7.6e-153	417.927	100.0	100.0	100.0	100.0	1.0
HPG27_RS04675	HPG27_RS04675	damage-inducible protein CinA	NC_011333	979655..980311	6.6e-160	436.802	100.0	100.0	100.0	100.0	1.0
HPG27_RS04680	HPG27_RS04680	hypothetical protein	NC_011333	complement(980314..980880)	1.7e-140	385.185	100.0	100.0	100.0	100.0	1.0
HPG27_RS04685	HPG27_RS04685	NAD(P)H-dependent oxidoreductase	NC_011333	complement(980945..981577)	2.0e-160	437.573	100.0	100.0	100.0	100.0	1.0
HPG27_RS04690	HPG27_RS04690	prolipoprotein diacylglyceryl transferase	NC_011333	complement(981574..982428)	0	577.015	100.0	100.0	100.0	100.0	1.0
HPG27_RS04695	HPG27_RS04695	RNA pseudouridine synthase	NC_011333	complement(982438..983166)	8.8e-177	481.485	100.0	100.0	100.0	100.0	1.0
HPG27_RS04700	HPG27_RS04700	3-deoxy-D-manno-octulosonic acid transferase	NC_011333	complement(983178..984359)	0	795.423	100.0	100.0	100.0	100.0	1.0
HPG27_RS04705	HPG27_RS04705	hypothetical protein	NC_011333	complement(984360..985112)	0	495.738	100.0	100.0	100.0	100.0	1.0
HPG27_RS04710	HPG27_RS04710	Nif3-like dinuclear metal center hexameric protein	NC_011333	complement(985122..985853)	3.8e-180	489.96	100.0	100.0	100.0	100.0	1.0
HPG27_RS04715	HPG27_RS04715	glycine--tRNA ligase subunit alpha	NC_011333	complement(985855..986751)	0	622.468	100.0	100.0	100.0	100.0	1.0
HPG27_RS04720	HPG27_RS04720	glycerol-3-phosphate dehydrogenase (NAD(P)(+))	NC_011333	complement(986765..987703)	0	622.468	100.0	100.0	100.0	100.0	1.0
HPG27_RS04725	HPG27_RS04725	ATPase	NC_011333	complement(988097..989620)	0	1031.55	100.0	100.0	100.0	100.0	1.0
HPG27_RS04730	HPG27_RS04730	hypothetical protein	NC_011333	complement(989692..990177)	9.0e-118	325.865	100.0	100.0	100.0	100.0	1.0
HPG27_RS04735	HPG27_RS04735	transposase	NC_011333	complement(990199..991482)	0	885.56	100.0	100.0	100.0	100.0	1.0
HPG27_RS04740	HPG27_RS04740	transposase	NC_011333	991552..991923	2.1e-91	256.144	100.0	100.0	100.0	100.0	1.0
HPG27_RS04750	HPG27_RS04750	GTPase	NC_011333	complement(993733..995013)	0	843.188	100.0	100.0	100.0	100.0	1.0
HPG27_RS04755	HPG27_RS04755	hypothetical protein	NC_011333	complement(995870..996151)	3.1e-63	182.57	100.0	100.0	100.0	100.0	1.0
HPG27_RS04760	HPG27_RS04760	cytochrome-c peroxidase	NC_011333	complement(996162..999221)	0	2008.8	100.0	100.0	100.0	100.0	1.0
HPG27_RS04765	HPG27_RS04765	sodium:proton antiporter	NC_011333	complement(999221..1000300)	0	723.776	100.0	100.0	100.0	100.0	1.0
HPG27_RS04770	HPG27_RS04770	membrane protein	NC_011333	complement(1000297..1001592)	0	882.863	100.0	100.0	100.0	100.0	1.0
HPG27_RS04775	HPG27_RS04775	glycine--tRNA ligase subunit beta	NC_011333	complement(1001582..1003687)	0	1414.82	100.0	100.0	100.0	100.0	1.0
HPG27_RS04780	HPG27_RS04780	hypothetical protein	NC_011333	1003800..1004858	0	724.931	100.0	100.0	100.0	100.0	1.0
HPG27_RS04785	HPG27_RS04785	2,3-bisphosphoglycerate-independent phosphoglycerate mutase	NC_011333	1004871..1006346	0	1023.08	100.0	100.0	100.0	100.0	1.0
HPG27_RS04790	HPG27_RS04790	asparaginyl/glutamyl-tRNA amidotransferase subunit C	NC_011333	1006361..1006642	2.9e-65	187.578	100.0	100.0	100.0	100.0	1.0
HPG27_RS04800	HPG27_RS04800	peptidylprolyl isomerase	NC_011333	1008201..1009664	0	988.408	100.0	100.0	100.0	100.0	1.0
HPG27_RS04805	HPG27_RS04805	cell division protein FtsA	NC_011333	1009680..1011161	0	1015.37	100.0	100.0	100.0	100.0	1.0
HPG27_RS04810	HPG27_RS04810	cell division protein FtsZ	NC_011333	1011292..1012449	0	775.778	100.0	100.0	100.0	100.0	1.0
HPG27_RS04815	HPG27_RS04815	hypothetical protein	NC_011333	complement(1013312..1013536)	9.7e-50	146.747	100.0	100.0	100.0	100.0	1.0
HPG27_RS04820	HPG27_RS04820	RIP metalloprotease RseP	NC_011333	1013613..1013909	1.1e-69	199.134	100.0	100.0	100.0	100.0	1.0
HPG27_RS08050	HPG27_RS08050	exonuclease VII large subunit	NC_011333	1013920..1014192	4.3e-64	184.496	100.0	100.0	100.0	100.0	1.0
HPG27_RS04830	HPG27_RS04830	hypothetical protein	NC_011333	1014666..1015193	2.6e-126	348.591	100.0	100.0	100.0	100.0	1.0
HPG27_RS04835	HPG27_RS04835	hypothetical protein	NC_011333	1015806..1016024	4.0e-50	147.517	100.0	100.0	100.0	100.0	1.0
HPG27_RS04840	HPG27_RS04840	mechanosensitive ion channel protein	NC_011333	1016096..1016920	0	546.584	100.0	100.0	100.0	100.0	1.0
HPG27_RS04845	HPG27_RS04845	hypothetical protein	NC_011333	1017207..1017422	1.4e-50	148.673	100.0	100.0	100.0	100.0	1.0
HPG27_RS04855	HPG27_RS04855	hypothetical protein	NC_011333	complement(1017686..1018438)	0	501.13	100.0	100.0	100.0	100.0	1.0
HPG27_RS04860	HPG27_RS04860	hypothetical protein	NC_011333	complement(1018435..1018686)	3.1e-60	174.096	100.0	100.0	100.0	100.0	1.0
HPG27_RS04865	HPG27_RS04865	hypothetical protein	NC_011333	complement(1018712..1018927)	1.9e-50	148.288	100.0	100.0	100.0	100.0	1.0
HPG27_RS04870	HPG27_RS04870	hypothetical protein	NC_011333	complement(1018917..1019171)	1.2e-61	177.563	100.0	100.0	100.0	100.0	1.0
HPG27_RS04875	HPG27_RS04875	hypothetical protein	NC_011333	complement(1019238..1019615)	1.9e-93	261.151	100.0	100.0	100.0	100.0	1.0
HPG27_RS04890	HPG27_RS04890	protein phosphatase	NC_011333	complement(1022451..1023068)	6.7e-152	415.616	100.0	100.0	100.0	100.0	1.0
HPG27_RS04895	HPG27_RS04895	hypothetical protein	NC_011333	complement(1023065..1023391)	4.4e-75	213.386	100.0	100.0	100.0	100.0	1.0
HPG27_RS04900	HPG27_RS04900	tellurite resistance protein TerY	NC_011333	complement(1023479..1024030)	1.0e-137	377.867	100.0	100.0	100.0	100.0	1.0
HPG27_RS04915	HPG27_RS06970	hypothetical protein	NC_011333	complement(1444716..1444898)	4.2e-37	114.005	100.0	100.0	100.0	100.0	0.0
HPG27_RS04920	HPG27_RS04920	hypothetical protein	NC_011333	1028435..1028761	5.1e-74	210.69	100.0	100.0	100.0	100.0	1.0
HPG27_RS04925	HPG27_RS04925	hypothetical protein	NC_011333	1028819..1030564	0	1191.02	100.0	100.0	100.0	100.0	1.0
HPG27_RS04930	HPG27_RS04930	hypothetical protein	NC_011333	1030605..1031858	0	852.432	100.0	100.0	100.0	100.0	1.0
HPG27_RS04935	HPG27_RS04935	hypothetical protein	NC_011333	1031902..1033761	0	1263.83	100.0	100.0	100.0	100.0	1.0
HPG27_RS04940	HPG27_RS04940	hypothetical protein	NC_011333	1033868..1034806	0	644.04	100.0	100.0	100.0	100.0	1.0
HPG27_RS04945	HPG27_RS04945	arginine decarboxylase	NC_011333	complement(1034915..1036762)	0	1263.83	100.0	100.0	100.0	100.0	1.0
HPG27_RS04950	HPG27_RS04950	glycosyl transferase family 1	NC_011333	complement(1036777..1037946)	0	807.749	100.0	100.0	100.0	100.0	1.0
HPG27_RS04955	HPG27_RS04955	thioesterase	NC_011333	complement(1037951..1038379)	4.9e-103	286.96	100.0	100.0	100.0	100.0	1.0
HPG27_RS04960	HPG27_RS04960	tRNA 5-methoxyuridine(34) synthase CmoB	NC_011333	complement(1038395..1039180)	0	533.102	100.0	100.0	100.0	100.0	1.0
HPG27_RS04965	HPG27_RS04965	hypothetical protein	NC_011333	complement(1039184..1040191)	0	679.863	100.0	100.0	100.0	100.0	1.0
HPG27_RS04970	HPG27_RS04970	methionine--tRNA ligase	NC_011333	complement(1040192..1042144)	0	1341.64	100.0	100.0	100.0	100.0	1.0
HPG27_RS04975	HPG27_RS04975	SAM-dependent methyltransferase	NC_011333	1042313..1043482	0	808.52	100.0	100.0	100.0	100.0	1.0
HPG27_RS04980	HPG27_RS04980	mechanosensitive ion channel protein	NC_011333	complement(1043492..1045363)	0	1261.13	100.0	100.0	100.0	100.0	1.0
HPG27_RS04985	HPG27_RS04985	hypothetical protein	NC_011333	1045764..1046528	0	514.227	100.0	100.0	100.0	100.0	1.0
HPG27_RS04995	HPG27_RS04995	hypothetical protein	NC_011333	1048432..1048734	2.1e-69	198.749	100.0	100.0	100.0	100.0	1.0
HPG27_RS05000	HPG27_RS05000	hypothetical protein	NC_011333	1048735..1048995	2.8e-57	166.777	100.0	100.0	100.0	100.0	1.0
HPG27_RS05010	HPG27_RS05010	DNA topoisomerase I	NC_011333	1051500..1053434	0	1315.83	100.0	100.0	100.0	100.0	1.0
HPG27_RS05015	HPG27_RS05015	competence protein	NC_011333	1053564..1054550	0	666.381	100.0	100.0	100.0	100.0	1.0
HPG27_RS05020	HPG27_RS05020	conjugal transfer protein	NC_011333	1054550..1056091	0	1054.28	100.0	100.0	100.0	100.0	1.0
