query	target	product	sequence	location	Eval	score	identity	similarity	query_coverage	target_coverage	BBH
HPP12_RS04010	HPP12_RS04010	hypothetical protein	NC_011498	complement(844198..844725)	5.1e-127	350.132	100.0	100.0	100.0	100.0	1.0
HPP12_RS04015	HPP12_RS04015	hypothetical protein	NC_011498	845059..845193	5.2e-29	92.4337	100.0	100.0	100.0	100.0	1.0
HPP12_RS04020	HPP12_RS04020	hypothetical protein	NC_011498	complement(845208..845762)	1.9e-135	372.089	100.0	100.0	100.0	100.0	1.0
HPP12_RS04025	HPP12_RS04025	protein translocase subunit SecA	NC_011498	845910..848507	0	1764.59	100.0	100.0	100.0	100.0	1.0
HPP12_RS04030	HPP12_RS04030	membrane protein	NC_011498	848497..849729	0	823.157	100.0	100.0	100.0	100.0	1.0
HPP12_RS04035	HPP12_RS04035	membrane protein	NC_011498	850011..851510	0	1029.62	100.0	100.0	100.0	100.0	1.0
HPP12_RS04040	HPP12_RS04040	hypothetical protein	NC_011498	851659..851883	1.0e-48	144.436	100.0	100.0	100.0	100.0	1.0
HPP12_RS04045	HPP12_RS04045	type I restriction endonuclease subunit S	NC_011498	complement(851843..853141)	0	890.182	100.0	100.0	100.0	100.0	1.0
HPP12_RS04050	HPP12_RS04050	cadmium transporter	NC_011498	complement(853182..855242)	0	1394.02	100.0	100.0	100.0	100.0	1.0
HPP12_RS04055	HPP12_RS04055	Fis family transcriptional regulator	NC_011498	complement(855267..856787)	0	1037.71	100.0	100.0	100.0	100.0	1.0
HPP12_RS04060	HPP12_RS04060	peptide deformylase	NC_011498	complement(856793..857317)	1.8e-127	351.288	100.0	100.0	100.0	100.0	1.0
HPP12_RS04065	HPP12_RS04065	ATP-dependent Clp protease proteolytic subunit	NC_011498	complement(857322..857909)	2.2e-144	395.586	100.0	100.0	100.0	100.0	1.0
HPP12_RS04070	HPP12_RS04070	trigger factor	NC_011498	complement(857930..859285)	0	900.197	100.0	100.0	100.0	100.0	1.0
HPP12_RS04075	HPP12_RS04075	membrane protein	NC_011498	complement(859397..860233)	0	570.466	100.0	100.0	100.0	100.0	1.0
HPP12_RS04080	HPP12_RS04080	neuraminyllactose-binding hemagglutinin	NC_011498	complement(860262..861044)	0	533.102	100.0	100.0	100.0	100.0	1.0
HPP12_RS04085	HPP12_RS04085	cyclic pyranopterin monophosphate synthase accessory protein	NC_011498	complement(861163..861639)	4.0e-116	321.242	100.0	100.0	100.0	100.0	1.0
HPP12_RS04090	HPP12_RS04090	molybdopterin adenylyltransferase	NC_011498	complement(861648..862178)	4.2e-132	363.229	100.0	100.0	100.0	100.0	1.0
HPP12_RS04095	HPP12_RS04095	molybdenum cofactor biosynthesis protein MoaE	NC_011498	complement(862191..862628)	1.7e-106	295.819	100.0	100.0	100.0	100.0	1.0
HPP12_RS04105	HPP12_RS04105	GTP cyclohydrolase II	NC_011498	complement(862931..863509)	4.0e-145	397.512	100.0	100.0	100.0	100.0	1.0
HPP12_RS04110	HPP12_RS04110	hypothetical protein	NC_011498	complement(863599..864438)	0	565.459	100.0	100.0	100.0	100.0	1.0
HPP12_RS04115	HPP12_RS04115	3,4-dihydroxy-2-butanone-4-phosphate synthase	NC_011498	complement(864525..865559)	0	705.671	100.0	100.0	100.0	100.0	1.0
HPP12_RS04120	HPP12_RS04120	lipooligosaccharide 5G8 epitope biosynthesis-associated protein (lex2B)	NC_011498	complement(865642..866478)	0	580.096	100.0	100.0	100.0	100.0	1.0
HPP12_RS04125	HPP12_RS04125	metalloprotease	NC_011498	866560..867180	9.6e-155	422.935	100.0	100.0	100.0	100.0	1.0
HPP12_RS04130	HPP12_RS04130	ligand-gated channel	NC_011498	complement(867192..869570)	0	1624.37	100.0	100.0	100.0	100.0	1.0
HPP12_RS04135	HPP12_RS04135	holo-ACP synthase	NC_011498	complement(869773..870129)	1.1e-83	236.113	100.0	100.0	100.0	100.0	1.0
HPP12_RS04140	HPP12_RS04140	flagellar basal body protein FliL	NC_011498	complement(870136..870687)	7.0e-131	360.533	100.0	100.0	100.0	100.0	1.0
HPP12_RS04145	HPP12_RS04145	16S rRNA (guanine(966)-N(2))-methyltransferase RsmD	NC_011498	complement(870696..871298)	2.8e-148	405.986	100.0	100.0	100.0	100.0	1.0
HPP12_RS04150	HPP12_RS04150	dihydroneopterin aldolase	NC_011498	complement(871277..871603)	1.1e-74	212.616	100.0	100.0	100.0	100.0	1.0
HPP12_RS04155	HPP12_RS04155	SAM-dependent methyltransferase	NC_011498	complement(871958..872962)	0	677.167	100.0	100.0	100.0	100.0	1.0
HPP12_RS04160	HPP12_RS04160	MBL fold hydrolase	NC_011498	873096..873713	8.0e-157	427.943	100.0	100.0	100.0	100.0	1.0
HPP12_RS04165	HPP12_RS04165	thiamin biosynthesis protein (thiF)	NC_011498	873714..874481	0	522.702	100.0	100.0	100.0	100.0	1.0
HPP12_RS04170	HPP12_RS04170	motility protein A	NC_011498	874497..875270	0	518.079	100.0	100.0	100.0	100.0	1.0
HPP12_RS04175	HPP12_RS04175	motility protein B	NC_011498	875273..876046	0	529.635	100.0	100.0	100.0	100.0	1.0
HPP12_RS04180	HPP12_RS04180	hypothetical protein	NC_011498	876052..876489	2.3e-105	293.123	100.0	100.0	100.0	100.0	1.0
HPP12_RS04185	HPP12_RS04185	hypothetical protein	NC_011498	876557..876694	1.0e-29	94.3597	100.0	100.0	100.0	100.0	1.0
HPP12_RS04190	HPP12_RS04190	osmoprotection protein (proWX)	NC_011498	876936..878486	0	1034.25	100.0	100.0	100.0	100.0	1.0
HPP12_RS04195	HPP12_RS04195	osmoprotection protein (proV)	NC_011498	878490..879131	1.2e-157	430.639	100.0	100.0	100.0	100.0	1.0
HPP12_RS04200	HPP12_RS04200	hypothetical protein	NC_011498	complement(879143..879322)	6.6e-40	120.939	100.0	100.0	100.0	100.0	1.0
HPP12_RS04205	HPP12_RS04205	hypothetical protein	NC_011498	879314..879775	3.0e-111	308.531	100.0	100.0	100.0	100.0	1.0
HPP12_RS04210	HPP12_RS04210	UvrABC system protein C	NC_011498	879776..881560	0	1215.68	100.0	100.0	100.0	100.0	1.0
HPP12_RS04215	HPP12_RS04215	homoserine dehydrogenase	NC_011498	881571..882836	0	846.655	100.0	100.0	100.0	100.0	1.0
HPP12_RS04220	HPP12_RS04220	hypothetical protein	NC_011498	882837..883181	5.0e-82	231.491	100.0	100.0	100.0	100.0	1.0
HPP12_RS04225	HPP12_RS04225	thiol reductase thioredoxin	NC_011498	883270..883590	4.0e-77	218.394	100.0	100.0	100.0	100.0	1.0
HPP12_RS04230	HPP12_RS04230	thioredoxin-disulfide reductase	NC_011498	883595..884530	0	640.958	100.0	100.0	100.0	100.0	1.0
HPP12_RS04235	HPP12_RS04235	lipooligosaccharide 5G8 epitope biosynthesis-associated protein (lex2B)	NC_011498	884741..885562	0	567.385	100.0	100.0	100.0	100.0	1.0
HPP12_RS04240	HPP12_RS04240	RNA-binding protein	NC_011498	complement(885783..886031)	8.0e-58	167.933	100.0	100.0	100.0	100.0	1.0
HPP12_RS04245	HPP12_RS04245	ATP synthase subunit A	NC_011498	complement(886354..887034)	1.9e-164	449.129	100.0	100.0	100.0	100.0	1.0
HPP12_RS04250	HPP12_RS04250	IMP dehydrogenase	NC_011498	complement(887156..888601)	0	967.607	100.0	100.0	100.0	100.0	1.0
HPP12_RS04255	HPP12_RS04255	glutamyl-tRNA(Gln) amidotransferase subunit A	NC_011498	complement(888611..889972)	0	932.554	100.0	100.0	100.0	100.0	1.0
HPP12_RS04260	HPP12_RS04260	dephospho-CoA kinase	NC_011498	complement(890031..890621)	5.2e-145	397.512	100.0	100.0	100.0	100.0	1.0
HPP12_RS04265	HPP12_RS04265	polyamine aminopropyltransferase	NC_011498	complement(890623..891411)	0	533.487	100.0	100.0	100.0	100.0	1.0
HPP12_RS04270	HPP12_RS04270	hypothetical protein	NC_011498	complement(891503..892381)	0	593.578	100.0	100.0	100.0	100.0	1.0
HPP12_RS04275	HPP12_RS04275	ribosome biogenesis GTPase Der	NC_011498	892458..893846	0	938.717	100.0	100.0	100.0	100.0	1.0
HPP12_RS04280	HPP12_RS04280	DNA-binding protein	NC_011498	893987..894271	4.3e-63	182.185	100.0	100.0	100.0	100.0	1.0
HPP12_RS04290	HPP12_RS04290	hypothetical protein	NC_011498	894873..895478	1.9e-149	409.068	100.0	100.0	100.0	100.0	1.0
HPP12_RS04295	HPP12_RS04295	hypothetical protein	NC_011498	895508..896125	1.2e-155	425.246	100.0	100.0	100.0	100.0	1.0
HPP12_RS04300	HPP12_RS04300	membrane protein	NC_011498	896122..897885	0	1199.11	100.0	100.0	100.0	100.0	1.0
HPP12_RS04305	HPP12_RS04305	UDP-N-acetylglucosamine 4,6-dehydratase (inverting)	NC_011498	897907..898890	0	680.248	100.0	100.0	100.0	100.0	1.0
HPP12_RS04310	HPP12_RS04310	phosphopantothenate synthase	NC_011498	898887..900164	0	858.596	100.0	100.0	100.0	100.0	1.0
HPP12_RS04315	HPP12_RS04315	hypothetical protein	NC_011498	900164..900901	1.0e-179	489.189	100.0	100.0	100.0	100.0	1.0
HPP12_RS04320	HPP12_RS04320	hypothetical protein	NC_011498	complement(900914..901447)	5.2e-133	365.54	100.0	100.0	100.0	100.0	1.0
HPP12_RS04325	HPP12_RS04325	type I restriction-modification system subunit M	NC_011498	complement(901440..903023)	0	1084.71	100.0	100.0	100.0	100.0	1.0
HPP12_RS04330	HPP12_RS04330	restriction endonuclease subunit M	NC_011498	complement(903001..903180)	6.3e-39	118.627	100.0	100.0	100.0	100.0	1.0
HPP12_RS04335	HPP12_RS04335	membrane protein	NC_011498	903199..903885	1.8e-165	451.825	100.0	100.0	100.0	100.0	1.0
HPP12_RS04345	HPP12_RS04345	ABC transporter ATP-binding protein	NC_011498	complement(904849..906450)	0	1090.49	100.0	100.0	100.0	100.0	1.0
HPP12_RS04350	HPP12_RS04350	guanosine monophosphate reductase	NC_011498	906649..907626	0	669.078	100.0	100.0	100.0	100.0	1.0
HPP12_RS04355	HPP12_RS04355	phosphoheptose isomerase	NC_011498	complement(907744..908322)	4.1e-143	392.119	100.0	100.0	100.0	100.0	1.0
HPP12_RS04360	HPP12_RS04360	bifunctional heptose 7-phosphate kinase/heptose 1-phosphate adenyltransferase	NC_011498	complement(908315..909700)	0	934.865	100.0	100.0	100.0	100.0	1.0
HPP12_RS04365	HPP12_RS04365	ADP-glyceromanno-heptose 6-epimerase	NC_011498	complement(909697..910689)	0	679.478	100.0	100.0	100.0	100.0	1.0
HPP12_RS04370	HPP12_RS04370	D-glycero-beta-D-manno-heptose 1,7-bisphosphate 7-phosphatase	NC_011498	complement(910699..911220)	1.3e-129	356.681	100.0	100.0	100.0	100.0	1.0
HPP12_RS04375	HPP12_RS04375	membrane protein	NC_011498	complement(911210..911950)	3.1e-176	480.33	100.0	100.0	100.0	100.0	1.0
HPP12_RS04380	HPP12_RS04380	type III pantothenate kinase	NC_011498	complement(911941..912612)	1.1e-167	456.833	100.0	100.0	100.0	100.0	1.0
HPP12_RS04385	HPP12_RS04385	plasmid stabilization protein	NC_011498	complement(912617..914242)	0	1101.27	100.0	100.0	100.0	100.0	1.0
HPP12_RS04390	HPP12_RS04390	hypothetical protein	NC_011498	complement(914247..914903)	2.8e-161	440.269	100.0	100.0	100.0	100.0	1.0
HPP12_RS04395	HPP12_RS04395	deoxyuridine 5'-triphosphate nucleotidohydrolase	NC_011498	complement(914900..915337)	9.3e-107	296.59	100.0	100.0	100.0	100.0	1.0
HPP12_RS04400	HPP12_RS04400	transcription elongation factor GreA	NC_011498	complement(915327..915821)	1.1e-120	333.183	100.0	100.0	100.0	100.0	1.0
HPP12_RS04405	HPP12_RS04405	lipid-A-disaccharide synthase	NC_011498	complement(915862..916944)	0	737.643	100.0	100.0	100.0	100.0	1.0
HPP12_RS04410	HPP12_RS04410	hypothetical protein	NC_011498	complement(916944..917405)	9.6e-107	297.36	100.0	100.0	100.0	100.0	1.0
HPP12_RS04415	HPP12_RS04415	hydrogenase/urease nickel incorporation protein HypA	NC_011498	complement(917412..917765)	5.3e-84	236.884	100.0	100.0	100.0	100.0	1.0
HPP12_RS04420	HPP12_RS04420	flagellar hook protein FlgE	NC_011498	complement(917824..919980)	0	1447.57	100.0	100.0	100.0	100.0	1.0
HPP12_RS04425	HPP12_RS04425	CDP-diacylglycerol diphosphatase	NC_011498	complement(920187..920921)	0	508.449	100.0	100.0	100.0	100.0	1.0
HPP12_RS04430	HPP12_RS04430	hypothetical protein	NC_011498	921273..921602	1.1e-77	220.32	100.0	100.0	100.0	100.0	1.0
HPP12_RS04435	HPP12_RS04435	membrane protein	NC_011498	complement(921659..921874)	2.5e-47	140.584	100.0	100.0	100.0	100.0	1.0
HPP12_RS04440	HPP12_RS04440	Tat pathway signal protein	NC_011498	complement(921959..922834)	0	605.905	100.0	100.0	100.0	100.0	1.0
HPP12_RS04445	HPP12_RS04445	catalase	NC_011498	complement(922979..924496)	0	1059.28	100.0	100.0	100.0	100.0	1.0
HPP12_RS04450	HPP12_RS04450	membrane protein	NC_011498	924819..927194	0	1646.33	100.0	100.0	100.0	100.0	1.0
HPP12_RS04455	HPP12_RS04455	crossover junction endodeoxyribonuclease RuvC	NC_011498	complement(927195..927668)	1.1e-115	320.087	100.0	100.0	100.0	100.0	1.0
HPP12_RS04460	HPP12_RS04460	nuclease	NC_011498	927800..928525	4.8e-179	487.263	100.0	100.0	100.0	100.0	1.0
HPP12_RS04465	HPP12_RS04465	hypothetical protein	NC_011498	complement(929265..929570)	7.3e-73	207.223	100.0	100.0	100.0	100.0	1.0
HPP12_RS04475	HPP12_RS04475	Holliday junction ATP-dependent DNA helicase RuvA	NC_011498	complement(930589..931140)	4.6e-130	358.607	100.0	100.0	100.0	100.0	1.0
HPP12_RS04480	HPP12_RS04480	hypothetical protein	NC_011498	complement(931166..933010)	0	1249.96	100.0	100.0	100.0	100.0	1.0
HPP12_RS04485	HPP12_RS04485	lipid II flippase MurJ	NC_011498	933103..934563	0	941.028	100.0	100.0	100.0	100.0	1.0
HPP12_RS04490	HPP12_RS04490	cysteine--tRNA ligase	NC_011498	934564..935961	0	957.592	100.0	100.0	100.0	100.0	1.0
HPP12_RS04495	HPP12_RS04495	toxin	NC_011498	936186..940076	0	2631.67	100.0	100.0	100.0	100.0	1.0
HPP12_RS04500	HPP12_RS04500	iron chelating transport ATP-binding protein	NC_011498	complement(940142..940909)	0	514.612	100.0	100.0	100.0	100.0	1.0
HPP12_RS04505	HPP12_RS04505	iron chelating ABC transporter permease	NC_011498	complement(940909..941889)	0	622.468	100.0	100.0	100.0	100.0	1.0
HPP12_RS04510	HPP12_RS04510	short-chain dehydrogenase/reductase	NC_011498	complement(941882..942736)	0	579.326	100.0	100.0	100.0	100.0	1.0
HPP12_RS04515	HPP12_RS04515	acyl-CoA thioesterase	NC_011498	942876..943400	7.2e-132	362.459	100.0	100.0	100.0	100.0	1.0
HPP12_RS04525	HPP12_RS04525	hypothetical protein	NC_011498	complement(943763..944137)	1.1e-90	254.218	100.0	100.0	100.0	100.0	1.0
HPP12_RS04530	HPP12_RS04530	membrane protein	NC_011498	complement(944495..946729)	0	1518.83	100.0	100.0	100.0	100.0	1.0
HPP12_RS04545	HPP12_RS04545	hypothetical protein	NC_011498	947299..947823	1.7e-128	353.984	100.0	100.0	100.0	100.0	1.0
HPP12_RS04550	HPP12_RS04550	hydrogenase formation protein HypD	NC_011498	complement(947915..949027)	0	759.985	100.0	100.0	100.0	100.0	1.0
HPP12_RS04555	HPP12_RS04555	hydrogenase assembly protein HupF	NC_011498	complement(949045..949281)	2.1e-53	156.377	100.0	100.0	100.0	100.0	1.0
HPP12_RS04560	HPP12_RS04560	hydrogenase/urease nickel incorporation protein HypB	NC_011498	complement(949281..950009)	0	494.967	100.0	100.0	100.0	100.0	1.0
HPP12_RS04565	HPP12_RS04565	membrane protein	NC_011498	complement(950124..950249)	5.9e-23	77.0258	100.0	100.0	100.0	100.0	1.0
HPP12_RS04570	HPP12_RS04570	cupin	NC_011498	complement(950263..950562)	5.7e-69	197.208	100.0	100.0	100.0	100.0	1.0
HPP12_RS04585	HPP12_RS04585	hypothetical protein	NC_011498	953673..955193	0	988.023	100.0	100.0	100.0	100.0	1.0
HPP12_RS04590	HPP12_RS04590	flagellar basal body rod modification protein FlgD	NC_011498	955244..956263	0	681.404	100.0	100.0	100.0	100.0	1.0
HPP12_RS04595	HPP12_RS04595	flagellar hook protein FlgE	NC_011498	956260..958077	0	1231.08	100.0	100.0	100.0	100.0	1.0
HPP12_RS04600	HPP12_RS04600	type II R-M system restriction endonuclease	NC_011498	958129..958707	1.0e-143	393.66	100.0	100.0	100.0	100.0	1.0
HPP12_RS04605	HPP12_RS04605	DNA methyltransferase	NC_011498	958717..959868	0	788.104	100.0	100.0	100.0	100.0	1.0
HPP12_RS04610	HPP12_RS04610	ATP-dependent DNA helicase	NC_011498	959872..961899	0	1383.24	100.0	100.0	100.0	100.0	1.0
HPP12_RS04615	HPP12_RS04615	membrane protein	NC_011498	962720..964276	0	1041.95	100.0	100.0	100.0	100.0	1.0
HPP12_RS04620	HPP12_RS04620	membrane protein	NC_011498	964298..965887	0	1051.97	100.0	100.0	100.0	100.0	1.0
HPP12_RS04625	HPP12_RS04625	membrane protein	NC_011498	complement(966562..968106)	0	1055.05	100.0	100.0	100.0	100.0	1.0
HPP12_RS04635	HPP12_RS04635	hypothetical protein	NC_011498	complement(971052..971483)	1.5e-103	288.5	100.0	100.0	100.0	100.0	1.0
HPP12_RS04640	HPP12_RS04640	carbamoyl phosphate synthase large subunit	NC_011498	complement(971488..974745)	0	2216.42	100.0	100.0	100.0	100.0	1.0
HPP12_RS04645	HPP12_RS04645	membrane protein	NC_011498	complement(974845..975537)	5.2e-167	455.677	100.0	100.0	100.0	100.0	1.0
HPP12_RS04650	HPP12_RS04650	type I glyceraldehyde-3-phosphate dehydrogenase	NC_011498	975681..976679	0	682.174	100.0	100.0	100.0	100.0	1.0
HPP12_RS04655	HPP12_RS04655	toxin outer membrane protein	NC_011498	976759..983877	0	4711.36	100.0	100.0	100.0	100.0	1.0
HPP12_RS04660	HPP12_RS04660	membrane protein	NC_011498	983929..985038	0	751.51	100.0	100.0	100.0	100.0	1.0
HPP12_RS04665	HPP12_RS04665	tautomerase	NC_011498	complement(985100..985306)	7.8e-46	136.732	100.0	100.0	100.0	100.0	1.0
HPP12_RS04670	HPP12_RS04670	recombination protein RecR	NC_011498	985468..986049	3.2e-144	395.201	100.0	100.0	100.0	100.0	1.0
HPP12_RS04675	HPP12_RS04675	tRNA pseudouridine(13) synthase TruD	NC_011498	986046..987191	0	773.467	100.0	100.0	100.0	100.0	1.0
HPP12_RS04680	HPP12_RS04680	zinc metalloprotease HtpX	NC_011498	987178..988110	0	630.943	100.0	100.0	100.0	100.0	1.0
HPP12_RS04685	HPP12_RS04685	GTP cyclohydrolase I FolE	NC_011498	988111..988653	1.8e-135	372.089	100.0	100.0	100.0	100.0	1.0
HPP12_RS04690	HPP12_RS04690	geranyltranstransferase	NC_011498	988669..989580	0	619.002	100.0	100.0	100.0	100.0	1.0
HPP12_RS04695	HPP12_RS04695	5'-nucleotidase SurE	NC_011498	989577..990380	0	555.444	100.0	100.0	100.0	100.0	1.0
HPP12_RS04700	HPP12_RS04700	hypothetical protein	NC_011498	990377..991036	5.1e-166	452.595	100.0	100.0	100.0	100.0	1.0
HPP12_RS04705	HPP12_RS04705	6-carboxy-5,6,7,8-tetrahydropterin synthase	NC_011498	991040..991642	9.0e-153	417.542	100.0	100.0	100.0	100.0	1.0
HPP12_RS04710	HPP12_RS04710	6-pyruvoyltetrahydropterin synthase	NC_011498	991645..992400	0	508.449	100.0	100.0	100.0	100.0	1.0
HPP12_RS04715	HPP12_RS04715	GNAT family N-acetyltransferase	NC_011498	992411..992896	7.5e-120	330.872	100.0	100.0	100.0	100.0	1.0
HPP12_RS04725	HPP12_RS04725	integrase	NC_011498	complement(993361..994743)	0	928.317	100.0	100.0	100.0	100.0	1.0
HPP12_RS04740	HPP12_RS04740	cysteine ABC transporter permease	NC_011498	complement(996760..997473)	2.1e-173	472.626	100.0	100.0	100.0	100.0	1.0
HPP12_RS04750	HPP12_RS04750	alanine racemase	NC_011498	complement(998296..999429)	0	771.541	100.0	100.0	100.0	100.0	1.0
HPP12_RS04755	HPP12_RS04755	transporter	NC_011498	complement(999436..1000788)	0	898.656	100.0	100.0	100.0	100.0	1.0
HPP12_RS04760	HPP12_RS04760	oxidoreductase	NC_011498	complement(1000829..1002061)	0	849.351	100.0	100.0	100.0	100.0	1.0
HPP12_RS04765	HPP12_RS04765	reactive intermediate/imine deaminase	NC_011498	complement(1002084..1002461)	2.3e-90	253.447	100.0	100.0	100.0	100.0	1.0
HPP12_RS04790	HPP12_RS04790	sodium:proton antiporter	NC_011498	1003389..1004879	0	983.786	100.0	100.0	100.0	100.0	1.0
HPP12_RS04795	HPP12_RS04795	hypothetical protein	NC_011498	1005195..1005557	2.7e-88	248.054	100.0	100.0	100.0	100.0	1.0
HPP12_RS04800	HPP12_RS04800	hypothetical protein	NC_011498	complement(1005929..1006942)	0	682.559	100.0	100.0	100.0	100.0	1.0
HPP12_RS04805	HPP12_RS04805	23S rRNA (pseudouridine(1915)-N(3))-methyltransferase RlmH	NC_011498	complement(1006952..1007404)	6.2e-112	310.071	100.0	100.0	100.0	100.0	1.0
HPP12_RS04810	HPP12_RS04810	acetyl-CoA carboxylase subunit beta	NC_011498	complement(1007418..1008287)	0	600.127	100.0	100.0	100.0	100.0	1.0
HPP12_RS04815	HPP12_RS04815	recombinase RecO	NC_011498	1008368..1008982	3.0e-153	419.083	100.0	100.0	100.0	100.0	1.0
HPP12_RS04820	HPP12_RS04820	damage-inducible protein CinA	NC_011498	1008993..1009649	3.9e-161	439.884	100.0	100.0	100.0	100.0	1.0
HPP12_RS04825	HPP12_RS04825	hypothetical protein	NC_011498	complement(1009652..1010218)	2.4e-140	384.8	100.0	100.0	100.0	100.0	1.0
HPP12_RS04830	HPP12_RS04830	NAD(P)H-dependent oxidoreductase	NC_011498	complement(1010283..1010915)	4.9e-161	439.113	100.0	100.0	100.0	100.0	1.0
HPP12_RS04835	HPP12_RS04835	prolipoprotein diacylglyceryl transferase	NC_011498	complement(1010912..1011766)	0	577.785	100.0	100.0	100.0	100.0	1.0
HPP12_RS04840	HPP12_RS04840	RNA pseudouridine synthase	NC_011498	complement(1011776..1012504)	2.9e-177	482.641	100.0	100.0	100.0	100.0	1.0
HPP12_RS04845	HPP12_RS04845	3-deoxy-D-manno-octulosonic acid transferase	NC_011498	complement(1012523..1013704)	0	796.579	100.0	100.0	100.0	100.0	1.0
HPP12_RS04850	HPP12_RS04850	hypothetical protein	NC_011498	complement(1013705..1014484)	0	512.301	100.0	100.0	100.0	100.0	1.0
HPP12_RS04855	HPP12_RS04855	Nif3-like dinuclear metal center hexameric protein	NC_011498	complement(1014494..1015225)	0	493.426	100.0	100.0	100.0	100.0	1.0
HPP12_RS04860	HPP12_RS04860	glycine--tRNA ligase subunit alpha	NC_011498	complement(1015227..1016123)	0	620.928	100.0	100.0	100.0	100.0	1.0
HPP12_RS04865	HPP12_RS04865	glycerol-3-phosphate dehydrogenase (NAD(P)(+))	NC_011498	complement(1016137..1017075)	0	623.239	100.0	100.0	100.0	100.0	1.0
HPP12_RS08165	HPP12_RS08165	ATP/GTP-binding protein	NC_011498	complement(1018976..1019368)	9.6e-93	259.996	100.0	100.0	100.0	100.0	1.0
HPP12_RS04875	HPP12_RS04875	GTPase	NC_011498	complement(1019341..1021305)	0	1333.93	100.0	100.0	100.0	100.0	1.0
HPP12_RS04880	HPP12_RS04880	GTPase	NC_011498	complement(1021307..1022578)	0	836.254	100.0	100.0	100.0	100.0	1.0
HPP12_RS04890	HPP12_RS04890	endoribonuclease VapD	NC_011498	complement(1023165..1023452)	9.3e-70	199.134	100.0	100.0	100.0	100.0	1.0
HPP12_RS04895	HPP12_RS04895	hypothetical protein	NC_011498	complement(1023522..1023803)	1.7e-63	182.956	100.0	100.0	100.0	100.0	1.0
HPP12_RS04900	HPP12_RS04900	cytochrome-c peroxidase	NC_011498	complement(1023819..1026878)	0	2010.34	100.0	100.0	100.0	100.0	1.0
HPP12_RS04905	HPP12_RS04905	sodium:proton antiporter	NC_011498	complement(1026878..1027957)	0	721.85	100.0	100.0	100.0	100.0	1.0
HPP12_RS04910	HPP12_RS04910	membrane protein	NC_011498	complement(1027954..1029249)	0	880.937	100.0	100.0	100.0	100.0	1.0
HPP12_RS04915	HPP12_RS04915	glycine--tRNA ligase subunit beta	NC_011498	complement(1029239..1031344)	0	1416.75	100.0	100.0	100.0	100.0	1.0
HPP12_RS04920	HPP12_RS04920	hypothetical protein	NC_011498	1031457..1032530	0	736.873	100.0	100.0	100.0	100.0	1.0
HPP12_RS04925	HPP12_RS04925	2,3-bisphosphoglycerate-independent phosphoglycerate mutase	NC_011498	1032543..1034018	0	1024.62	100.0	100.0	100.0	100.0	1.0
HPP12_RS04930	HPP12_RS04930	asparaginyl/glutamyl-tRNA amidotransferase subunit C	NC_011498	1034033..1034314	3.5e-66	189.889	100.0	100.0	100.0	100.0	1.0
HPP12_RS04940	HPP12_RS04940	peptidyl-prolyl cis-trans isomerase	NC_011498	1035874..1037337	0	988.408	100.0	100.0	100.0	100.0	1.0
HPP12_RS04945	HPP12_RS04945	cell division protein FtsA	NC_011498	1037353..1038831	0	1016.14	100.0	100.0	100.0	100.0	1.0
HPP12_RS04950	HPP12_RS04950	cell division protein FtsZ	NC_011498	1038962..1040119	0	780.015	100.0	100.0	100.0	100.0	1.0
HPP12_RS04960	HPP12_RS04960	hypothetical protein	NC_011498	complement(1041309..1041842)	1.2e-131	362.073	100.0	100.0	100.0	100.0	1.0
HPP12_RS04965	HPP12_RS04965	mechanosensitive ion channel protein	NC_011498	complement(1042008..1042832)	0	545.814	100.0	100.0	100.0	100.0	1.0
HPP12_RS04970	HPP12_RS04970	CRISPR-associated protein	NC_011498	complement(1043356..1044462)	0	748.429	100.0	100.0	100.0	100.0	1.0
HPP12_RS04975	HPP12_RS04975	hypothetical protein	NC_011498	complement(1044484..1044765)	1.7e-67	193.356	100.0	100.0	100.0	100.0	1.0
HPP12_RS08170	HPP12_RS08170	hypothetical protein	NC_011498	complement(1047017..1047751)	0	498.434	100.0	100.0	100.0	100.0	1.0
HPP12_RS04995	HPP12_RS04995	restriction endonuclease	NC_011498	complement(1047885..1049036)	0	778.859	100.0	100.0	100.0	100.0	1.0
HPP12_RS05000	HPP12_RS05000	hypothetical protein	NC_011498	complement(1049357..1049623)	3.3e-60	174.481	100.0	100.0	100.0	100.0	1.0
HPP12_RS05020	HPP12_RS05020	protein phosphatase	NC_011498	complement(1052213..1052728)	3.2e-127	350.517	100.0	100.0	100.0	100.0	1.0
HPP12_RS05025	HPP12_RS05025	hypothetical protein	NC_011498	complement(1052725..1052946)	8.6e-49	144.436	100.0	100.0	100.0	100.0	1.0
HPP12_RS05030	HPP12_RS05030	tellurite resistance protein TerY	NC_011498	complement(1053140..1053784)	6.5e-162	441.81	100.0	100.0	100.0	100.0	1.0
HPP12_RS05045	HPP12_RS05045	hypothetical protein	NC_011498	1058134..1058427	2.0e-65	188.348	100.0	100.0	100.0	100.0	1.0
HPP12_RS05050	HPP12_RS05050	hypothetical protein	NC_011498	1058480..1060213	0	1180.24	100.0	100.0	100.0	100.0	1.0
HPP12_RS05055	HPP12_RS05055	hypothetical protein	NC_011498	1060255..1061508	0	854.358	100.0	100.0	100.0	100.0	1.0
HPP12_RS05060	HPP12_RS05060	hypothetical protein	NC_011498	1061807..1063411	0	1095.49	100.0	100.0	100.0	100.0	1.0
