query	target	product	sequence	location	Eval	score	identity	similarity	query_coverage	target_coverage	BBH
HPG27_RS02225	HP0466	hypothetical protein	NC_000915	complement(487910..488677)	0	503.827	98.4	99.2	100.0	100.0	1.0
HPG27_RS02230	HP0467	membrane protein	NC_000915	complement(488687..489034)	9.7e-74	210.305	100.0	100.0	100.0	90.4	1.0
HPG27_RS02235	HP0468	hypothetical protein	NC_000915	complement(489003..490490)	0	977.622	96.4	97.6	100.0	100.0	1.0
HPG27_RS02240	HP0469	hypothetical protein	NC_000915	complement(490502..490990)	2.5e-112	311.997	95.1	97.5	100.0	100.0	1.0
HPG27_RS02245	HP0470	oligoendopeptidase F	NC_000915	complement(490975..492711)	0	1183.7	99.0	99.7	100.0	100.0	1.0
HPG27_RS02250	HP0471	potassium transporter	NC_000915	complement(492809..494059)	0	799.66	98.6	99.5	100.0	100.0	1.0
HPG27_RS02255	HP0472	membrane protein	NC_000915	complement(494379..494939)	1.4e-137	377.867	100.0	100.0	100.0	100.0	1.0
HPG27_RS02260	HP0473	molybdenum ABC transporter substrate-binding protein ModA	NC_000915	495165..495905	6.2e-174	474.552	95.9	99.2	100.0	100.0	1.0
HPG27_RS02265	HP0474	molybdenum ABC transporter permease ModB	NC_000915	495927..496601	6.4e-156	427.172	99.1	99.6	100.0	100.0	1.0
HPG27_RS02270	HP0475	molybdenum ABC transporter ATP-binding protein ModD	NC_000915	496598..497395	0	523.087	98.1	98.1	100.0	100.0	1.0
HPG27_RS02275	HP0476	glutamate--tRNA ligase	NC_000915	complement(497510..498901)	0	922.154	96.5	98.5	100.0	100.0	1.0
HPG27_RS02280	HP0477	membrane protein	NC_000915	499019..500122	0	701.434	93.5	95.9	100.0	100.0	0.0
HPG27_RS02285	HP0478	adenine-specific DNA methyltransferase	NC_000915	500131..501768	0	1060.06	95.2	97.1	100.0	100.0	1.0
HPG27_RS02290	HP0479	glycosyltransferase family protein	NC_000915	501734..502582	0	521.546	92.6	94.7	100.0	100.0	1.0
HPG27_RS02295	HP0480	GTP-binding protein	NC_000915	502628..504427	0	1216.06	99.7	99.7	99.7	99.8	1.0
HPG27_RS02300	-	-	-	-	-	0	0	0	0	0	0
HPG27_RS02310	HP0051	cytosine specific DNA methyltransferase	NC_000915	complement(50030..51097)	4.5e-76	234.572	36.7	57.6	99.4	99.2	0.0
HPG27_RS02320	-	-	-	-	-	0	0	0	0	0	0
HPG27_RS02325	HP0485	catalase-like protein	NC_000915	complement(508122..509066)	0	625.165	95.5	97.8	100.0	100.0	1.0
HPG27_RS02330	HP0486	membrane protein	NC_000915	509352..510938	0	1055.43	95.8	97.9	100.0	100.0	1.0
HPG27_RS02335	HP0487	membrane protein	NC_000915	510965..512407	0	942.184	99.1	99.4	100.0	96.9	1.0
HPG27_RS02340	-	-	-	-	-	0	0	0	0	0	0
HPG27_RS02345	HP1116	hypothetical protein	NC_000915	complement(1178384..1181257)	1.4e-105	340.887	34.4	50.9	97.4	80.3	1.0
HPG27_RS02350	HP0489	hypothetical protein	NC_000915	515693..516580	5.9e-128	362.073	64.2	76.5	95.1	99.3	0.0
HPG27_RS02355	-	-	-	-	-	0	0	0	0	0	0
HPG27_RS02360	HP0490	potassium channel protein	NC_000915	complement(517000..518136)	0	770.0	99.5	100.0	100.0	100.0	1.0
HPG27_RS02365	HP0491	50S ribosomal protein L28	NC_000915	complement(518285..518473)	8.9e-42	125.946	98.4	100.0	100.0	100.0	1.0
HPG27_RS02370	HP0492	neuraminyllactose-binding hemagglutinin	NC_000915	complement(518573..519409)	0	553.518	94.6	97.5	100.0	100.0	1.0
HPG27_RS02375	HP0493	phospho-N-acetylmuramoyl-pentapeptide- transferase	NC_000915	519534..520595	0	694.886	98.9	99.7	100.0	100.0	1.0
HPG27_RS02380	HP0494	UDP-N-acetylmuramoylalanine--D-glutamate ligase	NC_000915	520597..521865	0	775.778	95.7	97.6	100.0	100.0	1.0
HPG27_RS02385	HP0495	hypothetical protein	NC_000915	complement(521862..522122)	1.3e-58	170.244	94.2	97.7	100.0	100.0	1.0
HPG27_RS02390	HP0496	acyl-CoA thioesterase	NC_000915	complement(522112..522513)	3.0e-96	269.24	98.5	99.2	100.0	100.0	1.0
HPG27_RS02395	HP0497	sodium- and chloride-dependent transporter	NC_000915	522742..524070	0	857.055	98.2	99.3	100.0	100.0	1.0
HPG27_RS02400	HP0498	sodium- and chloride-dependent transporter	NC_000915	524081..525409	0	862.062	98.6	99.8	100.0	100.0	1.0
HPG27_RS02410	HP0500	DNA polymerase III subunit beta	NC_000915	526549..527673	0	737.258	97.9	99.2	100.0	100.0	1.0
HPG27_RS02415	HP0501	DNA gyrase subunit B	NC_000915	527686..530007	0	1568.52	99.1	99.6	100.0	100.0	1.0
HPG27_RS02420	-	-	-	-	-	0	0	0	0	0	0
HPG27_RS02425	-	-	-	-	-	0	0	0	0	0	0
HPG27_RS02430	HP0506	membrane protein	NC_000915	531991..533202	0	805.438	97.8	98.3	100.0	100.0	1.0
HPG27_RS02435	HP0507	NUDIX hydrolase	NC_000915	533202..533840	3.7e-146	401.364	93.4	94.3	100.0	100.0	1.0
HPG27_RS02440	HP0508	plasminogen-binding protein PgbA	NC_000915	533851..535209	0	875.544	96.2	97.8	100.0	100.0	1.0
HPG27_RS02445	HP0509	glycolate oxidase subunit GlcD	NC_000915	535211..536590	0	931.784	98.5	99.6	100.0	100.0	1.0
HPG27_RS02450	HP0510	4-hydroxy-tetrahydrodipicolinate reductase	NC_000915	536612..537376	0	503.827	97.6	98.4	100.0	100.0	1.0
HPG27_RS02455	HP0511	hypothetical protein	NC_000915	537802..537918	1.5e-16	61.2326	81.6	86.8	67.9	100.0	1.0
HPG27_RS02460	HP0512	glutamine synthetase GlnA	NC_000915	complement(538237..539682)	0	996.112	98.8	99.4	100.0	100.0	1.0
HPG27_RS02465	-	-	-	-	-	0	0	0	0	0	0
HPG27_RS02470	HP0514	50S ribosomal protein L9	NC_000915	542010..542462	1.4e-102	286.189	98.7	98.7	100.0	99.3	1.0
HPG27_RS02475	HP0515	ATP-dependent protease peptidase subunit HslV	NC_000915	542466..543008	4.6e-130	358.221	97.8	98.3	100.0	100.0	1.0
HPG27_RS02480	HP0516	ATP-dependent protease ATP-binding subunit HslU	NC_000915	543008..544339	0	871.692	99.3	99.5	100.0	100.0	1.0
HPG27_RS02485	HP0517	GTP-binding protein Era	NC_000915	544336..545244	0	593.193	96.3	98.0	100.0	99.7	1.0
HPG27_RS02490	HP0518	hypothetical protein	NC_000915	545241..546233	0	668.692	98.2	99.7	100.0	100.0	1.0
HPG27_RS02495	HP0519	Sel1 repeat-containing protein	NC_000915	complement(546322..547152)	1.7e-163	451.055	93.0	94.4	100.0	100.0	1.0
HPG27_RS02500	HP0520	cag pathogenicity island protein cag1	NC_000915	547328..547675	1.1e-75	215.698	93.0	94.8	100.0	100.0	1.0
HPG27_RS02505	-	-	-	-	-	0	0	0	0	0	0
HPG27_RS02510	HP0522	cag pathogenicity island protein cag3	NC_000915	548134..549579	0	946.806	96.9	98.5	100.0	100.0	1.0
HPG27_RS02515	HP0523	cag pathogenicity island protein cag4	NC_000915	549589..550098	1.7e-123	340.887	95.9	98.8	100.0	100.0	1.0
HPG27_RS02520	HP0524	type IV secretion system protein	NC_000915	complement(550217..552463)	0	1509.58	98.3	98.9	100.0	100.0	1.0
HPG27_RS02525	HP0525	type IV secretion system ATPase	NC_000915	complement(552472..553464)	0	685.256	100.0	100.0	100.0	100.0	1.0
HPG27_RS02530	HP0526	Cag-specific translocation protein CagZ	NC_000915	complement(553469..554068)	4.9e-146	400.208	99.0	99.0	100.0	100.0	1.0
HPG27_RS02540	HP0528	cag pathogenicity island protein cag8	NC_000915	complement(560004..561572)	0	1036.56	97.9	98.5	100.0	100.0	1.0
HPG27_RS02545	HP0529	cag pathogenicity island protein cag9	NC_000915	complement(561625..563232)	0	1038.87	98.7	99.4	100.0	100.0	1.0
HPG27_RS02550	HP0530	type IV secretion system protein	NC_000915	complement(563237..563995)	0	509.99	99.6	100.0	100.0	100.0	1.0
HPG27_RS02555	HP0531	cag pathogenicity island protein cag11	NC_000915	564381..565037	5.4e-155	424.476	98.6	99.1	99.1	98.2	1.0
HPG27_RS02560	HP0532	cag pathogenicity island protein cag12	NC_000915	565073..565915	0	567.77	99.3	99.6	100.0	100.0	1.0
HPG27_RS02565	HP0534	cag pathogenicity island protein cag13	NC_000915	complement(566126..566716)	2.0e-140	385.956	98.0	100.0	98.5	100.0	1.0
HPG27_RS02570	HP1535	IS605 transposase TnpA	NC_000915	1614354..1614782	1.1e-87	247.284	95.9	96.7	100.0	86.6	0.0
HPG27_RS02580	HP0535	cag pathogenicity island protein cag14	NC_000915	complement(567142..567522)	7.1e-64	185.652	96.0	98.0	100.0	80.2	1.0
HPG27_RS02585	-	-	-	-	-	0	0	0	0	0	0
HPG27_RS02590	HP0536	cag pathogenicity island protein cag15	NC_000915	complement(567955..568299)	5.0e-73	208.764	97.3	100.0	100.0	96.5	1.0
HPG27_RS02595	HP0537	cag pathogenicity island protein cag16	NC_000915	568723..569853	0	749.199	99.5	100.0	100.0	100.0	1.0
HPG27_RS02600	HP0538	cag pathogenicity island protein cag17	NC_000915	569868..570788	0	600.897	96.7	97.7	100.0	100.0	1.0
HPG27_RS02605	HP0539	cag pathogenicity island protein cag18	NC_000915	complement(570870..571583)	2.2e-169	462.611	96.6	99.2	100.0	100.0	1.0
HPG27_RS02610	HP0540	cag pathogenicity island protein cag19	NC_000915	complement(571580..572725)	0	756.133	98.4	98.7	100.0	100.0	1.0
HPG27_RS02615	HP0541	cag pathogenicity island protein cag20	NC_000915	complement(572736..573848)	0	626.706	98.4	98.7	100.0	84.9	1.0
HPG27_RS02620	-	-	-	-	-	0	0	0	0	0	0
HPG27_RS02625	HP0542	cag pathogenicity island protein cag21	NC_000915	complement(573864..574292)	4.5e-103	286.96	99.3	100.0	100.0	100.0	1.0
HPG27_RS02630	HP0543	cag pathogenicity island protein cag22	NC_000915	complement(574347..575153)	1.4e-180	493.426	95.9	98.1	100.0	100.0	1.0
HPG27_RS02635	HP0544	type IV secretion/conjugal transfer ATPase	NC_000915	complement(575155..578106)	0	2012.65	99.0	99.6	100.0	100.0	1.0
HPG27_RS02640	HP0545	cag pathogenicity island protein cag24	NC_000915	complement(578115..578738)	3.5e-144	396.356	96.1	97.6	100.0	100.0	1.0
HPG27_RS02645	HP0546	cag pathogenicity island protein cag25	NC_000915	complement(578740..579087)	8.2e-79	223.402	97.4	99.1	100.0	100.0	1.0
HPG27_RS02650	HP0546a	cag pathogenicity island protein	NC_000915	complement(579231..579458)	2.9e-50	148.288	98.7	100.0	100.0	100.0	1.0
HPG27_RS02655	HP0547	cytotoxicity-associated immunodominant antigen	NC_000915	579921..583481	0	2123.59	88.8	91.9	98.5	99.7	1.0
HPG27_RS02660	HP0447	hypothetical protein	NC_000915	465045..466127	7.0e-09	46.9802	39.7	56.2	71.0	20.3	1.0
HPG27_RS02665	HP0549	glutamate racemase	NC_000915	complement(584583..585350)	0	508.064	96.9	99.2	100.0	100.0	1.0
HPG27_RS02670	HP0550	transcription termination factor Rho	NC_000915	complement(585388..586704)	0	894.034	99.5	99.8	100.0	100.0	1.0
HPG27_RS02675	HP0551	50S ribosomal protein L31	NC_000915	586968..587171	1.5e-47	140.969	100.0	100.0	100.0	100.0	1.0
HPG27_RS02685	HP0553	RNA methyltransferase	NC_000915	588072..588755	1.2e-160	439.499	96.0	97.8	100.0	100.0	1.0
HPG27_RS02690	HP0554	hypothetical protein	NC_000915	588768..589733	0	582.793	95.3	96.6	100.0	100.0	1.0
HPG27_RS02695	HP0555	membrane protein	NC_000915	589730..590551	0	540.036	97.1	98.9	100.0	100.0	1.0
HPG27_RS02700	HP0556	hypothetical protein	NC_000915	complement(590624..591061)	7.5e-96	268.855	93.8	94.5	100.0	100.0	1.0
HPG27_RS02705	HP0557	acetyl-CoA carboxylase carboxyltransferase subunit alpha	NC_000915	complement(591530..592468)	0	637.106	99.0	100.0	100.0	100.0	1.0
HPG27_RS02710	HP0558	3-oxoacyl-ACP synthase	NC_000915	complement(592491..593729)	0	828.55	98.5	99.8	100.0	100.0	1.0
HPG27_RS02715	HP0559	acyl carrier protein	NC_000915	complement(594037..594273)	1.2e-49	147.132	97.4	98.7	100.0	100.0	1.0
HPG27_RS02720	HP0561	3-ketoacyl-ACP reductase	NC_000915	complement(594504..595247)	0	492.271	98.4	98.8	100.0	100.0	1.0
HPG27_RS02725	HP0562	30S ribosomal protein S21	NC_000915	complement(595289..595501)	1.0e-46	139.043	100.0	100.0	100.0	100.0	1.0
HPG27_RS02730	HP0563	hypothetical protein	NC_000915	complement(595602..596852)	0	834.713	96.6	98.3	100.0	100.0	1.0
HPG27_RS02735	HP0564	hypothetical protein	NC_000915	597025..597270	1.9e-55	161.77	97.5	98.8	100.0	100.0	1.0
HPG27_RS02740	HP0565	membrane protein	NC_000915	complement(597293..597940)	4.3e-161	439.499	99.5	100.0	100.0	100.0	1.0
HPG27_RS02745	HP0566	diaminopimelate epimerase	NC_000915	complement(598047..598868)	0	516.153	93.0	95.6	100.0	100.0	1.0
HPG27_RS02750	HP0567	membrane protein	NC_000915	598984..600030	0	677.167	98.9	99.1	100.0	100.0	1.0
HPG27_RS02755	HP0568	hypothetical protein	NC_000915	complement(600177..600944)	2.9e-179	490.345	92.9	97.6	87.9	100.0	1.0
HPG27_RS02760	HP0569	GTP-binding protein	NC_000915	complement(601079..602179)	0	725.702	97.3	98.9	100.0	100.0	1.0
HPG27_RS02765	HP0570	cytosol aminopeptidase	NC_000915	complement(602181..603671)	0	992.645	98.8	99.4	100.0	100.0	1.0
HPG27_RS02770	HP0571	membrane protein	NC_000915	complement(603719..604297)	1.0e-136	376.326	99.5	100.0	100.0	100.0	1.0
HPG27_RS02775	HP0572	adenine phosphoribosyltransferase	NC_000915	complement(604312..604851)	3.0e-128	353.599	98.9	99.4	100.0	100.0	1.0
HPG27_RS02780	HP0573	membrane protein	NC_000915	complement(604909..605241)	3.6e-77	219.164	99.1	100.0	100.0	100.0	1.0
HPG27_RS02785	HP0574	ribose-5-phosphate isomerase B	NC_000915	complement(605293..605748)	6.2e-106	295.049	94.0	95.4	98.7	100.0	1.0
HPG27_RS02790	HP0575	peptidase	NC_000915	complement(605769..606467)	1.5e-164	449.899	97.4	99.1	100.0	100.0	1.0
HPG27_RS02795	HP0576	signal peptidase I LepB	NC_000915	complement(606476..607348)	0	589.341	98.3	99.0	100.0	100.0	1.0
HPG27_RS02800	HP0577	bifunctional 5,10-methylene-tetrahydrofolate dehydrogenase/5,10-methylene-tetrahydrofolate cyclohydrolase	NC_000915	complement(607348..608226)	0	564.303	95.5	98.3	100.0	99.3	1.0
HPG27_RS02805	HP0578	hypothetical protein	NC_000915	complement(608300..610336)	0	1300.42	95.3	97.1	100.0	100.0	1.0
HPG27_RS02810	HP0579	Kdo hydrolase subunit 2	NC_000915	complement(610342..610896)	3.6e-101	285.804	96.2	97.8	100.0	100.0	1.0
HPG27_RS02815	HP0580	Kdo hydrolase subunit 2	NC_000915	complement(610903..612021)	0	716.072	94.1	96.8	100.0	100.0	1.0
HPG27_RS02820	HP0581	dihydroorotase	NC_000915	complement(611997..613016)	0	654.825	94.4	97.9	100.0	100.0	1.0
HPG27_RS02830	HP0583	hypothetical protein	NC_000915	complement(613978..614859)	0	520.005	94.3	95.3	100.0	100.0	1.0
HPG27_RS02835	HP0584	flagellar motor switch protein	NC_000915	complement(614856..615227)	5.9e-86	242.276	98.4	99.2	100.0	100.0	1.0
HPG27_RS02840	HP0585	endonuclease III	NC_000915	complement(615309..615965)	4.3e-157	429.869	97.7	98.1	100.0	99.1	1.0
HPG27_RS02845	HP0585a	hypothetical protein	NC_000915	complement(615962..616192)	9.6e-53	154.451	100.0	100.0	100.0	100.0	1.0
HPG27_RS02850	HP0586	hypothetical protein	NC_000915	complement(616194..619127)	0	1923.29	98.6	99.3	100.0	100.0	1.0
HPG27_RS02855	HP0587	hypothetical protein	NC_000915	619045..620034	0	668.692	97.6	99.4	100.0	100.0	1.0
HPG27_RS02860	HP0588	2-oxoglutarate-acceptor oxidoreductase subunit OorD	NC_000915	620219..620560	8.2e-80	226.098	98.2	98.2	100.0	100.0	1.0
HPG27_RS02865	HP0589	2-oxoglutarate-acceptor oxidoreductase subunit OorA	NC_000915	620560..621687	0	761.525	98.4	99.7	100.0	100.0	1.0
HPG27_RS02870	HP0590	2-oxoglutarate-acceptor oxidoreductase subunit OorB	NC_000915	621689..622510	0	576.63	99.6	100.0	100.0	100.0	1.0
HPG27_RS02875	HP0591	2-oxoglutarate-acceptor oxidoreductase subunit OorC	NC_000915	622510..623070	5.2e-133	366.311	98.9	99.5	100.0	100.0	1.0
HPG27_RS02880	HP0592	type III restriction-modification system endonuclease	NC_000915	623167..626172	0	1875.14	94.3	96.3	100.0	97.9	1.0
HPG27_RS02885	HP1369m	adenine-specific DNA methyltransferase	NC_000915	1430856..1433284	4.3e-38	146.362	33.0	45.7	58.5	38.4	0.0
HPG27_RS02890	HP0594	hypothetical protein	NC_000915	628139..628303	1.9e-33	104.375	100.0	100.0	100.0	100.0	1.0
HPG27_RS02895	HP0595	hypothetical protein	NC_000915	628313..629785	0	929.472	95.7	97.1	100.0	100.0	1.0
HPG27_RS02900	HP0596	tumor necrosis factor alpha-inducing protein	NC_000915	630259..630837	1.2e-145	398.667	99.0	100.0	100.0	100.0	1.0
HPG27_RS02905	HP0597	penicillin-binding protein 1A	NC_000915	complement(630840..632819)	0	1320.45	98.0	99.5	100.0	100.0	1.0
HPG27_RS02910	HP0598	8-amino-7-oxononanoate synthase	NC_000915	complement(632820..633941)	0	712.605	94.4	96.8	100.0	100.0	1.0
HPG27_RS02915	HP0599	methyl-accepting chemotaxis protein	NC_000915	complement(633964..635265)	0	867.455	98.2	99.1	100.0	100.0	1.0
HPG27_RS02925	HP0601	flagellin A	NC_000915	637282..638814	0	999.194	99.8	100.0	100.0	100.0	1.0
HPG27_RS02930	HP0602	3-methyladenine DNA glycosylase	NC_000915	638932..639588	4.0e-157	429.869	97.7	99.5	100.0	100.0	1.0
HPG27_RS02935	HP0603	hypothetical protein	NC_000915	639633..640202	4.1e-135	372.474	96.8	98.4	92.2	100.0	1.0
HPG27_RS02940	HP0604	uroporphyrinogen decarboxylase	NC_000915	640268..641290	0	689.878	99.1	99.7	100.0	99.7	1.0
HPG27_RS02945	HP0605	membrane protein	NC_000915	641299..642732	0	942.569	96.6	97.9	100.0	100.0	1.0
HPG27_RS02950	HP0606	membrane protein	NC_000915	642743..643447	1.1e-171	468.003	99.1	99.6	100.0	100.0	1.0
HPG27_RS02955	HP0607	multidrug resistance protein	NC_000915	643460..646546	0	2050.02	98.5	99.3	100.0	100.0	1.0
HPG27_RS02960	HP0608	membrane protein	NC_000915	646630..647112	2.8e-113	315.464	96.2	98.1	84.7	100.0	1.0
HPG27_RS02965	HP0922	hypothetical protein	NC_000915	979432..987021	0	1538.09	46.3	63.5	59.9	71.1	0.0
HPG27_RS02970	-	-	-	-	-	0	0	0	0	0	0
HPG27_RS02975	-	-	-	-	-	0	0	0	0	0	0
HPG27_RS02980	HP0613	ABC transporter ATP-binding protein	NC_000915	complement(657634..658335)	3.0e-170	464.151	98.3	99.1	100.0	100.0	1.0
HPG27_RS02985	HP0614	hypothetical protein	NC_000915	complement(658630..658965)	2.6e-75	214.157	99.1	99.1	100.0	99.1	1.0
HPG27_RS02990	HP0615	NAD-dependent DNA ligase LigA	NC_000915	complement(659069..661039)	0	1292.72	95.7	97.9	99.7	100.0	1.0
HPG27_RS02995	HP0616	chemotaxis protein CheV	NC_000915	661117..662058	0	633.254	98.7	99.7	100.0	100.0	1.0
HPG27_RS03000	HP0617	aspartate--tRNA ligase	NC_000915	662093..663826	0	1152.89	97.1	98.3	100.0	100.0	1.0
HPG27_RS03005	HP0618	adenylate kinase	NC_000915	663843..664418	2.2e-133	367.466	94.8	97.4	100.0	100.0	1.0
HPG27_RS03010	HP0805	lipooligosaccharide biosynthesis protein	NC_000915	complement(859421..860275)	3.7e-12	58.9214	34.2	57.9	40.9	26.8	0.0
HPG27_RS03015	HP0651	fucosyltransferase	NC_000915	complement(696662..698092)	9.5e-06	41.5874	47.5	57.5	15.7	8.4	0.0
HPG27_RS03020	HP0620	inorganic pyrophosphatase	NC_000915	665747..666268	7.8e-126	347.051	98.3	100.0	100.0	100.0	1.0
HPG27_RS03025	HP0621	endonuclease MutS2	NC_000915	complement(666410..668698)	0	1449.11	96.3	97.5	99.3	98.0	1.0
HPG27_RS03030	HP0622	membrane protein	NC_000915	complement(668659..669021)	6.8e-83	234.572	98.3	99.2	95.2	100.0	1.0
HPG27_RS03035	HP0623	UDP-N-acetylmuramate--L-alanine ligase	NC_000915	complement(669021..670370)	0	899.427	98.2	98.9	100.0	100.0	1.0
HPG27_RS03040	HP0624	succinyldiaminopimelate transaminase	NC_000915	complement(670363..671490)	0	729.554	95.2	96.8	100.0	100.0	1.0
HPG27_RS03045	HP0625	4-hydroxy-3-methylbut-2-en-1-yl diphosphate synthase	NC_000915	671610..672689	0	722.62	99.2	99.7	100.0	100.0	1.0
HPG27_RS03050	HP0626	tetrahydrodipicolinate N-succinyltransferase dapD	NC_000915	672692..673897	0	795.423	97.3	99.0	100.0	100.0	1.0
HPG27_RS03055	HP0160	beta-lactamase HcpD	NC_000915	168882..169802	1.2e-32	119.783	31.7	50.0	69.6	78.8	0.0
HPG27_RS03060	HP0629	hypothetical protein	NC_000915	675124..677169	0	1284.24	91.3	96.0	100.0	99.9	1.0
HPG27_RS03065	HP0630	NADPH quinone reductase MdaB	NC_000915	complement(677214..677798)	7.9e-144	394.43	97.4	98.5	100.0	100.0	1.0
HPG27_RS03070	HP0631	Ni/Fe hydrogenase small subunit	NC_000915	677958..679112	0	797.349	99.0	99.2	100.0	100.0	1.0
HPG27_RS03075	HP0632	Ni/Fe hydrogenase large subunit	NC_000915	679122..680858	0	1194.87	99.0	99.7	100.0	100.0	1.0
HPG27_RS03080	HP0633	Ni/Fe-hydrogenase B-type cytochrome subunit	NC_000915	680871..681545	6.8e-162	442.58	96.4	97.8	100.0	100.0	1.0
HPG27_RS03085	HP0634	hydrogenase biosynthesis protein HydD	NC_000915	681542..682078	1.5e-126	349.362	95.5	99.4	100.0	100.0	1.0
HPG27_RS03090	HP0635	hydrogenase biosynthesis protein HydE	NC_000915	682080..683618	0	976.082	94.7	97.1	100.0	100.0	1.0
HPG27_RS03095	-	-	-	-	-	0	0	0	0	0	0
HPG27_RS03100	HP0637	hypothetical protein	NC_000915	complement(684146..684598)	6.3e-90	254.603	95.3	97.3	100.0	100.0	1.0
HPG27_RS03105	HP0638	membrane protein	NC_000915	684774..685691	0	603.979	98.4	99.0	100.0	100.0	1.0
HPG27_RS03110	HP0639	7-cyano-7-deazaguanine synthase	NC_000915	complement(685734..686414)	3.8e-168	458.373	96.9	99.6	100.0	100.0	1.0
HPG27_RS03115	HP0640	tRNA nucleotidyltransferase/poly(A) polymerase	NC_000915	686477..687685	0	757.288	92.8	95.8	100.0	100.0	1.0
HPG27_RS03120	HP0641	hypothetical protein	NC_000915	687699..687926	7.0e-22	80.1073	92.5	95.0	24.0	53.3	1.0
HPG27_RS03125	HP0641	hypothetical protein	NC_000915	687699..687926	2.3e-16	68.1662	83.3	94.4	12.6	48.0	0.0
HPG27_RS03135	HP0643	glutamylglutaminyl-tRNA synthetase	NC_000915	688746..690065	0	871.307	96.8	99.3	100.0	100.0	1.0
HPG27_RS03140	HP0644	membrane protein	NC_000915	690062..690355	3.9e-64	184.882	96.9	100.0	100.0	100.0	1.0
HPG27_RS03145	HP0645	lytic murein transglycosylase	NC_000915	690364..692046	0	1126.31	97.7	98.8	100.0	100.0	1.0
HPG27_RS03150	HP0646	UTP--glucose-1-phosphate uridylyltransferase	NC_000915	692043..692864	0	557.755	98.9	99.6	100.0	100.0	1.0
HPG27_RS03155	HP0647	hypothetical protein	NC_000915	692876..693283	2.4e-90	254.218	92.6	96.3	100.0	100.0	1.0
HPG27_RS03160	HP0648	UDP-N-acetylglucosamine 1-carboxyvinyltransferase	NC_000915	693286..694554	0	822.387	96.0	98.6	100.0	100.0	1.0
HPG27_RS03165	HP0649	aspartate ammonia-lyase	NC_000915	694612..696018	0	969.148	99.4	99.8	100.0	100.0	1.0
HPG27_RS03170	HP0650	uracil-DNA glycosylase	NC_000915	696063..696653	6.6e-137	377.096	95.9	98.0	100.0	100.0	1.0
HPG27_RS03175	HP0651	fucosyltransferase	NC_000915	complement(696662..698092)	0	804.283	83.9	89.6	100.0	100.0	0.0
HPG27_RS03180	HP0652	phosphoserine phosphatase SerB	NC_000915	complement(698132..698755)	5.1e-147	403.29	95.2	98.1	100.0	100.0	1.0
HPG27_RS03185	HP0653	nonheme iron-containing ferritin	NC_000915	complement(698770..699273)	5.9e-123	339.347	98.8	99.4	100.0	100.0	1.0
HPG27_RS03190	HP0654	menaquinone biosynthesis radical SAM protein	NC_000915	699570..700652	0	739.569	98.3	99.2	100.0	100.0	1.0
HPG27_RS03195	HP0655	outer membrane protein assembly factor BamA	NC_000915	700735..703485	0	1811.19	98.8	99.7	100.0	96.7	1.0
HPG27_RS03200	HP0656	dehypoxanthine futalosine cyclase	NC_000915	703397..704548	0	720.694	97.7	98.9	100.0	92.2	1.0
HPG27_RS03205	HP0657	Zn-dependent protease	NC_000915	704554..705852	0	840.491	97.9	98.4	100.0	100.0	1.0
HPG27_RS03210	HP0658	aspartyl/glutamyl-tRNA amidotransferase subunit B	NC_000915	705849..707276	0	947.192	96.4	98.9	100.0	100.0	1.0
HPG27_RS03215	HP0659	hypothetical protein	NC_000915	707276..708520	0	798.89	95.2	96.7	100.0	100.0	1.0
HPG27_RS03220	HP0660	hypothetical protein	NC_000915	708530..709546	0	624.009	95.3	97.6	100.0	100.0	1.0
HPG27_RS03225	HP0661	ribonuclease H	NC_000915	709533..709964	4.4e-103	286.96	95.8	96.5	100.0	100.0	1.0
HPG27_RS03230	HP0662	ribonuclease III	NC_000915	709973..710695	1.2e-172	471.085	96.2	98.7	100.0	99.6	1.0
HPG27_RS03235	HP0663	chorismate synthase	NC_000915	710692..711789	0	727.628	97.0	98.9	100.0	100.0	1.0
HPG27_RS03240	HP0664	hypothetical protein	NC_000915	711827..712342	2.3e-121	335.495	99.4	99.4	100.0	100.0	1.0
HPG27_RS03245	HP0665	coproporphyrinogen III oxidase	NC_000915	712342..713715	0	923.694	96.7	97.8	100.0	100.0	1.0
HPG27_RS03250	HP0666	glycerol-3-phosphate dehydrogenase	NC_000915	713712..715013	0	859.366	96.1	98.2	100.0	100.0	1.0
HPG27_RS03255	-	-	-	-	-	0	0	0	0	0	0
HPG27_RS03265	HP0671	membrane protein	NC_000915	721328..722140	0	545.814	97.0	98.9	100.0	100.0	1.0
HPG27_RS03270	HP0672	aspartate aminotransferase	NC_000915	722299..723471	0	778.474	97.4	99.2	100.0	100.0	1.0
HPG27_RS03275	HP0030	hypothetical protein	NC_000915	complement(30071..31852)	1.8e-04	35.039	37.1	58.1	56.0	9.9	0.0
HPG27_RS03280	HP0675	integrase/recombinase	NC_000915	725498..726586	0	713.761	96.7	98.6	100.0	100.0	1.0
HPG27_RS03285	HP0676	methylated-DNA--protein-cysteine methyltransferase	NC_000915	complement(726648..727154)	1.7e-123	340.887	97.0	98.2	100.0	100.0	1.0
HPG27_RS03290	HP0677	membrane protein	NC_000915	complement(727158..727925)	7.1e-172	470.315	98.4	98.4	100.0	100.0	1.0
HPG27_RS03295	-	-	-	-	-	0	0	0	0	0	0
