query	target	product	sequence	location	Eval	score	identity	similarity	query_coverage	target_coverage	BBH
HPB8_RS04105	HPP12_RS03450	chorismate synthase	NC_011498	719501..720598	0	734.561	98.1	99.2	100.0	100.0	1.0
HPB8_RS04110	HPP12_RS03455	hypothetical protein	NC_011498	720635..721150	2.9e-122	337.806	100.0	100.0	100.0	100.0	1.0
HPB8_RS04115	HPP12_RS03460	oxygen-independent coproporphyrinogen III oxidase	NC_011498	721150..722523	0	928.317	96.9	98.5	100.0	100.0	1.0
HPB8_RS04120	HPP12_RS03465	glycerol-3-phosphate dehydrogenase subunit C	NC_011498	722520..723821	0	860.522	96.5	97.5	100.0	100.0	1.0
HPB8_RS04125	-	-	-	-	-	0	0	0	0	0	0
HPB8_RS04130	HPP12_RS08175	hypothetical protein	NC_011498	complement(1391918..1392859)	1.1e-04	40.817	31.6	47.9	11.3	36.7	1.0
HPB8_RS04135	-	-	-	-	-	0	0	0	0	0	0
HPB8_RS04140	-	-	-	-	-	0	0	0	0	0	0
HPB8_RS04145	HPP12_RS03480	membrane protein	NC_011498	730096..730908	0	555.058	99.3	99.6	100.0	100.0	1.0
HPB8_RS04150	HPP12_RS03485	aspartate aminotransferase	NC_011498	731067..732239	0	777.704	97.7	98.5	100.0	100.0	1.0
HPB8_RS04155	HPP12_RS00165	hypothetical protein	NC_011498	complement(29863..31623)	2.4e-24	103.219	29.1	44.0	44.3	55.3	0.0
HPB8_RS04160	HPP12_RS03495	integrase	NC_011498	732674..733744	0	694.115	95.5	97.8	100.0	100.0	1.0
HPB8_RS04165	HPP12_RS03500	methylated-DNA--protein-cysteine methyltransferase	NC_011498	complement(733806..734312)	1.7e-119	330.487	94.0	95.8	100.0	100.0	1.0
HPB8_RS04170	HPP12_RS03505	membrane protein	NC_011498	complement(734316..735083)	1.2e-170	467.233	97.6	98.8	100.0	100.0	1.0
HPB8_RS04175	HPP12_RS03510	oxidoreductase	NC_011498	complement(735197..736144)	0	634.795	96.5	98.1	100.0	100.0	1.0
HPB8_RS04180	HPP12_RS03515	ribonucleotide-diphosphate reductase subunit alpha	NC_011498	complement(736206..738572)	0	1625.53	99.1	99.7	100.0	100.0	1.0
HPB8_RS04185	HPP12_RS03520	membrane protein	NC_011498	complement(738737..739219)	1.1e-113	315.464	96.9	98.1	100.0	100.0	1.0
HPB8_RS04190	HPP12_RS03525	hypothetical protein	NC_011498	complement(739243..739593)	2.2e-78	222.631	97.4	98.3	100.0	100.0	1.0
HPB8_RS04195	HPP12_RS03540	bifunctional N-acetylglucosamine-1-phosphate uridyltransferase/glucosamine-1-phosphate acetyltransferase	NC_011498	complement(740976..742277)	0	855.899	96.8	98.6	99.8	99.8	1.0
HPB8_RS04200	HPP12_RS03545	flagellar biosynthetic protein FliP	NC_011498	742359..743105	3.4e-175	478.019	99.2	99.6	100.0	100.0	1.0
HPB8_RS04205	HPP12_RS03550	ligand-gated channel	NC_011498	complement(743142..745445)	0	1563.13	98.4	99.3	100.0	100.0	1.0
HPB8_RS04210	HPP12_RS03555	ferrous iron transporter B	NC_011498	complement(745698..747626)	0	1274.23	97.4	98.8	100.0	100.0	1.0
HPB8_RS04215	HPP12_RS03560	hypothetical protein	NC_011498	747764..748576	0	529.635	95.6	97.0	100.0	100.0	1.0
HPB8_RS04220	HPP12_RS03565	acetyl-CoA acetyltransferase	NC_011498	748858..750033	0	771.541	97.2	98.5	100.0	100.0	1.0
HPB8_RS04225	HPP12_RS03570	succinyl-CoA--3-ketoacid-CoA transferase	NC_011498	750044..750742	2.2e-169	461.84	98.3	100.0	100.0	100.0	1.0
HPB8_RS04230	HPP12_RS03575	succinyl-CoA--3-ketoacid-CoA transferase	NC_011498	750739..751362	1.4e-152	417.542	100.0	100.0	100.0	100.0	1.0
HPB8_RS04235	HPP12_RS03580	short-chain fatty acid transporter	NC_011498	751382..752746	0	881.322	97.6	98.5	100.0	100.0	1.0
HPB8_RS04240	HPP12_RS03585	membrane protein	NC_011498	752870..753871	0	688.337	99.1	100.0	100.0	100.0	1.0
HPB8_RS04250	HPP12_RS03595	acetone carboxylase subunit alpha	NC_011498	756270..758567	0	1592.02	99.3	100.0	100.0	100.0	1.0
HPB8_RS04255	HPP12_RS03600	acetone carboxylase subunit gamma	NC_011498	758584..759084	2.7e-123	340.117	98.2	98.8	100.0	100.0	1.0
HPB8_RS04260	HPP12_RS03605	hypothetical protein	NC_011498	759290..759379	6.8e-15	56.225	93.1	96.6	78.4	100.0	1.0
HPB8_RS04265	HPP12_RS03610	hypothetical protein	NC_011498	759434..760447	0	635.95	92.3	95.8	100.0	100.0	1.0
HPB8_RS04270	HPP12_RS03615	diacylglycerol kinase	NC_011498	760440..760826	1.4e-86	244.202	95.3	96.1	100.0	100.0	1.0
HPB8_RS04275	HPP12_RS03620	DNA gyrase subunit A	NC_011498	760846..763326	0	1597.02	96.6	97.5	99.9	99.8	1.0
HPB8_RS04280	HPP12_RS03625	hypothetical protein	NC_011498	763326..763799	9.4e-100	280.026	96.5	98.6	91.1	91.1	1.0
HPB8_RS04285	HPP12_RS03630	ATPase AAA	NC_011498	763796..764941	0	763.837	99.2	99.5	100.0	100.0	1.0
HPB8_RS04290	HPP12_RS03640	hypothetical protein	NC_011498	765323..765598	9.6e-55	162.925	85.7	94.5	67.4	100.0	1.0
HPB8_RS04295	-	-	-	-	-	0	0	0	0	0	0
HPB8_RS04300	HPP12_RS03645	ABC-ATPase UvrA	NC_011498	complement(765847..768654)	0	1888.23	98.3	99.7	100.0	100.0	1.0
HPB8_RS04305	HPP12_RS03650	membrane protein	NC_011498	768837..769658	0	553.518	98.5	98.9	100.0	100.0	1.0
HPB8_RS04310	HPP12_RS03655	ribosomal RNA small subunit methyltransferase H	NC_011498	769839..770765	0	605.52	96.1	97.7	100.0	100.0	1.0
HPB8_RS04315	HPP12_RS03660	hypothetical protein	NC_011498	770786..771130	1.8e-79	224.942	99.1	99.1	100.0	100.0	1.0
HPB8_RS04320	HPP12_RS03665	acetolactate synthase	NC_011498	771329..772231	0	590.112	96.7	97.3	100.0	100.0	1.0
HPB8_RS04325	HPP12_RS03670	membrane protein	NC_011498	772456..774465	0	1288.86	95.4	98.1	100.0	100.0	1.0
HPB8_RS04330	HPP12_RS03675	competence protein ComGF	NC_011498	774653..775873	0	813.142	96.6	99.0	100.0	100.0	1.0
HPB8_RS04340	HPP12_RS03680	RNA polymerase sigma-54 factor	NC_011498	complement(775986..777230)	0	796.579	96.9	99.3	100.0	100.0	1.0
HPB8_RS04345	HPP12_RS03685	ABC transporter ATP-binding protein	NC_011498	complement(777233..777955)	5.7e-177	481.871	99.6	99.6	100.0	100.0	1.0
HPB8_RS04350	HPP12_RS03690	tRNA threonylcarbamoyladenosine biosynthesis protein TsaE	NC_011498	complement(777968..778369)	7.9e-93	260.381	97.0	98.5	100.0	100.0	1.0
HPB8_RS04355	HPP12_RS03695	DNA polymerase III subunit gamma/tau	NC_011498	complement(778366..780096)	0	1097.8	94.1	95.8	100.0	100.0	1.0
HPB8_RS04360	HPP12_RS03700	hypothetical protein	NC_011498	complement(780164..780796)	1.0e-143	395.201	96.7	97.6	100.0	100.0	1.0
HPB8_RS04365	HPP12_RS03705	hypothetical protein	NC_011498	781060..781482	2.0e-97	272.707	97.9	98.6	100.0	100.0	1.0
HPB8_RS04370	HPP12_RS03710	zinc ABC transporter substrate-binding protein	NC_011498	781511..781972	1.4e-81	233.417	90.8	94.1	100.0	100.0	1.0
HPB8_RS04375	HPP12_RS05825	membrane protein	NC_011498	complement(1219541..1221469)	0	1160.59	92.1	94.5	100.0	100.0	1.0
HPB8_RS04380	HPP12_RS03720	L-asparaginase	NC_011498	complement(784356..785408)	0	638.262	94.0	96.1	95.7	95.7	1.0
HPB8_RS04385	HPP12_RS03725	C4-dicarboxylate ABC transporter	NC_011498	785486..786814	0	859.751	97.7	98.4	100.0	100.0	1.0
HPB8_RS04390	HPP12_RS03730	hypothetical protein	NC_011498	complement(786888..788732)	0	933.324	74.8	84.2	94.1	100.0	1.0
HPB8_RS04395	HPP12_RS03735	membrane protein	NC_011498	complement(789027..789944)	0	564.303	93.8	96.1	100.0	100.0	1.0
HPB8_RS04400	HPP12_RS03740	tRNA-dihydrouridine synthase	NC_011498	complement(789914..790900)	0	669.463	97.9	99.7	100.0	100.0	1.0
HPB8_RS04405	HPP12_RS03745	tRNA(Ile)-lysidine synthetase	NC_011498	complement(790992..792008)	0	633.254	92.6	94.4	100.0	100.0	1.0
HPB8_RS04410	-	-	-	-	-	0	0	0	0	0	0
HPB8_RS04415	HPP12_RS03755	hypothetical protein	NC_011498	complement(793119..793424)	9.1e-57	166.777	80.2	88.1	100.0	100.0	1.0
HPB8_RS04430	-	-	-	-	-	0	0	0	0	0	0
HPB8_RS04435	HPP12_RS03770	GTPase	NC_011498	complement(796341..796967)	6.1e-111	311.997	81.2	87.5	100.0	100.0	1.0
HPB8_RS04445	HPP12_RS03775	ribosomal protein S12 methylthiotransferase RimO	NC_011498	complement(797187..798506)	0	880.552	97.5	98.6	100.0	100.0	1.0
HPB8_RS04450	HPP12_RS03780	nicotinate phosphoribosyltransferase	NC_011498	complement(798508..798969)	1.4e-111	309.301	96.7	98.7	100.0	100.0	1.0
HPB8_RS04455	HPP12_RS03785	aminotransferase	NC_011498	complement(798978..800087)	0	729.169	95.1	97.6	100.0	100.0	1.0
HPB8_RS04460	HPP12_RS03790	phosphatidylglycerophosphatase A	NC_011498	800236..800712	1.7e-107	299.671	95.6	99.4	100.0	100.0	1.0
HPB8_RS04465	HPP12_RS03795	D-alanine--D-alanine ligase	NC_011498	800789..801832	0	657.522	93.4	97.4	100.0	100.0	1.0
HPB8_RS04470	HPP12_RS03800	2-hydroxy-6-oxohepta-2,4-dienoate hydrolase	NC_011498	801832..802557	3.3e-179	487.649	98.3	99.2	100.0	100.0	1.0
HPB8_RS04475	HPP12_RS03805	UDP-MurNac-pentapeptide presynthetase MurF	NC_011498	802544..804025	0	978.778	96.8	98.2	100.0	100.0	1.0
HPB8_RS04480	HPP12_RS03810	hydrolase	NC_011498	804035..804520	2.6e-118	327.02	96.9	98.8	100.0	100.0	1.0
HPB8_RS04485	HPP12_RS03815	ribose-phosphate pyrophosphokinase	NC_011498	804612..805541	0	631.328	100.0	100.0	100.0	100.0	1.0
HPB8_RS04495	HPP12_RS03825	hypothetical protein	NC_011498	complement(806770..807309)	2.4e-104	296.59	83.7	89.9	67.2	98.9	1.0
HPB8_RS04500	HPP12_RS03835	RNA pseudouridine synthase	NC_011498	808124..809107	0	629.787	95.7	97.6	100.0	100.0	1.0
HPB8_RS04505	HPP12_RS03840	hypothetical protein	NC_011498	809070..810317	0	838.565	98.1	99.0	100.0	100.0	1.0
HPB8_RS04510	HPP12_RS03845	tRNA (guanine(46)-N(7))-methyltransferase	NC_011498	810328..811509	0	758.829	94.1	96.4	100.0	100.0	1.0
HPB8_RS04515	HPP12_RS03850	ABC transporter ATP-binding protein	NC_011498	811506..812177	4.0e-170	462.996	98.7	100.0	100.0	100.0	1.0
HPB8_RS04520	HPP12_RS03855	cell division protein FtsX	NC_011498	812164..812970	0	520.776	96.6	97.8	100.0	100.0	1.0
HPB8_RS04525	HPP12_RS03860	peptidase M23	NC_011498	812963..814165	0	778.859	97.2	99.0	100.0	100.0	1.0
HPB8_RS04530	HPP12_RS03865	flagellar protein FlaG	NC_011498	814258..814617	2.5e-82	232.646	95.8	98.3	100.0	100.0	1.0
HPB8_RS04535	HPP12_RS03870	flagellar cap protein FliD	NC_011498	814657..816714	0	1346.64	97.7	99.3	100.0	100.0	1.0
HPB8_RS04540	HPP12_RS03875	flagellar protein FliS	NC_011498	816756..817136	3.0e-90	253.447	97.6	99.2	100.0	100.0	1.0
HPB8_RS04545	HPP12_RS03880	hypothetical protein	NC_011498	817123..817362	1.3e-37	116.701	94.9	97.5	100.0	100.0	1.0
HPB8_RS04550	HPP12_RS03885	tRNA threonylcarbamoyladenosine dehydratase	NC_011498	817455..818075	9.5e-142	390.193	96.6	98.1	100.0	100.0	1.0
HPB8_RS04555	HPP12_RS03890	hypothetical protein	NC_011498	818101..818244	8.5e-22	74.3294	97.9	97.9	100.0	100.0	1.0
HPB8_RS04560	HPP12_RS03895	apolipoprotein acyltransferase	NC_011498	818248..819126	0	595.89	98.3	99.0	100.0	100.0	1.0
HPB8_RS04565	HPP12_RS03900	sodium:proton antiporter	NC_011498	819259..820572	0	854.744	98.2	98.9	100.0	100.0	1.0
HPB8_RS04570	HPP12_RS03905	MATE family efflux transporter	NC_011498	820635..821888	0	814.298	97.8	99.3	100.0	100.0	1.0
HPB8_RS04575	HPP12_RS03910	ribonuclease Y	NC_011498	complement(821889..823400)	0	991.875	97.8	98.8	100.0	100.0	1.0
HPB8_RS04580	HPP12_RS03915	5-formyltetrahydrofolate cyclo-ligase	NC_011498	complement(823378..824019)	8.3e-154	421.009	96.7	99.1	100.0	100.0	1.0
HPB8_RS04585	HPP12_RS03920	hypothetical protein	NC_011498	824144..824701	9.8e-120	332.798	89.2	93.5	100.0	100.0	1.0
HPB8_RS04590	HPP12_RS03925	signal recognition particle-docking protein FtsY	NC_011498	824707..825588	0	573.548	97.0	97.6	100.0	100.0	1.0
HPB8_RS04595	-	-	-	-	-	0	0	0	0	0	0
HPB8_RS04600	-	-	-	-	-	0	0	0	0	0	0
HPB8_RS04605	-	-	-	-	-	0	0	0	0	0	0
HPB8_RS04610	-	-	-	-	-	0	0	0	0	0	0
HPB8_RS04620	HPP12_RS03935	cyclic pyranopterin monophosphate synthase	NC_011498	complement(826795..827760)	0	637.491	96.9	98.4	100.0	100.0	1.0
HPB8_RS04625	HPP12_RS03940	molybdenum cofactor guanylyltransferase	NC_011498	827847..828452	3.1e-137	378.252	92.5	96.5	100.0	100.0	1.0
HPB8_RS04630	HPP12_RS03945	flagellar biosynthesis protein FlhB	NC_011498	828445..829521	0	698.353	97.2	98.9	100.0	100.0	1.0
HPB8_RS04635	HPP12_RS03950	membrane protein	NC_011498	complement(829616..830353)	7.7e-176	479.559	98.4	100.0	100.0	100.0	1.0
HPB8_RS04640	HPP12_RS03955	N-acetylmuramoyl-L-alanine amidase	NC_011498	complement(830372..831703)	0	773.081	92.6	93.7	100.0	100.0	1.0
HPB8_RS04645	HPP12_RS03960	2-nitropropane dioxygenase	NC_011498	complement(831710..832801)	0	735.332	99.7	99.7	100.0	100.0	1.0
HPB8_RS04650	HPP12_RS03965	tyrosine--tRNA ligase	NC_011498	complement(832818..834026)	0	815.068	98.3	99.3	100.0	100.0	1.0
HPB8_RS04655	HPP12_RS03970	penta-phosphate guanosine-3'-pyrophosphohydrolase	NC_011498	complement(834050..836377)	0	1578.53	98.5	99.4	100.0	100.0	1.0
HPB8_RS04660	HPP12_RS03975	DNA-directed RNA polymerase subunit omega	NC_011498	complement(836364..836588)	3.9e-49	145.206	98.6	98.6	100.0	100.0	1.0
HPB8_RS04665	HPP12_RS03980	UMP kinase	NC_011498	complement(836630..837352)	5.2e-176	479.559	99.2	99.6	100.0	100.0	1.0
HPB8_RS04670	HPP12_RS03985	hypothetical protein	NC_011498	complement(837455..838138)	7.3e-161	440.269	96.0	98.2	100.0	100.0	1.0
HPB8_RS04675	HPP12_RS03990	aconitate hydratase B	NC_011498	838269..840827	0	1735.31	98.8	99.5	100.0	100.0	1.0
HPB8_RS04680	HPP12_RS03995	hypothetical protein	NC_011498	840908..841174	2.1e-58	169.859	94.3	96.6	100.0	100.0	1.0
HPB8_RS04685	HPP12_RS04000	hypothetical protein	NC_011498	841441..842730	0	850.121	97.2	98.4	100.0	100.0	1.0
HPB8_RS04690	HPP12_RS04005	membrane protein	NC_011498	842824..844191	0	894.034	95.4	98.2	100.0	100.0	1.0
HPB8_RS04695	HPP12_RS04010	hypothetical protein	NC_011498	complement(844198..844725)	1.0e-124	344.354	97.1	99.4	100.0	100.0	1.0
HPB8_RS04700	HPP12_RS04015	hypothetical protein	NC_011498	845059..845193	9.1e-26	84.3445	93.0	95.3	97.7	97.7	1.0
HPB8_RS04705	HPP12_RS04020	hypothetical protein	NC_011498	complement(845208..845762)	1.2e-129	357.451	96.2	98.9	100.0	100.0	1.0
HPB8_RS04710	HPP12_RS04025	protein translocase subunit SecA	NC_011498	845910..848507	0	1748.02	98.7	99.5	100.0	100.0	1.0
HPB8_RS04715	HPP12_RS04030	membrane protein	NC_011498	848497..849729	0	800.431	97.8	98.0	100.0	100.0	1.0
HPB8_RS04720	HPP12_RS04035	membrane protein	NC_011498	850011..851510	0	1017.68	98.8	99.4	100.0	100.0	1.0
HPB8_RS04725	HPP12_RS04045	type I restriction endonuclease subunit S	NC_011498	complement(851843..853141)	3.1e-127	370.933	87.0	92.3	47.4	48.1	0.0
HPB8_RS04730	HPP12_RS04050	cadmium transporter	NC_011498	complement(853182..855242)	0	1360.9	97.1	98.5	100.0	100.0	1.0
HPB8_RS04735	HPP12_RS04055	Fis family transcriptional regulator	NC_011498	complement(855267..856787)	0	1018.07	97.8	98.8	100.0	100.0	1.0
HPB8_RS04740	HPP12_RS04060	peptide deformylase	NC_011498	complement(856793..857317)	1.8e-122	338.576	96.5	99.4	98.9	98.9	1.0
HPB8_RS04745	HPP12_RS04065	ATP-dependent Clp protease proteolytic subunit	NC_011498	complement(857322..857909)	2.2e-144	395.586	100.0	100.0	100.0	100.0	1.0
HPB8_RS04750	HPP12_RS04070	trigger factor	NC_011498	complement(857930..859285)	0	880.167	97.8	98.7	100.0	100.0	1.0
HPB8_RS04755	HPP12_RS04075	membrane protein	NC_011498	complement(859397..860233)	0	550.436	95.7	97.1	100.0	100.0	1.0
HPB8_RS04760	HPP12_RS04080	neuraminyllactose-binding hemagglutinin	NC_011498	complement(860262..861044)	0	524.242	97.3	98.8	100.0	100.0	1.0
HPB8_RS04765	HPP12_RS04085	cyclic pyranopterin monophosphate synthase accessory protein	NC_011498	complement(861163..861639)	2.6e-110	306.605	96.2	97.5	100.0	100.0	1.0
HPB8_RS04770	HPP12_RS04090	molybdopterin adenylyltransferase	NC_011498	complement(861648..862178)	4.3e-132	363.229	99.4	100.0	100.0	100.0	1.0
HPB8_RS04775	HPP12_RS04095	molybdenum cofactor biosynthesis protein MoaE	NC_011498	complement(862191..862628)	2.5e-98	275.404	93.1	95.9	100.0	100.0	1.0
HPB8_RS04780	-	-	-	-	-	0	0	0	0	0	0
HPB8_RS04785	HPP12_RS04105	GTP cyclohydrolase II	NC_011498	complement(862931..863509)	2.8e-143	392.889	99.0	99.5	100.0	100.0	1.0
HPB8_RS04790	HPP12_RS04110	hypothetical protein	NC_011498	complement(863599..864438)	0	545.428	95.3	98.2	100.0	100.0	1.0
HPB8_RS04795	HPP12_RS04115	3,4-dihydroxy-2-butanone-4-phosphate synthase	NC_011498	complement(864525..865559)	0	687.182	96.8	98.5	100.0	100.0	1.0
HPB8_RS04800	HPP12_RS04120	lipooligosaccharide 5G8 epitope biosynthesis-associated protein (lex2B)	NC_011498	complement(865642..866478)	0	545.428	93.1	96.8	98.6	99.6	1.0
HPB8_RS04805	HPP12_RS04125	metalloprotease	NC_011498	866560..867180	8.4e-138	380.178	88.3	94.2	100.0	100.0	1.0
HPB8_RS04810	HPP12_RS04130	ligand-gated channel	NC_011498	complement(867192..869570)	0	1506.5	95.2	97.6	100.0	100.0	1.0
HPB8_RS04815	HPP12_RS04135	holo-ACP synthase	NC_011498	complement(869773..870129)	3.5e-79	224.557	96.6	98.3	100.0	98.3	1.0
HPB8_RS04820	HPP12_RS04140	flagellar basal body protein FliL	NC_011498	complement(870136..870687)	3.6e-130	358.992	99.5	99.5	100.0	100.0	1.0
HPB8_RS04825	HPP12_RS04145	16S rRNA (guanine(966)-N(2))-methyltransferase RsmD	NC_011498	complement(870696..871298)	4.6e-142	390.193	96.0	97.0	100.0	100.0	1.0
HPB8_RS04830	HPP12_RS04150	dihydroneopterin aldolase	NC_011498	complement(871277..871603)	1.7e-63	184.496	86.5	92.8	100.0	100.0	1.0
HPB8_RS04835	HPP12_RS04155	SAM-dependent methyltransferase	NC_011498	complement(871958..872962)	0	620.542	94.0	97.9	99.1	99.7	1.0
HPB8_RS04840	HPP12_RS04160	MBL fold hydrolase	NC_011498	873096..873713	1.4e-154	422.55	98.5	98.5	100.0	100.0	1.0
HPB8_RS04845	HPP12_RS04165	thiamin biosynthesis protein (thiF)	NC_011498	873714..874481	0	508.834	96.5	98.8	100.0	100.0	1.0
HPB8_RS04850	HPP12_RS04170	motility protein A	NC_011498	874497..875270	0	518.079	100.0	100.0	100.0	100.0	1.0
HPB8_RS04855	HPP12_RS04175	motility protein B	NC_011498	875273..876046	0	528.094	99.6	100.0	100.0	100.0	1.0
HPB8_RS04860	HPP12_RS04180	hypothetical protein	NC_011498	876052..876489	3.0e-101	282.722	96.6	97.9	100.0	100.0	1.0
HPB8_RS04865	HPP12_RS04190	osmoprotection protein (proWX)	NC_011498	876936..878486	0	913.679	95.5	97.7	93.3	100.0	1.0
HPB8_RS04870	HPP12_RS04195	osmoprotection protein (proV)	NC_011498	878490..879131	1.6e-140	387.497	93.4	97.7	98.6	100.0	1.0
HPB8_RS04875	HPP12_RS04200	hypothetical protein	NC_011498	complement(879143..879322)	6.6e-40	120.939	100.0	100.0	100.0	100.0	1.0
HPB8_RS04880	HPP12_RS04205	hypothetical protein	NC_011498	879314..879775	1.6e-108	301.597	97.4	99.3	100.0	100.0	1.0
HPB8_RS04885	HPP12_RS04210	UvrABC system protein C	NC_011498	879776..881560	0	1176.77	96.6	98.3	99.8	99.8	1.0
HPB8_RS04890	HPP12_RS04215	homoserine dehydrogenase	NC_011498	881571..882836	0	833.943	98.3	99.5	100.0	100.0	1.0
HPB8_RS04895	HPP12_RS04220	hypothetical protein	NC_011498	882837..883181	1.1e-81	230.72	99.1	100.0	100.0	100.0	1.0
HPB8_RS04900	HPP12_RS04225	thiol reductase thioredoxin	NC_011498	883270..883590	4.0e-77	218.394	100.0	100.0	100.0	100.0	1.0
HPB8_RS04905	HPP12_RS04230	thioredoxin-disulfide reductase	NC_011498	883595..884530	0	636.336	99.4	99.7	100.0	100.0	1.0
HPB8_RS04910	HPP12_RS04235	lipooligosaccharide 5G8 epitope biosynthesis-associated protein (lex2B)	NC_011498	884741..885562	0	548.125	96.7	97.8	100.0	100.0	1.0
HPB8_RS04915	HPP12_RS04240	RNA-binding protein	NC_011498	complement(885783..886031)	2.9e-56	164.081	97.6	97.6	100.0	100.0	1.0
HPB8_RS04920	HPP12_RS04245	ATP synthase subunit A	NC_011498	complement(886354..887034)	1.2e-162	444.506	98.7	99.1	100.0	100.0	1.0
HPB8_RS04925	HPP12_RS04250	IMP dehydrogenase	NC_011498	complement(887156..888601)	0	957.977	99.0	99.0	100.0	100.0	1.0
HPB8_RS04930	HPP12_RS04255	glutamyl-tRNA(Gln) amidotransferase subunit A	NC_011498	complement(888611..889972)	0	920.228	98.2	99.6	100.0	100.0	1.0
HPB8_RS04935	HPP12_RS04260	dephospho-CoA kinase	NC_011498	complement(890031..890621)	5.7e-136	374.4	94.4	97.4	100.0	100.0	1.0
HPB8_RS04940	HPP12_RS04265	polyamine aminopropyltransferase	NC_011498	complement(890623..891411)	0	521.546	97.3	98.9	100.0	100.0	1.0
HPB8_RS04945	HPP12_RS04270	hypothetical protein	NC_011498	complement(891503..892381)	0	548.125	91.5	96.6	100.0	100.0	1.0
HPB8_RS04950	HPP12_RS04275	ribosome biogenesis GTPase Der	NC_011498	892458..893846	0	903.279	97.2	98.3	100.0	100.0	1.0
HPB8_RS04955	HPP12_RS04280	DNA-binding protein	NC_011498	893987..894271	7.9e-63	181.415	98.9	100.0	100.0	100.0	1.0
HPB8_RS04965	HPP12_RS04290	hypothetical protein	NC_011498	894873..895478	2.8e-147	403.675	98.0	99.5	100.0	100.0	1.0
HPB8_RS04970	HPP12_RS04295	hypothetical protein	NC_011498	895508..896125	1.6e-153	419.853	98.5	99.5	100.0	100.0	1.0
HPB8_RS04975	HPP12_RS04300	membrane protein	NC_011498	896122..897885	0	1191.79	99.1	99.8	100.0	100.0	1.0
HPB8_RS04980	HPP12_RS04305	UDP-N-acetylglucosamine 4,6-dehydratase (inverting)	NC_011498	897907..898890	0	669.078	98.2	98.5	100.0	100.0	1.0
HPB8_RS04985	HPP12_RS04310	phosphopantothenate synthase	NC_011498	898887..900164	0	821.231	95.5	96.7	100.0	100.0	1.0
HPB8_RS04990	HPP12_RS04315	hypothetical protein	NC_011498	900164..900901	3.8e-170	464.922	94.3	98.0	100.0	100.0	1.0
HPB8_RS04995	-	-	-	-	-	0	0	0	0	0	0
HPB8_RS05000	-	-	-	-	-	0	0	0	0	0	0
HPB8_RS05005	-	-	-	-	-	0	0	0	0	0	0
HPB8_RS05010	-	-	-	-	-	0	0	0	0	0	0
HPB8_RS05015	HPP12_RS04045	type I restriction endonuclease subunit S	NC_011498	complement(851843..853141)	1.7e-127	372.089	86.2	91.9	45.7	48.6	1.0
HPB8_RS05020	HPP12_RS04325	type I restriction-modification system subunit M	NC_011498	complement(901440..903023)	0	1030.01	96.0	97.7	100.0	99.2	1.0
HPB8_RS05025	HPP12_RS00265	DNA cytosine methyltransferase	NC_011498	complement(49866..50933)	2.4e-40	140.969	32.2	45.9	99.1	98.3	0.0
HPB8_RS05030	-	-	-	-	-	0	0	0	0	0	0
HPB8_RS05035	HPP12_RS04335	membrane protein	NC_011498	903199..903885	1.4e-161	441.81	96.5	98.2	100.0	100.0	1.0
HPB8_RS05040	-	-	-	-	-	0	0	0	0	0	0
HPB8_RS05045	HPP12_RS04345	ABC transporter ATP-binding protein	NC_011498	complement(904849..906450)	0	1078.16	98.1	99.4	100.0	100.0	1.0
HPB8_RS05050	HPP12_RS04350	guanosine monophosphate reductase	NC_011498	906649..907626	0	648.662	96.3	97.8	100.0	100.0	1.0
HPB8_RS05055	HPP12_RS04355	phosphoheptose isomerase	NC_011498	complement(907744..908322)	1.3e-136	375.941	96.4	97.9	100.0	100.0	1.0
HPB8_RS05060	HPP12_RS04360	bifunctional heptose 7-phosphate kinase/heptose 1-phosphate adenyltransferase	NC_011498	complement(908315..909700)	0	871.307	95.0	97.2	100.0	100.0	1.0
HPB8_RS05065	HPP12_RS04365	ADP-glyceromanno-heptose 6-epimerase	NC_011498	complement(909697..910689)	0	657.907	96.7	98.2	100.0	100.0	1.0
HPB8_RS05070	HPP12_RS04370	D-glycero-beta-D-manno-heptose 1,7-bisphosphate 7-phosphatase	NC_011498	complement(910699..911220)	7.7e-123	339.347	94.2	97.1	100.0	100.0	1.0
HPB8_RS05075	HPP12_RS04375	membrane protein	NC_011498	complement(911210..911950)	1.5e-169	463.766	95.9	98.4	100.0	100.0	1.0
HPB8_RS05080	HPP12_RS04380	type III pantothenate kinase	NC_011498	complement(911941..912612)	1.8e-166	453.751	98.2	99.6	100.0	100.0	1.0
HPB8_RS05085	HPP12_RS04385	plasmid stabilization protein	NC_011498	complement(912617..914242)	0	977.622	95.2	96.3	100.0	100.0	1.0
HPB8_RS05090	HPP12_RS04390	hypothetical protein	NC_011498	complement(914247..914903)	2.7e-159	435.261	97.7	99.5	100.0	100.0	1.0
HPB8_RS05095	HPP12_RS04395	deoxyuridine 5'-triphosphate nucleotidohydrolase	NC_011498	complement(914900..915337)	4.0e-106	295.049	99.3	100.0	100.0	100.0	1.0
HPB8_RS05100	HPP12_RS04400	transcription elongation factor GreA	NC_011498	complement(915327..915821)	5.0e-119	328.946	98.8	98.8	100.0	100.0	1.0
HPB8_RS05105	HPP12_RS04405	lipid-A-disaccharide synthase	NC_011498	complement(915862..916944)	0	718.383	96.9	97.8	100.0	100.0	1.0
HPB8_RS05110	HPP12_RS04410	hypothetical protein	NC_011498	complement(916944..917405)	3.4e-99	278.1	94.1	96.1	100.0	100.0	1.0
