query	target	product	sequence	location	Eval	score	identity	similarity	query_coverage	target_coverage	BBH
HPP12_RS02080	HELPY_RS02040	phosphoesterase	NC_012973	complement(403765..404808)	0	706.442	97.4	99.1	100.0	100.0	1.0
HPP12_RS02085	HELPY_RS02045	flagellar biosynthesis protein FlhA	NC_012973	complement(404839..407040)	0	1451.8	99.2	99.3	100.0	100.0	1.0
HPP12_RS02090	HELPY_RS02050	30S ribosomal protein S15	NC_012973	407176..407448	2.2e-61	177.563	98.9	98.9	100.0	100.0	1.0
HPP12_RS02095	HELPY_RS02055	polymerase	NC_012973	407479..408768	0	834.328	96.3	98.1	100.0	100.0	1.0
HPP12_RS02100	HELPY_RS02060	3-dehydroquinate dehydratase	NC_012973	408899..409402	3.3e-124	342.428	100.0	100.0	100.0	100.0	1.0
HPP12_RS02105	HELPY_RS02065	Xaa-Pro aminopeptidase	NC_012973	409416..410489	0	723.005	98.0	99.4	100.0	100.0	1.0
HPP12_RS02110	HELPY_RS02070	2-amino-4-hydroxy-6- hydroxymethyldihydropteridine diphosphokinase	NC_012973	410489..410977	2.3e-112	311.997	94.4	96.3	100.0	100.0	1.0
HPP12_RS02115	HELPY_RS02075	flagellar biosynthesis regulator FlhF	NC_012973	410974..412344	0	923.694	98.9	99.1	100.0	100.0	1.0
HPP12_RS02120	HELPY_RS02080	flagellum site-determining protein YlxH	NC_012973	412341..413225	0	590.882	99.7	99.7	100.0	100.0	1.0
HPP12_RS02125	HELPY_RS02085	membrane protein	NC_012973	413230..413544	4.0e-73	208.379	99.0	100.0	100.0	100.0	1.0
HPP12_RS02130	HELPY_RS02090	RNA polymerase sigma factor FliA	NC_012973	413522..414289	0	509.99	98.4	99.2	100.0	100.0	1.0
HPP12_RS02135	HELPY_RS02095	flagellar motor switch protein FliM	NC_012973	414282..415346	0	710.294	99.4	99.7	100.0	100.0	1.0
HPP12_RS02140	HELPY_RS02100	flagellar motor switch protein FliY	NC_012973	415350..416213	0	500.36	93.7	95.8	100.0	100.0	1.0
HPP12_RS02145	HELPY_RS02105	hypothetical protein	NC_012973	416242..416778	3.8e-121	335.495	93.8	95.5	100.0	100.0	1.0
HPP12_RS02150	HELPY_RS02110	hypothetical protein	NC_012973	416775..417272	2.2e-118	327.405	97.0	98.8	100.0	100.0	1.0
HPP12_RS02155	HELPY_RS02115	transcriptional repressor	NC_012973	complement(417292..417744)	5.9e-109	302.368	99.3	100.0	99.3	99.3	1.0
HPP12_RS02160	HELPY_RS02120	recombinase RarA	NC_012973	complement(417904..419079)	0	756.903	95.1	97.4	100.0	100.0	1.0
HPP12_RS02165	HELPY_RS02125	MerR family transcriptional regulator	NC_012973	complement(419076..419447)	4.1e-89	249.98	100.0	100.0	100.0	100.0	1.0
HPP12_RS02170	HELPY_RS02130	DnaJ family protein	NC_012973	complement(419457..420323)	0	578.17	97.9	99.3	100.0	100.0	1.0
HPP12_RS02175	HELPY_RS02135	hypothetical protein	NC_012973	420491..421741	0	820.076	97.4	98.8	100.0	100.0	1.0
HPP12_RS02180	HELPY_RS02140	5'-3' exonuclease	NC_012973	complement(421859..422635)	0	529.25	98.1	99.2	100.0	100.0	1.0
HPP12_RS02185	HELPY_RS02145	hypothetical protein	NC_012973	complement(422950..423846)	0	608.601	98.3	99.7	100.0	100.0	1.0
HPP12_RS02190	HELPY_RS02150	bifunctional 2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase/2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase	NC_012973	complement(423868..425088)	0	804.283	95.6	98.0	100.0	100.0	1.0
HPP12_RS02195	HELPY_RS02155	serine protease	NC_012973	complement(425110..426540)	0	946.036	99.4	99.8	100.0	100.0	1.0
HPP12_RS02200	HELPY_RS02160	S-methylmethionine transporter	NC_012973	complement(426585..428027)	0	940.643	96.9	98.1	100.0	100.0	1.0
HPP12_RS02205	HELPY_RS02165	CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase	NC_012973	complement(428241..428780)	6.6e-123	340.117	97.8	97.8	100.0	100.0	1.0
HPP12_RS02210	HELPY_RS02170	membrane protein	NC_012973	complement(428777..429388)	6.9e-125	347.051	92.1	93.6	100.0	100.0	1.0
HPP12_RS02215	HELPY_RS02175	7-alpha-hydroxysteroid dehydrogenase	NC_012973	complement(429398..430186)	0	530.406	98.9	99.2	100.0	100.0	1.0
HPP12_RS02220	HELPY_RS02180	4-hydroxy-tetrahydrodipicolinate synthase	NC_012973	complement(430183..431085)	0	605.52	97.3	99.0	100.0	100.0	1.0
HPP12_RS02225	HELPY_RS02185	protease	NC_012973	complement(431100..432434)	0	896.345	97.5	99.5	100.0	100.0	1.0
HPP12_RS02230	HELPY_RS02190	dihydroorotate dehydrogenase 2	NC_012973	complement(432431..433486)	0	692.96	96.3	97.7	100.0	100.0	1.0
HPP12_RS02235	HELPY_RS02195	RNA degradosome polyphosphate kinase	NC_012973	complement(433523..435550)	0	1362.44	98.4	99.3	100.0	100.0	1.0
HPP12_RS02245	HELPY_RS02205	type I restriction endonuclease subunit S	NC_012973	complement(435987..437246)	1.2e-174	489.574	67.6	76.4	100.0	100.0	1.0
HPP12_RS02250	HELPY_RS02210	N-6 DNA methylase	NC_012973	complement(437239..438870)	0	1010.36	93.4	95.8	100.0	100.0	1.0
HPP12_RS02260	HELPY_RS03355	integrase	NC_012973	complement(675301..676371)	1.7e-29	112.464	31.1	52.3	63.6	64.9	0.0
HPP12_RS02265	-	-	-	-	-	0	0	0	0	0	0
HPP12_RS02270	HELPY_RS00210	conjugal transfer protein TrbL	NC_012973	36264..37319	1.3e-12	63.929	26.3	45.0	62.4	64.7	0.0
HPP12_RS02275	-	-	-	-	-	0	0	0	0	0	0
HPP12_RS02280	HELPY_RS06380	hypothetical protein	NC_012973	1297792..1298934	4.0e-07	47.3654	21.2	41.9	88.2	93.4	0.0
HPP12_RS02295	-	-	-	-	-	0	0	0	0	0	0
HPP12_RS02300	HELPY_RS04330	adenine-specific DNA methyltransferase	NC_012973	883885..885036	2.8e-08	53.9138	27.8	42.2	7.1	52.5	0.0
HPP12_RS02305	HELPY_RS05375	sporulation initiation inhibitor Soj	NC_012973	complement(1106120..1106911)	1.3e-05	40.4318	46.2	64.1	17.9	14.8	0.0
HPP12_RS02310	-	-	-	-	-	0	0	0	0	0	0
HPP12_RS02315	-	-	-	-	-	0	0	0	0	0	0
HPP12_RS02320	-	-	-	-	-	0	0	0	0	0	0
HPP12_RS02325	HELPY_RS04240	hypothetical protein	NC_012973	complement(868436..868747)	2.4e-06	38.5058	40.8	71.4	47.1	40.8	0.0
HPP12_RS02330	HELPY_RS04245	addiction module toxin RelE	NC_012973	complement(868825..869091)	4.8e-23	80.4925	46.2	71.4	97.8	100.0	1.0
HPP12_RS02335	-	-	-	-	-	0	0	0	0	0	0
HPP12_RS02340	-	-	-	-	-	0	0	0	0	0	0
HPP12_RS02345	-	-	-	-	-	0	0	0	0	0	0
HPP12_RS02350	-	-	-	-	-	0	0	0	0	0	0
HPP12_RS02355	HELPY_RS06755	conjugal transfer protein TrbB	NC_012973	complement(1375423..1376337)	6.5e-66	205.297	39.9	60.4	95.8	96.7	0.0
HPP12_RS02360	-	-	-	-	-	0	0	0	0	0	0
HPP12_RS02365	-	-	-	-	-	0	0	0	0	0	0
HPP12_RS02370	-	-	-	-	-	0	0	0	0	0	0
HPP12_RS02375	HELPY_RS00230	membrane protein	NC_012973	39170..40300	6.2e-106	314.309	63.2	83.5	54.9	60.4	0.0
HPP12_RS02380	HELPY_RS00225	conjugal transfer protein	NC_012973	38188..39177	5.4e-65	209.92	40.1	56.2	62.0	91.2	0.0
HPP12_RS02385	HELPY_RS00220	hypothetical protein	NC_012973	37445..38188	2.3e-40	139.428	38.3	59.7	51.9	82.6	0.0
HPP12_RS02405	HELPY_RS00105	hypothetical protein	NC_012973	13859..14122	7.7e-11	49.2914	39.1	58.7	97.7	100.0	0.0
HPP12_RS02410	-	-	-	-	-	0	0	0	0	0	0
HPP12_RS02420	-	-	-	-	-	0	0	0	0	0	0
HPP12_RS02425	-	-	-	-	-	0	0	0	0	0	0
HPP12_RS02435	HELPY_RS02220	hypothetical protein	NC_012973	complement(442070..443965)	0	1219.14	94.0	97.5	100.0	100.0	1.0
HPP12_RS02440	HELPY_RS02225	hypothetical protein	NC_012973	complement(443991..444758)	9.8e-180	489.96	95.7	98.0	100.0	100.0	1.0
HPP12_RS02445	HELPY_RS02230	membrane protein	NC_012973	complement(444768..445082)	1.1e-73	209.534	100.0	100.0	100.0	100.0	1.0
HPP12_RS02450	HELPY_RS02235	hypothetical protein	NC_012973	complement(445084..446571)	0	950.273	96.2	98.6	100.0	100.0	1.0
HPP12_RS02455	HELPY_RS02240	hypothetical protein	NC_012973	complement(446583..447071)	2.5e-114	317.005	96.3	98.1	100.0	100.0	1.0
HPP12_RS02460	HELPY_RS02245	oligoendopeptidase F	NC_012973	complement(447056..448792)	0	1171.38	98.1	99.0	100.0	100.0	1.0
HPP12_RS02465	HELPY_RS02250	potassium transporter	NC_012973	complement(448871..450139)	0	801.586	99.3	99.5	100.0	98.6	1.0
HPP12_RS02470	HELPY_RS02255	membrane protein	NC_012973	complement(450468..451028)	1.6e-137	377.481	100.0	100.0	100.0	100.0	1.0
HPP12_RS02475	-	-	-	-	-	0	0	0	0	0	0
HPP12_RS02480	HELPY_RS02260	molybdate ABC transporter substrate-binding protein	NC_012973	451254..451994	3.4e-171	467.618	95.1	97.2	100.0	100.0	1.0
HPP12_RS02485	HELPY_RS02265	molybdenum ABC transporter permease subunit	NC_012973	452016..452690	1.4e-153	421.394	98.2	98.2	100.0	100.0	1.0
HPP12_RS02490	HELPY_RS02270	molybdenum ABC transporter ATP-binding protein	NC_012973	452687..453484	0	518.85	97.0	98.1	100.0	100.0	1.0
HPP12_RS02495	HELPY_RS02275	glutamate--tRNA ligase	NC_012973	complement(453601..454992)	0	926.006	97.4	98.5	100.0	100.0	1.0
HPP12_RS02500	HELPY_RS04385	membrane protein	NC_012973	909531..910625	0	687.952	95.2	97.7	95.1	96.4	0.0
HPP12_RS02505	HELPY_RS02285	DNA methyltransferase	NC_012973	456218..457855	0	1045.03	94.9	96.7	100.0	100.0	1.0
HPP12_RS02510	HELPY_RS02290	hypothetical protein	NC_012973	457821..458669	0	519.235	91.8	95.7	100.0	100.0	1.0
HPP12_RS02515	HELPY_RS02295	GTP-binding protein	NC_012973	458715..460514	0	1214.91	99.2	99.7	100.0	100.0	1.0
HPP12_RS02525	HELPY_RS02310	catalase	NC_012973	complement(462525..463469)	0	623.239	94.6	98.7	100.0	100.0	1.0
HPP12_RS02530	HELPY_RS02315	membrane protein	NC_012973	463756..465342	0	1077.39	98.9	99.4	100.0	100.0	1.0
HPP12_RS02535	HELPY_RS02320	membrane protein	NC_012973	465429..466826	0	936.021	98.7	98.7	100.0	100.0	1.0
HPP12_RS02540	HELPY_RS02325	hypothetical protein	NC_012973	complement(467056..467256)	5.9e-41	124.02	93.9	95.5	100.0	100.0	1.0
HPP12_RS02545	HELPY_RS05255	hypothetical protein	NC_012973	complement(1083874..1085190)	0	778.089	89.0	92.9	47.0	97.9	0.0
HPP12_RS02550	HELPY_RS04175	hypothetical protein	NC_012973	complement(851464..852318)	6.5e-113	320.087	83.8	92.4	96.6	69.7	0.0
HPP12_RS02560	HELPY_RS04170	potassium channel protein	NC_012973	849973..851109	0	770.385	99.7	99.7	100.0	100.0	1.0
HPP12_RS02565	HELPY_RS04165	50S ribosomal protein L28	NC_012973	849602..849790	2.6e-41	124.79	98.4	98.4	100.0	100.0	1.0
HPP12_RS02570	HELPY_RS04160	neuraminyllactose-binding hemagglutinin	NC_012973	848666..849502	0	558.525	95.3	97.8	100.0	100.0	1.0
HPP12_RS02575	HELPY_RS04155	phospho-N-acetylmuramoyl-pentapeptide- transferase	NC_012973	complement(847479..848540)	0	698.353	99.2	100.0	100.0	100.0	1.0
HPP12_RS02580	HELPY_RS04150	UDP-N-acetylmuramoylalanine--D-glutamate ligase	NC_012973	complement(846209..847477)	0	772.311	94.8	98.6	100.0	100.0	1.0
HPP12_RS02585	HELPY_RS04145	hypothetical protein	NC_012973	845952..846212	3.0e-54	159.073	89.5	91.9	100.0	100.0	1.0
HPP12_RS02590	HELPY_RS04140	acyl-CoA thioesterase YbgC	NC_012973	845561..845962	7.2e-96	268.085	98.5	99.2	100.0	100.0	1.0
HPP12_RS02595	HELPY_RS04135	hypothetical protein	NC_012973	complement(844003..845331)	0	862.448	98.9	100.0	100.0	100.0	1.0
HPP12_RS02600	HELPY_RS04130	sodium- and chloride-dependent transporter	NC_012973	complement(842664..843992)	0	857.44	98.4	99.1	100.0	100.0	1.0
HPP12_RS02605	-	-	-	-	-	0	0	0	0	0	0
HPP12_RS02610	HELPY_RS04120	DNA polymerase III subunit beta	NC_012973	complement(840401..841525)	0	734.561	98.1	98.9	100.0	100.0	1.0
HPP12_RS02615	HELPY_RS04115	DNA gyrase subunit B	NC_012973	complement(838067..840388)	0	1562.36	98.7	99.1	100.0	100.0	1.0
HPP12_RS02620	HELPY_RS04110	hypothetical protein	NC_012973	complement(837029..838021)	0	661.374	98.2	99.4	100.0	100.0	1.0
HPP12_RS02625	HELPY_RS04105	restriction endonuclease	NC_012973	complement(836440..837042)	1.1e-125	350.903	89.6	94.3	76.1	96.0	1.0
HPP12_RS02630	HELPY_RS04095	membrane protein	NC_012973	complement(834864..836084)	0	803.897	97.3	98.3	100.0	100.0	1.0
HPP12_RS02635	HELPY_RS04090	NUDIX domain-containing protein	NC_012973	complement(834226..834864)	3.4e-153	419.468	96.2	97.6	100.0	100.0	1.0
HPP12_RS02640	HELPY_RS04085	plasmid stabilization protein	NC_012973	complement(832866..834215)	0	799.275	95.7	97.7	97.8	97.8	1.0
HPP12_RS02645	HELPY_RS04080	glycolate oxidase subunit GlcD	NC_012973	complement(831485..832864)	0	935.25	98.9	99.6	100.0	100.0	1.0
HPP12_RS02650	HELPY_RS04075	4-hydroxy-tetrahydrodipicolinate reductase	NC_012973	complement(830698..831462)	0	498.049	96.1	97.6	100.0	100.0	1.0
HPP12_RS02655	-	-	-	-	-	0	0	0	0	0	0
HPP12_RS02660	HELPY_RS04070	hypothetical protein	NC_012973	complement(830097..830267)	1.7e-20	70.8626	86.8	92.1	100.0	67.9	1.0
HPP12_RS02665	HELPY_RS04065	type I glutamate--ammonia ligase	NC_012973	828425..829870	0	1002.66	99.8	99.8	100.0	100.0	1.0
HPP12_RS02670	HELPY_RS04060	hypothetical protein	NC_012973	complement(826360..828288)	0	974.156	77.4	86.2	90.4	99.7	1.0
HPP12_RS02675	HELPY_RS04030	50S ribosomal protein L9	NC_012973	complement(823256..823705)	3.3e-101	282.722	96.0	98.7	100.0	100.0	1.0
HPP12_RS02680	HELPY_RS04025	ATP-dependent protease subunit HslV	NC_012973	complement(822710..823252)	2.3e-131	361.688	98.3	98.9	100.0	100.0	1.0
HPP12_RS02685	HELPY_RS04020	ATP-dependent protease ATP-binding subunit HslU	NC_012973	complement(821379..822710)	0	867.84	99.1	99.3	100.0	100.0	1.0
HPP12_RS02690	HELPY_RS04015	GTPase Era	NC_012973	complement(820474..821379)	0	607.446	98.7	99.3	100.0	100.0	1.0
HPP12_RS02695	HELPY_RS04010	peptidase	NC_012973	complement(819485..820477)	0	667.152	98.2	99.4	100.0	100.0	1.0
HPP12_RS02700	HELPY_RS04005	hypothetical protein	NC_012973	818547..819401	0	542.347	96.1	96.5	100.0	100.0	1.0
HPP12_RS02710	-	-	-	-	-	0	0	0	0	0	0
HPP12_RS02715	-	-	-	-	-	0	0	0	0	0	0
HPP12_RS02720	-	-	-	-	-	0	0	0	0	0	0
HPP12_RS02725	-	-	-	-	-	0	0	0	0	0	0
HPP12_RS02730	-	-	-	-	-	0	0	0	0	0	0
HPP12_RS02735	HELPY_RS06755	conjugal transfer protein TrbB	NC_012973	complement(1375423..1376337)	2.2e-29	110.153	29.3	51.4	85.5	89.1	0.0
HPP12_RS02740	-	-	-	-	-	0	0	0	0	0	0
HPP12_RS02745	HELPY_RS00230	membrane protein	NC_012973	39170..40300	2.8e-11	62.7734	28.6	42.8	15.9	79.5	0.0
HPP12_RS02750	-	-	-	-	-	0	0	0	0	0	0
HPP12_RS02755	-	-	-	-	-	0	0	0	0	0	0
HPP12_RS02760	-	-	-	-	-	0	0	0	0	0	0
HPP12_RS02765	-	-	-	-	-	0	0	0	0	0	0
HPP12_RS02770	-	-	-	-	-	0	0	0	0	0	0
HPP12_RS02775	-	-	-	-	-	0	0	0	0	0	0
HPP12_RS02780	-	-	-	-	-	0	0	0	0	0	0
HPP12_RS02785	-	-	-	-	-	0	0	0	0	0	0
HPP12_RS02790	-	-	-	-	-	0	0	0	0	0	0
HPP12_RS02795	-	-	-	-	-	0	0	0	0	0	0
HPP12_RS02800	-	-	-	-	-	0	0	0	0	0	0
HPP12_RS02805	-	-	-	-	-	0	0	0	0	0	0
HPP12_RS02810	-	-	-	-	-	0	0	0	0	0	0
HPP12_RS02815	-	-	-	-	-	0	0	0	0	0	0
HPP12_RS02820	-	-	-	-	-	0	0	0	0	0	0
HPP12_RS02825	-	-	-	-	-	0	0	0	0	0	0
HPP12_RS02830	HELPY_RS00110	transporter	NC_012973	14124..16487	4.2e-14	72.0182	21.7	40.3	81.4	94.8	0.0
HPP12_RS02835	-	-	-	-	-	0	0	0	0	0	0
HPP12_RS02840	-	-	-	-	-	0	0	0	0	0	0
HPP12_RS02845	-	-	-	-	-	0	0	0	0	0	0
HPP12_RS02850	-	-	-	-	-	0	0	0	0	0	0
HPP12_RS02855	-	-	-	-	-	0	0	0	0	0	0
HPP12_RS02860	HELPY_RS04000	glutamate racemase	NC_012973	817768..818535	0	506.908	97.3	98.4	100.0	100.0	1.0
HPP12_RS02865	HELPY_RS03995	transcription termination factor Rho	NC_012973	816414..817730	0	893.649	99.3	99.8	100.0	100.0	1.0
HPP12_RS02870	HELPY_RS03990	50S ribosomal protein L31	NC_012973	complement(815948..816151)	9.2e-47	138.658	98.5	100.0	100.0	100.0	1.0
HPP12_RS02875	HELPY_RS03985	rRNA (cytidine-2'-O-)-methyltransferase	NC_012973	complement(815060..815923)	0	583.563	99.0	99.7	100.0	100.0	1.0
HPP12_RS02880	HELPY_RS03980	23S rRNA (guanosine(2251)-2'-O)-methyltransferase RlmB	NC_012973	complement(814364..815047)	2.9e-162	443.736	96.5	98.7	100.0	100.0	1.0
HPP12_RS02885	HELPY_RS03975	sialidase	NC_012973	complement(813386..814351)	0	549.28	93.8	96.0	100.0	100.0	1.0
HPP12_RS02890	HELPY_RS03970	hypothetical protein	NC_012973	complement(812568..813389)	0	530.791	95.2	98.5	100.0	100.0	1.0
HPP12_RS02895	HELPY_RS03965	membrane protein	NC_012973	812061..812498	8.3e-101	281.567	97.2	97.9	100.0	100.0	1.0
HPP12_RS02900	HELPY_RS03960	acetyl-CoA carboxylase carboxyl transferase subunit alpha	NC_012973	810654..811592	0	634.024	99.4	99.7	100.0	100.0	1.0
HPP12_RS02905	HELPY_RS03955	beta-ketoacyl-[acyl-carrier-protein] synthase II	NC_012973	809393..810631	0	826.239	98.1	99.5	100.0	100.0	1.0
HPP12_RS02910	HELPY_RS03950	acyl carrier protein	NC_012973	809053..809289	1.4e-50	149.443	100.0	100.0	100.0	100.0	1.0
HPP12_RS02915	HELPY_RS03945	3-oxoacyl-[acyl-carrier-protein] reductase	NC_012973	808079..808822	0	493.426	98.4	98.8	100.0	100.0	1.0
HPP12_RS02920	HELPY_RS03940	30S ribosomal protein S21	NC_012973	807828..808040	9.6e-47	139.043	100.0	100.0	100.0	100.0	1.0
HPP12_RS02925	HELPY_RS03935	hypothetical protein	NC_012973	806477..807727	0	853.203	99.0	99.8	100.0	100.0	1.0
HPP12_RS02930	HELPY_RS03930	hypothetical protein	NC_012973	complement(806060..806305)	6.6e-54	157.918	96.3	97.5	100.0	100.0	1.0
HPP12_RS02935	HELPY_RS03925	membrane protein	NC_012973	805389..806036	9.3e-161	438.728	99.5	99.5	100.0	100.0	1.0
HPP12_RS02940	HELPY_RS03920	diaminopimelate epimerase	NC_012973	804458..805276	0	526.939	93.0	96.3	100.0	100.0	1.0
HPP12_RS02945	HELPY_RS03915	AI-2E family transporter	NC_012973	complement(803297..804343)	0	676.396	98.6	99.1	100.0	100.0	1.0
HPP12_RS02950	HELPY_RS03910	hypothetical protein	NC_012973	802357..803229	0	557.755	92.8	95.2	100.0	100.0	1.0
HPP12_RS02955	HELPY_RS03905	GTP-binding protein YchF	NC_012973	801227..802327	0	729.554	98.1	98.9	100.0	100.0	1.0
HPP12_RS02960	HELPY_RS03900	leucyl aminopeptidase	NC_012973	799735..801225	0	992.645	98.6	99.6	100.0	100.0	1.0
HPP12_RS02965	HELPY_RS03895	membrane protein	NC_012973	799109..799687	7.8e-135	371.318	98.4	99.0	100.0	100.0	1.0
HPP12_RS02970	HELPY_RS03890	adenine phosphoribosyltransferase	NC_012973	798555..799094	4.5e-129	355.525	99.4	100.0	100.0	100.0	1.0
HPP12_RS02975	HELPY_RS03885	membrane protein	NC_012973	798165..798497	1.3e-76	217.624	98.2	100.0	100.0	100.0	1.0
HPP12_RS02980	HELPY_RS03880	ribose 5-phosphate isomerase B	NC_012973	797649..798098	1.0e-107	299.286	95.9	97.3	98.0	99.3	1.0
HPP12_RS02985	HELPY_RS03875	hypothetical protein	NC_012973	796918..797616	2.4e-165	451.825	98.3	99.1	100.0	100.0	1.0
HPP12_RS02990	HELPY_RS03870	S26 family signal peptidase	NC_012973	796037..796909	0	586.26	97.6	98.3	100.0	100.0	1.0
HPP12_RS02995	HELPY_RS03865	bifunctional 5,10-methylene-tetrahydrofolate dehydrogenase/5,10-methylene-tetrahydrofolate cyclohydrolase	NC_012973	795159..796037	0	566.614	95.9	97.9	100.0	99.3	1.0
HPP12_RS03000	HELPY_RS03860	phosphatidylglycerol--membrane-oligosaccharide glycerophosphotransferase	NC_012973	792888..794939	0	1306.58	95.6	97.5	100.0	100.0	1.0
HPP12_RS03005	HELPY_RS03855	membrane protein	NC_012973	792328..792882	6.0e-116	322.783	94.6	97.8	100.0	100.0	1.0
HPP12_RS03010	HELPY_RS03850	hypothetical protein	NC_012973	791203..792321	0	707.983	93.0	96.2	100.0	100.0	1.0
HPP12_RS03015	HELPY_RS03845	dihydroorotase	NC_012973	790208..791227	0	667.537	96.2	98.2	100.0	100.0	1.0
HPP12_RS03020	HELPY_RS03840	siderophore-mediated iron transporter	NC_012973	789230..790204	0	638.262	99.4	99.7	100.0	100.0	1.0
HPP12_RS03025	HELPY_RS03835	hypothetical protein	NC_012973	788365..789246	0	537.724	94.9	97.6	100.0	100.0	1.0
HPP12_RS03030	HELPY_RS03830	flagellar motor switch protein FliN	NC_012973	787997..788368	3.0e-87	245.358	100.0	100.0	100.0	100.0	1.0
HPP12_RS03035	HELPY_RS03825	endonuclease III	NC_012973	787265..787915	1.6e-160	438.343	98.6	99.1	100.0	100.0	1.0
HPP12_RS03040	HELPY_RS03820	hypothetical protein	NC_012973	787032..787262	1.2e-51	151.754	97.4	98.7	100.0	100.0	1.0
HPP12_RS03045	HELPY_RS03815	hypothetical protein	NC_012973	784097..787030	0	1913.66	98.2	99.0	99.8	100.0	1.0
HPP12_RS03050	HELPY_RS03810	aminodeoxychorismate lyase	NC_012973	complement(783190..784179)	0	664.455	97.0	99.1	100.0	100.0	1.0
HPP12_RS03055	HELPY_RS03805	2-oxoglutarate:acceptor oxidoreductase	NC_012973	complement(782665..783006)	2.3e-81	229.95	100.0	100.0	100.0	100.0	1.0
HPP12_RS03060	HELPY_RS03800	2-oxoglutarate ferredoxin oxidoreductase subunit alpha	NC_012973	complement(781538..782665)	0	766.533	98.9	99.7	100.0	100.0	1.0
HPP12_RS03065	HELPY_RS03795	2-oxoglutarate ferredoxin oxidoreductase subunit beta	NC_012973	complement(780715..781536)	0	577.4	100.0	100.0	100.0	100.0	1.0
HPP12_RS03070	HELPY_RS03790	2-oxoglutarate:acceptor oxidoreductase	NC_012973	complement(780155..780715)	4.3e-129	356.295	96.3	98.4	100.0	100.0	1.0
HPP12_RS03075	HELPY_RS03785	DEAD/DEAH box helicase	NC_012973	complement(777055..780000)	0	1873.6	93.9	96.4	100.0	100.0	1.0
HPP12_RS03085	HELPY_RS03775	hypothetical protein	NC_012973	complement(774859..775023)	4.1e-32	100.908	96.3	98.1	100.0	100.0	1.0
HPP12_RS03090	HELPY_RS03770	disulfide bond formation protein B	NC_012973	complement(773377..774849)	0	927.546	94.3	96.5	100.0	100.0	1.0
HPP12_RS03095	HELPY_RS03765	tumor necrosis factor alpha-inducing protein	NC_012973	complement(772320..772898)	5.3e-146	399.438	99.5	100.0	100.0	100.0	1.0
HPP12_RS03100	HELPY_RS03760	penicillin-binding protein 1A	NC_012973	770338..772317	0	1324.3	98.5	99.5	100.0	100.0	1.0
HPP12_RS03105	HELPY_RS03755	8-amino-7-oxononanoate synthase	NC_012973	769216..770337	0	717.613	96.2	96.8	100.0	100.0	1.0
HPP12_RS03110	HELPY_RS03750	hemolysin	NC_012973	767892..769193	0	861.677	98.2	99.1	100.0	100.0	1.0
HPP12_RS03120	HELPY_RS03740	flagellin A	NC_012973	complement(764354..765886)	0	998.808	99.8	100.0	100.0	100.0	1.0
HPP12_RS03125	HELPY_RS03735	3-methyladenine DNA glycosylase	NC_012973	complement(763570..764226)	5.1e-157	429.483	98.2	99.1	100.0	100.0	1.0
HPP12_RS03130	HELPY_RS03730	hypothetical protein	NC_012973	complement(762956..763573)	4.8e-147	403.29	97.6	99.5	100.0	100.0	1.0
HPP12_RS03135	HELPY_RS03725	uroporphyrinogen decarboxylase	NC_012973	complement(761868..762887)	0	682.174	98.2	98.5	100.0	100.0	1.0
HPP12_RS03140	HELPY_RS03720	membrane protein	NC_012973	complement(760425..761858)	0	961.444	98.5	99.2	100.0	100.0	1.0
HPP12_RS03145	HELPY_RS03715	membrane protein	NC_012973	complement(759710..760414)	3.4e-171	466.848	98.7	99.6	100.0	100.0	1.0
HPP12_RS03150	HELPY_RS03710	acriflavin resistance protein	NC_012973	complement(756611..759697)	0	2059.65	99.0	99.4	100.0	100.0	1.0
HPP12_RS03155	HELPY_RS03705	membrane protein	NC_012973	complement(756045..756614)	1.9e-133	367.466	96.3	97.9	100.0	100.0	1.0
HPP12_RS03160	HELPY_RS03700	toxin	NC_012973	complement(746315..755878)	0	5042.25	92.2	95.6	99.8	88.7	1.0
HPP12_RS03165	HELPY_RS03700	toxin	NC_012973	complement(746315..755878)	0	730.709	95.4	98.4	100.0	11.7	0.0
HPP12_RS03170	HELPY_RS03695	multidrug ABC transporter permease	NC_012973	745896..746249	6.3e-81	231.106	98.3	100.0	70.5	100.0	1.0
HPP12_RS03175	HELPY_RS03690	hypothetical protein	NC_012973	745499..745738	2.3e-48	143.665	96.2	96.2	100.0	100.0	1.0
HPP12_RS03185	HELPY_RS03680	hypothetical protein	NC_012973	744176..744508	6.9e-76	215.698	98.2	99.1	100.0	100.0	1.0
HPP12_RS03190	HELPY_RS03675	DNA ligase (NAD(+)) LigA	NC_012973	742052..744022	0	1296.57	95.7	98.5	100.0	100.0	1.0
HPP12_RS03195	HELPY_RS03670	chemotaxis protein CheV	NC_012973	complement(741033..741974)	0	626.706	97.8	99.4	100.0	100.0	1.0
HPP12_RS03200	HELPY_RS03665	aspartate--tRNA ligase	NC_012973	complement(739265..740998)	0	1156.35	97.6	99.0	100.0	100.0	1.0
HPP12_RS03205	HELPY_RS03660	adenylate kinase	NC_012973	complement(738673..739248)	1.8e-137	377.867	98.4	99.0	100.0	100.0	1.0
