query	target	product	sequence	location	Eval	score	identity	similarity	query_coverage	target_coverage	BBH
HP0458	HPP12_RS06795	hypothetical protein	NC_011498	1396894..1397130	6.7e-50	147.517	96.1	97.4	98.7	98.7	1.0
HP0459	HPP12_RS06800	transporter	NC_011498	1397130..1399706	0	1737.24	99.2	99.3	100.0	100.0	1.0
HP0462	HPP12_RS02245	type I restriction endonuclease subunit S	NC_011498	complement(448002..449183)	1.9e-30	115.931	36.0	52.6	60.8	62.6	1.0
HP0463	HPP12_RS02250	N-6 DNA methylase	NC_011498	complement(449176..450807)	0	887.871	91.7	95.0	99.4	89.1	1.0
HP0464	-	-	-	-	-	0	0	0	0	0	0
HP0465	HPP12_RS02435	hypothetical protein	NC_011498	complement(494743..496638)	0	1211.82	93.7	96.5	100.0	100.0	1.0
HP0466	HPP12_RS02440	hypothetical protein	NC_011498	complement(496664..497431)	0	497.664	96.5	98.8	100.0	100.0	1.0
HP0467	HPP12_RS02445	membrane protein	NC_011498	complement(497441..497755)	1.1e-73	210.305	100.0	100.0	90.4	100.0	1.0
HP0468	HPP12_RS02450	hypothetical protein	NC_011498	complement(497757..499244)	0	980.704	96.8	98.0	100.0	100.0	1.0
HP0469	HPP12_RS02455	hypothetical protein	NC_011498	complement(499256..499744)	1.7e-114	317.39	96.3	98.1	100.0	100.0	1.0
HP0470	HPP12_RS02460	oligoendopeptidase F	NC_011498	complement(499729..501465)	0	1174.84	98.4	99.1	100.0	100.0	1.0
HP0471	HPP12_RS02465	potassium transporter	NC_011498	complement(501563..502813)	0	803.897	99.0	100.0	100.0	100.0	1.0
HP0472	HPP12_RS02470	membrane protein	NC_011498	complement(503132..503692)	6.4e-137	376.326	99.5	99.5	100.0	100.0	1.0
HP0473	HPP12_RS02480	molybdate ABC transporter substrate-binding protein	NC_011498	503916..504656	1.3e-168	461.455	93.1	97.6	100.0	100.0	1.0
HP0474	HPP12_RS02485	molybdenum ABC transporter permease subunit	NC_011498	504678..505352	2.9e-154	423.32	98.2	99.1	100.0	100.0	1.0
HP0475	HPP12_RS02490	molybdenum ABC transporter ATP-binding protein	NC_011498	505349..506146	0	518.85	97.4	98.1	100.0	100.0	1.0
HP0476	HPP12_RS02495	glutamate--tRNA ligase	NC_011498	complement(506265..507656)	0	920.613	96.8	97.4	100.0	100.0	1.0
HP0477	HPP12_RS04660	membrane protein	NC_011498	983929..985038	0	709.138	94.5	97.5	99.5	98.9	0.0
HP0478	HPP12_RS02505	DNA methyltransferase	NC_011498	508891..510528	0	1055.43	95.4	97.1	100.0	100.0	1.0
HP0479	HPP12_RS02510	hypothetical protein	NC_011498	510494..511336	0	505.753	92.2	95.4	100.0	100.0	1.0
HP0480	HPP12_RS02515	GTP-binding protein	NC_011498	511382..513181	0	1216.45	99.3	99.8	100.0	100.0	1.0
HP0484	-	-	-	-	-	0	0	0	0	0	0
HP0485	HPP12_RS02525	catalase	NC_011498	complement(513767..514711)	0	637.491	97.5	99.4	100.0	100.0	1.0
HP0486	HPP12_RS02530	membrane protein	NC_011498	514988..516574	0	1060.83	96.4	98.1	100.0	100.0	1.0
HP0487	HPP12_RS02535	membrane protein	NC_011498	516649..518046	0	942.184	99.1	99.4	96.9	100.0	1.0
HP0488	HPP12_RS05500	hypothetical protein	NC_011498	complement(1153314..1156076)	0	1268.83	70.0	78.0	100.0	100.0	0.0
HP0489	HPP12_RS02550	hypothetical protein	NC_011498	521220..521837	1.5e-116	330.102	85.4	91.9	67.1	96.6	0.0
HP0490	HPP12_RS02560	potassium channel protein	NC_011498	complement(522350..523486)	0	769.229	99.5	99.7	100.0	100.0	1.0
HP0491	HPP12_RS02565	50S ribosomal protein L28	NC_011498	complement(523669..523857)	5.8e-42	126.331	100.0	100.0	100.0	100.0	1.0
HP0492	HPP12_RS02570	neuraminyllactose-binding hemagglutinin	NC_011498	complement(523957..524793)	0	538.88	91.4	96.0	100.0	100.0	1.0
HP0493	HPP12_RS02575	phospho-N-acetylmuramoyl-pentapeptide- transferase	NC_011498	524923..525984	0	694.501	98.3	100.0	100.0	100.0	1.0
HP0494	HPP12_RS02580	UDP-N-acetylmuramoylalanine--D-glutamate ligase	NC_011498	525986..527254	0	773.081	95.3	97.9	100.0	100.0	1.0
HP0495	HPP12_RS02585	hypothetical protein	NC_011498	complement(527251..527511)	1.5e-56	164.851	93.0	94.2	100.0	100.0	1.0
HP0496	HPP12_RS02590	hypothetical protein	NC_011498	complement(527501..527902)	2.9e-96	269.24	98.5	99.2	100.0	100.0	1.0
HP0497	HPP12_RS02595	hypothetical protein	NC_011498	528133..529461	0	848.195	97.1	98.6	100.0	100.0	1.0
HP0498	HPP12_RS02600	sodium- and chloride-dependent transporter	NC_011498	529472..530800	0	858.981	98.2	99.5	100.0	100.0	1.0
HP0499	HPP12_RS02605	phospholipase	NC_011498	530815..531882	0	726.857	98.6	99.7	100.0	100.0	1.0
HP0500	HPP12_RS02610	DNA polymerase III subunit beta	NC_011498	531938..533062	0	741.11	98.4	99.2	100.0	100.0	1.0
HP0501	HPP12_RS02615	DNA gyrase subunit B	NC_011498	533075..535396	0	1565.05	99.0	99.5	100.0	100.0	1.0
HP0506	HPP12_RS02630	membrane protein	NC_011498	537385..538596	0	798.89	97.0	98.0	100.0	100.0	1.0
HP0507	HPP12_RS02635	NUDIX domain-containing protein	NC_011498	538596..539234	7.1e-156	426.402	96.7	98.6	100.0	100.0	1.0
HP0508	HPP12_RS02640	plasmid stabilization protein	NC_011498	539245..540594	0	833.173	95.7	97.3	97.8	97.8	1.0
HP0509	HPP12_RS02645	glycolate oxidase subunit GlcD	NC_011498	540596..541975	0	931.784	98.7	99.3	100.0	100.0	1.0
HP0510	HPP12_RS02650	4-hydroxy-tetrahydrodipicolinate reductase	NC_011498	541997..542761	0	498.434	95.7	97.6	100.0	100.0	1.0
HP0511	HPP12_RS02660	hypothetical protein	NC_011498	543095..543211	9.4e-20	68.5514	86.8	89.5	100.0	100.0	1.0
HP0512	HPP12_RS02665	type I glutamate--ammonia ligase	NC_011498	complement(543478..544923)	0	996.112	98.5	99.6	100.0	100.0	1.0
HP0513	HPP12_RS02670	hypothetical protein	NC_011498	545061..547148	0	976.082	75.3	86.2	100.0	92.7	1.0
HP0514	HPP12_RS02675	50S ribosomal protein L9	NC_011498	547211..547660	3.4e-102	285.419	97.3	98.7	99.3	100.0	1.0
HP0515	HPP12_RS02680	HslU--HslV peptidase proteolytic subunit	NC_011498	547664..548206	7.9e-128	352.829	96.1	97.2	100.0	100.0	1.0
HP0516	HPP12_RS02685	HslU--HslV peptidase ATPase subunit	NC_011498	548206..549537	0	869.766	99.3	99.5	100.0	100.0	1.0
HP0517	HPP12_RS02690	GTPase Era	NC_011498	549537..550442	0	605.134	98.0	99.3	99.7	100.0	1.0
HP0518	HPP12_RS02695	peptidase	NC_011498	550439..551431	0	667.537	97.9	99.7	100.0	100.0	1.0
HP0519	HPP12_RS02700	hypothetical protein	NC_011498	complement(551520..552374)	0	532.332	94.0	95.4	100.0	100.0	1.0
HP0520	HPP12_RS02710	cag pathogenicity island protein Cag1	NC_011498	552705..553052	4.1e-68	196.438	93.9	95.7	100.0	100.0	1.0
HP0522	HPP12_RS02720	sodium:calcium antiporter	NC_011498	553525..554970	0	944.11	96.7	98.5	100.0	100.0	1.0
HP0523	HPP12_RS02725	sodium:calcium antiporter	NC_011498	554980..555489	9.8e-124	341.273	97.0	98.8	100.0	100.0	1.0
HP0524	HPP12_RS02730	sodium:calcium antiporter	NC_011498	complement(555963..558209)	0	1524.22	99.5	99.5	100.0	100.0	1.0
HP0525	HPP12_RS02735	P-type DNA transfer ATPase VirB11	NC_011498	complement(558218..559210)	0	681.789	99.4	100.0	100.0	100.0	1.0
HP0526	HPP12_RS02740	sodium:calcium antiporter	NC_011498	complement(559215..559814)	4.3e-145	397.897	98.5	98.5	100.0	100.0	1.0
HP0527	HPP12_RS02745	cag pathogenicity island protein	NC_011498	complement(559964..565669)	0	3178.65	87.1	90.8	92.8	99.6	1.0
HP0528	HPP12_RS02750	sodium:calcium antiporter	NC_011498	complement(565684..567252)	0	1046.57	98.7	99.2	100.0	100.0	1.0
HP0529	HPP12_RS02755	cag pathogenicity island protein	NC_011498	complement(567305..568912)	0	1043.11	99.4	99.6	100.0	100.0	1.0
HP0530	HPP12_RS02760	cag pathogenicity island protein	NC_011498	complement(568917..569675)	0	505.368	99.2	100.0	99.2	99.2	1.0
HP0531	HPP12_RS02765	cag pathogenicity island protein	NC_011498	570070..570720	6.7e-154	421.779	98.1	98.6	98.2	99.1	1.0
HP0532	HPP12_RS02770	cag pathogenicity island protein	NC_011498	570733..571575	0	566.614	99.3	100.0	100.0	100.0	1.0
HP0534	HPP12_RS02775	cag pathogenicity island protein	NC_011498	complement(571777..572376)	1.4e-140	386.341	98.0	99.5	100.0	98.5	1.0
HP0535	HPP12_RS02780	cag pathogenicity island protein	NC_011498	complement(572815..573120)	8.2e-63	182.956	95.0	98.0	80.2	100.0	1.0
HP0536	HPP12_RS02785	cag pathogenicity island protein	NC_011498	complement(573621..573974)	4.4e-75	214.157	95.7	96.6	100.0	100.0	1.0
HP0537	HPP12_RS02790	sodium:calcium antiporter	NC_011498	574409..575539	0	745.347	98.9	99.7	100.0	100.0	1.0
HP0538	HPP12_RS02795	sodium:calcium antiporter	NC_011498	575554..576474	0	565.844	95.1	97.1	100.0	100.0	1.0
HP0539	HPP12_RS02800	sodium:calcium antiporter	NC_011498	complement(576555..577268)	1.0e-169	463.381	97.5	99.2	100.0	100.0	1.0
HP0540	HPP12_RS02805	sodium:calcium antiporter	NC_011498	complement(577265..578410)	0	761.525	99.2	99.5	100.0	100.0	1.0
HP0541	HPP12_RS02810	sodium:calcium antiporter	NC_011498	complement(578421..579365)	0	630.558	99.0	99.4	84.9	100.0	1.0
HP0542	HPP12_RS02820	sodium:calcium antiporter	NC_011498	complement(579550..579978)	9.0e-103	286.189	98.6	100.0	100.0	100.0	1.0
HP0543	HPP12_RS02825	sodium:calcium antiporter	NC_011498	complement(580037..580843)	0	521.546	96.6	98.9	100.0	100.0	1.0
HP0544	HPP12_RS02830	transporter	NC_011498	complement(580845..583796)	0	2021.51	99.4	99.8	100.0	100.0	1.0
HP0545	HPP12_RS02835	sodium:calcium antiporter	NC_011498	complement(583805..584428)	2.4e-146	401.749	97.6	98.6	100.0	100.0	1.0
HP0546	HPP12_RS02840	sodium:calcium antiporter	NC_011498	complement(584430..584777)	7.8e-78	221.09	97.4	97.4	100.0	100.0	1.0
HP0546a	HPP12_RS02845	cag pathogenicity island protein	NC_011498	complement(584923..585150)	2.3e-49	145.976	97.3	98.7	100.0	100.0	1.0
HP0547	HPP12_RS02850	exotoxin CagA	NC_011498	585581..589225	0	2170.2	89.7	92.5	100.0	100.0	1.0
HP0549	HPP12_RS02860	glutamate racemase	NC_011498	complement(589771..590538)	0	500.745	96.1	98.0	100.0	100.0	1.0
HP0550	HPP12_RS02865	transcription termination factor Rho	NC_011498	complement(590577..591893)	0	897.501	99.8	100.0	100.0	100.0	1.0
HP0551	HPP12_RS02870	50S ribosomal protein L31	NC_011498	592159..592362	1.5e-47	140.969	100.0	100.0	100.0	100.0	1.0
HP0552	HPP12_RS02875	rRNA (cytidine-2'-O-)-methyltransferase	NC_011498	592387..593250	0	577.4	97.2	99.3	100.0	100.0	1.0
HP0553	HPP12_RS02880	23S rRNA (guanosine(2251)-2'-O)-methyltransferase RlmB	NC_011498	593263..593946	1.1e-161	442.195	95.6	98.2	100.0	100.0	1.0
HP0554	HPP12_RS02885	sialidase	NC_011498	593959..594924	0	538.495	91.6	93.5	100.0	100.0	1.0
HP0555	HPP12_RS02890	hypothetical protein	NC_011498	594921..595742	0	532.332	96.0	98.5	100.0	100.0	1.0
HP0556	HPP12_RS02895	membrane protein	NC_011498	complement(595811..596248)	1.9e-98	275.404	95.2	96.6	100.0	100.0	1.0
HP0557	HPP12_RS02900	acetyl-CoA carboxylase carboxyl transferase subunit alpha	NC_011498	complement(596710..597648)	0	634.024	98.7	99.7	100.0	100.0	1.0
HP0558	HPP12_RS02905	beta-ketoacyl-[acyl-carrier-protein] synthase II	NC_011498	complement(597671..598909)	0	824.698	97.8	99.3	100.0	100.0	1.0
HP0559	HPP12_RS02910	acyl carrier protein	NC_011498	complement(599012..599248)	2.1e-49	146.362	96.2	98.7	100.0	100.0	1.0
HP0561	HPP12_RS02915	3-oxoacyl-[acyl-carrier-protein] reductase	NC_011498	complement(599479..600222)	0	498.819	99.2	99.6	100.0	100.0	1.0
HP0562	HPP12_RS02920	30S ribosomal protein S21	NC_011498	complement(600261..600473)	1.0e-46	139.043	100.0	100.0	100.0	100.0	1.0
HP0563	HPP12_RS02925	hypothetical protein	NC_011498	complement(600574..601824)	0	831.632	96.2	98.3	100.0	100.0	1.0
HP0564	HPP12_RS02930	hypothetical protein	NC_011498	601996..602241	8.7e-57	165.236	100.0	100.0	100.0	100.0	1.0
HP0565	HPP12_RS02935	membrane protein	NC_011498	complement(602265..602912)	4.9e-160	436.802	99.1	99.5	100.0	100.0	1.0
HP0566	HPP12_RS02940	diaminopimelate epimerase	NC_011498	complement(603019..603837)	0	514.998	91.9	94.9	100.0	100.0	1.0
HP0567	HPP12_RS02945	AI-2E family transporter	NC_011498	603952..604998	0	676.781	98.9	99.4	100.0	100.0	1.0
HP0568	HPP12_RS02950	hypothetical protein	NC_011498	complement(605133..606005)	0	495.738	94.9	97.3	100.0	87.9	1.0
HP0569	HPP12_RS02955	GTP-binding protein YchF	NC_011498	complement(606035..607135)	0	735.717	98.9	99.2	100.0	100.0	1.0
HP0570	HPP12_RS02960	cytosol aminopeptidase	NC_011498	complement(607137..608627)	0	989.178	98.4	98.8	100.0	100.0	1.0
HP0571	HPP12_RS02965	membrane protein	NC_011498	complement(608675..609253)	3.2e-137	377.481	100.0	100.0	100.0	100.0	1.0
HP0572	HPP12_RS02970	adenine phosphoribosyltransferase	NC_011498	complement(609268..609807)	1.6e-128	354.369	98.9	99.4	100.0	100.0	1.0
HP0573	HPP12_RS02975	membrane protein	NC_011498	complement(609865..610197)	1.4e-76	217.624	98.2	100.0	100.0	100.0	1.0
HP0574	HPP12_RS02980	ribose 5-phosphate isomerase B	NC_011498	complement(610251..610706)	1.3e-105	294.278	93.4	95.4	100.0	100.0	1.0
HP0575	HPP12_RS02985	hypothetical protein	NC_011498	complement(610727..611425)	1.1e-162	444.891	96.6	98.3	100.0	100.0	1.0
HP0576	HPP12_RS02990	S26 family signal peptidase	NC_011498	complement(611434..612306)	0	582.408	96.9	98.3	100.0	100.0	1.0
HP0577	HPP12_RS02995	bifunctional 5,10-methylene-tetrahydrofolate dehydrogenase/5,10-methylene-tetrahydrofolate cyclohydrolase	NC_011498	complement(612307..613179)	0	576.63	98.6	99.7	99.3	100.0	1.0
HP0578	HPP12_RS03000	phosphatidylglycerol--membrane-oligosaccharide glycerophosphotransferase	NC_011498	complement(613259..615289)	0	1295.03	95.0	97.8	100.0	100.0	1.0
HP0579	HPP12_RS03005	membrane protein	NC_011498	complement(615295..615849)	6.1e-116	323.168	95.1	96.2	100.0	100.0	1.0
HP0580	HPP12_RS03010	hypothetical protein	NC_011498	complement(615856..616974)	0	707.597	93.3	95.4	100.0	100.0	1.0
HP0581	HPP12_RS03015	dihydroorotase	NC_011498	complement(616950..617969)	0	654.055	94.7	96.8	100.0	100.0	1.0
HP0582	HPP12_RS03020	siderophore-mediated iron transporter	NC_011498	complement(617973..618947)	0	637.106	99.1	99.7	100.0	100.0	1.0
HP0583	HPP12_RS03025	hypothetical protein	NC_011498	complement(618931..619812)	0	535.413	96.0	98.6	94.9	94.9	1.0
HP0584	HPP12_RS03030	flagellar motor switch protein FliN	NC_011498	complement(619809..620180)	5.9e-86	242.276	98.4	99.2	100.0	100.0	1.0
HP0585	HPP12_RS03035	endonuclease III	NC_011498	complement(620262..620912)	1.1e-158	433.721	98.1	98.1	99.1	100.0	1.0
HP0585a	HPP12_RS03040	hypothetical protein	NC_011498	complement(620915..621145)	9.6e-53	154.451	100.0	100.0	100.0	100.0	1.0
HP0586	HPP12_RS03045	hypothetical protein	NC_011498	complement(621142..624078)	0	1922.52	98.4	99.6	100.0	99.8	1.0
HP0587	HPP12_RS03050	aminodeoxychorismate lyase	NC_011498	623996..624985	0	665.996	97.3	98.8	100.0	100.0	1.0
HP0588	HPP12_RS03055	2-oxoglutarate:acceptor oxidoreductase	NC_011498	625170..625511	2.6e-80	227.254	99.1	99.1	100.0	100.0	1.0
HP0589	HPP12_RS03060	2-oxoglutarate ferredoxin oxidoreductase subunit alpha	NC_011498	625511..626638	0	763.066	98.4	99.5	100.0	100.0	1.0
HP0590	HPP12_RS03065	2-oxoglutarate ferredoxin oxidoreductase subunit beta	NC_011498	626640..627461	0	577.4	100.0	100.0	100.0	100.0	1.0
HP0591	HPP12_RS03070	2-oxoglutarate:acceptor oxidoreductase	NC_011498	627461..628024	8.1e-130	358.221	97.3	98.4	100.0	100.0	1.0
HP0592	HPP12_RS03075	DEAD/DEAH box helicase	NC_011498	628179..631121	0	1867.82	93.4	96.3	97.9	100.0	1.0
HP0594	HPP12_RS03085	hypothetical protein	NC_011498	633095..633259	9.5e-33	102.449	98.1	100.0	100.0	100.0	1.0
HP0595	HPP12_RS03090	disulfide bond formation protein B	NC_011498	633269..634741	0	921.768	94.9	96.9	100.0	100.0	1.0
HP0596	HPP12_RS03095	tumor necrosis factor alpha-inducing protein	NC_011498	635217..635795	5.1e-145	397.127	97.9	100.0	100.0	100.0	1.0
HP0597	HPP12_RS03100	penicillin-binding protein 1A	NC_011498	complement(635798..637777)	0	1326.61	98.8	99.7	100.0	100.0	1.0
HP0598	HPP12_RS03105	8-amino-7-oxononanoate synthase	NC_011498	complement(637778..638899)	0	705.286	94.4	96.5	99.7	99.7	1.0
HP0599	HPP12_RS03110	hemolysin	NC_011498	complement(638922..640223)	0	858.596	97.7	98.6	100.0	100.0	1.0
HP0600	HPP12_RS06010	multidrug transporter	NC_011498	1258683..1260419	1.9e-25	106.301	29.0	54.4	36.6	36.3	0.0
HP0601	HPP12_RS03120	flagellin A	NC_011498	642238..643770	0	998.808	99.8	100.0	100.0	100.0	1.0
HP0602	HPP12_RS03125	3-methyladenine DNA glycosylase	NC_011498	643912..644568	3.2e-154	422.55	95.4	98.6	100.0	100.0	1.0
HP0603	HPP12_RS03130	hypothetical protein	NC_011498	644565..645182	6.3e-135	372.089	96.3	98.4	100.0	92.2	1.0
HP0604	HPP12_RS03135	uroporphyrinogen decarboxylase	NC_011498	645251..646270	0	680.248	97.9	98.5	99.7	100.0	1.0
HP0605	HPP12_RS03140	membrane protein	NC_011498	646279..647712	0	965.681	99.2	99.6	100.0	100.0	1.0
HP0606	HPP12_RS03145	membrane protein	NC_011498	647723..648427	3.4e-171	466.848	98.7	99.6	100.0	100.0	1.0
HP0607	HPP12_RS03150	acriflavin resistance protein	NC_011498	648440..651526	0	2048.86	98.4	99.2	100.0	100.0	1.0
HP0608	HPP12_RS03155	membrane protein	NC_011498	651523..652092	2.8e-114	317.775	98.1	98.8	100.0	84.7	1.0
HP0613	HPP12_RS01300	peptide ABC transporter ATP-binding protein	NC_011498	complement(255818..257368)	2.6e-11	58.151	23.9	46.2	88.8	42.8	0.0
HP0614	HPP12_RS03185	hypothetical protein	NC_011498	complement(663640..663972)	2.6e-74	211.846	97.3	98.2	99.1	100.0	1.0
HP0615	HPP12_RS03190	DNA ligase (NAD(+)) LigA	NC_011498	complement(664126..666096)	0	1279.23	94.5	97.4	100.0	100.0	1.0
HP0616	HPP12_RS03195	chemotaxis protein CheV	NC_011498	666174..667115	0	627.091	97.8	99.4	100.0	100.0	1.0
HP0617	HPP12_RS03200	aspartate--tRNA ligase	NC_011498	667150..668883	0	1152.5	97.1	98.8	100.0	100.0	1.0
HP0618	HPP12_RS03205	adenylate kinase	NC_011498	668900..669475	7.3e-130	358.607	93.7	95.8	100.0	100.0	1.0
HP0620	HPP12_RS03215	inorganic pyrophosphatase	NC_011498	670773..671294	2.4e-126	348.206	98.3	100.0	100.0	100.0	1.0
HP0621	HPP12_RS03240	endonuclease MutS2	NC_011498	complement(673939..676191)	0	1459.89	96.7	97.9	98.0	99.6	1.0
HP0622	HPP12_RS03245	membrane protein	NC_011498	complement(676188..676565)	5.4e-82	232.261	96.7	99.2	100.0	96.0	1.0
HP0623	HPP12_RS03250	UDP-N-acetylmuramate--L-alanine ligase	NC_011498	complement(676565..677914)	0	895.96	97.6	99.1	100.0	100.0	1.0
HP0624	HPP12_RS03255	hypothetical protein	NC_011498	complement(677907..679034)	0	731.865	95.7	97.1	100.0	100.0	1.0
HP0625	HPP12_RS03260	4-hydroxy-3-methylbut-2-en-1-yl diphosphate synthase (flavodoxin)	NC_011498	679154..680233	0	718.768	98.6	99.7	100.0	100.0	1.0
HP0626	HPP12_RS03265	2,3,4,5-tetrahydropyridine-2,6-carboxylate N-succinyltransferase	NC_011498	680236..681441	0	801.201	98.3	99.5	100.0	100.0	1.0
HP0629	HPP12_RS03275	hypothetical protein	NC_011498	682744..684792	0	1300.8	92.7	96.8	100.0	100.0	1.0
HP0630	HPP12_RS03280	NADPH quinone reductase MdaB	NC_011498	complement(684837..685421)	1.5e-141	388.652	95.9	97.4	100.0	100.0	1.0
HP0631	HPP12_RS03285	quinone-reactive Ni/Fe-hydrogenase small chain	NC_011498	685582..686736	0	797.349	99.0	99.2	100.0	100.0	1.0
HP0632	HPP12_RS03290	hydrogenase 2 large subunit	NC_011498	686746..688482	0	1202.19	99.7	100.0	100.0	100.0	1.0
HP0633	HPP12_RS03295	Ni/Fe-hydrogenase, b-type cytochrome subunit	NC_011498	688495..689169	1.0e-160	439.499	95.5	97.8	100.0	100.0	1.0
HP0634	HPP12_RS03300	hydrogenase expression/formation protein	NC_011498	689166..689702	8.5e-129	355.14	96.6	100.0	100.0	100.0	1.0
HP0635	HPP12_RS03305	hypothetical protein	NC_011498	689704..691242	0	941.799	91.4	94.3	100.0	100.0	1.0
HP0637	HPP12_RS03315	hypothetical protein	NC_011498	complement(691797..692249)	2.9e-108	300.827	97.3	99.3	100.0	100.0	1.0
HP0638	HPP12_RS03320	membrane protein	NC_011498	692433..693353	0	588.571	96.1	97.7	99.3	100.0	1.0
HP0639	HPP12_RS03325	7-cyano-7-deazaguanine synthase QueC	NC_011498	complement(693420..694106)	1.2e-164	449.514	96.0	98.7	98.7	97.8	1.0
HP0640	HPP12_RS03330	poly(A) polymerase	NC_011498	694169..695377	0	748.814	91.8	95.0	100.0	100.0	1.0
HP0641	HPP12_RS03335	hypothetical protein	NC_011498	695391..695894	2.9e-23	82.8037	95.0	97.5	53.3	24.0	1.0
HP0642	HPP12_RS03345	NAD(P)H-dependent oxidoreductase	NC_011498	696772..697425	3.6e-167	455.292	100.0	100.0	100.0	100.0	1.0
HP0643	HPP12_RS03350	glutamate--tRNA ligase 2	NC_011498	697590..698909	0	872.078	97.3	98.6	100.0	100.0	1.0
HP0644	HPP12_RS03355	membrane protein	NC_011498	698906..699199	8.2e-63	181.8	94.8	99.0	100.0	100.0	1.0
HP0645	HPP12_RS03360	murein transglycosylase	NC_011498	699208..700890	0	1119.76	97.3	98.6	100.0	100.0	1.0
HP0646	HPP12_RS03365	UTP--glucose-1-phosphate uridylyltransferase	NC_011498	700887..701708	0	557.755	98.9	100.0	100.0	100.0	1.0
HP0647	HPP12_RS03370	hypothetical protein	NC_011498	701720..702127	3.0e-89	251.521	91.9	95.6	100.0	100.0	1.0
HP0648	HPP12_RS03375	UDP-N-acetylglucosamine 1-carboxyvinyltransferase	NC_011498	702130..703398	0	823.157	96.2	98.1	100.0	100.0	1.0
HP0649	HPP12_RS03380	aspartate ammonia-lyase	NC_011498	703456..704862	0	969.148	99.6	99.6	100.0	100.0	1.0
HP0650	HPP12_RS03385	uracil-DNA glycosylase	NC_011498	704907..705497	8.2e-137	376.711	95.9	98.0	100.0	100.0	1.0
HP0651	HPP12_RS03390	fucosyltransferase	NC_011498	complement(705506..706891)	0	817.765	85.4	89.5	100.0	100.0	1.0
HP0652	HPP12_RS03395	phosphoserine phosphatase SerB	NC_011498	complement(706931..707554)	8.4e-150	410.609	97.1	98.1	100.0	100.0	1.0
HP0653	HPP12_RS03400	non-heme ferritin	NC_011498	complement(707570..708073)	9.2e-124	341.273	99.4	100.0	100.0	100.0	1.0
HP0654	HPP12_RS03405	aminofutalosine synthase MqnE	NC_011498	708375..709457	0	733.406	97.5	98.9	100.0	100.0	1.0
HP0655	HPP12_RS03410	protective surface antigen D15	NC_011498	709630..712281	0	1708.35	94.9	96.7	96.7	100.0	1.0
HP0656	HPP12_RS03415	dehypoxanthine futalosine cyclase	NC_011498	712283..713344	0	730.709	99.4	100.0	92.2	100.0	1.0
HP0657	HPP12_RS03420	peptidase M16	NC_011498	713350..714651	0	845.884	98.2	99.3	100.0	100.0	1.0
HP0658	HPP12_RS03425	aspartyl/glutamyl-tRNA amidotransferase subunit B	NC_011498	714651..716075	0	951.044	97.3	99.4	99.6	99.8	1.0
HP0659	HPP12_RS03430	hypothetical protein	NC_011498	716075..717319	0	757.288	94.7	97.1	100.0	100.0	1.0
HP0660	HPP12_RS03435	hypothetical protein	NC_011498	717330..718340	0	592.423	91.4	96.1	99.1	100.0	1.0
HP0661	-	-	-	-	-	0	0	0	0	0	0
HP0662	HPP12_RS03445	ribonuclease 3	NC_011498	718785..719504	3.3e-174	474.937	97.1	99.2	99.6	100.0	1.0
HP0663	HPP12_RS03450	chorismate synthase	NC_011498	719501..720598	0	732.25	97.8	99.5	100.0	100.0	1.0
HP0664	HPP12_RS03455	hypothetical protein	NC_011498	720635..721150	2.9e-122	337.806	100.0	100.0	100.0	100.0	1.0
HP0665	HPP12_RS03460	oxygen-independent coproporphyrinogen III oxidase	NC_011498	721150..722523	0	922.539	96.5	98.0	100.0	100.0	1.0
HP0666	HPP12_RS03465	glycerol-3-phosphate dehydrogenase subunit C	NC_011498	722520..723821	0	866.3	97.2	98.4	100.0	100.0	1.0
HP0670	HPP12_RS03475	hypothetical protein	NC_011498	728625..729974	0	823.928	89.8	94.9	100.0	100.0	1.0
HP0671	HPP12_RS03480	membrane protein	NC_011498	730096..730908	0	554.673	98.9	100.0	100.0	100.0	1.0
HP0672	HPP12_RS03485	aspartate aminotransferase	NC_011498	731067..732239	0	779.245	97.4	98.7	100.0	100.0	1.0
HP0675	HPP12_RS03495	integrase	NC_011498	732674..733744	0	686.797	93.7	95.9	100.0	100.0	1.0
HP0676	HPP12_RS03500	methylated-DNA--protein-cysteine methyltransferase	NC_011498	complement(733806..734312)	7.3e-126	346.665	98.2	100.0	100.0	100.0	1.0
HP0677	HPP12_RS03505	membrane protein	NC_011498	complement(734316..735083)	1.1e-171	469.929	97.3	98.8	100.0	100.0	1.0
HP0680	HPP12_RS03515	ribonucleotide-diphosphate reductase subunit alpha	NC_011498	complement(736206..738572)	0	1628.22	99.2	99.7	100.0	100.0	1.0
HP0681	HPP12_RS03520	membrane protein	NC_011498	complement(738737..739219)	1.1e-109	305.449	94.3	96.8	93.5	98.1	1.0
HP0682	HPP12_RS03535	pantothenate kinase	NC_011498	complement(740444..740773)	1.4e-46	142.51	69.6	77.7	84.1	100.0	1.0
HP0683	HPP12_RS03540	bifunctional N-acetylglucosamine-1-phosphate uridyltransferase/glucosamine-1-phosphate acetyltransferase	NC_011498	complement(740976..742277)	0	859.366	97.2	98.4	100.0	100.0	1.0
HP0686	HPP12_RS03550	ligand-gated channel	NC_011498	complement(743142..745445)	0	1504.96	93.5	97.0	100.0	100.0	1.0
HP0687	HPP12_RS03555	ferrous iron transporter B	NC_011498	complement(745698..747626)	0	1271.91	97.5	98.4	100.0	100.0	1.0
