query	target	product	sequence	location	Eval	score	identity	similarity	query_coverage	target_coverage	BBH
HP0440	HPB8_RS02340	DNA topoisomerase I	NC_014256	457913..459946	0	1325.84	96.3	98.2	100.0	100.0	1.0
HP0441	HPB8_RS02335	hypothetical protein	NC_014256	455757..457910	0	1428.69	97.9	99.2	88.8	100.0	1.0
HP0442	HPB8_RS02325	hypothetical protein	NC_014256	455229..455495	1.7e-62	180.259	98.9	100.0	100.0	100.0	1.0
HP0443	HPB8_RS02320	hypothetical protein	NC_014256	454953..455228	1.3e-64	186.037	100.0	100.0	91.0	100.0	1.0
HP0444	HPB8_RS02315	hypothetical protein	NC_014256	453403..454929	0	999.194	95.7	97.8	100.0	100.0	1.0
HP0446	HPB8_RS02645	integrase	NC_014256	complement(526001..526825)	2.5e-49	159.844	37.1	61.2	92.3	84.7	1.0
HP0447	HPB8_RS03540	helicase	NC_014256	720949..721224	2.5e-08	46.9802	36.8	54.0	23.9	91.2	1.0
HP0448	-	-	-	-	-	0	0	0	0	0	0
HP0449	-	-	-	-	-	0	0	0	0	0	0
HP0450	-	-	-	-	-	0	0	0	0	0	0
HP0451	-	-	-	-	-	0	0	0	0	0	0
HP0453	-	-	-	-	-	0	0	0	0	0	0
HP0454	-	-	-	-	-	0	0	0	0	0	0
HP0456a	HPB8_RS02640	hypothetical protein	NC_014256	complement(525768..525998)	3.0e-49	145.976	96.1	98.7	100.0	100.0	1.0
HP0456	HPB8_RS02635	hypothetical protein	NC_014256	complement(525398..525775)	1.5e-45	141.354	56.9	64.6	96.0	83.2	1.0
HP0457	HPB8_RS02625	hypothetical protein	NC_014256	complement(524861..525124)	7.2e-59	171.014	100.0	100.0	100.0	100.0	1.0
HP0458	HPB8_RS02620	hypothetical protein	NC_014256	complement(524613..524849)	1.1e-52	154.451	100.0	100.0	100.0	100.0	1.0
HP0459	HPB8_RS02615	transporter	NC_014256	complement(522037..524613)	0	1728.76	98.5	99.0	100.0	100.0	1.0
HP0462	HPB8_RS05310	hypothetical protein	NC_014256	1102726..1103832	2.9e-152	429.869	99.1	99.5	58.1	57.6	1.0
HP0463	HPB8_RS05305	N-6 DNA methylase	NC_014256	1101102..1102733	0	902.508	92.8	96.7	99.4	89.1	1.0
HP0464	HPB8_RS08085	restriction endonuclease subunit R	NC_014256	complement(1663327..1666320)	2.2e-29	122.094	27.8	44.8	41.8	43.5	0.0
HP0465	HPB8_RS05295	hypothetical protein	NC_014256	1096026..1097921	0	1228.0	95.1	97.5	100.0	100.0	1.0
HP0466	HPB8_RS05290	hypothetical protein	NC_014256	1095233..1096000	1.3e-179	489.96	95.7	98.0	100.0	100.0	1.0
HP0467	HPB8_RS05285	membrane protein	NC_014256	1094909..1095223	1.1e-73	210.305	100.0	100.0	90.4	100.0	1.0
HP0468	HPB8_RS05280	hypothetical protein	NC_014256	1093420..1094907	0	983.4	96.8	98.2	100.0	100.0	1.0
HP0469	HPB8_RS05275	hypothetical protein	NC_014256	1092920..1093408	1.6e-109	305.064	92.0	96.9	100.0	100.0	1.0
HP0470	HPB8_RS05270	oligoendopeptidase F	NC_014256	1091199..1092935	0	1173.69	98.3	99.3	100.0	100.0	1.0
HP0471	HPB8_RS05265	potassium transporter	NC_014256	1089850..1091100	0	784.252	96.4	98.3	100.0	100.0	1.0
HP0472	HPB8_RS05260	membrane protein	NC_014256	1088971..1089531	1.4e-137	377.867	100.0	100.0	100.0	100.0	1.0
HP0473	HPB8_RS05250	molybdate ABC transporter substrate-binding protein	NC_014256	complement(1087992..1088732)	1.6e-168	461.07	93.5	96.3	100.0	100.0	1.0
HP0474	HPB8_RS05245	molybdenum ABC transporter permease subunit	NC_014256	complement(1087295..1087969)	9.7e-155	424.476	98.2	99.1	100.0	100.0	1.0
HP0475	HPB8_RS05240	molybdenum ABC transporter ATP-binding protein	NC_014256	complement(1086501..1087298)	0	521.546	98.1	98.5	100.0	100.0	1.0
HP0476	HPB8_RS05235	glutamate--tRNA ligase	NC_014256	1084993..1086384	0	880.167	96.1	97.4	100.0	100.0	1.0
HP0477	HPB8_RS02985	membrane protein	NC_014256	complement(590762..591865)	0	704.516	93.2	97.3	100.0	100.0	1.0
HP0478	HPB8_RS01505	hypothetical protein	NC_014256	complement(285232..286530)	3.0e-04	38.891	22.2	39.4	35.6	42.4	0.0
HP0479	HPB8_RS05220	glycosyltransferase 9 family protein	NC_014256	complement(1081320..1082162)	0	503.056	92.2	96.1	100.0	100.0	1.0
HP0480	HPB8_RS05215	GTP-binding protein	NC_014256	complement(1079475..1081274)	0	1222.22	100.0	100.0	100.0	100.0	1.0
HP0484	HPB8_RS05195	non-functional type II restriction endonuclease	NC_014256	complement(1076008..1076760)	0	493.812	96.8	98.4	100.0	100.0	1.0
HP0485	HPB8_RS05185	catalase	NC_014256	1074825..1075769	0	633.254	97.1	98.4	100.0	100.0	1.0
HP0486	HPB8_RS05180	membrane protein	NC_014256	complement(1072953..1074539)	0	1050.04	95.5	97.5	100.0	100.0	1.0
HP0487	HPB8_RS05175	membrane protein	NC_014256	complement(1071483..1072880)	0	938.332	98.7	99.1	96.9	100.0	1.0
HP0488	HPB8_RS03190	hypothetical protein	NC_014256	646859..648415	0	786.178	77.8	86.0	52.6	99.0	0.0
HP0489	HPB8_RS03205	hypothetical protein	NC_014256	648848..649840	4.7e-164	455.292	75.6	83.5	99.7	95.8	1.0
HP0490	HPB8_RS03210	potassium channel protein	NC_014256	complement(650218..651354)	0	770.77	99.5	100.0	100.0	100.0	1.0
HP0491	HPB8_RS03215	50S ribosomal protein L28	NC_014256	complement(651504..651692)	6.1e-41	123.635	98.4	98.4	100.0	100.0	1.0
HP0492	HPB8_RS03220	neuraminyllactose-binding hemagglutinin	NC_014256	complement(651792..652628)	0	555.058	95.3	98.2	100.0	100.0	1.0
HP0493	HPB8_RS03225	phospho-N-acetylmuramoyl-pentapeptide- transferase	NC_014256	652755..653816	0	696.812	99.4	99.7	100.0	100.0	1.0
HP0494	HPB8_RS03230	UDP-N-acetylmuramoylalanine--D-glutamate ligase	NC_014256	653818..655086	0	801.201	95.7	98.3	100.0	100.0	1.0
HP0495	HPB8_RS03235	hypothetical protein	NC_014256	complement(655083..655343)	1.6e-55	162.54	90.7	95.3	100.0	100.0	1.0
HP0496	HPB8_RS03240	acyl-CoA thioesterase YbgC	NC_014256	complement(655333..655734)	5.6e-97	270.781	99.2	100.0	100.0	100.0	1.0
HP0497	HPB8_RS03245	hypothetical protein	NC_014256	655965..657293	0	848.195	97.3	98.9	100.0	100.0	1.0
HP0498	HPB8_RS03250	sodium- and chloride-dependent transporter	NC_014256	657304..658632	0	858.21	98.6	99.3	100.0	100.0	1.0
HP0499	HPB8_RS03255	phospholipase	NC_014256	658647..659714	0	728.398	98.9	99.7	100.0	100.0	1.0
HP0500	HPB8_RS03260	DNA polymerase III subunit beta	NC_014256	659770..660894	0	741.88	98.9	99.5	100.0	100.0	1.0
HP0501	HPB8_RS03265	DNA gyrase subunit B	NC_014256	660907..663228	0	1555.42	98.3	99.0	100.0	100.0	1.0
HP0506	HPB8_RS03285	membrane protein	NC_014256	665098..666318	0	790.801	95.8	97.3	100.0	100.0	1.0
HP0507	HPB8_RS03290	NUDIX domain-containing protein	NC_014256	666318..666956	7.2e-158	431.409	98.1	99.1	100.0	100.0	1.0
HP0508	HPB8_RS03295	hypothetical protein	NC_014256	666967..668022	0	563.148	85.4	90.9	74.6	96.9	1.0
HP0509	HPB8_RS03300	glycolate oxidase subunit GlcD	NC_014256	668024..669403	0	928.317	97.8	99.6	100.0	100.0	1.0
HP0510	HPB8_RS03305	4-hydroxy-tetrahydrodipicolinate reductase	NC_014256	669425..670189	0	506.908	97.6	98.4	100.0	100.0	1.0
HP0511	HPB8_RS03530	hypothetical protein	NC_014256	complement(716234..716422)	8.5e-17	61.6178	81.6	86.8	100.0	61.3	1.0
HP0512	HPB8_RS03465	type I glutamate--ammonia ligase	NC_014256	complement(704340..705785)	0	996.112	98.8	99.2	100.0	100.0	1.0
HP0513	HPB8_RS03470	hypothetical protein	NC_014256	705923..707986	0	954.51	74.7	84.3	100.0	92.6	1.0
HP0514	HPB8_RS03475	50S ribosomal protein L9	NC_014256	708049..708498	1.3e-103	288.886	99.3	99.3	99.3	100.0	1.0
HP0515	HPB8_RS03480	HslU--HslV peptidase proteolytic subunit	NC_014256	708502..709044	4.7e-130	358.221	97.8	98.3	100.0	100.0	1.0
HP0516	HPB8_RS03485	ATP-dependent protease ATP-binding subunit HslU	NC_014256	709044..710375	0	868.996	99.1	99.3	100.0	100.0	1.0
HP0517	HPB8_RS03490	GTPase Era	NC_014256	710375..711280	0	588.571	95.3	98.0	99.7	100.0	1.0
HP0518	HPB8_RS03495	peptidase	NC_014256	711277..712269	0	663.685	97.6	98.8	100.0	100.0	1.0
HP0519	HPB8_RS03455	hypothetical protein	NC_014256	703259..704110	5.5e-171	469.929	93.0	94.4	100.0	100.0	1.0
HP0520	HPB8_RS03450	cag pathogenicity island protein Cag1	NC_014256	complement(702739..703086)	1.6e-66	192.586	93.0	93.9	100.0	100.0	1.0
HP0522	HPB8_RS03440	sodium:calcium antiporter	NC_014256	complement(700533..701978)	0	953.355	97.7	99.0	100.0	100.0	1.0
HP0523	HPB8_RS03435	sodium:calcium antiporter	NC_014256	complement(700014..700523)	1.8e-119	330.872	94.1	96.4	100.0	100.0	1.0
HP0524	HPB8_RS03430	sodium:calcium antiporter	NC_014256	697288..699534	0	1518.83	99.1	99.5	100.0	100.0	1.0
HP0525	HPB8_RS03425	P-type DNA transfer ATPase VirB11	NC_014256	696287..697279	0	685.256	100.0	100.0	100.0	100.0	1.0
HP0526	HPB8_RS03420	sodium:calcium antiporter	NC_014256	695683..696282	6.5e-146	399.823	99.0	99.0	100.0	100.0	1.0
HP0527	HPB8_RS03415	sodium:calcium antiporter	NC_014256	690069..695534	0	2177.9	84.7	89.7	69.5	75.7	1.0
HP0528	HPB8_RS03410	sodium:calcium antiporter	NC_014256	688486..690054	0	1053.89	99.0	99.4	100.0	100.0	1.0
HP0529	HPB8_RS03405	cag pathogenicity island protein	NC_014256	686835..688433	0	1031.17	98.9	99.2	99.4	100.0	1.0
HP0530	HPB8_RS03400	cag pathogenicity island protein	NC_014256	686072..686830	0	506.138	99.6	100.0	99.2	99.2	1.0
HP0531	HPB8_RS03395	cag pathogenicity island protein	NC_014256	complement(685035..685685)	1.0e-157	431.409	100.0	100.0	98.2	99.1	1.0
HP0532	HPB8_RS03390	cag pathogenicity island protein	NC_014256	complement(684180..685022)	0	568.155	99.3	100.0	100.0	100.0	1.0
HP0534	HPB8_RS03385	cag pathogenicity island protein	NC_014256	683384..683983	1.9e-139	383.645	96.4	100.0	100.0	98.5	1.0
HP0535	HPB8_RS03380	cag pathogenicity island protein	NC_014256	682637..682942	6.8e-63	183.341	96.0	96.0	80.2	100.0	1.0
HP0536	HPB8_RS03370	cag pathogenicity island protein	NC_014256	681797..682129	4.5e-72	206.453	96.4	98.2	96.5	100.0	1.0
HP0537	HPB8_RS03365	sodium:calcium antiporter	NC_014256	complement(680232..681362)	0	750.74	99.5	100.0	100.0	100.0	1.0
HP0538	HPB8_RS03360	cag pathogenicity island protein (cag17)	NC_014256	complement(679297..680217)	0	599.742	96.4	98.0	100.0	100.0	1.0
HP0539	HPB8_RS03355	sodium:calcium antiporter	NC_014256	678502..679215	2.4e-169	462.225	97.0	99.2	100.0	100.0	1.0
HP0540	HPB8_RS03350	sodium:calcium antiporter	NC_014256	677360..678505	0	764.607	99.7	99.7	100.0	100.0	1.0
HP0541	HPB8_RS03345	sodium:calcium antiporter	NC_014256	676405..677349	0	628.246	98.7	99.0	84.9	100.0	1.0
HP0542	HPB8_RS03335	sodium:calcium antiporter	NC_014256	675807..676235	4.1e-101	281.952	97.2	99.3	100.0	100.0	1.0
HP0543	HPB8_RS03330	sodium:calcium antiporter	NC_014256	674946..675752	1.1e-177	486.108	94.4	97.8	100.0	100.0	1.0
HP0544	HPB8_RS03325	transporter	NC_014256	671993..674944	0	2022.28	99.6	99.9	100.0	100.0	1.0
HP0545	HPB8_RS03320	sodium:calcium antiporter	NC_014256	671361..671984	4.9e-146	400.979	97.6	98.6	100.0	100.0	1.0
HP0546	HPB8_RS03315	sodium:calcium antiporter	NC_014256	671009..671356	5.2e-78	221.476	96.5	99.1	100.0	100.0	1.0
HP0546a	HPB8_RS03310	cag pathogenicity island protein	NC_014256	670637..670864	1.1e-50	149.443	100.0	100.0	100.0	100.0	1.0
HP0547	HPB8_RS03535	exotoxin CagA	NC_014256	716816..720370	0	2009.57	85.5	91.5	100.0	100.0	1.0
HP0549	HPB8_RS03545	glutamate racemase	NC_014256	complement(721382..722149)	0	509.22	97.3	98.8	100.0	100.0	1.0
HP0550	HPB8_RS03550	transcription termination factor Rho	NC_014256	complement(722188..723504)	0	894.034	99.5	99.8	100.0	100.0	1.0
HP0551	HPB8_RS03555	50S ribosomal protein L31	NC_014256	723770..723973	1.5e-47	140.969	100.0	100.0	100.0	100.0	1.0
HP0552	HPB8_RS03560	rRNA (cytidine-2'-O-)-methyltransferase	NC_014256	723998..724861	0	571.622	96.9	98.3	100.0	100.0	1.0
HP0553	HPB8_RS03565	23S rRNA (guanosine(2251)-2'-O)-methyltransferase RlmB	NC_014256	724874..725557	4.1e-161	440.654	96.0	97.4	100.0	100.0	1.0
HP0554	HPB8_RS03570	sialidase	NC_014256	725570..726535	0	559.296	94.1	96.3	100.0	100.0	1.0
HP0555	HPB8_RS03575	hypothetical protein	NC_014256	726532..727353	0	542.732	97.8	99.3	100.0	100.0	1.0
HP0556	-	-	-	-	-	0	0	0	0	0	0
HP0557	HPB8_RS03585	acetyl-CoA carboxylase carboxyl transferase subunit alpha	NC_014256	complement(728332..729270)	0	634.41	98.7	99.7	100.0	100.0	1.0
HP0558	HPB8_RS03590	beta-ketoacyl-[acyl-carrier-protein] synthase II	NC_014256	complement(729293..730531)	0	823.928	98.1	99.0	100.0	100.0	1.0
HP0559	HPB8_RS03595	acyl carrier protein	NC_014256	complement(730635..730871)	7.0e-49	145.206	94.9	97.4	100.0	100.0	1.0
HP0561	HPB8_RS03600	3-oxoacyl-[acyl-carrier-protein] reductase	NC_014256	complement(731102..731845)	0	494.197	98.8	99.2	100.0	100.0	1.0
HP0562	HPB8_RS03605	30S ribosomal protein S21	NC_014256	complement(731884..732096)	1.0e-46	139.043	100.0	100.0	100.0	100.0	1.0
HP0563	HPB8_RS03610	hypothetical protein	NC_014256	complement(732197..733447)	0	829.706	95.9	97.8	100.0	100.0	1.0
HP0564	HPB8_RS03615	hypothetical protein	NC_014256	733619..733861	9.3e-51	149.828	93.8	96.3	100.0	100.0	1.0
HP0565	HPB8_RS03620	membrane protein	NC_014256	complement(733884..734531)	4.3e-161	439.499	99.5	100.0	100.0	100.0	1.0
HP0566	HPB8_RS03625	diaminopimelate epimerase	NC_014256	complement(734638..735459)	0	539.265	95.6	96.7	100.0	100.0	1.0
HP0567	HPB8_RS03630	AI-2E family transporter	NC_014256	735574..736620	0	674.855	98.6	99.1	100.0	100.0	1.0
HP0568	HPB8_RS03635	radical SAM protein	NC_014256	complement(736760..737632)	7.5e-180	491.886	94.1	97.6	100.0	87.9	1.0
HP0569	HPB8_RS03640	GTP-binding protein YchF	NC_014256	complement(737670..738770)	0	726.087	97.3	98.6	100.0	100.0	1.0
HP0570	HPB8_RS03645	leucyl aminopeptidase	NC_014256	complement(738772..740262)	0	988.408	98.2	99.0	100.0	100.0	1.0
HP0571	HPB8_RS03650	membrane protein	NC_014256	complement(740310..740888)	2.5e-135	372.859	99.0	99.0	100.0	100.0	1.0
HP0572	HPB8_RS03655	adenine phosphoribosyltransferase	NC_014256	complement(740903..741442)	1.2e-128	354.755	99.4	99.4	100.0	100.0	1.0
HP0573	HPB8_RS03660	membrane protein	NC_014256	complement(741500..741832)	4.8e-77	218.779	98.2	100.0	100.0	100.0	1.0
HP0574	HPB8_RS03665	ribose 5-phosphate isomerase B	NC_014256	complement(741883..742338)	2.0e-105	293.893	93.4	95.4	100.0	100.0	1.0
HP0575	HPB8_RS03670	hypothetical protein	NC_014256	complement(742359..743057)	3.2e-162	444.121	96.6	98.7	100.0	100.0	1.0
HP0576	HPB8_RS03675	S26 family signal peptidase	NC_014256	complement(743066..743938)	0	582.022	96.6	98.6	100.0	100.0	1.0
HP0577	HPB8_RS03680	bifunctional 5,10-methylene-tetrahydrofolate dehydrogenase/5,10-methylene-tetrahydrofolate cyclohydrolase	NC_014256	complement(743939..744817)	0	578.17	97.9	98.6	100.0	100.0	1.0
HP0578	HPB8_RS03685	phosphatidylglycerol--membrane-oligosaccharide glycerophosphotransferase	NC_014256	complement(744892..746943)	0	1320.45	96.3	98.1	100.0	100.0	1.0
HP0579	HPB8_RS03690	membrane protein	NC_014256	complement(746949..747503)	4.0e-118	328.561	96.7	97.8	100.0	100.0	1.0
HP0580	HPB8_RS03695	hypothetical protein	NC_014256	complement(747510..748469)	0	615.92	94.4	98.4	85.8	100.0	1.0
HP0581	HPB8_RS03700	dihydroorotase	NC_014256	complement(748605..749624)	0	659.448	95.0	97.9	100.0	100.0	1.0
HP0582	HPB8_RS03705	siderophore-mediated iron transporter	NC_014256	complement(749628..750587)	0	607.831	96.3	96.6	100.0	100.0	1.0
HP0583	HPB8_RS03710	hypothetical protein	NC_014256	complement(750571..751452)	0	515.383	92.4	95.0	94.9	94.9	1.0
HP0584	HPB8_RS03715	flagellar motor switch protein FliN	NC_014256	complement(751449..751820)	6.1e-86	242.276	98.4	99.2	100.0	100.0	1.0
HP0585	HPB8_RS03720	endonuclease III	NC_014256	complement(751902..752552)	1.1e-158	433.721	97.2	98.6	99.1	100.0	1.0
HP0585a	HPB8_RS03725	hypothetical protein	NC_014256	complement(752555..752785)	6.1e-51	150.214	97.4	97.4	100.0	100.0	1.0
HP0586	HPB8_RS03730	hypothetical protein	NC_014256	complement(752787..755720)	0	1926.75	98.6	99.5	100.0	100.0	1.0
HP0587	HPB8_RS03735	aminodeoxychorismate lyase	NC_014256	755638..756627	0	670.618	98.2	99.1	100.0	100.0	1.0
HP0588	HPB8_RS03740	2-oxoglutarate:acceptor oxidoreductase	NC_014256	756812..757153	2.7e-80	227.254	99.1	99.1	100.0	100.0	1.0
HP0589	HPB8_RS03745	2-oxoglutarate ferredoxin oxidoreductase subunit alpha	NC_014256	757153..758280	0	758.444	97.9	99.7	100.0	100.0	1.0
HP0590	HPB8_RS03750	2-oxoglutarate ferredoxin oxidoreductase subunit beta	NC_014256	758282..759103	0	577.4	100.0	100.0	100.0	100.0	1.0
HP0591	HPB8_RS03755	2-oxoglutarate:acceptor oxidoreductase	NC_014256	759103..759657	7.3e-129	355.91	96.7	99.5	98.4	99.5	1.0
HP0592	HPB8_RS00060	DEAD/DEAH box helicase	NC_014256	9162..12071	1.8e-113	369.392	31.3	50.7	96.5	98.3	0.0
HP0594	HPB8_RS03765	hypothetical protein	NC_014256	761691..761855	1.9e-33	104.375	100.0	100.0	100.0	100.0	1.0
HP0595	HPB8_RS03770	disulfide bond formation protein B	NC_014256	761864..763336	0	942.569	94.3	96.1	100.0	100.0	1.0
HP0596	HPB8_RS03775	tumor necrosis factor alpha-inducing protein	NC_014256	763811..764389	1.1e-145	398.667	99.0	100.0	100.0	100.0	1.0
HP0597	HPB8_RS03780	penicillin-binding protein 1A	NC_014256	complement(764392..766371)	0	1333.93	99.1	99.7	100.0	100.0	1.0
HP0598	HPB8_RS03785	8-amino-7-oxononanoate synthase	NC_014256	complement(766372..767493)	0	695.271	93.3	96.0	99.7	99.7	1.0
HP0599	HPB8_RS03790	hemolysin	NC_014256	complement(767516..768817)	0	869.381	98.8	99.1	100.0	100.0	1.0
HP0600	HPB8_RS01330	multidrug transporter	NC_014256	complement(247841..249577)	1.6e-25	106.686	29.0	54.4	36.6	36.3	0.0
HP0601	HPB8_RS03800	flagellin	NC_014256	770830..772362	0	999.579	99.8	99.8	100.0	100.0	1.0
HP0602	HPB8_RS03805	3-methyladenine DNA glycosylase	NC_014256	772480..773136	8.9e-154	421.394	95.4	98.2	100.0	100.0	1.0
HP0603	HPB8_RS03810	hypothetical protein	NC_014256	773133..773750	3.1e-133	367.851	95.8	97.9	100.0	92.2	1.0
HP0604	HPB8_RS03815	uroporphyrinogen decarboxylase	NC_014256	773820..774839	0	685.641	98.8	99.1	99.7	100.0	1.0
HP0605	HPB8_RS03820	membrane protein	NC_014256	774848..776281	0	969.148	99.4	99.8	100.0	100.0	1.0
HP0606	HPB8_RS03825	membrane protein	NC_014256	776291..776995	7.0e-171	466.077	98.7	99.1	100.0	100.0	1.0
HP0607	HPB8_RS03830	acriflavin resistance protein	NC_014256	777008..780094	0	2055.41	98.7	99.3	100.0	100.0	1.0
HP0608	HPB8_RS03835	membrane protein	NC_014256	780091..780660	8.1e-110	306.605	95.6	95.6	100.0	84.7	1.0
HP0613	HPB8_RS03850	ABC transporter ATP-binding protein	NC_014256	complement(791202..791903)	7.1e-169	460.685	97.9	98.7	100.0	100.0	1.0
HP0614	HPB8_RS03855	hypothetical protein	NC_014256	complement(792210..792542)	1.9e-74	212.231	96.4	99.1	99.1	100.0	1.0
HP0615	HPB8_RS03860	DNA ligase (NAD(+)) LigA	NC_014256	complement(792649..794619)	0	1313.13	97.1	98.9	100.0	100.0	1.0
HP0616	HPB8_RS03865	chemotaxis protein CheV	NC_014256	794697..795638	0	625.165	97.8	99.0	100.0	100.0	1.0
HP0617	HPB8_RS03870	aspartate--tRNA ligase	NC_014256	795673..797406	0	1115.91	95.7	97.6	100.0	100.0	1.0
HP0618	HPB8_RS03875	adenylate kinase	NC_014256	797423..797998	1.5e-128	355.525	92.7	95.8	100.0	100.0	1.0
HP0620	HPB8_RS03890	inorganic pyrophosphatase	NC_014256	800464..800985	4.5e-125	345.125	97.7	100.0	100.0	100.0	1.0
HP0621	HPB8_RS03895	endonuclease MutS2	NC_014256	complement(801133..803379)	0	1480.31	97.9	98.5	98.2	100.0	1.0
HP0622	HPB8_RS03900	membrane protein	NC_014256	complement(803379..803741)	2.8e-82	232.646	96.7	99.2	100.0	100.0	1.0
HP0623	HPB8_RS03905	UDP-N-acetylmuramate--L-alanine ligase	NC_014256	complement(803741..805090)	0	887.486	97.6	98.2	100.0	100.0	1.0
HP0624	HPB8_RS03910	hypothetical protein	NC_014256	complement(805083..806210)	0	743.421	97.1	98.1	100.0	100.0	1.0
HP0625	HPB8_RS03915	4-hydroxy-3-methylbut-2-en-1-yl diphosphate synthase	NC_014256	806330..807409	0	720.309	98.9	99.4	100.0	100.0	1.0
HP0626	HPB8_RS03920	2,3,4,5-tetrahydropyridine-2,6-carboxylate N-succinyltransferase	NC_014256	807412..808617	0	801.586	98.3	99.5	100.0	100.0	1.0
HP0629	HPB8_RS03930	hypothetical protein	NC_014256	809935..811980	0	1282.32	91.9	95.5	99.9	100.0	1.0
HP0630	HPB8_RS03935	NADPH quinone reductase MdaB	NC_014256	complement(812024..812608)	9.4e-143	391.734	96.4	98.5	100.0	100.0	1.0
HP0631	HPB8_RS03940	quinone-reactive Ni/Fe-hydrogenase small chain	NC_014256	812769..813923	0	798.119	99.0	99.2	100.0	100.0	1.0
HP0632	HPB8_RS03945	hydrogenase 2 large subunit	NC_014256	813933..815669	0	1197.19	99.5	99.7	100.0	100.0	1.0
HP0633	HPB8_RS03950	Ni/Fe-hydrogenase, b-type cytochrome subunit	NC_014256	815682..816356	2.6e-165	451.055	98.7	99.6	100.0	100.0	1.0
HP0634	HPB8_RS03955	hydrogenase expression/formation protein	NC_014256	816353..816889	4.6e-129	355.525	97.2	99.4	100.0	100.0	1.0
HP0635	HPB8_RS03960	hypothetical protein	NC_014256	816891..818429	0	958.362	92.6	95.7	100.0	100.0	1.0
HP0637	HPB8_RS03970	hypothetical protein	NC_014256	complement(818966..819418)	1.0e-91	259.225	96.0	98.7	100.0	100.0	1.0
HP0638	HPB8_RS03975	membrane protein	NC_014256	819599..820528	0	583.948	95.1	96.4	100.0	100.0	1.0
HP0639	HPB8_RS03980	7-cyano-7-deazaguanine synthase QueC	NC_014256	complement(820595..821281)	3.3e-165	451.055	96.9	98.2	98.7	97.8	1.0
HP0640	HPB8_RS03985	hypothetical protein	NC_014256	821344..822552	0	760.37	93.3	96.5	100.0	100.0	1.0
HP0641	HPB8_RS03990	hypothetical protein	NC_014256	822565..823068	6.9e-23	81.6481	95.0	97.5	53.3	24.0	1.0
HP0642	HPB8_RS04000	NAD(P)H-dependent oxidoreductase	NC_014256	823942..824595	7.6e-162	441.81	97.2	98.2	100.0	100.0	1.0
HP0643	HPB8_RS04005	glutamate--tRNA ligase	NC_014256	824761..826080	0	875.159	97.5	99.1	100.0	100.0	1.0
HP0644	HPB8_RS04010	membrane protein	NC_014256	826077..826370	5.6e-61	177.178	90.7	97.9	100.0	100.0	1.0
HP0645	HPB8_RS04015	murein transglycosylase	NC_014256	826379..828061	0	1111.29	96.8	97.5	100.0	100.0	1.0
HP0646	HPB8_RS04020	UTP--glucose-1-phosphate uridylyltransferase	NC_014256	828058..828879	0	546.199	97.1	98.9	100.0	100.0	1.0
HP0647	HPB8_RS04025	hypothetical protein	NC_014256	828891..829298	2.2e-89	251.906	91.9	94.8	100.0	100.0	1.0
HP0648	HPB8_RS04030	UDP-N-acetylglucosamine 1-carboxyvinyltransferase	NC_014256	829301..830569	0	830.091	96.9	98.6	100.0	100.0	1.0
HP0649	HPB8_RS04035	aspartate ammonia-lyase	NC_014256	830627..832033	0	968.763	99.4	99.6	100.0	100.0	1.0
HP0650	HPB8_RS04040	hypothetical protein	NC_014256	832078..832668	1.2e-137	379.022	95.9	98.0	100.0	100.0	1.0
HP0651	-	-	-	-	-	0	0	0	0	0	0
HP0652	HPB8_RS04050	phosphoserine phosphatase SerB	NC_014256	complement(834096..834719)	3.5e-147	403.675	95.2	97.1	100.0	100.0	1.0
HP0653	HPB8_RS04055	non-heme ferritin	NC_014256	complement(834734..835237)	1.1e-122	338.576	98.2	99.4	100.0	100.0	1.0
HP0654	HPB8_RS04060	aminofutalosine synthase MqnE	NC_014256	835534..836616	0	741.88	99.4	99.4	100.0	100.0	1.0
HP0655	HPB8_RS04065	protective surface antigen D15	NC_014256	836789..839449	0	1815.43	98.8	99.8	96.7	100.0	1.0
HP0656	HPB8_RS04070	dehypoxanthine futalosine cyclase	NC_014256	839451..840512	0	720.309	97.7	99.4	92.2	100.0	1.0
HP0657	HPB8_RS04075	peptidase M16	NC_014256	840518..841816	0	848.581	98.4	99.1	100.0	100.0	1.0
HP0658	HPB8_RS04080	aspartyl/glutamyl-tRNA amidotransferase subunit B	NC_014256	841813..843240	0	958.748	97.9	99.6	99.8	99.8	1.0
HP0659	HPB8_RS04085	hypothetical protein	NC_014256	843240..844466	0	791.956	94.9	96.4	100.0	100.0	1.0
HP0660	HPB8_RS04090	hypothetical protein	NC_014256	844477..845493	0	622.083	95.6	97.9	100.0	100.0	1.0
HP0661	HPB8_RS04095	ribonuclease HI	NC_014256	845480..845911	1.3e-103	288.5	96.5	97.2	100.0	100.0	1.0
HP0662	HPB8_RS04100	ribonuclease III	NC_014256	845923..846642	3.6e-173	472.241	97.1	98.7	99.6	100.0	1.0
HP0663	HPB8_RS04105	chorismate synthase	NC_014256	846639..847736	0	731.095	97.3	99.7	100.0	100.0	1.0
HP0664	HPB8_RS04110	hypothetical protein	NC_014256	847773..848288	3.0e-122	337.806	100.0	100.0	100.0	100.0	1.0
HP0665	HPB8_RS04115	oxygen-independent coproporphyrinogen III oxidase	NC_014256	848288..849661	0	931.784	97.8	98.7	100.0	100.0	1.0
HP0666	HPB8_RS04120	glycerol-3-phosphate dehydrogenase subunit C	NC_014256	849658..850959	0	858.596	96.3	97.2	100.0	100.0	1.0
