query	target	product	sequence	location	Eval	score	identity	similarity	query_coverage	target_coverage	BBH
HPB8_RS04120	HPG27_RS03250	glycerol-3-phosphate dehydrogenase subunit C	NC_011333	682981..684282	0	863.603	96.8	97.9	100.0	100.0	1.0
HPB8_RS04125	HPG27_RS03255	helicase	NC_011333	684360..686006	0	1023.08	92.8	95.4	86.5	99.5	1.0
HPB8_RS04130	HPG27_RS06805	DNA methyltransferase	NC_011333	complement(1403873..1407241)	1.3e-31	129.028	24.7	43.8	71.9	63.2	1.0
HPB8_RS04135	HPG27_RS06310	NAD-dependent deacylase	NC_011333	1321214..1321903	6.1e-04	35.8094	27.7	44.0	66.3	73.8	0.0
HPB8_RS04140	-	-	-	-	-	0	0	0	0	0	0
HPB8_RS04145	HPG27_RS03265	membrane protein	NC_011333	689366..690178	0	544.273	96.7	98.5	100.0	100.0	1.0
HPB8_RS04150	HPG27_RS03270	aspartate aminotransferase	NC_011333	690337..691509	0	779.63	97.7	99.0	100.0	100.0	1.0
HPB8_RS04155	HPG27_RS03275	hypothetical protein	NC_011333	691653..691982	8.6e-36	126.331	81.2	86.2	11.2	73.4	1.0
HPB8_RS04160	HPG27_RS03280	integrase	NC_011333	691989..693080	0	683.715	93.1	95.6	100.0	100.0	1.0
HPB8_RS04165	HPG27_RS03285	methylated-DNA--protein-cysteine methyltransferase	NC_011333	complement(693142..693648)	2.2e-118	327.791	94.0	95.2	100.0	100.0	1.0
HPB8_RS04170	HPG27_RS03290	membrane protein	NC_011333	complement(693652..694419)	1.0e-170	467.233	98.0	98.4	100.0	100.0	1.0
HPB8_RS04175	HPG27_RS03295	oxidoreductase	NC_011333	complement(694532..695479)	0	632.484	95.9	98.1	100.0	100.0	1.0
HPB8_RS04180	HPG27_RS03300	ribonucleotide-diphosphate reductase subunit alpha	NC_011333	complement(695541..697907)	0	1620.52	98.9	99.6	100.0	100.0	1.0
HPB8_RS04185	HPG27_RS03305	membrane protein	NC_011333	complement(698100..698570)	3.5e-67	197.593	64.8	77.6	100.0	100.0	0.0
HPB8_RS04190	HPG27_RS03310	pantothenate kinase	NC_011333	complement(698594..698881)	1.4e-39	123.635	93.7	94.7	81.9	100.0	1.0
HPB8_RS04195	HPG27_RS03315	bifunctional N-acetylglucosamine-1-phosphate uridyltransferase/glucosamine-1-phosphate acetyltransferase	NC_011333	complement(699152..700453)	0	857.825	96.3	97.9	99.8	99.8	1.0
HPB8_RS04200	HPG27_RS03320	flagellar biosynthetic protein FliP	NC_011333	700535..701281	4.3e-176	480.33	99.6	100.0	100.0	100.0	1.0
HPB8_RS04205	HPG27_RS03325	ligand-gated channel	NC_011333	complement(701320..703623)	0	1559.66	98.0	99.2	100.0	100.0	1.0
HPB8_RS04210	HPG27_RS03330	ferrous iron transporter B	NC_011333	complement(703884..705812)	0	1282.32	98.0	99.2	100.0	100.0	1.0
HPB8_RS04215	HPG27_RS03335	hypothetical protein	NC_011333	705951..706763	0	528.865	95.2	97.0	100.0	100.0	1.0
HPB8_RS04220	HPG27_RS03340	acetyl-CoA acetyltransferase	NC_011333	707044..708219	0	770.77	97.2	99.0	100.0	100.0	1.0
HPB8_RS04225	HPG27_RS03345	succinyl-CoA--3-ketoacid-CoA transferase	NC_011333	708230..708928	3.5e-169	461.455	98.7	99.6	100.0	100.0	1.0
HPB8_RS04230	HPG27_RS03350	succinyl-CoA--3-ketoacid-CoA transferase	NC_011333	708925..709548	1.4e-152	417.542	100.0	100.0	100.0	100.0	1.0
HPB8_RS04235	HPG27_RS03355	short-chain fatty acid transporter	NC_011333	709568..710932	0	884.404	97.4	98.7	100.0	100.0	1.0
HPB8_RS04240	HPG27_RS03360	membrane protein	NC_011333	711060..712070	0	673.7	97.0	97.9	100.0	100.0	1.0
HPB8_RS04250	HPG27_RS03370	acetone carboxylase subunit alpha	NC_011333	714441..716738	0	1595.87	99.7	100.0	100.0	100.0	1.0
HPB8_RS04255	HPG27_RS03375	acetone carboxylase subunit gamma	NC_011333	716755..717255	1.0e-124	343.584	99.4	99.4	100.0	100.0	1.0
HPB8_RS04260	HPG27_RS03380	hypothetical protein	NC_011333	717454..717645	8.9e-11	46.595	62.9	71.4	94.6	55.6	0.0
HPB8_RS04265	HPG27_RS03385	hypothetical protein	NC_011333	717672..718685	0	632.098	92.3	96.1	100.0	100.0	1.0
HPB8_RS04270	HPG27_RS03390	diacylglycerol kinase	NC_011333	718678..719064	1.7e-85	241.506	93.0	95.3	100.0	100.0	1.0
HPB8_RS04275	HPG27_RS03395	DNA gyrase subunit A	NC_011333	719084..721585	0	1610.51	96.7	98.4	99.8	98.9	1.0
HPB8_RS04280	HPG27_RS03400	hypothetical protein	NC_011333	721585..722058	2.2e-105	293.893	93.6	96.2	100.0	100.0	1.0
HPB8_RS04285	HPG27_RS03405	ATPase AAA	NC_011333	722055..723200	0	764.607	99.2	99.5	100.0	100.0	1.0
HPB8_RS04290	HPG27_RS03415	hypothetical protein	NC_011333	723733..724116	4.5e-70	202.601	88.0	94.4	80.0	85.0	1.0
HPB8_RS04295	HPG27_RS02345	hypothetical protein	NC_011333	481576..483813	1.3e-07	41.9726	50.0	72.7	63.6	5.9	0.0
HPB8_RS04300	HPG27_RS01515	ABC transporter ATP-binding protein	NC_011333	315642..316448	1.5e-06	46.2098	29.1	47.8	17.9	64.2	0.0
HPB8_RS04305	HPG27_RS03425	membrane protein	NC_011333	727514..728335	0	550.436	98.2	98.9	100.0	100.0	1.0
HPB8_RS04310	HPG27_RS03430	ribosomal RNA small subunit methyltransferase H	NC_011333	728515..729441	0	607.06	95.5	98.4	100.0	100.0	1.0
HPB8_RS04315	HPG27_RS03435	hypothetical protein	NC_011333	729462..729806	2.4e-74	212.231	93.9	94.7	100.0	100.0	1.0
HPB8_RS04320	HPG27_RS03440	acetolactate synthase	NC_011333	730009..730911	0	590.497	96.7	97.0	100.0	100.0	1.0
HPB8_RS04325	HPG27_RS05345	membrane protein	NC_011333	complement(1127370..1129466)	0	670.618	53.2	66.4	99.6	97.9	0.0
HPB8_RS04330	HPG27_RS03450	competence protein ComGF	NC_011333	733359..734579	0	818.535	97.3	99.8	100.0	100.0	1.0
HPB8_RS04340	HPG27_RS03460	RNA polymerase sigma-54 factor	NC_011333	complement(735296..736540)	0	798.119	97.3	99.0	100.0	100.0	1.0
HPB8_RS04345	HPG27_RS03465	ABC transporter ATP-binding protein	NC_011333	complement(736543..737265)	5.7e-177	481.871	99.6	99.6	100.0	100.0	1.0
HPB8_RS04350	HPG27_RS03470	tRNA threonylcarbamoyladenosine biosynthesis protein TsaE	NC_011333	complement(737278..737679)	5.6e-96	268.47	100.0	100.0	100.0	100.0	1.0
HPB8_RS04355	HPG27_RS01325	chaperone protein ClpB	NC_011333	267988..270558	2.3e-04	39.2762	27.4	42.5	20.3	12.1	0.0
HPB8_RS04360	HPG27_RS03480	hypothetical protein	NC_011333	complement(739467..740099)	5.8e-146	400.979	97.6	98.1	100.0	100.0	1.0
HPB8_RS04365	HPG27_RS03485	hypothetical protein	NC_011333	740367..740789	3.3e-98	274.633	98.6	99.3	100.0	100.0	1.0
HPB8_RS04370	HPG27_RS03490	zinc ABC transporter substrate-binding protein	NC_011333	740818..741279	2.6e-84	240.35	92.8	94.1	100.0	100.0	1.0
HPB8_RS04375	HPG27_RS05850	membrane protein	NC_011333	complement(1228696..1230621)	0	1209.9	94.1	97.0	100.0	100.0	1.0
HPB8_RS04380	HPG27_RS03505	L-asparaginase	NC_011333	744997..746049	0	620.542	94.0	96.6	100.0	100.0	1.0
HPB8_RS04385	HPG27_RS03500	C4-dicarboxylate transporter	NC_011333	complement(743589..744917)	0	865.914	98.2	99.3	100.0	100.0	1.0
HPB8_RS04390	HPG27_RS03510	membrane protein	NC_011333	complement(746189..748144)	0	1171.76	91.3	94.8	95.3	97.2	1.0
HPB8_RS04395	HPG27_RS03515	hypothetical protein	NC_011333	complement(748365..749282)	0	560.451	92.8	96.1	100.0	100.0	1.0
HPB8_RS04400	HPG27_RS03520	tRNA-dihydrouridine synthase	NC_011333	complement(749252..750238)	0	667.152	97.6	99.4	100.0	100.0	1.0
HPB8_RS04405	HPG27_RS03525	tRNA(Ile)-lysidine synthetase	NC_011333	complement(750329..751345)	0	649.047	93.5	96.2	100.0	100.0	1.0
HPB8_RS04410	HPG27_RS03530	ATP-binding protein	NC_011333	complement(751381..752415)	0	648.662	91.3	94.9	100.0	100.0	1.0
HPB8_RS04415	HPG27_RS03535	hypothetical protein	NC_011333	complement(752424..752729)	8.3e-45	136.346	66.3	78.2	100.0	100.0	1.0
HPB8_RS04430	HPG27_RS03560	hypothetical protein	NC_011333	complement(756485..757141)	2.2e-72	219.935	65.6	76.7	55.6	86.2	1.0
HPB8_RS04435	HPG27_RS03565	GTPase	NC_011333	complement(757361..758335)	1.5e-65	200.675	51.9	68.3	100.0	64.2	1.0
HPB8_RS04445	HPG27_RS03570	ribosomal protein S12 methylthiotransferase RimO	NC_011333	complement(758447..759766)	0	889.797	98.6	99.1	100.0	100.0	1.0
HPB8_RS04450	HPG27_RS03575	nicotinate phosphoribosyltransferase	NC_011333	complement(759768..760229)	2.5e-110	306.22	95.4	98.0	100.0	100.0	1.0
HPB8_RS04455	HPG27_RS03580	aminotransferase	NC_011333	complement(760238..761347)	0	734.561	95.9	98.4	100.0	100.0	1.0
HPB8_RS04460	HPG27_RS03585	phosphatidylglycerophosphatase A	NC_011333	761496..761972	2.5e-104	291.582	92.4	98.7	100.0	100.0	1.0
HPB8_RS04465	HPG27_RS03590	D-alanine--D-alanine ligase A	NC_011333	762050..763093	0	648.277	92.5	97.4	100.0	100.0	1.0
HPB8_RS04470	HPG27_RS03595	2-hydroxy-6-oxohepta-2,4-dienoate hydrolase	NC_011333	763093..763818	2.5e-177	483.026	96.7	98.3	100.0	100.0	1.0
HPB8_RS04475	HPG27_RS03600	UDP-MurNac-pentapeptide presynthetase MurF	NC_011333	763805..765286	0	941.028	95.7	97.8	100.0	100.0	1.0
HPB8_RS04480	HPG27_RS03605	hydrolase	NC_011333	765296..765781	9.6e-116	320.472	95.0	96.9	100.0	100.0	1.0
HPB8_RS04485	HPG27_RS03610	ribose-phosphate pyrophosphokinase	NC_011333	765873..766802	0	628.632	99.7	99.7	100.0	100.0	1.0
HPB8_RS04495	HPG27_RS08040	hypothetical protein	NC_011333	complement(768033..768533)	8.3e-76	223.787	76.8	83.5	61.8	97.6	1.0
HPB8_RS04500	HPG27_RS03625	RNA pseudouridine synthase	NC_011333	769070..770053	0	627.861	94.8	97.6	100.0	100.0	1.0
HPB8_RS04505	HPG27_RS03630	hypothetical protein	NC_011333	770016..771263	0	836.254	98.1	98.8	100.0	100.0	1.0
HPB8_RS04510	HPG27_RS03635	tRNA (guanine(46)-N(7))-methyltransferase	NC_011333	771274..772455	0	775.778	95.9	98.2	100.0	100.0	1.0
HPB8_RS04515	HPG27_RS03640	ABC transporter ATP-binding protein	NC_011333	772452..773123	9.6e-171	464.537	99.1	100.0	100.0	100.0	1.0
HPB8_RS04520	HPG27_RS03645	cell division protein FtsX	NC_011333	773110..773916	0	523.087	97.0	98.1	100.0	100.0	1.0
HPB8_RS04525	HPG27_RS03650	hypothetical protein	NC_011333	773909..775111	0	790.03	98.8	99.8	100.0	100.0	1.0
HPB8_RS04530	HPG27_RS03655	flagellar protein FlaG	NC_011333	775204..775563	5.3e-82	231.876	96.6	98.3	100.0	100.0	1.0
HPB8_RS04535	HPG27_RS03660	flagellar cap protein FliD	NC_011333	775580..777637	0	1347.03	98.0	99.1	100.0	100.0	1.0
HPB8_RS04540	HPG27_RS03665	flagellar protein FliS	NC_011333	777679..778059	7.3e-91	254.988	98.4	99.2	100.0	100.0	1.0
HPB8_RS04545	HPG27_RS03670	hypothetical protein	NC_011333	778046..778285	1.0e-47	142.124	96.2	98.7	100.0	100.0	1.0
HPB8_RS04550	HPG27_RS03675	tRNA threonylcarbamoyladenosine dehydratase	NC_011333	778378..779013	9.6e-151	412.92	98.5	99.5	99.5	97.2	1.0
HPB8_RS04555	HPG27_RS03680	hypothetical protein	NC_011333	779015..779161	4.0e-23	77.7962	97.9	97.9	100.0	100.0	1.0
HPB8_RS04560	HPG27_RS03685	apolipoprotein acyltransferase	NC_011333	779165..780043	0	600.897	99.0	99.3	100.0	100.0	1.0
HPB8_RS04565	HPG27_RS03690	sodium:proton antiporter	NC_011333	780170..781483	0	855.514	97.7	99.1	100.0	100.0	1.0
HPB8_RS04570	HPG27_RS03695	MATE family efflux transporter	NC_011333	781546..782799	0	816.609	98.3	99.3	100.0	100.0	1.0
HPB8_RS04575	HPG27_RS03700	ribonuclease Y	NC_011333	complement(782800..784311)	0	996.112	98.2	99.0	100.0	100.0	1.0
HPB8_RS04580	HPG27_RS03705	5-formyltetrahydrofolate cyclo-ligase	NC_011333	complement(784289..784930)	2.5e-153	419.853	96.2	98.6	100.0	100.0	1.0
HPB8_RS04585	HPG27_RS03710	hypothetical protein	NC_011333	785055..785612	1.2e-122	340.117	91.4	95.1	100.0	100.0	1.0
HPB8_RS04590	HPG27_RS03715	signal recognition particle-docking protein FtsY	NC_011333	785619..786500	0	568.54	96.0	97.3	100.0	100.0	1.0
HPB8_RS04595	HPG27_RS03720	flagellin N-methylase	NC_011333	complement(786509..786829)	5.0e-66	190.274	90.0	95.0	96.2	94.3	1.0
HPB8_RS04600	HPG27_RS03725	sortase	NC_011333	complement(786894..787835)	3.3e-166	461.455	71.8	81.9	100.0	98.1	1.0
HPB8_RS04605	-	-	-	-	-	0	0	0	0	0	0
HPB8_RS04610	HPG27_RS03735	hypothetical protein	NC_011333	complement(788162..789358)	0	686.411	86.4	90.5	77.1	100.0	1.0
HPB8_RS04620	HPG27_RS03745	cyclic pyranopterin phosphate synthase MoaA	NC_011333	complement(789660..790625)	0	630.172	95.3	97.8	100.0	100.0	1.0
HPB8_RS04625	HPG27_RS03750	molybdenum cofactor guanylyltransferase	NC_011333	790712..791317	2.0e-136	376.326	91.5	96.5	100.0	100.0	1.0
HPB8_RS04630	HPG27_RS03755	flagellar biosynthesis protein FlhB	NC_011333	791310..792386	0	703.745	98.0	99.4	100.0	100.0	1.0
HPB8_RS04635	HPG27_RS03760	membrane protein	NC_011333	complement(792476..793213)	1.4e-174	476.093	97.6	98.8	100.0	100.0	1.0
HPB8_RS04640	HPG27_RS03765	N-acetylmuramoyl-L-alanine amidase	NC_011333	complement(793232..794530)	0	806.594	94.4	95.4	100.0	100.0	1.0
HPB8_RS04645	HPG27_RS03770	nitronate monooxygenase	NC_011333	complement(794537..795628)	0	734.176	99.4	99.4	100.0	100.0	1.0
HPB8_RS04650	HPG27_RS03775	tyrosine--tRNA ligase	NC_011333	complement(795645..796853)	0	813.527	98.0	99.0	100.0	100.0	1.0
HPB8_RS04655	HPG27_RS03780	penta-phosphate guanosine-3'-pyrophosphohydrolase (spoT)	NC_011333	complement(796873..799203)	0	1578.53	98.4	99.2	99.9	99.7	1.0
HPB8_RS04660	HPG27_RS03785	DNA-directed RNA polymerase subunit omega	NC_011333	complement(799190..799414)	2.9e-50	148.288	100.0	100.0	100.0	100.0	1.0
HPB8_RS04665	HPG27_RS03790	UMP kinase	NC_011333	complement(799456..800178)	9.5e-177	481.485	99.6	100.0	100.0	100.0	1.0
HPB8_RS04670	HPG27_RS03795	hypothetical protein	NC_011333	complement(800279..800962)	5.5e-161	440.269	96.5	98.7	100.0	100.0	1.0
HPB8_RS04675	HPG27_RS03800	aconitate hydratase B	NC_011333	801092..803650	0	1736.47	98.9	99.5	100.0	100.0	1.0
HPB8_RS04680	HPG27_RS03805	hypothetical protein	NC_011333	803731..803997	2.1e-58	169.859	93.2	95.5	100.0	100.0	1.0
HPB8_RS04685	HPG27_RS03810	hypothetical protein	NC_011333	804277..805575	0	840.106	95.8	97.9	100.0	100.0	1.0
HPB8_RS04690	HPG27_RS03815	membrane protein	NC_011333	805668..807035	0	908.672	96.9	99.3	100.0	100.0	1.0
HPB8_RS04695	HPG27_RS03820	hypothetical protein	NC_011333	complement(807042..807569)	1.2e-121	336.65	94.9	98.3	100.0	100.0	1.0
HPB8_RS04700	-	-	-	-	-	0	0	0	0	0	0
HPB8_RS04705	HPG27_RS03830	outer-membrane lipoprotein carrier protein	NC_011333	complement(808053..808607)	1.4e-130	359.762	95.1	99.5	100.0	100.0	1.0
HPB8_RS04710	HPG27_RS03835	protein translocase subunit SecA	NC_011333	808753..811350	0	1746.48	98.8	99.1	100.0	100.0	1.0
HPB8_RS04715	HPG27_RS03840	membrane protein	NC_011333	811340..812572	0	801.586	97.8	98.3	100.0	100.0	1.0
HPB8_RS04720	HPG27_RS03845	membrane protein	NC_011333	812854..814353	0	1012.29	98.4	99.0	100.0	100.0	1.0
HPB8_RS04725	HPG27_RS03855	hypothetical protein	NC_011333	complement(814589..815893)	0	577.015	71.3	77.4	99.5	99.3	1.0
HPB8_RS04730	HPG27_RS03860	cadmium transporter	NC_011333	complement(815934..817994)	0	1359.74	97.1	98.4	100.0	100.0	1.0
HPB8_RS04735	HPG27_RS03865	Fis family transcriptional regulator	NC_011333	complement(818019..819539)	0	1018.45	97.8	99.2	100.0	100.0	1.0
HPB8_RS04740	HPG27_RS03870	peptide deformylase	NC_011333	complement(819545..820069)	2.7e-125	345.895	97.7	100.0	100.0	100.0	1.0
HPB8_RS04745	HPG27_RS03875	ATP-dependent Clp protease proteolytic subunit	NC_011333	complement(820074..820661)	2.2e-144	395.586	100.0	100.0	100.0	100.0	1.0
HPB8_RS04750	HPG27_RS03880	trigger factor	NC_011333	complement(820682..822037)	0	874.389	96.7	98.7	100.0	100.0	1.0
HPB8_RS04755	HPG27_RS03885	membrane protein	NC_011333	complement(822144..822980)	0	543.888	95.0	96.4	100.0	100.0	1.0
HPB8_RS04760	HPG27_RS03890	neuraminyllactose-binding hemagglutinin	NC_011333	complement(823009..823791)	0	523.857	97.3	99.2	100.0	100.0	1.0
HPB8_RS04765	HPG27_RS03895	cyclic pyranopterin monophosphate synthase accessory protein	NC_011333	complement(823910..824386)	1.0e-111	310.071	97.5	98.1	100.0	100.0	1.0
HPB8_RS04770	HPG27_RS03900	molybdopterin adenylyltransferase	NC_011333	complement(824395..824925)	7.1e-131	360.147	98.3	100.0	100.0	100.0	1.0
HPB8_RS04775	HPG27_RS03905	molybdenum cofactor biosynthesis protein MoaE	NC_011333	complement(824938..825375)	2.9e-96	270.011	91.0	94.5	100.0	100.0	1.0
HPB8_RS04780	HPG27_RS03910	molybdopterin synthase sulfur carrier subunit	NC_011333	complement(825376..825597)	1.6e-47	141.354	94.5	97.3	100.0	100.0	1.0
HPB8_RS04785	HPG27_RS03915	GTP cyclohydrolase II	NC_011333	complement(825673..826251)	1.3e-142	390.963	99.0	99.0	100.0	100.0	1.0
HPB8_RS04790	HPG27_RS03920	ubiquitin--protein ligase	NC_011333	complement(826341..827180)	0	545.428	95.7	98.2	100.0	100.0	1.0
HPB8_RS04795	HPG27_RS03925	3,4-dihydroxy-2-butanone-4-phosphate synthase	NC_011333	complement(827269..828303)	0	691.034	97.4	98.8	100.0	100.0	1.0
HPB8_RS04800	HPG27_RS03930	lipooligosaccharide 5G8 epitope biosynthesis-associated protein (lex2B)	NC_011333	complement(828484..829338)	0	526.168	90.0	94.6	99.3	98.2	1.0
HPB8_RS04805	HPG27_RS03935	metalloprotease	NC_011333	829420..830040	1.2e-137	379.793	89.3	94.7	100.0	100.0	1.0
HPB8_RS04810	HPG27_RS03940	ligand-gated channel	NC_011333	complement(830051..832429)	0	1521.14	95.3	98.0	100.0	100.0	1.0
HPB8_RS04815	HPG27_RS03945	holo-ACP synthase	NC_011333	complement(832637..832996)	1.3e-79	225.713	95.7	100.0	100.0	97.5	1.0
HPB8_RS04820	HPG27_RS03950	flagellar basal body protein FliL	NC_011333	complement(833003..833554)	4.2e-130	358.607	99.5	99.5	100.0	100.0	1.0
HPB8_RS04825	HPG27_RS03955	16S rRNA (guanine(966)-N(2))-methyltransferase RsmD	NC_011333	complement(833563..834165)	7.9e-142	389.808	95.0	98.0	100.0	100.0	1.0
HPB8_RS04830	HPG27_RS03960	dihydroneopterin aldolase	NC_011333	complement(834144..834470)	1.3e-64	187.193	89.2	92.8	100.0	100.0	1.0
HPB8_RS04835	HPG27_RS03965	SAM-dependent methyltransferase	NC_011333	complement(834821..835831)	0	620.928	93.5	97.3	100.0	100.0	1.0
HPB8_RS04840	HPG27_RS03970	MBL fold hydrolase	NC_011333	835963..836580	7.1e-156	425.631	99.0	99.5	100.0	100.0	1.0
HPB8_RS04845	HPG27_RS03975	thiamin biosynthesis protein (thiF)	NC_011333	836581..837348	0	505.368	95.7	98.4	100.0	100.0	1.0
HPB8_RS04850	HPG27_RS03980	motility protein A	NC_011333	837364..838137	0	518.079	100.0	100.0	100.0	100.0	1.0
HPB8_RS04855	HPG27_RS03985	flagellar motor protein MotB	NC_011333	838140..838913	0	526.939	99.2	99.6	100.0	100.0	1.0
HPB8_RS04860	HPG27_RS03990	hypothetical protein	NC_011333	838919..839356	1.1e-100	281.182	95.9	97.2	100.0	100.0	1.0
HPB8_RS04865	HPG27_RS04010	osmoprotection protein (proWX)	NC_011333	841421..843082	0	969.148	94.0	96.6	100.0	100.0	1.0
HPB8_RS04870	HPG27_RS04015	osmoprotection protein (proV)	NC_011333	843086..843727	7.6e-144	395.971	95.8	97.7	98.6	100.0	1.0
HPB8_RS04875	HPG27_RS04020	hypothetical protein	NC_011333	complement(843739..843918)	4.3e-39	119.013	98.3	98.3	100.0	100.0	1.0
HPB8_RS04880	HPG27_RS04025	hypothetical protein	NC_011333	843910..844371	7.6e-109	302.368	98.0	99.3	100.0	100.0	1.0
HPB8_RS04885	HPG27_RS04030	UvrABC system protein C	NC_011333	844372..846156	0	1179.47	97.0	98.3	100.0	100.0	1.0
HPB8_RS04890	HPG27_RS04035	homoserine dehydrogenase	NC_011333	846167..847432	0	834.328	98.3	99.5	100.0	100.0	1.0
HPB8_RS04895	HPG27_RS04040	hypothetical protein	NC_011333	847433..847777	3.8e-80	226.868	97.4	97.4	100.0	100.0	1.0
HPB8_RS04900	HPG27_RS04045	thiol reductase thioredoxin	NC_011333	847866..848186	1.0e-76	217.624	99.1	100.0	100.0	100.0	1.0
HPB8_RS04905	HPG27_RS04050	thioredoxin-disulfide reductase	NC_011333	848192..849127	0	631.328	98.4	99.0	100.0	100.0	1.0
HPB8_RS04910	HPG27_RS04055	lipooligosaccharide 5G8 epitope biosynthesis-associated protein (lex2B)	NC_011333	849336..850157	0	546.969	96.3	97.8	100.0	100.0	1.0
HPB8_RS04915	HPG27_RS04060	RNA-binding protein	NC_011333	complement(850380..850628)	4.9e-57	166.007	98.8	98.8	100.0	100.0	1.0
HPB8_RS04920	HPG27_RS04065	ATP synthase subunit A	NC_011333	complement(850949..851629)	1.6e-163	446.817	99.1	99.6	100.0	100.0	1.0
HPB8_RS04925	HPG27_RS04070	IMP dehydrogenase	NC_011333	complement(851751..853196)	0	953.355	98.5	98.8	100.0	100.0	1.0
HPB8_RS04930	HPG27_RS04075	glutamyl-tRNA(Gln) amidotransferase subunit A	NC_011333	complement(853206..854567)	0	914.064	97.4	99.8	100.0	100.0	1.0
HPB8_RS04935	HPG27_RS04080	dephospho-CoA kinase	NC_011333	complement(854626..855216)	2.0e-136	375.555	94.9	97.4	100.0	100.0	1.0
HPB8_RS04940	HPG27_RS04085	polyamine aminopropyltransferase	NC_011333	complement(855218..856006)	0	525.398	98.1	98.9	100.0	100.0	1.0
HPB8_RS04945	HPG27_RS04090	hypothetical protein	NC_011333	complement(856098..856976)	0	499.975	91.0	95.3	94.2	93.5	1.0
HPB8_RS04950	HPG27_RS04095	ribosome biogenesis GTPase Der	NC_011333	857053..858435	0	913.294	97.6	98.9	100.0	100.0	1.0
HPB8_RS04955	HPG27_RS04100	DNA-binding protein	NC_011333	858578..858862	2.8e-63	182.57	98.9	100.0	100.0	100.0	1.0
HPB8_RS04965	HPG27_RS04110	hypothetical protein	NC_011333	859461..860066	7.0e-149	407.527	99.5	100.0	100.0	100.0	1.0
HPB8_RS04970	HPG27_RS04115	hypothetical protein	NC_011333	860086..860703	1.5e-154	422.165	99.5	99.5	100.0	100.0	1.0
HPB8_RS04975	HPG27_RS04120	membrane protein	NC_011333	860700..862463	0	1190.25	99.1	99.7	100.0	100.0	1.0
HPB8_RS04980	HPG27_RS04125	UDP-N-acetylglucosamine 4,6-dehydratase (inverting)	NC_011333	862485..863468	0	663.685	97.2	98.8	100.0	100.0	1.0
HPB8_RS04985	HPG27_RS04130	phosphopantothenate synthase	NC_011333	863465..864742	0	818.15	94.4	97.6	100.0	100.0	1.0
HPB8_RS04990	HPG27_RS04135	hypothetical protein	NC_011333	864742..865479	7.9e-169	461.84	93.9	97.1	100.0	100.0	1.0
HPB8_RS04995	HPG27_RS04140	thiamine phosphate synthase	NC_011333	complement(865511..866173)	5.4e-157	429.869	96.4	96.8	100.0	100.0	1.0
HPB8_RS05000	HPG27_RS04145	hydroxymethylpyrimidine/phosphomethylpyrimidine kinase	NC_011333	complement(866166..866975)	0	536.954	97.4	98.9	100.0	100.0	1.0
HPB8_RS05005	HPG27_RS04150	hydroxyethylthiazole kinase	NC_011333	complement(866972..867751)	0	494.967	94.6	97.7	99.6	99.6	1.0
HPB8_RS05010	HPG27_RS04155	DEAD/DEAH box helicase	NC_011333	complement(867840..870830)	0	1955.26	95.6	98.2	100.0	100.0	1.0
HPB8_RS05015	HPG27_RS04160	hypothetical protein	NC_011333	complement(870967..872256)	0	575.859	68.3	75.1	99.1	97.9	0.0
HPB8_RS05020	HPG27_RS04165	type I restriction-modification system subunit M	NC_011333	complement(872266..873861)	0	996.497	93.3	95.4	99.8	98.3	1.0
HPB8_RS05025	HPG27_RS02310	DNA methyltransferase	NC_011333	474852..475898	1.5e-41	143.665	30.1	45.6	98.2	97.7	0.0
HPB8_RS05030	-	-	-	-	-	0	0	0	0	0	0
HPB8_RS05035	HPG27_RS04170	membrane protein	NC_011333	874035..874718	2.9e-159	436.032	95.6	97.3	99.1	99.6	1.0
HPB8_RS05040	HPG27_RS04175	HrgA like protein	NC_011333	complement(874947..875879)	0	573.548	90.0	93.5	100.0	100.0	1.0
HPB8_RS05045	HPG27_RS04180	ABC transporter ATP-binding protein	NC_011333	complement(875876..877477)	0	1072.0	97.7	98.9	100.0	100.0	1.0
HPB8_RS05050	HPG27_RS04185	guanosine monophosphate reductase	NC_011333	877675..878652	0	651.358	96.6	98.2	100.0	100.0	1.0
HPB8_RS05055	HPG27_RS04190	phosphoheptose isomerase	NC_011333	complement(878808..879386)	1.4e-137	378.252	97.4	97.9	100.0	100.0	1.0
HPB8_RS05060	HPG27_RS04195	bifunctional heptose 7-phosphate kinase/heptose 1-phosphate adenyltransferase	NC_011333	complement(879379..880770)	0	875.93	95.5	97.4	100.0	100.0	1.0
HPB8_RS05065	HPG27_RS04200	ADP-glyceromanno-heptose 6-epimerase	NC_011333	complement(880767..881759)	0	653.67	96.1	97.6	100.0	100.0	1.0
HPB8_RS05070	HPG27_RS04205	D-glycero-beta-D-manno-heptose 1,7-bisphosphate 7-phosphatase	NC_011333	complement(881768..882289)	2.5e-127	350.903	98.3	99.4	100.0	100.0	1.0
HPB8_RS05075	HPG27_RS04210	hypothetical protein	NC_011333	complement(882279..883019)	1.4e-166	456.062	94.3	98.0	100.0	100.0	1.0
HPB8_RS05080	HPG27_RS04215	type III pantothenate kinase	NC_011333	complement(883010..883681)	7.2e-164	447.203	96.4	99.1	100.0	100.0	1.0
HPB8_RS05085	HPG27_RS04220	plasmid stabilization protein	NC_011333	complement(883686..885353)	0	1000.73	91.2	93.0	100.0	100.0	1.0
