query	target	product	sequence	location	Eval	score	identity	similarity	query_coverage	target_coverage	BBH
HPG27_RS02080	HELPY_RS02080	flagellum site-determining protein YlxH	NC_012973	412341..413225	0	589.341	99.3	99.7	100.0	100.0	1.0
HPG27_RS02085	HELPY_RS02085	membrane protein	NC_012973	413230..413544	1.3e-72	206.838	98.1	100.0	100.0	100.0	1.0
HPG27_RS02090	HELPY_RS02090	RNA polymerase sigma factor FliA	NC_012973	413522..414289	0	508.834	98.4	99.2	100.0	100.0	1.0
HPG27_RS02095	HELPY_RS02095	flagellar motor switch protein FliM	NC_012973	414282..415346	0	713.761	99.4	100.0	100.0	100.0	1.0
HPG27_RS02100	HELPY_RS02100	flagellar motor switch protein FliY	NC_012973	415350..416213	0	550.436	97.9	98.3	100.0	100.0	1.0
HPG27_RS02105	HELPY_RS02105	hypothetical protein	NC_012973	416242..416778	3.2e-120	333.183	91.6	94.4	100.0	100.0	1.0
HPG27_RS02110	HELPY_RS02110	hypothetical protein	NC_012973	416775..417272	9.6e-119	328.561	96.4	98.8	100.0	100.0	1.0
HPG27_RS02115	HELPY_RS02115	transcriptional repressor	NC_012973	complement(417292..417744)	2.4e-110	305.834	99.3	100.0	100.0	100.0	1.0
HPG27_RS02120	HELPY_RS02120	recombinase RarA	NC_012973	complement(417904..419079)	0	772.696	97.2	98.5	100.0	100.0	1.0
HPG27_RS02130	HELPY_RS02130	DnaJ family protein	NC_012973	complement(419457..420323)	0	578.556	97.9	99.3	100.0	100.0	1.0
HPG27_RS02140	HELPY_RS02140	5'-3' exonuclease	NC_012973	complement(421859..422635)	0	523.087	95.7	98.4	100.0	100.0	1.0
HPG27_RS02145	HELPY_RS02145	hypothetical protein	NC_012973	complement(422950..423846)	0	606.29	98.0	99.0	100.0	100.0	1.0
HPG27_RS02150	HELPY_RS02150	bifunctional 2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase/2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase	NC_012973	complement(423868..425088)	0	793.882	94.1	97.5	100.0	100.0	1.0
HPG27_RS02155	HELPY_RS02155	serine protease	NC_012973	complement(425110..426540)	0	940.643	98.9	99.4	100.0	100.0	1.0
HPG27_RS02160	HELPY_RS02160	S-methylmethionine transporter	NC_012973	complement(426585..428027)	0	957.207	98.8	99.6	100.0	100.0	1.0
HPG27_RS02170	HELPY_RS02170	membrane protein	NC_012973	complement(428777..429388)	2.2e-123	343.199	91.6	93.1	100.0	100.0	1.0
HPG27_RS02175	HELPY_RS02175	7-alpha-hydroxysteroid dehydrogenase	NC_012973	complement(429398..430186)	0	528.094	98.1	99.2	100.0	100.0	1.0
HPG27_RS02180	HELPY_RS02180	4-hydroxy-tetrahydrodipicolinate synthase	NC_012973	complement(430183..431085)	0	598.971	96.0	98.7	100.0	100.0	1.0
HPG27_RS02185	HELPY_RS02185	protease	NC_012973	complement(431100..432434)	0	906.36	99.1	99.8	100.0	100.0	1.0
HPG27_RS02190	HELPY_RS02190	dihydroorotate dehydrogenase 2	NC_012973	complement(432431..433486)	0	689.493	95.4	97.2	100.0	100.0	1.0
HPG27_RS02195	HELPY_RS02195	RNA degradosome polyphosphate kinase	NC_012973	complement(433523..435550)	0	1363.21	98.4	99.3	100.0	100.0	1.0
HPG27_RS02205	HELPY_RS02205	type I restriction endonuclease subunit S	NC_012973	complement(435987..437246)	8.2e-16	73.1738	30.1	45.5	69.5	65.4	1.0
HPG27_RS02210	HELPY_RS02210	N-6 DNA methylase	NC_012973	complement(437239..438870)	0	1029.24	94.1	97.8	100.0	100.0	1.0
HPG27_RS02220	HELPY_RS02220	hypothetical protein	NC_012973	complement(442070..443965)	0	1231.08	95.6	97.8	100.0	100.0	1.0
HPG27_RS02225	HELPY_RS02225	hypothetical protein	NC_012973	complement(443991..444758)	0	498.434	97.6	98.4	100.0	100.0	1.0
HPG27_RS02230	HELPY_RS02230	membrane protein	NC_012973	complement(444768..445082)	1.1e-73	209.534	100.0	100.0	100.0	100.0	1.0
HPG27_RS02235	HELPY_RS02235	hypothetical protein	NC_012973	complement(445084..446571)	0	980.704	96.4	98.6	100.0	100.0	1.0
HPG27_RS02240	HELPY_RS02240	hypothetical protein	NC_012973	complement(446583..447071)	4.5e-117	323.939	97.5	98.8	100.0	100.0	1.0
HPG27_RS02245	HELPY_RS02245	oligoendopeptidase F	NC_012973	complement(447056..448792)	0	1177.16	98.6	99.1	100.0	100.0	1.0
HPG27_RS02250	HELPY_RS02250	potassium transporter	NC_012973	complement(448871..450139)	0	795.423	98.3	99.0	100.0	98.6	1.0
HPG27_RS02255	HELPY_RS02255	membrane protein	NC_012973	complement(450468..451028)	6.2e-137	376.326	99.5	99.5	100.0	100.0	1.0
HPG27_RS02260	HELPY_RS02260	molybdate ABC transporter substrate-binding protein	NC_012973	451254..451994	1.5e-171	468.774	95.5	98.0	100.0	100.0	1.0
HPG27_RS02265	HELPY_RS02265	molybdenum ABC transporter permease subunit	NC_012973	452016..452690	2.5e-155	425.631	99.1	99.6	100.0	100.0	1.0
HPG27_RS02270	HELPY_RS02270	molybdenum ABC transporter ATP-binding protein	NC_012973	452687..453484	0	506.523	95.5	96.6	100.0	100.0	1.0
HPG27_RS02275	HELPY_RS02275	glutamate--tRNA ligase	NC_012973	complement(453601..454992)	0	880.552	95.5	97.6	100.0	100.0	1.0
HPG27_RS02280	HELPY_RS04385	membrane protein	NC_012973	909531..910625	0	674.855	94.0	96.6	95.6	96.4	0.0
HPG27_RS02285	HELPY_RS02285	DNA methyltransferase	NC_012973	456218..457855	0	1049.27	94.5	96.9	100.0	100.0	1.0
HPG27_RS02290	HELPY_RS02290	hypothetical protein	NC_012973	457821..458669	0	533.872	95.0	96.5	100.0	100.0	1.0
HPG27_RS02295	HELPY_RS02295	GTP-binding protein	NC_012973	458715..460514	0	1213.75	99.5	99.5	99.7	99.8	1.0
HPG27_RS02300	-	-	-	-	-	0	0	0	0	0	0
HPG27_RS02310	HELPY_RS02300	DNA methyltransferase	NC_012973	460518..461564	0	692.96	95.1	97.4	100.0	100.0	1.0
HPG27_RS02320	-	-	-	-	-	0	0	0	0	0	0
HPG27_RS02325	HELPY_RS02310	catalase	NC_012973	complement(462525..463469)	0	617.461	94.9	97.8	100.0	100.0	1.0
HPG27_RS02330	HELPY_RS02315	membrane protein	NC_012973	463756..465342	0	1071.61	97.9	99.2	100.0	100.0	1.0
HPG27_RS02335	HELPY_RS02320	membrane protein	NC_012973	465429..466826	0	937.947	99.1	99.1	100.0	100.0	1.0
HPG27_RS02340	HELPY_RS02325	hypothetical protein	NC_012973	complement(467056..467256)	8.7e-41	123.635	92.4	95.5	100.0	100.0	0.0
HPG27_RS02345	HELPY_RS05260	hypothetical protein	NC_012973	complement(1085162..1086745)	6.7e-82	266.544	38.6	52.7	64.4	99.1	1.0
HPG27_RS02350	HELPY_RS04175	hypothetical protein	NC_012973	complement(851464..852318)	2.4e-139	390.193	69.3	83.4	99.3	99.6	1.0
HPG27_RS02355	-	-	-	-	-	0	0	0	0	0	0
HPG27_RS02360	HELPY_RS04170	potassium channel protein	NC_012973	849973..851109	0	771.541	99.7	100.0	100.0	100.0	1.0
HPG27_RS02365	HELPY_RS04165	50S ribosomal protein L28	NC_012973	849602..849790	3.6e-41	124.405	96.8	98.4	100.0	100.0	1.0
HPG27_RS02370	HELPY_RS04160	neuraminyllactose-binding hemagglutinin	NC_012973	848666..849502	0	558.91	95.3	97.8	100.0	100.0	1.0
HPG27_RS02375	HELPY_RS04155	phospho-N-acetylmuramoyl-pentapeptide- transferase	NC_012973	complement(847479..848540)	0	696.812	98.6	99.7	100.0	100.0	1.0
HPG27_RS02380	HELPY_RS04150	UDP-N-acetylmuramoylalanine--D-glutamate ligase	NC_012973	complement(846209..847477)	0	773.852	95.5	98.1	100.0	100.0	1.0
HPG27_RS02385	HELPY_RS04145	hypothetical protein	NC_012973	845952..846212	1.4e-56	165.236	90.7	95.3	100.0	100.0	1.0
HPG27_RS02390	HELPY_RS04140	acyl-CoA thioesterase YbgC	NC_012973	845561..845962	7.2e-96	268.085	98.5	99.2	100.0	100.0	1.0
HPG27_RS02395	HELPY_RS04135	hypothetical protein	NC_012973	complement(844003..845331)	0	849.351	97.7	98.9	100.0	100.0	1.0
HPG27_RS02400	HELPY_RS04130	sodium- and chloride-dependent transporter	NC_012973	complement(842664..843992)	0	857.825	98.4	99.3	100.0	100.0	1.0
HPG27_RS02410	HELPY_RS04120	DNA polymerase III subunit beta	NC_012973	complement(840401..841525)	0	737.258	98.1	99.5	100.0	100.0	1.0
HPG27_RS02415	HELPY_RS04115	DNA gyrase subunit B	NC_012973	complement(838067..840388)	0	1560.04	98.7	99.4	100.0	100.0	1.0
HPG27_RS02420	HELPY_RS04110	hypothetical protein	NC_012973	complement(837029..838021)	0	637.106	95.2	97.6	100.0	100.0	1.0
HPG27_RS02425	HELPY_RS04105	restriction endonuclease	NC_012973	complement(836440..837042)	5.7e-100	284.263	86.9	92.5	76.2	78.0	1.0
HPG27_RS02430	HELPY_RS04095	membrane protein	NC_012973	complement(834864..836084)	0	809.675	98.0	98.8	100.0	100.0	1.0
HPG27_RS02435	HELPY_RS04090	NUDIX domain-containing protein	NC_012973	complement(834226..834864)	4.0e-149	409.068	95.3	95.8	100.0	100.0	1.0
HPG27_RS02440	HELPY_RS04085	plasmid stabilization protein	NC_012973	complement(832866..834215)	0	793.497	95.2	97.3	97.8	97.8	1.0
HPG27_RS02445	HELPY_RS04080	glycolate oxidase subunit GlcD	NC_012973	complement(831485..832864)	0	931.013	98.3	99.8	100.0	100.0	1.0
HPG27_RS02450	HELPY_RS04075	4-hydroxy-tetrahydrodipicolinate reductase	NC_012973	complement(830698..831462)	0	503.442	97.2	98.4	100.0	100.0	1.0
HPG27_RS02455	HELPY_RS04070	hypothetical protein	NC_012973	complement(830097..830267)	9.6e-34	105.145	85.7	91.1	100.0	100.0	1.0
HPG27_RS02460	HELPY_RS04065	type I glutamate--ammonia ligase	NC_012973	828425..829870	0	1000.73	99.2	100.0	100.0	100.0	1.0
HPG27_RS02465	-	-	-	-	-	0	0	0	0	0	0
HPG27_RS02470	HELPY_RS04030	50S ribosomal protein L9	NC_012973	complement(823256..823705)	1.4e-101	283.878	97.3	98.7	100.0	100.0	1.0
HPG27_RS02475	HELPY_RS04025	ATP-dependent protease subunit HslV	NC_012973	complement(822710..823252)	1.0e-131	362.459	98.9	98.9	100.0	100.0	1.0
HPG27_RS02480	HELPY_RS04020	ATP-dependent protease ATP-binding subunit HslU	NC_012973	complement(821379..822710)	0	859.366	98.2	98.9	100.0	100.0	1.0
HPG27_RS02485	HELPY_RS04015	GTPase Era	NC_012973	complement(820474..821379)	0	592.423	96.3	98.0	100.0	100.0	1.0
HPG27_RS02490	HELPY_RS04010	peptidase	NC_012973	complement(819485..820477)	0	673.7	99.1	100.0	100.0	100.0	1.0
HPG27_RS02495	HELPY_RS04005	hypothetical protein	NC_012973	818547..819401	0	553.903	96.5	97.5	100.0	100.0	1.0
HPG27_RS02500	-	-	-	-	-	0	0	0	0	0	0
HPG27_RS02505	-	-	-	-	-	0	0	0	0	0	0
HPG27_RS02510	-	-	-	-	-	0	0	0	0	0	0
HPG27_RS02515	-	-	-	-	-	0	0	0	0	0	0
HPG27_RS02520	-	-	-	-	-	0	0	0	0	0	0
HPG27_RS02525	HELPY_RS06755	conjugal transfer protein TrbB	NC_012973	complement(1375423..1376337)	5.0e-29	109.383	29.3	50.5	85.5	89.1	0.0
HPG27_RS02530	-	-	-	-	-	0	0	0	0	0	0
HPG27_RS02540	-	-	-	-	-	0	0	0	0	0	0
HPG27_RS02545	-	-	-	-	-	0	0	0	0	0	0
HPG27_RS02550	-	-	-	-	-	0	0	0	0	0	0
HPG27_RS02555	-	-	-	-	-	0	0	0	0	0	0
HPG27_RS02560	-	-	-	-	-	0	0	0	0	0	0
HPG27_RS02565	-	-	-	-	-	0	0	0	0	0	0
HPG27_RS02570	-	-	-	-	-	0	0	0	0	0	0
HPG27_RS02580	-	-	-	-	-	0	0	0	0	0	0
HPG27_RS02585	-	-	-	-	-	0	0	0	0	0	0
HPG27_RS02590	-	-	-	-	-	0	0	0	0	0	0
HPG27_RS02595	-	-	-	-	-	0	0	0	0	0	0
HPG27_RS02600	-	-	-	-	-	0	0	0	0	0	0
HPG27_RS02605	-	-	-	-	-	0	0	0	0	0	0
HPG27_RS02610	-	-	-	-	-	0	0	0	0	0	0
HPG27_RS02615	-	-	-	-	-	0	0	0	0	0	0
HPG27_RS02620	-	-	-	-	-	0	0	0	0	0	0
HPG27_RS02625	-	-	-	-	-	0	0	0	0	0	0
HPG27_RS02630	-	-	-	-	-	0	0	0	0	0	0
HPG27_RS02635	HELPY_RS00110	transporter	NC_012973	14124..16487	1.3e-14	73.559	22.1	40.1	81.4	94.8	0.0
HPG27_RS02640	-	-	-	-	-	0	0	0	0	0	0
HPG27_RS02645	-	-	-	-	-	0	0	0	0	0	0
HPG27_RS02650	-	-	-	-	-	0	0	0	0	0	0
HPG27_RS02655	-	-	-	-	-	0	0	0	0	0	0
HPG27_RS02660	-	-	-	-	-	0	0	0	0	0	0
HPG27_RS02665	HELPY_RS04000	glutamate racemase	NC_012973	817768..818535	0	510.375	98.0	98.8	100.0	100.0	1.0
HPG27_RS02670	HELPY_RS03995	transcription termination factor Rho	NC_012973	816414..817730	0	897.886	100.0	100.0	100.0	100.0	1.0
HPG27_RS02675	HELPY_RS03990	50S ribosomal protein L31	NC_012973	complement(815948..816151)	9.2e-47	138.658	98.5	100.0	100.0	100.0	1.0
HPG27_RS02685	HELPY_RS03980	23S rRNA (guanosine(2251)-2'-O)-methyltransferase RlmB	NC_012973	complement(814364..815047)	1.7e-161	441.81	96.5	98.7	100.0	100.0	1.0
HPG27_RS02690	HELPY_RS03975	sialidase	NC_012973	complement(813386..814351)	0	560.836	95.0	97.2	100.0	100.0	1.0
HPG27_RS02695	HELPY_RS03970	hypothetical protein	NC_012973	complement(812568..813389)	0	538.11	96.3	98.9	100.0	100.0	1.0
HPG27_RS02700	HELPY_RS03965	membrane protein	NC_012973	812061..812498	6.2e-97	271.552	94.5	94.5	100.0	100.0	1.0
HPG27_RS02705	HELPY_RS03960	acetyl-CoA carboxylase carboxyl transferase subunit alpha	NC_012973	810654..811592	0	637.876	99.7	100.0	100.0	100.0	1.0
HPG27_RS02710	HELPY_RS03955	beta-ketoacyl-[acyl-carrier-protein] synthase II	NC_012973	809393..810631	0	829.706	99.3	99.5	100.0	100.0	1.0
HPG27_RS02715	HELPY_RS03950	acyl carrier protein	NC_012973	809053..809289	2.4e-50	148.673	98.7	100.0	100.0	100.0	1.0
HPG27_RS02720	HELPY_RS03945	3-oxoacyl-[acyl-carrier-protein] reductase	NC_012973	808079..808822	0	494.967	98.4	98.8	100.0	100.0	1.0
HPG27_RS02725	HELPY_RS03940	30S ribosomal protein S21	NC_012973	807828..808040	9.6e-47	139.043	100.0	100.0	100.0	100.0	1.0
HPG27_RS02730	HELPY_RS03935	hypothetical protein	NC_012973	806477..807727	0	854.358	99.0	99.8	100.0	100.0	1.0
HPG27_RS02735	HELPY_RS03930	hypothetical protein	NC_012973	complement(806060..806305)	7.8e-54	157.918	96.3	96.3	100.0	100.0	1.0
HPG27_RS02740	HELPY_RS03925	membrane protein	NC_012973	805389..806036	9.6e-162	441.425	100.0	100.0	100.0	100.0	1.0
HPG27_RS02745	HELPY_RS03920	diaminopimelate epimerase	NC_012973	804458..805276	0	541.962	95.6	98.2	100.0	100.0	1.0
HPG27_RS02750	HELPY_RS03915	AI-2E family transporter	NC_012973	complement(803297..804343)	0	677.167	98.9	99.4	100.0	100.0	1.0
HPG27_RS02755	HELPY_RS03910	hypothetical protein	NC_012973	802357..803229	0	567.0	94.1	96.9	100.0	100.0	1.0
HPG27_RS02760	HELPY_RS03905	GTP-binding protein YchF	NC_012973	801227..802327	0	726.087	97.0	99.2	100.0	100.0	1.0
HPG27_RS02765	HELPY_RS03900	leucyl aminopeptidase	NC_012973	799735..801225	0	986.097	97.8	99.0	100.0	100.0	1.0
HPG27_RS02770	HELPY_RS03895	membrane protein	NC_012973	799109..799687	2.7e-135	372.474	99.0	99.0	100.0	100.0	1.0
HPG27_RS02775	HELPY_RS03890	adenine phosphoribosyltransferase	NC_012973	798555..799094	8.0e-129	355.14	99.4	100.0	100.0	100.0	1.0
HPG27_RS02780	HELPY_RS03885	membrane protein	NC_012973	798165..798497	3.5e-77	219.164	99.1	100.0	100.0	100.0	1.0
HPG27_RS02785	HELPY_RS03880	ribose 5-phosphate isomerase B	NC_012973	797649..798098	7.8e-110	304.679	98.0	98.6	96.7	99.3	1.0
HPG27_RS02790	HELPY_RS03875	hypothetical protein	NC_012973	796918..797616	4.0e-166	453.751	98.7	99.1	100.0	100.0	1.0
HPG27_RS02795	HELPY_RS03870	S26 family signal peptidase	NC_012973	796037..796909	0	588.571	97.6	99.0	100.0	100.0	1.0
HPG27_RS02800	HELPY_RS03865	bifunctional 5,10-methylene-tetrahydrofolate dehydrogenase/5,10-methylene-tetrahydrofolate cyclohydrolase	NC_012973	795159..796037	0	566.229	95.9	98.3	100.0	99.3	1.0
HPG27_RS02805	HELPY_RS03860	phosphatidylglycerol--membrane-oligosaccharide glycerophosphotransferase	NC_012973	792888..794939	0	1287.32	95.6	97.4	100.0	100.0	1.0
HPG27_RS02810	HELPY_RS03855	membrane protein	NC_012973	792328..792882	2.6e-115	321.242	94.0	97.3	100.0	100.0	1.0
HPG27_RS02815	HELPY_RS03850	hypothetical protein	NC_012973	791203..792321	0	713.375	94.1	96.5	100.0	100.0	1.0
HPG27_RS02820	HELPY_RS03845	dihydroorotase	NC_012973	790208..791227	0	663.3	95.9	97.9	100.0	100.0	1.0
HPG27_RS02830	HELPY_RS03835	hypothetical protein	NC_012973	788365..789246	0	529.635	93.6	95.0	100.0	100.0	1.0
HPG27_RS02835	HELPY_RS03830	flagellar motor switch protein FliN	NC_012973	787997..788368	3.0e-87	245.358	100.0	100.0	100.0	100.0	1.0
HPG27_RS02840	HELPY_RS03825	endonuclease III	NC_012973	787265..787915	8.8e-160	436.417	98.6	98.6	100.0	100.0	1.0
HPG27_RS02845	HELPY_RS03820	hypothetical protein	NC_012973	787032..787262	1.2e-51	151.754	97.4	98.7	100.0	100.0	1.0
HPG27_RS02850	HELPY_RS03815	hypothetical protein	NC_012973	784097..787030	0	1927.14	98.4	99.2	100.0	100.0	1.0
HPG27_RS02855	HELPY_RS03810	aminodeoxychorismate lyase	NC_012973	complement(783190..784179)	0	666.766	97.3	99.7	100.0	100.0	1.0
HPG27_RS02860	HELPY_RS03805	2-oxoglutarate:acceptor oxidoreductase	NC_012973	complement(782665..783006)	6.4e-81	228.794	99.1	99.1	100.0	100.0	1.0
HPG27_RS02865	HELPY_RS03800	2-oxoglutarate ferredoxin oxidoreductase subunit alpha	NC_012973	complement(781538..782665)	0	763.837	98.9	100.0	100.0	100.0	1.0
HPG27_RS02870	HELPY_RS03795	2-oxoglutarate ferredoxin oxidoreductase subunit beta	NC_012973	complement(780715..781536)	0	576.63	99.6	100.0	100.0	100.0	1.0
HPG27_RS02875	HELPY_RS03790	2-oxoglutarate:acceptor oxidoreductase	NC_012973	complement(780155..780715)	2.4e-132	364.385	97.8	99.5	100.0	100.0	1.0
HPG27_RS02880	HELPY_RS03785	DEAD/DEAH box helicase	NC_012973	complement(777055..780000)	0	1892.09	94.9	96.8	100.0	100.0	1.0
HPG27_RS02885	HELPY_RS03780	DNA methyltransferase	NC_012973	complement(775124..777058)	0	836.639	70.4	76.9	100.0	100.0	1.0
HPG27_RS02890	HELPY_RS03775	hypothetical protein	NC_012973	complement(774859..775023)	1.3e-31	99.7525	94.4	98.1	100.0	100.0	1.0
HPG27_RS02895	HELPY_RS03770	disulfide bond formation protein B	NC_012973	complement(773377..774849)	0	964.911	96.9	97.8	100.0	100.0	1.0
HPG27_RS02900	HELPY_RS03765	tumor necrosis factor alpha-inducing protein	NC_012973	complement(772320..772898)	3.0e-145	397.512	98.4	100.0	100.0	100.0	1.0
HPG27_RS02905	HELPY_RS03760	penicillin-binding protein 1A	NC_012973	770338..772317	0	1315.44	97.4	99.2	100.0	100.0	1.0
HPG27_RS02910	HELPY_RS03755	8-amino-7-oxononanoate synthase	NC_012973	769216..770337	0	716.072	95.7	96.8	99.7	99.7	1.0
HPG27_RS02915	HELPY_RS03750	hemolysin	NC_012973	767892..769193	0	859.751	97.7	98.6	100.0	100.0	1.0
HPG27_RS02925	HELPY_RS03740	flagellin A	NC_012973	complement(764354..765886)	0	999.194	99.8	100.0	100.0	100.0	1.0
HPG27_RS02930	HELPY_RS03735	3-methyladenine DNA glycosylase	NC_012973	complement(763570..764226)	5.2e-156	427.172	97.7	98.2	100.0	100.0	1.0
HPG27_RS02935	HELPY_RS03730	hypothetical protein	NC_012973	complement(762956..763573)	2.6e-147	404.06	98.0	99.5	100.0	100.0	1.0
HPG27_RS02940	HELPY_RS03725	uroporphyrinogen decarboxylase	NC_012973	complement(761868..762887)	0	686.026	98.8	99.1	100.0	100.0	1.0
HPG27_RS02945	HELPY_RS03720	membrane protein	NC_012973	complement(760425..761858)	0	942.954	96.6	98.1	100.0	100.0	1.0
HPG27_RS02950	HELPY_RS03715	membrane protein	NC_012973	complement(759710..760414)	4.0e-171	466.463	98.7	99.6	100.0	100.0	1.0
HPG27_RS02955	HELPY_RS03710	acriflavin resistance protein	NC_012973	complement(756611..759697)	0	2065.81	99.3	99.7	100.0	100.0	1.0
HPG27_RS02960	HELPY_RS03705	membrane protein	NC_012973	complement(756045..756614)	2.3e-133	367.466	95.2	97.4	100.0	100.0	1.0
HPG27_RS02965	HELPY_RS03700	toxin	NC_012973	complement(746315..755878)	0	5818.04	93.7	96.8	100.0	100.0	1.0
HPG27_RS02970	HELPY_RS03695	multidrug ABC transporter permease	NC_012973	745896..746249	6.3e-81	229.18	98.3	100.0	100.0	100.0	1.0
HPG27_RS02975	HELPY_RS03690	hypothetical protein	NC_012973	745499..745738	3.2e-49	145.976	97.5	97.5	100.0	100.0	1.0
HPG27_RS02980	HELPY_RS02270	molybdenum ABC transporter ATP-binding protein	NC_012973	452687..453484	1.4e-10	55.4546	27.3	45.9	78.1	72.5	0.0
HPG27_RS02985	HELPY_RS03680	hypothetical protein	NC_012973	744176..744508	5.6e-76	216.083	98.2	100.0	100.0	100.0	1.0
HPG27_RS02990	HELPY_RS03675	DNA ligase (NAD(+)) LigA	NC_012973	742052..744022	0	1291.17	95.1	97.7	99.7	100.0	1.0
HPG27_RS02995	HELPY_RS03670	chemotaxis protein CheV	NC_012973	complement(741033..741974)	0	630.558	98.1	99.7	100.0	100.0	1.0
HPG27_RS03000	HELPY_RS03665	aspartate--tRNA ligase	NC_012973	complement(739265..740998)	0	1148.65	97.1	98.3	100.0	100.0	1.0
HPG27_RS03005	HELPY_RS03660	adenylate kinase	NC_012973	complement(738673..739248)	1.1e-134	370.933	95.8	98.4	100.0	100.0	1.0
HPG27_RS03010	HELPY_RS03655	LPS biosynthesis protein	NC_012973	complement(738015..738647)	6.3e-110	308.916	81.3	85.6	95.2	89.0	1.0
HPG27_RS03015	HELPY_RS03650	LPS biosynthesis protein	NC_012973	complement(737356..738063)	2.0e-154	425.246	86.8	92.8	92.5	100.0	1.0
HPG27_RS03020	HELPY_RS03645	inorganic pyrophosphatase	NC_012973	complement(736780..737301)	1.3e-127	351.673	100.0	100.0	100.0	100.0	1.0
HPG27_RS03025	HELPY_RS03640	endonuclease MutS2	NC_012973	734389..736638	0	1454.88	96.1	97.7	99.5	99.9	1.0
HPG27_RS03030	HELPY_RS03635	membrane protein	NC_012973	734005..734382	2.5e-87	245.743	99.2	100.0	98.4	99.2	1.0
HPG27_RS03035	HELPY_RS03630	UDP-N-acetylmuramate--L-alanine ligase	NC_012973	732656..734005	0	895.19	97.8	98.4	100.0	100.0	1.0
HPG27_RS03040	HELPY_RS03625	hypothetical protein	NC_012973	731536..732663	0	731.095	95.5	96.5	100.0	100.0	1.0
HPG27_RS03045	HELPY_RS03620	4-hydroxy-3-methylbut-2-en-1-yl diphosphate synthase (flavodoxin)	NC_012973	complement(730337..731416)	0	729.169	100.0	100.0	100.0	100.0	1.0
HPG27_RS03050	HELPY_RS03615	2,3,4,5-tetrahydropyridine-2,6-carboxylate N-succinyltransferase	NC_012973	complement(729129..730334)	0	799.275	98.0	98.8	100.0	100.0	1.0
HPG27_RS03055	HELPY_RS03610	hypothetical protein	NC_012973	complement(728059..729117)	0	707.212	99.1	99.7	100.0	100.0	1.0
HPG27_RS03060	HELPY_RS03600	hypothetical protein	NC_012973	complement(726132..727823)	0	1059.67	91.6	95.0	82.4	99.8	1.0
HPG27_RS03065	HELPY_RS03590	NADPH quinone reductase MdaB	NC_012973	725144..725728	2.2e-142	390.578	96.4	97.9	100.0	100.0	1.0
HPG27_RS03070	HELPY_RS03585	quinone-reactive Ni/Fe-hydrogenase small chain	NC_012973	complement(723827..724981)	0	803.897	100.0	100.0	100.0	100.0	1.0
HPG27_RS03075	HELPY_RS03580	hydrogenase 2 large subunit	NC_012973	complement(722081..723817)	0	1195.26	99.0	99.7	100.0	100.0	1.0
HPG27_RS03080	HELPY_RS03575	Ni/Fe-hydrogenase, b-type cytochrome subunit	NC_012973	complement(721394..722068)	5.2e-164	447.588	97.8	98.7	100.0	100.0	1.0
HPG27_RS03085	HELPY_RS03570	hydrogenase expression/formation protein	NC_012973	complement(720861..721397)	8.5e-126	347.436	94.4	99.4	100.0	100.0	1.0
HPG27_RS03090	HELPY_RS03565	hypothetical protein	NC_012973	complement(719321..720859)	0	982.63	94.7	96.9	100.0	100.0	1.0
HPG27_RS03095	HELPY_RS03560	hypothetical protein	NC_012973	718903..719316	5.7e-64	186.808	71.5	77.4	100.0	100.0	1.0
HPG27_RS03100	HELPY_RS03555	hypothetical protein	NC_012973	718314..718766	1.8e-90	255.758	96.0	96.7	100.0	100.0	1.0
HPG27_RS03105	HELPY_RS03550	membrane protein	NC_012973	complement(717209..718183)	0	555.058	96.6	98.0	96.1	91.0	1.0
HPG27_RS03110	HELPY_RS03545	7-cyano-7-deazaguanine synthase QueC	NC_012973	716454..717140	2.7e-165	451.055	96.4	99.6	98.7	97.8	1.0
HPG27_RS03115	HELPY_RS03540	poly(A) polymerase	NC_012973	complement(715183..716391)	0	778.474	94.5	97.0	100.0	100.0	1.0
HPG27_RS03120	-	-	-	-	-	0	0	0	0	0	0
HPG27_RS03125	HELPY_RS03535	3-hydroxy acid dehydrogenase	NC_012973	complement(714158..715015)	0	533.487	92.3	95.8	100.0	100.0	1.0
HPG27_RS03135	HELPY_RS03525	glutamate--tRNA ligase	NC_012973	complement(712019..713338)	0	873.233	97.3	98.9	100.0	100.0	1.0
HPG27_RS03140	HELPY_RS03520	membrane protein	NC_012973	complement(711729..712022)	8.2e-63	181.8	94.8	99.0	100.0	100.0	1.0
HPG27_RS03145	HELPY_RS03515	murein transglycosylase	NC_012973	complement(710038..711720)	0	1124.38	97.5	98.8	100.0	100.0	1.0
HPG27_RS03150	HELPY_RS03510	UTP--glucose-1-phosphate uridylyltransferase	NC_012973	complement(709220..710041)	0	559.296	99.3	99.6	100.0	100.0	1.0
HPG27_RS03155	HELPY_RS03505	hypothetical protein	NC_012973	complement(708801..709208)	2.7e-91	256.529	92.6	97.8	100.0	100.0	1.0
HPG27_RS03160	HELPY_RS03500	UDP-N-acetylglucosamine 1-carboxyvinyltransferase	NC_012973	complement(707530..708798)	0	839.336	97.9	99.1	100.0	100.0	1.0
HPG27_RS03165	HELPY_RS03495	aspartate ammonia-lyase	NC_012973	complement(706066..707472)	0	967.992	99.4	99.6	100.0	100.0	1.0
