query	target	product	sequence	location	Eval	score	identity	similarity	query_coverage	target_coverage	BBH
HPP12_RS04040	-	-	-	-	-	0	0	0	0	0	0
HPP12_RS04045	HPG27_RS04160	hypothetical protein	NC_011333	complement(870967..872256)	2.1e-130	379.022	87.4	93.2	47.9	48.3	1.0
HPP12_RS04050	HPG27_RS03860	cadmium transporter	NC_011333	complement(815934..817994)	0	1371.68	97.8	98.8	100.0	100.0	1.0
HPP12_RS04055	HPG27_RS03865	Fis family transcriptional regulator	NC_011333	complement(818019..819539)	0	1021.15	98.2	99.0	100.0	100.0	1.0
HPP12_RS04060	HPG27_RS03870	peptide deformylase	NC_011333	complement(819545..820069)	2.9e-122	338.191	96.5	99.4	98.9	98.9	1.0
HPP12_RS04065	HPG27_RS03875	ATP-dependent Clp protease proteolytic subunit	NC_011333	complement(820074..820661)	2.2e-144	395.586	100.0	100.0	100.0	100.0	1.0
HPP12_RS04070	HPG27_RS03880	trigger factor	NC_011333	complement(820682..822037)	0	880.552	97.3	98.9	100.0	100.0	1.0
HPP12_RS04075	HPG27_RS03885	membrane protein	NC_011333	complement(822144..822980)	0	545.814	95.3	96.4	100.0	100.0	1.0
HPP12_RS04080	HPG27_RS03890	neuraminyllactose-binding hemagglutinin	NC_011333	complement(823009..823791)	0	526.168	98.5	98.8	100.0	100.0	1.0
HPP12_RS04085	HPG27_RS03895	cyclic pyranopterin monophosphate synthase accessory protein	NC_011333	complement(823910..824386)	2.4e-114	316.62	98.7	99.4	100.0	100.0	1.0
HPP12_RS04090	HPG27_RS03900	molybdopterin adenylyltransferase	NC_011333	complement(824395..824925)	4.8e-131	360.533	98.9	100.0	100.0	100.0	1.0
HPP12_RS04095	HPG27_RS03905	molybdenum cofactor biosynthesis protein MoaE	NC_011333	complement(824938..825375)	2.9e-98	275.018	93.1	94.5	100.0	100.0	1.0
HPP12_RS04105	HPG27_RS03915	GTP cyclohydrolase II	NC_011333	complement(825673..826251)	4.9e-144	394.43	99.0	99.5	100.0	100.0	1.0
HPP12_RS04110	HPG27_RS03920	ubiquitin--protein ligase	NC_011333	complement(826341..827180)	0	554.288	97.5	99.3	100.0	100.0	1.0
HPP12_RS04115	HPG27_RS03925	3,4-dihydroxy-2-butanone-4-phosphate synthase	NC_011333	complement(827269..828303)	0	693.73	98.3	98.5	100.0	100.0	1.0
HPP12_RS04120	HPG27_RS03930	lipooligosaccharide 5G8 epitope biosynthesis-associated protein (lex2B)	NC_011333	complement(828484..829338)	0	523.857	94.0	95.9	95.7	93.7	1.0
HPP12_RS04125	HPG27_RS03935	metalloprotease	NC_011333	829420..830040	3.9e-140	385.956	90.8	95.6	100.0	100.0	1.0
HPP12_RS04130	HPG27_RS03940	ligand-gated channel	NC_011333	complement(830051..832429)	0	1589.32	97.3	98.7	100.0	100.0	1.0
HPP12_RS04135	HPG27_RS03945	holo-ACP synthase	NC_011333	complement(832637..832996)	9.2e-80	226.098	94.9	98.3	100.0	99.2	1.0
HPP12_RS04140	HPG27_RS03950	flagellar basal body protein FliL	NC_011333	complement(833003..833554)	3.9e-129	356.295	98.9	98.9	100.0	100.0	1.0
HPP12_RS04145	HPG27_RS03955	16S rRNA (guanine(966)-N(2))-methyltransferase RsmD	NC_011333	complement(833563..834165)	1.2e-143	394.43	96.0	98.0	100.0	100.0	1.0
HPP12_RS04150	HPG27_RS03960	dihydroneopterin aldolase	NC_011333	complement(834144..834470)	2.5e-67	194.126	90.7	95.4	100.0	100.0	1.0
HPP12_RS04155	HPG27_RS03965	SAM-dependent methyltransferase	NC_011333	complement(834821..835831)	0	609.372	92.5	97.0	99.7	99.1	1.0
HPP12_RS04160	HPG27_RS03970	MBL fold hydrolase	NC_011333	835963..836580	3.7e-155	423.705	98.5	99.0	100.0	100.0	1.0
HPP12_RS04165	HPG27_RS03975	thiamin biosynthesis protein (thiF)	NC_011333	836581..837348	0	512.301	97.6	98.8	100.0	100.0	1.0
HPP12_RS04170	HPG27_RS03980	motility protein A	NC_011333	837364..838137	0	518.079	100.0	100.0	100.0	100.0	1.0
HPP12_RS04175	HPG27_RS03985	flagellar motor protein MotB	NC_011333	838140..838913	0	525.013	98.8	99.6	100.0	100.0	1.0
HPP12_RS04180	HPG27_RS03990	hypothetical protein	NC_011333	838919..839356	1.1e-104	291.197	99.3	99.3	100.0	100.0	1.0
HPP12_RS04185	HPG27_RS03995	osmoprotection protein	NC_011333	839425..839817	4.0e-18	67.3958	80.0	87.5	88.9	30.8	0.0
HPP12_RS04190	HPG27_RS04010	osmoprotection protein (proWX)	NC_011333	841421..843082	0	1005.36	96.5	98.3	100.0	93.3	1.0
HPP12_RS04195	HPG27_RS04015	osmoprotection protein (proV)	NC_011333	843086..843727	1.4e-142	392.504	95.8	98.1	100.0	100.0	1.0
HPP12_RS04200	HPG27_RS04020	hypothetical protein	NC_011333	complement(843739..843918)	4.3e-39	119.013	98.3	98.3	100.0	100.0	1.0
HPP12_RS04205	HPG27_RS04025	hypothetical protein	NC_011333	843910..844371	1.7e-110	306.605	99.3	100.0	100.0	100.0	1.0
HPP12_RS04210	HPG27_RS04030	UvrABC system protein C	NC_011333	844372..846156	0	1186.4	97.6	98.7	99.8	99.8	1.0
HPP12_RS04215	HPG27_RS04035	homoserine dehydrogenase	NC_011333	846167..847432	0	836.639	98.6	99.5	100.0	100.0	1.0
HPP12_RS04220	HPG27_RS04040	hypothetical protein	NC_011333	847433..847777	1.2e-79	225.713	96.5	97.4	100.0	100.0	1.0
HPP12_RS04225	HPG27_RS04045	thiol reductase thioredoxin	NC_011333	847866..848186	1.0e-76	217.624	99.1	100.0	100.0	100.0	1.0
HPP12_RS04230	HPG27_RS04050	thioredoxin-disulfide reductase	NC_011333	848192..849127	0	635.95	99.0	99.4	100.0	100.0	1.0
HPP12_RS04235	HPG27_RS04055	lipooligosaccharide 5G8 epitope biosynthesis-associated protein (lex2B)	NC_011333	849336..850157	0	551.592	97.1	98.2	100.0	100.0	1.0
HPP12_RS04240	HPG27_RS04060	RNA-binding protein	NC_011333	complement(850380..850628)	5.5e-57	165.622	98.8	98.8	100.0	100.0	1.0
HPP12_RS04245	HPG27_RS04065	ATP synthase subunit A	NC_011333	complement(850949..851629)	9.0e-164	447.203	99.6	99.6	100.0	100.0	1.0
HPP12_RS04250	HPG27_RS04070	IMP dehydrogenase	NC_011333	complement(851751..853196)	0	962.214	99.4	99.6	100.0	100.0	1.0
HPP12_RS04255	HPG27_RS04075	glutamyl-tRNA(Gln) amidotransferase subunit A	NC_011333	complement(853206..854567)	0	922.924	98.7	99.8	100.0	100.0	1.0
HPP12_RS04260	HPG27_RS04080	dephospho-CoA kinase	NC_011333	complement(854626..855216)	5.3e-137	377.096	94.4	98.5	100.0	100.0	1.0
HPP12_RS04265	HPG27_RS04085	polyamine aminopropyltransferase	NC_011333	complement(855218..856006)	0	517.309	96.9	97.7	100.0	100.0	1.0
HPP12_RS04270	HPG27_RS04090	hypothetical protein	NC_011333	complement(856098..856976)	0	504.597	93.8	96.4	93.8	93.2	1.0
HPP12_RS04275	HPG27_RS04095	ribosome biogenesis GTPase Der	NC_011333	857053..858435	0	905.975	97.2	98.1	100.0	100.0	1.0
HPP12_RS04280	HPG27_RS04100	DNA-binding protein	NC_011333	858578..858862	1.3e-62	181.03	97.9	100.0	100.0	100.0	1.0
HPP12_RS04290	HPG27_RS04110	hypothetical protein	NC_011333	859461..860066	9.7e-148	404.831	98.5	99.5	100.0	100.0	1.0
HPP12_RS04295	HPG27_RS04115	hypothetical protein	NC_011333	860086..860703	1.2e-154	422.55	99.0	100.0	100.0	100.0	1.0
HPP12_RS04300	HPG27_RS04120	membrane protein	NC_011333	860700..862463	0	1187.56	98.6	99.5	100.0	100.0	1.0
HPP12_RS04305	HPG27_RS04125	UDP-N-acetylglucosamine 4,6-dehydratase (inverting)	NC_011333	862485..863468	0	667.152	97.9	99.1	100.0	100.0	1.0
HPP12_RS04310	HPG27_RS04130	phosphopantothenate synthase	NC_011333	863465..864742	0	816.994	94.4	97.2	100.0	100.0	1.0
HPP12_RS04315	HPG27_RS04135	hypothetical protein	NC_011333	864742..865479	1.3e-170	466.077	94.7	97.6	100.0	100.0	1.0
HPP12_RS04320	HPG27_RS03855	hypothetical protein	NC_011333	complement(814589..815893)	9.1e-42	140.969	49.1	66.7	91.0	37.3	0.0
HPP12_RS04325	HPG27_RS04165	type I restriction-modification system subunit M	NC_011333	complement(872266..873861)	0	1008.44	94.3	95.8	99.1	98.3	1.0
HPP12_RS04330	-	-	-	-	-	0	0	0	0	0	0
HPP12_RS04335	HPG27_RS04170	membrane protein	NC_011333	874035..874718	6.5e-161	440.269	97.3	98.2	99.1	99.6	1.0
HPP12_RS04345	HPG27_RS04180	ABC transporter ATP-binding protein	NC_011333	complement(875876..877477)	0	1082.78	99.2	99.4	100.0	100.0	1.0
HPP12_RS04350	HPG27_RS04185	guanosine monophosphate reductase	NC_011333	877675..878652	0	657.136	98.5	98.5	100.0	100.0	1.0
HPP12_RS04355	HPG27_RS04190	phosphoheptose isomerase	NC_011333	complement(878808..879386)	1.7e-135	373.244	95.8	96.9	100.0	100.0	1.0
HPP12_RS04360	HPG27_RS04195	bifunctional heptose 7-phosphate kinase/heptose 1-phosphate adenyltransferase	NC_011333	complement(879379..880770)	0	864.759	95.2	97.4	100.0	100.0	1.0
HPP12_RS04365	HPG27_RS04200	ADP-glyceromanno-heptose 6-epimerase	NC_011333	complement(880767..881759)	0	665.226	97.3	99.1	100.0	100.0	1.0
HPP12_RS04370	HPG27_RS04205	D-glycero-beta-D-manno-heptose 1,7-bisphosphate 7-phosphatase	NC_011333	complement(881768..882289)	2.3e-121	335.88	93.6	96.5	100.0	100.0	1.0
HPP12_RS04375	HPG27_RS04210	hypothetical protein	NC_011333	complement(882279..883019)	2.1e-165	452.981	92.7	98.0	100.0	100.0	1.0
HPP12_RS04380	HPG27_RS04215	type III pantothenate kinase	NC_011333	complement(883010..883681)	2.9e-164	448.358	96.4	99.6	100.0	100.0	1.0
HPP12_RS04385	HPG27_RS04220	plasmid stabilization protein	NC_011333	complement(883686..885353)	0	1078.54	96.2	96.8	100.0	100.0	1.0
HPP12_RS04390	HPG27_RS04225	hypothetical protein	NC_011333	complement(885358..886014)	1.3e-158	433.721	97.7	99.1	100.0	100.0	1.0
HPP12_RS04395	HPG27_RS04230	deoxyuridine 5'-triphosphate nucleotidohydrolase	NC_011333	complement(886011..886448)	1.0e-104	291.197	97.9	99.3	100.0	100.0	1.0
HPP12_RS04400	HPG27_RS04235	transcription elongation factor GreA	NC_011333	complement(886438..886932)	1.1e-120	333.183	100.0	100.0	100.0	100.0	1.0
HPP12_RS04405	HPG27_RS04240	lipid-A-disaccharide synthase	NC_011333	complement(886973..888055)	0	717.998	96.9	98.3	100.0	100.0	1.0
HPP12_RS04410	HPG27_RS04245	hypothetical protein	NC_011333	complement(888055..888516)	1.7e-103	288.886	96.7	98.7	100.0	100.0	1.0
HPP12_RS04415	HPG27_RS04250	hydrogenase/urease nickel incorporation protein HypA	NC_011333	complement(888523..888876)	8.7e-84	236.113	99.1	100.0	100.0	100.0	1.0
HPP12_RS04420	HPG27_RS04255	flagellar hook protein FlgE	NC_011333	complement(888935..891091)	0	1439.09	99.3	99.7	100.0	100.0	1.0
HPP12_RS04425	HPG27_RS04260	CDP-diacylglycerol diphosphatase	NC_011333	complement(891300..892034)	2.5e-176	480.715	94.2	97.5	99.6	99.6	1.0
HPP12_RS04430	HPG27_RS04265	hypothetical protein	NC_011333	892387..892716	6.4e-77	218.394	99.1	99.1	100.0	100.0	1.0
HPP12_RS04435	HPG27_RS04270	membrane protein	NC_011333	complement(892768..892983)	2.4e-47	140.584	100.0	100.0	100.0	100.0	1.0
HPP12_RS04440	HPG27_RS04275	Tat pathway signal protein	NC_011333	complement(893068..893943)	0	598.201	98.3	99.3	100.0	100.0	1.0
HPP12_RS04445	HPG27_RS04280	catalase	NC_011333	complement(894088..895605)	0	1057.36	99.8	100.0	100.0	100.0	1.0
HPP12_RS04450	HPG27_RS04285	membrane protein	NC_011333	895928..898303	0	1626.68	98.2	99.4	100.0	100.0	1.0
HPP12_RS04455	HPG27_RS04290	crossover junction endodeoxyribonuclease RuvC	NC_011333	complement(898304..898777)	5.8e-114	315.849	98.7	99.4	100.0	100.0	1.0
HPP12_RS04460	HPG27_RS04295	nuclease	NC_011333	898909..899634	4.7e-179	487.263	100.0	100.0	100.0	100.0	1.0
HPP12_RS04465	-	-	-	-	-	0	0	0	0	0	0
HPP12_RS04475	HPG27_RS04310	Holliday junction DNA helicase RuvA	NC_011333	complement(900797..901348)	2.3e-113	316.235	94.5	96.7	100.0	100.0	1.0
HPP12_RS04480	HPG27_RS04315	hypothetical protein	NC_011333	complement(901374..903218)	0	1203.73	96.6	98.2	100.0	100.0	1.0
HPP12_RS04485	HPG27_RS04320	lipid II flippase MurJ	NC_011333	903311..904771	0	920.228	97.7	98.6	100.0	100.0	1.0
HPP12_RS04490	HPG27_RS04325	cysteine--tRNA ligase	NC_011333	904772..906169	0	939.488	97.6	99.1	100.0	100.0	1.0
HPP12_RS04495	HPG27_RS04330	toxin	NC_011333	906393..910277	0	2432.14	93.0	96.4	100.0	100.0	1.0
HPP12_RS04500	HPG27_RS04335	iron chelating transport ATP-binding protein	NC_011333	complement(910336..911103)	0	514.612	100.0	100.0	100.0	100.0	1.0
HPP12_RS04505	HPG27_RS04340	iron chelating ABC transporter permease	NC_011333	complement(911103..912083)	0	620.157	99.7	100.0	100.0	100.0	1.0
HPP12_RS04510	HPG27_RS04345	short-chain dehydrogenase/reductase	NC_011333	complement(912076..912930)	0	571.622	98.6	98.9	100.0	100.0	1.0
HPP12_RS04515	HPG27_RS04350	acyl-CoA thioesterase	NC_011333	913070..913594	1.2e-128	354.369	97.7	98.3	100.0	100.0	1.0
HPP12_RS04525	HPG27_RS04370	hypothetical protein	NC_011333	complement(914600..914971)	5.7e-66	191.815	78.7	87.7	97.6	99.2	1.0
HPP12_RS04530	HPG27_RS01595	membrane protein	NC_011333	complement(329099..331333)	0	1417.52	93.3	95.6	100.0	100.0	1.0
HPP12_RS04545	HPG27_RS04395	hypothetical protein	NC_011333	918088..918609	8.5e-107	298.901	85.1	90.2	100.0	98.8	1.0
HPP12_RS04550	HPG27_RS04400	hydrogenase formation protein HypD	NC_011333	complement(918560..919672)	0	719.153	93.2	97.3	100.0	100.0	1.0
HPP12_RS04555	HPG27_RS04405	hydrogenase assembly protein HupF	NC_011333	complement(919678..919911)	2.0e-51	151.369	97.4	98.7	98.7	100.0	1.0
HPP12_RS04560	HPG27_RS04410	hydrogenase/urease nickel incorporation protein HypB	NC_011333	complement(919911..920639)	0	494.197	99.6	100.0	100.0	100.0	1.0
HPP12_RS04565	HPG27_RS04415	membrane protein	NC_011333	complement(920749..920871)	2.8e-05	32.3426	86.8	97.4	92.7	95.0	1.0
HPP12_RS04570	HPG27_RS04420	cupin	NC_011333	complement(920885..921184)	1.3e-61	178.718	88.9	94.9	100.0	100.0	1.0
HPP12_RS04585	HPG27_RS04430	hypothetical protein	NC_011333	922356..923900	0	853.973	90.1	94.0	100.0	100.0	1.0
HPP12_RS04590	HPG27_RS04435	flagellar basal body rod modification protein FlgD	NC_011333	923951..924901	0	607.831	90.6	92.9	100.0	100.0	1.0
HPP12_RS04595	HPG27_RS04440	flagellar hook protein FlgE	NC_011333	924898..926715	0	1219.14	98.8	99.5	100.0	100.0	1.0
HPP12_RS04600	HPG27_RS04445	restriction endonuclease	NC_011333	926767..927354	1.5e-132	365.925	92.3	96.4	100.0	100.0	1.0
HPP12_RS04605	HPG27_RS04450	DNA methyltransferase	NC_011333	927364..928509	0	768.074	97.4	98.7	99.5	100.0	1.0
HPP12_RS04610	HPG27_RS04455	ATP-dependent DNA helicase	NC_011333	928518..930545	0	1350.11	97.6	99.0	100.0	100.0	1.0
HPP12_RS04615	HPG27_RS04465	membrane protein	NC_011333	931085..932638	0	1016.14	97.7	98.5	100.0	100.0	1.0
HPP12_RS04620	HPG27_RS04470	membrane protein	NC_011333	932660..934258	0	1021.15	96.6	97.9	100.0	100.0	1.0
HPP12_RS04625	HPG27_RS04475	membrane protein	NC_011333	complement(935039..936583)	0	1046.19	98.8	99.6	100.0	100.0	1.0
HPP12_RS04635	HPG27_RS04485	hypothetical protein	NC_011333	complement(939443..939874)	1.4e-97	273.092	93.7	97.2	100.0	100.0	1.0
HPP12_RS04640	HPG27_RS04490	carbamoyl phosphate synthase large subunit	NC_011333	complement(939879..943136)	0	2184.45	98.3	99.3	100.0	100.0	1.0
HPP12_RS04645	HPG27_RS04495	membrane protein	NC_011333	complement(943237..943929)	4.3e-164	448.358	98.3	99.1	100.0	100.0	1.0
HPP12_RS04650	HPG27_RS04500	type I glyceraldehyde-3-phosphate dehydrogenase	NC_011333	944074..945072	0	657.522	96.1	97.9	100.0	100.0	1.0
HPP12_RS04655	HPG27_RS04505	toxin outer membrane protein	NC_011333	945152..952672	0	3620.48	95.8	97.5	81.8	77.6	1.0
HPP12_RS04660	HPG27_RS04510	membrane protein	NC_011333	952724..953827	0	698.738	93.4	96.2	98.9	99.5	1.0
HPP12_RS04665	HPG27_RS04515	tautomerase	NC_011333	complement(953894..954100)	2.0e-44	132.88	97.1	98.5	100.0	100.0	1.0
HPP12_RS04670	HPG27_RS04520	recombination protein RecR	NC_011333	954241..954822	4.0e-143	392.504	99.5	99.5	100.0	100.0	1.0
HPP12_RS04675	HPG27_RS04525	tRNA pseudouridine(13) synthase TruD	NC_011333	954819..955964	0	732.25	94.5	96.9	100.0	100.0	1.0
HPP12_RS04680	HPG27_RS04530	zinc metalloprotease HtpX	NC_011333	955951..956883	0	560.066	95.2	97.4	100.0	100.0	1.0
HPP12_RS04685	HPG27_RS04535	GTP cyclohydrolase I FolE	NC_011333	956884..957426	9.7e-135	370.163	99.4	99.4	100.0	100.0	1.0
HPP12_RS04690	HPG27_RS04540	geranyltranstransferase	NC_011333	957442..958353	0	596.275	95.4	98.7	100.0	100.0	1.0
HPP12_RS04695	HPG27_RS04545	5'-nucleotidase SurE	NC_011333	958350..959153	0	551.206	99.3	99.3	100.0	100.0	1.0
HPP12_RS04700	HPG27_RS04550	hypothetical protein	NC_011333	959150..959809	1.5e-164	448.743	99.1	99.1	100.0	100.0	1.0
HPP12_RS04705	HPG27_RS04555	6-carboxy-5,6,7,8-tetrahydropterin synthase	NC_011333	959813..960415	1.2e-147	404.445	97.0	98.0	100.0	100.0	1.0
HPP12_RS04710	HPG27_RS04560	6-pyruvoyltetrahydropterin synthase	NC_011333	960412..961167	1.1e-178	487.263	95.2	98.0	100.0	100.0	1.0
HPP12_RS04715	HPG27_RS04565	GNAT family N-acetyltransferase	NC_011333	961178..961663	6.0e-112	310.842	94.4	96.9	100.0	100.0	1.0
HPP12_RS04725	HPG27_RS04575	integrase	NC_011333	complement(962157..963536)	0	885.174	96.0	98.2	98.9	99.1	1.0
HPP12_RS04740	HPG27_RS04585	cysteine ABC transporter permease	NC_011333	complement(965552..966265)	8.9e-166	453.366	94.9	97.9	100.0	100.0	1.0
HPP12_RS04750	HPG27_RS04595	alanine racemase	NC_011333	complement(967096..968229)	0	756.518	97.3	98.9	100.0	100.0	1.0
HPP12_RS04755	HPG27_RS04600	transporter	NC_011333	complement(968236..969588)	0	886.33	98.2	98.9	100.0	100.0	1.0
HPP12_RS04760	HPG27_RS04605	oxidoreductase	NC_011333	complement(969629..970861)	0	838.565	98.3	99.0	100.0	100.0	1.0
HPP12_RS04765	HPG27_RS04610	reactive intermediate/imine deaminase	NC_011333	complement(970884..971261)	5.6e-89	249.98	98.4	99.2	100.0	100.0	1.0
HPP12_RS04790	HPG27_RS04635	sodium:proton antiporter	NC_011333	972193..973674	0	957.207	97.6	99.0	99.4	100.0	1.0
HPP12_RS04795	HPG27_RS04640	hypothetical protein	NC_011333	974001..974363	4.4e-85	239.58	95.0	98.3	100.0	100.0	1.0
HPP12_RS04800	HPG27_RS04655	hypothetical protein	NC_011333	complement(976591..977604)	0	664.455	96.7	98.2	100.0	100.0	1.0
HPP12_RS04805	HPG27_RS04660	23S rRNA (pseudouridine(1915)-N(3))-methyltransferase RlmH	NC_011333	complement(977614..978066)	5.5e-109	302.753	98.0	98.7	100.0	100.0	1.0
HPP12_RS04810	HPG27_RS04665	acetyl-CoA carboxylase subunit beta	NC_011333	complement(978080..978949)	0	590.882	98.3	99.0	100.0	100.0	1.0
HPP12_RS04815	HPG27_RS04670	recombinase RecO	NC_011333	979030..979644	7.8e-150	410.223	97.1	99.5	100.0	100.0	1.0
HPP12_RS04820	HPG27_RS04675	damage-inducible protein CinA	NC_011333	979655..980311	2.3e-150	412.92	94.0	97.2	100.0	100.0	1.0
HPP12_RS04825	HPG27_RS04680	hypothetical protein	NC_011333	complement(980314..980880)	1.6e-136	375.17	97.3	98.4	100.0	100.0	1.0
HPP12_RS04830	HPG27_RS04685	NAD(P)H-dependent oxidoreductase	NC_011333	complement(980945..981577)	2.3e-159	434.876	99.0	99.5	100.0	100.0	1.0
HPP12_RS04835	HPG27_RS04690	prolipoprotein diacylglyceryl transferase	NC_011333	complement(981574..982428)	0	561.607	95.8	99.3	100.0	100.0	1.0
HPP12_RS04840	HPG27_RS04695	RNA pseudouridine synthase	NC_011333	complement(982438..983166)	2.9e-169	462.611	95.0	97.9	99.6	99.6	1.0
HPP12_RS04845	HPG27_RS04700	3-deoxy-D-manno-octulosonic acid transferase	NC_011333	complement(983178..984359)	0	770.77	96.2	98.2	100.0	100.0	1.0
HPP12_RS04850	HPG27_RS04705	hypothetical protein	NC_011333	complement(984360..985112)	5.5e-177	483.026	98.4	99.2	95.4	98.8	1.0
HPP12_RS04855	HPG27_RS04710	Nif3-like dinuclear metal center hexameric protein	NC_011333	complement(985122..985853)	1.2e-174	476.093	96.3	97.9	100.0	100.0	1.0
HPP12_RS04860	HPG27_RS04715	glycine--tRNA ligase subunit alpha	NC_011333	complement(985855..986751)	0	602.438	96.3	98.0	100.0	100.0	1.0
HPP12_RS04865	HPG27_RS04720	glycerol-3-phosphate dehydrogenase (NAD(P)(+))	NC_011333	complement(986765..987703)	0	620.928	99.7	99.7	100.0	100.0	1.0
HPP12_RS08165	HPG27_RS04730	hypothetical protein	NC_011333	complement(989692..990177)	3.4e-52	158.303	66.4	78.6	100.0	80.1	1.0
HPP12_RS04875	HPG27_RS04730	hypothetical protein	NC_011333	complement(989692..990177)	5.9e-10	54.299	79.3	86.2	4.4	18.0	0.0
HPP12_RS04880	HPG27_RS04750	GTPase	NC_011333	complement(993733..995013)	0	746.117	92.7	96.7	100.0	99.5	1.0
HPP12_RS04890	-	-	-	-	-	0	0	0	0	0	0
HPP12_RS04895	HPG27_RS04755	hypothetical protein	NC_011333	complement(995870..996151)	3.1e-62	179.874	97.8	100.0	100.0	100.0	1.0
HPP12_RS04900	HPG27_RS04760	cytochrome-c peroxidase	NC_011333	complement(996162..999221)	0	1990.31	99.0	99.5	99.9	99.9	1.0
HPP12_RS04905	HPG27_RS04765	sodium:proton antiporter	NC_011333	complement(999221..1000300)	0	708.753	98.3	99.2	100.0	100.0	1.0
HPP12_RS04910	HPG27_RS04770	membrane protein	NC_011333	complement(1000297..1001592)	0	865.529	98.1	98.6	100.0	100.0	1.0
HPP12_RS04915	HPG27_RS04775	glycine--tRNA ligase subunit beta	NC_011333	complement(1001582..1003687)	0	1357.43	95.6	97.4	100.0	100.0	1.0
HPP12_RS04920	HPG27_RS04780	hypothetical protein	NC_011333	1003800..1004858	0	630.558	89.4	92.2	100.0	100.0	1.0
HPP12_RS04925	HPG27_RS04785	2,3-bisphosphoglycerate-independent phosphoglycerate mutase	NC_011333	1004871..1006346	0	1001.12	97.8	98.4	100.0	100.0	1.0
HPP12_RS04930	HPG27_RS04790	asparaginyl/glutamyl-tRNA amidotransferase subunit C	NC_011333	1006361..1006642	4.5e-61	176.792	93.5	94.6	100.0	100.0	1.0
HPP12_RS04940	HPG27_RS04800	peptidylprolyl isomerase	NC_011333	1008201..1009664	0	970.304	97.9	98.8	100.0	100.0	1.0
HPP12_RS04945	HPG27_RS04805	cell division protein FtsA	NC_011333	1009680..1011161	0	952.199	95.9	98.2	100.0	100.0	1.0
HPP12_RS04950	HPG27_RS04810	cell division protein FtsZ	NC_011333	1011292..1012449	0	663.3	90.9	96.6	100.0	100.0	1.0
HPP12_RS04960	-	-	-	-	-	0	0	0	0	0	0
HPP12_RS04965	HPG27_RS04840	mechanosensitive ion channel protein	NC_011333	1016096..1016920	0	543.888	99.3	99.6	100.0	100.0	1.0
HPP12_RS04970	HPG27_RS04855	hypothetical protein	NC_011333	complement(1017686..1018438)	4.4e-140	394.43	90.2	96.3	58.2	85.6	1.0
HPP12_RS04975	HPG27_RS04870	hypothetical protein	NC_011333	complement(1018917..1019171)	1.3e-54	160.229	90.5	95.2	90.3	100.0	1.0
HPP12_RS08170	-	-	-	-	-	0	0	0	0	0	0
HPP12_RS04995	-	-	-	-	-	0	0	0	0	0	0
HPP12_RS05000	-	-	-	-	-	0	0	0	0	0	0
HPP12_RS05020	HPG27_RS04890	protein phosphatase	NC_011333	complement(1022451..1023068)	1.4e-111	311.997	93.2	96.3	94.7	79.0	1.0
HPP12_RS05025	HPG27_RS04895	hypothetical protein	NC_011333	complement(1023065..1023391)	7.6e-48	143.28	100.0	100.0	98.6	66.7	1.0
HPP12_RS05030	HPG27_RS04900	tellurite resistance protein TerY	NC_011333	complement(1023479..1024030)	1.1e-128	356.295	94.4	97.2	84.1	98.4	1.0
HPP12_RS05045	HPG27_RS04920	hypothetical protein	NC_011333	1028435..1028761	9.2e-25	85.8853	64.4	74.3	99.0	89.8	1.0
HPP12_RS05050	HPG27_RS04925	hypothetical protein	NC_011333	1028819..1030564	0	1086.25	93.8	97.5	97.6	96.9	1.0
HPP12_RS05055	HPG27_RS04930	hypothetical protein	NC_011333	1030605..1031858	0	793.882	93.0	95.7	100.0	100.0	1.0
HPP12_RS05060	HPG27_RS04935	hypothetical protein	NC_011333	1031902..1033761	0	1041.18	94.2	97.4	100.0	86.3	1.0
HPP12_RS05070	HPG27_RS04945	arginine decarboxylase	NC_011333	complement(1034915..1036762)	0	1254.2	99.2	99.8	100.0	100.0	1.0
HPP12_RS05075	HPG27_RS04950	glycosyl transferase family 1	NC_011333	complement(1036777..1037946)	0	796.579	98.2	99.7	100.0	100.0	1.0
HPP12_RS05080	HPG27_RS04955	thioesterase	NC_011333	complement(1037951..1038379)	9.6e-102	283.493	98.6	99.3	100.0	100.0	1.0
HPP12_RS05085	HPG27_RS04960	tRNA 5-methoxyuridine(34) synthase CmoB	NC_011333	complement(1038395..1039180)	0	515.768	96.6	98.5	100.0	100.0	1.0
HPP12_RS05090	HPG27_RS04965	hypothetical protein	NC_011333	complement(1039184..1040191)	0	652.514	95.0	96.5	100.0	100.0	1.0
HPP12_RS05095	HPG27_RS04970	methionine--tRNA ligase	NC_011333	complement(1040192..1042144)	0	1310.82	97.2	98.5	100.0	100.0	1.0
HPP12_RS05100	HPG27_RS04975	SAM-dependent methyltransferase	NC_011333	1042313..1043482	0	808.52	100.0	100.0	100.0	100.0	1.0
HPP12_RS05105	HPG27_RS04980	mechanosensitive ion channel protein	NC_011333	complement(1043492..1045363)	0	1228.77	97.1	98.4	100.0	100.0	1.0
HPP12_RS05110	HPG27_RS05135	hypothetical protein	NC_011333	complement(1085191..1085289)	3.6e-17	61.6178	100.0	100.0	100.0	100.0	1.0
HPP12_RS05135	HPG27_RS05160	neuraminyllactose-binding hemagglutinin HpaA	NC_011333	complement(1085950..1086699)	6.3e-180	489.96	97.2	98.8	100.0	100.0	1.0
